day,home,inpatient_ward,intensive_care_unit,death,recovered
0,980,28,8,0,45
1,971,31,11,0,58
2,955,37,12,0,59
3,934,41,16,0,60
4,892,52,20,0,69
5,850,59,21,0,71
6,817,71,16,0,59
7,793,76,16,1,47
8,761,73,18,1,58
9,728,72,20,0,55
10,691,67,21,0,60
11,639,65,21,0,72
12,587,63,25,0,65
13,543,61,24,1,59
0,970,29,9,1,52
1,973,30,11,0,49
2,961,33,12,0,58
3,932,45,14,0,62
4,897,50,18,0,68
5,864,57,17,0,64
6,828,63,19,0,61
7,787,71,22,0,59
8,734,66,33,0,73
9,696,60,41,1,58
10,652,62,41,3,58
11,602,69,39,0,63
12,556,68,42,0,59
13,502,73,40,1,63
0,978,33,9,0,41
1,975,37,10,1,52
2,950,45,11,0,66
3,915,50,17,0,71
4,883,56,20,0,65
5,849,58,21,0,68
6,817,63,22,0,59
7,793,58,26,1,53
8,742,68,30,0,63
9,705,69,34,0,55
10,650,72,35,0,70
11,596,76,37,1,65
12,559,72,37,0,56
13,521,79,32,0,49
0,978,31,6,0,46
1,986,32,10,0,42
2,957,42,15,0,64
3,919,49,17,0,76
4,866,61,17,0,83
5,835,65,17,0,64
6,801,72,20,0,57
7,786,69,25,0,42
8,751,70,31,0,54
9,706,68,29,0,72
10,645,71,31,2,73
11,605,72,32,1,55
12,563,79,30,0,52
13,526,75,34,1,49
0,978,24,8,0,51
1,965,32,12,0,56
2,960,40,11,0,48
3,927,46,10,1,74
4,889,52,15,0,69
5,847,60,14,0,72
6,809,60,22,0,63
7,790,58,24,1,47
8,753,56,27,1,61
9,713,56,27,1,62
10,670,56,25,1,63
11,630,53,26,0,60
12,588,47,31,1,57
13,548,54,30,0,47
0,973,31,8,0,49
1,983,33,9,0,42
2,971,35,12,0,57
3,946,43,11,1,64
4,908,46,15,0,73
5,848,69,13,0,76
6,817,73,14,0,59
7,800,65,21,1,46
8,777,64,18,1,52
9,739,57,19,0,67
10,696,57,23,0,58
11,640,61,26,0,67
12,586,60,29,1,66
13,545,62,31,1,49
0,980,26,8,0,47
1,975,40,7,0,47
2,941,49,11,0,71
3,915,53,11,1,68
4,888,56,15,1,61
5,860,47,22,0,67
6,823,46,23,0,70
7,782,48,24,0,67
8,743,58,19,1,59
9,692,58,24,0,69
10,655,60,22,1,55
11,615,64,25,1,50
12,572,52,29,0,66
13,541,52,30,0,43
0,989,23,8,0,41
1,987,27,12,0,49
2,955,39,13,0,69
3,932,40,14,0,68
4,896,47,14,1,70
5,860,54,13,0,67
6,831,56,13,2,58
7,792,54,18,1,64
8,757,54,18,0,61
9,723,48,19,0,62
10,666,50,22,2,69
11,603,58,22,1,72
12,547,60,23,0,68
13,522,61,29,0,31
0,995,27,6,0,33
1,992,34,6,0,51
2,964,40,4,1,73
3,946,45,7,0,57
4,909,54,10,1,66
5,878,58,12,0,62
6,841,62,12,0,66
7,812,57,17,0,58
8,771,52,26,0,63
9,731,56,26,0,59
10,682,58,28,1,63
11,624,58,35,1,68
12,574,62,34,0,62
13,525,61,32,0,65
0,987,30,9,0,35
1,982,35,10,0,54
2,952,43,14,0,68
3,915,47,16,0,78
4,886,51,17,0,66
5,870,53,15,1,52
6,846,52,16,1,56
7,815,50,19,0,59
8,774,51,22,0,63
9,739,48,27,0,56
10,679,51,24,1,78
11,636,56,22,0,58
12,580,68,23,0,58
13,531,74,26,2,51
0,983,27,8,0,43
1,986,35,10,0,42
2,961,40,13,1,66
3,936,46,18,0,61
4,900,46,20,1,75
5,861,54,20,0,68
6,837,56,20,0,55
7,806,57,21,1,57
8,765,54,20,0,71
9,723,56,24,0,59
10,673,59,23,0,67
11,628,62,24,0,59
12,579,65,21,0,64
13,524,67,20,0,67
0,980,31,4,0,46
1,975,36,2,0,57
2,957,44,3,0,59
3,932,48,6,0,65
4,894,54,10,0,70
5,847,61,16,0,71
6,821,64,14,1,57
7,804,60,18,0,46
8,767,46,23,0,72
9,710,42,24,1,82
10,658,49,25,0,63
11,613,52,25,0,60
12,565,58,24,0,58
13,528,57,27,0,48
0,983,23,12,0,43
1,972,32,13,0,56
2,953,42,16,0,56
3,937,46,14,0,61
4,894,59,13,1,72
5,866,60,11,0,66
6,830,62,11,1,66
7,798,61,18,0,55
8,749,66,19,1,68
9,695,65,26,0,71
10,660,69,29,3,44
11,599,74,32,2,69
12,556,80,29,0,55
13,515,73,33,0,57
0,972,30,9,0,50
1,980,38,10,1,37
2,956,48,11,1,62
3,927,53,12,0,70
4,880,61,12,1,80
5,848,63,12,0,67
6,816,71,15,0,54
7,778,75,15,0,63
8,755,74,19,0,46
9,708,70,23,1,69
10,659,70,26,2,63
11,600,71,30,1,71
12,558,76,28,0,54
13,529,71,30,0,45
0,973,23,8,0,57
1,977,33,8,0,41
2,954,39,10,0,65
3,930,52,11,0,57
4,895,62,12,0,66
5,859,65,14,0,68
6,828,67,15,0,61
7,814,62,20,0,43
8,775,63,20,1,63
9,738,67,14,0,62
10,678,67,18,3,72
11,628,62,24,1,66
12,580,63,26,1,59
13,535,56,28,2,61
0,977,28,8,0,48
1,970,33,12,0,53
2,955,41,17,0,52
3,924,47,17,0,72
4,879,60,18,0,73
5,850,67,17,0,60
6,833,63,17,0,54
7,805,62,20,0,55
8,771,62,26,0,54
9,720,71,31,0,60
10,681,70,31,0,59
11,637,71,35,1,56
12,582,70,37,0,69
13,551,67,34,1,49
0,978,24,7,1,51
1,978,21,10,0,55
2,973,24,13,0,49
3,929,38,12,0,78
4,898,40,16,0,67
5,870,46,15,0,60
6,831,58,11,0,64
7,794,61,16,1,57
8,762,60,19,1,55
9,706,62,24,0,72
10,660,62,27,1,61
11,601,66,29,0,71
12,550,64,31,1,65
13,510,69,33,0,46
0,989,23,9,0,40
1,982,28,11,0,55
2,962,38,13,1,57
3,936,46,13,0,65
4,898,50,17,2,70
5,866,53,21,0,62
6,832,58,24,0,59
7,794,63,24,1,61
8,753,58,28,1,67
9,709,61,26,0,66
10,669,61,29,0,56
11,626,59,33,0,59
12,587,56,36,0,54
13,549,63,33,0,47
0,978,27,7,0,49
1,971,31,8,0,57
2,958,34,9,0,59
3,920,34,12,0,82
4,879,38,19,0,72
5,847,49,20,0,57
6,798,55,20,0,76
7,770,64,21,0,47
8,745,62,24,0,50
9,706,70,27,0,51
10,663,75,28,0,56
11,628,75,30,1,50
12,579,71,32,1,65
13,536,68,33,0,58
0,991,27,7,0,36
1,995,33,7,0,45
2,968,38,12,0,67
3,933,44,14,0,74
4,900,54,16,0,63
5,859,64,20,0,64
6,827,69,24,0,56
7,798,71,29,0,51
8,770,78,27,0,49
9,733,72,33,0,60
10,679,62,38,0,78
11,631,64,44,0,58
12,559,70,49,0,76
13,515,73,48,1,54
0,985,26,7,0,43
1,967,31,10,0,65
2,956,30,12,0,60
3,933,41,11,1,59
4,896,47,15,0,69
5,864,49,14,0,68
6,827,56,13,0,64
7,806,60,13,0,46
8,761,60,17,2,65
9,720,70,19,0,52
10,669,73,19,2,65
11,607,75,21,1,75
12,556,74,27,1,60
13,515,73,33,0,49
0,982,26,12,0,41
1,978,34,15,0,48
2,963,48,15,0,51
3,928,57,18,1,69
4,897,65,19,0,64
5,857,61,19,1,80
6,823,68,22,1,56
7,796,67,25,1,53
8,770,66,26,0,52
9,726,67,25,1,66
10,683,68,28,0,58
11,629,56,33,2,77
12,583,58,34,0,58
13,537,64,28,0,59
0,981,28,10,0,42
1,994,32,12,0,36
2,978,37,13,0,60
3,947,41,14,0,73
4,908,49,15,0,72
5,857,59,15,1,77
6,837,61,14,0,52
7,811,55,18,1,56
8,773,60,20,1,56
9,731,56,28,0,61
10,673,64,30,2,65
11,613,68,31,0,73
12,573,71,31,0,52
13,530,68,32,0,58
0,994,21,6,1,39
1,990,26,6,0,54
2,973,36,6,0,57
3,948,43,8,0,63
4,913,48,8,0,72
5,876,50,9,0,71
6,843,51,13,0,61
7,795,55,15,1,70
8,757,55,16,1,62
9,722,59,19,0,51
10,669,67,20,0,63
11,620,73,19,0,62
12,581,65,21,0,60
13,544,56,25,1,54
0,987,26,8,0,40
1,983,37,10,0,46
2,964,38,12,1,65
3,933,41,16,0,71
4,882,52,18,1,79
5,848,55,19,0,67
6,822,56,21,0,56
7,787,58,25,0,58
8,754,54,28,0,60
9,710,61,30,0,58
10,660,66,27,0,67
11,604,77,29,0,61
12,543,72,39,0,71
13,504,75,40,0,48
0,992,30,7,0,32
1,975,31,9,0,69
2,958,41,10,0,56
3,935,41,14,0,66
4,902,44,19,0,67
5,863,50,21,0,68
6,838,44,28,0,57
7,805,52,28,0,54
8,769,66,20,0,56
9,723,71,22,0,62
10,678,67,25,1,64
11,632,58,33,0,65
12,582,56,38,0,62
13,539,56,42,0,52
0,983,25,9,0,44
1,974,34,9,0,55
2,960,43,8,1,55
3,930,49,14,0,65
4,902,52,15,0,66
5,857,55,13,0,81
6,824,56,18,0,60
7,780,48,22,0,77
8,746,47,27,0,56
9,713,50,28,0,52
10,672,56,26,0,56
11,634,58,21,0,59
12,575,58,26,0,69
13,536,60,25,0,51
0,978,28,9,0,46
1,989,30,8,0,43
2,966,38,10,0,63
3,950,47,10,0,54
4,921,49,14,0,65
5,877,57,15,1,71
6,832,60,18,2,70
7,794,67,19,1,58
8,748,73,20,0,65
9,710,68,25,0,61
10,660,60,33,0,69
11,614,63,35,0,59
12,559,64,40,0,64
13,516,68,41,1,50
0,980,25,8,1,47
1,976,35,10,0,47
2,963,45,12,0,51
3,922,57,10,0,78
4,891,59,14,1,66
5,856,56,17,1,71
6,820,61,14,1,66
7,787,62,15,0,60
8,742,65,18,1,64
9,704,62,21,1,60
10,665,61,30,1,49
11,627,60,31,2,54
12,579,61,34,1,58
13,537,56,36,0,58
0,994,25,7,0,35
1,989,29,8,0,55
2,961,35,10,0,70
3,931,44,9,0,69
4,894,52,11,0,69
5,865,52,11,0,66
6,836,49,18,0,58
7,802,52,20,1,57
8,766,54,22,0,58
9,711,61,19,0,74
10,672,64,19,0,55
11,636,62,22,0,53
12,598,59,25,0,53
13,557,61,29,2,46
0,970,26,7,0,58
1,970,34,9,1,44
2,950,51,8,0,54
3,926,56,10,0,64
4,891,56,20,0,67
5,854,61,21,0,68
6,813,67,26,1,62
7,795,76,23,0,41
8,758,68,31,1,62
9,704,77,29,0,70
10,663,83,28,0,55
11,613,75,37,0,67
12,584,67,37,0,52
13,546,60,43,1,51
0,982,26,8,0,45
1,992,32,11,0,36
2,965,46,12,0,62
3,931,52,12,1,74
4,890,59,14,1,73
5,862,56,17,2,63
6,838,60,17,1,52
7,809,59,20,0,56
8,760,62,19,0,73
9,716,54,25,0,69
10,673,53,25,0,63
11,628,61,25,0,55
12,571,66,29,0,63
13,541,63,37,1,37
0,989,22,8,0,42
1,995,29,14,0,36
2,969,37,15,0,67
3,942,41,19,1,65
4,906,44,22,0,72
5,859,54,23,0,73
6,813,66,21,0,69
7,785,74,19,1,50
8,763,75,15,0,51
9,730,73,20,1,52
10,669,76,28,0,69
11,619,72,31,1,68
12,568,71,34,0,64
13,519,75,33,0,59
0,983,29,9,0,40
1,987,33,10,0,46
2,974,39,9,1,57
3,939,49,12,0,69
4,890,57,13,0,82
5,862,62,15,0,58
6,833,60,19,1,59
7,800,65,21,1,54
8,778,60,27,1,46
9,738,63,34,0,53
10,688,73,35,0,58
11,635,79,36,1,63
12,594,74,37,0,60
13,542,69,40,1,66
0,987,28,7,0,39
1,985,39,5,0,48
2,973,45,5,0,56
3,937,54,6,0,73
4,909,59,8,0,63
5,851,62,17,1,82
6,820,68,21,1,53
7,776,69,24,0,69
8,757,68,25,0,45
9,722,61,28,0,62
10,679,56,32,1,62
11,637,60,35,1,52
12,581,59,31,1,75
13,541,62,31,1,49
0,987,32,5,1,36
1,992,38,7,0,42
2,965,42,12,0,68
3,927,50,14,0,75
4,893,55,15,1,69
5,856,67,18,0,59
6,807,74,21,0,72
7,781,78,26,0,46
8,744,73,33,0,61
9,690,72,33,0,78
10,651,71,36,1,55
11,609,65,39,0,63
12,565,66,42,0,55
13,525,63,44,0,54
0,970,29,7,0,55
1,966,38,12,1,44
2,941,46,15,0,64
3,908,54,16,0,71
4,876,64,11,0,69
5,851,61,15,0,61
6,833,58,19,0,50
7,809,55,23,0,52
8,772,55,23,0,63
9,730,57,23,1,62
10,681,58,24,0,66
11,625,63,27,0,66
12,563,66,33,0,68
13,508,67,38,0,62
0,980,30,8,1,42
1,972,37,9,0,55
2,946,38,11,0,73
3,923,48,13,0,58
4,896,52,15,0,63
5,854,51,17,0,78
6,825,54,21,0,55
7,798,53,23,1,54
8,757,57,23,1,62
9,704,72,24,0,60
10,662,71,28,0,58
11,616,68,30,2,63
12,568,72,33,0,56
13,531,69,31,0,55
0,973,27,8,0,53
1,975,31,9,0,48
2,965,42,9,0,49
3,928,53,12,1,69
4,903,56,14,1,61
5,872,64,15,0,59
6,838,63,19,0,64
7,800,63,21,0,65
8,742,70,17,2,79
9,706,63,25,2,56
10,647,63,30,0,73
11,598,66,32,0,62
12,551,77,30,0,53
13,515,69,30,0,57
0,983,25,11,0,42
1,972,27,15,0,60
2,958,30,16,0,60
3,916,35,18,2,80
4,868,46,19,0,78
5,838,52,17,0,63
6,804,55,19,0,62
7,779,59,16,1,52
8,742,60,21,0,57
9,696,59,26,0,65
10,648,66,24,1,61
11,593,66,28,0,69
12,537,71,29,0,65
13,506,69,28,1,46
0,985,26,8,0,42
1,977,29,11,0,57
2,962,28,12,0,65
3,920,33,18,0,78
4,896,38,19,2,58
5,857,46,20,0,67
6,818,64,20,0,54
7,775,69,22,1,64
8,739,72,19,0,62
9,697,74,26,0,56
10,663,72,26,1,54
11,612,68,29,0,70
12,570,63,35,0,56
13,531,66,36,0,48
0,983,26,7,1,44
1,981,32,9,0,49
2,975,33,12,0,52
3,946,33,16,0,72
4,899,41,22,1,74
5,857,50,21,0,71
6,832,52,19,1,57
7,801,50,21,1,59
8,768,54,19,0,57
9,713,57,19,1,74
10,667,65,23,0,53
11,619,69,24,1,60
12,570,74,26,0,57
13,523,76,28,0,56
0,981,24,12,0,44
1,978,28,18,0,48
2,965,38,19,0,52
3,926,55,16,0,72
4,882,70,20,0,67
5,852,77,24,0,56
6,823,77,23,1,62
7,808,65,26,0,53
8,773,61,31,0,60
9,733,63,34,0,58
10,706,63,33,1,46
11,656,62,35,1,66
12,598,69,33,0,68
13,551,72,32,0,58
0,992,24,9,1,35
1,994,37,8,0,41
2,964,39,9,0,77
3,935,51,10,1,62
4,889,61,17,0,71
5,856,67,22,0,59
6,825,69,24,0,60
7,792,73,27,1,54
8,754,76,26,0,62
9,714,76,24,0,65
10,671,77,29,0,56
11,631,74,29,1,60
12,593,70,34,0,52
13,566,67,36,0,41
0,989,22,10,0,40
1,991,28,11,0,46
2,970,39,11,0,60
3,928,46,12,0,81
4,897,53,14,0,64
5,848,58,18,0,77
6,817,63,19,1,57
7,784,66,18,2,58
8,748,72,17,0,57
9,703,67,22,0,68
10,639,72,22,0,78
11,606,69,24,0,52
12,565,69,23,0,57
13,525,61,23,2,59
0,984,25,8,0,44
1,981,32,8,0,51
2,971,40,8,0,52
3,929,45,11,0,81
4,889,52,12,1,73
5,846,56,14,0,74
6,817,58,18,0,56
7,794,60,24,0,44
8,761,67,23,0,53
9,719,60,28,1,66
10,667,62,30,0,67
11,614,63,40,0,60
12,550,64,46,0,72
13,512,68,43,0,50
0,972,34,4,0,51
1,971,38,4,0,52
2,941,46,8,0,68
3,923,45,12,1,61
4,888,51,11,0,72
5,858,50,15,1,63
6,832,52,13,1,58
7,807,56,9,1,53
8,765,60,12,1,60
9,710,60,16,1,73
10,662,62,20,0,61
11,610,60,24,2,66
12,569,65,24,1,50
13,531,61,26,0,53
0,977,26,8,0,50
1,970,33,10,0,53
2,955,41,9,0,58
3,931,51,10,0,60
4,898,59,9,0,68
5,849,63,9,0,82
6,820,62,12,0,60
7,785,62,14,0,62
8,774,58,16,0,39
9,733,54,22,1,61
10,677,56,23,0,72
11,627,65,21,0,61
12,591,62,20,0,55
13,544,64,21,1,56
0,983,28,9,0,41
1,971,36,9,2,57
2,953,41,11,0,61
3,930,45,15,0,62
4,903,51,16,0,62
5,858,53,17,1,78
6,816,57,20,1,67
7,784,57,27,1,53
8,752,63,28,0,51
9,707,68,28,0,63
10,666,76,30,0,50
11,618,75,29,2,66
12,565,74,34,0,64
13,533,71,34,0,48
0,986,27,7,0,41
1,976,36,8,0,55
2,944,49,6,1,70
3,920,54,8,0,64
4,884,59,14,0,67
5,833,65,16,1,79
6,804,68,18,1,56
7,771,70,22,0,56
8,739,69,24,0,57
9,716,60,27,1,51
10,653,69,28,0,72
11,613,71,23,2,59
12,578,69,25,2,48
13,540,70,27,0,48
0,990,23,10,0,38
1,990,26,10,1,51
2,969,35,13,0,59
3,925,45,16,0,78
4,883,55,20,0,70
5,840,59,18,1,77
6,821,61,18,0,50
7,788,59,16,1,65
8,750,58,18,0,63
9,721,57,25,0,46
10,687,55,27,1,52
11,632,62,26,0,67
12,588,65,24,0,58
13,540,67,25,0,58
0,988,24,8,0,41
1,990,25,15,0,45
2,962,37,15,1,65
3,940,47,17,0,57
4,895,54,21,0,76
5,859,60,22,0,66
6,833,65,21,0,55
7,805,65,26,0,52
8,766,66,27,0,63
9,718,62,31,0,71
10,680,58,35,1,56
11,629,64,36,0,62
12,560,68,34,0,82
13,525,69,36,0,45
0,989,22,7,0,43
1,979,24,10,0,60
2,955,32,12,0,64
3,926,41,16,0,63
4,888,43,22,0,72
5,860,54,20,0,56
6,822,65,22,0,58
7,788,62,25,0,63
8,738,68,31,1,63
9,702,69,34,0,55
10,647,71,41,0,65
11,597,77,37,0,66
12,556,68,42,0,60
13,529,72,38,0,40
0,987,27,8,0,39
1,977,37,9,1,53
2,967,40,11,0,55
3,935,46,14,1,69
4,906,48,16,0,67
5,875,53,19,0,60
6,828,63,19,0,70
7,801,54,25,0,59
8,760,63,25,0,58
9,715,67,26,0,63
10,686,62,29,0,50
11,637,73,27,0,58
12,584,74,27,1,66
13,551,62,32,0,53
0,993,28,7,0,33
1,989,37,9,1,47
2,962,46,12,1,64
3,939,53,13,0,62
4,906,51,17,0,73
5,862,56,19,0,74
6,831,52,23,2,62
7,812,48,26,1,48
8,766,58,26,1,61
9,716,74,27,0,56
10,654,69,28,0,85
11,615,73,28,0,53
12,554,71,38,0,68
13,514,75,38,0,49
0,979,26,7,0,49
1,966,37,10,0,54
2,941,46,11,0,65
3,921,44,13,1,66
4,888,50,13,0,69
5,859,59,10,1,59
6,822,64,10,0,65
7,803,56,14,2,50
8,767,59,14,0,59
9,737,53,20,1,52
10,695,61,19,0,54
11,641,62,22,0,68
12,592,65,22,0,61
13,553,70,21,1,47
0,984,28,12,0,37
1,972,38,14,0,55
2,951,41,16,0,66
3,934,47,19,0,55
4,898,55,18,2,69
5,859,64,19,0,66
6,821,63,22,1,68
7,786,61,24,0,64
8,750,62,25,0,60
9,710,56,25,1,68
10,660,63,27,0,60
11,619,72,26,0,51
12,569,66,31,0,66
13,525,66,34,0,54
0,981,24,11,0,45
1,966,35,10,0,60
2,953,35,11,0,62
3,935,38,14,0,59
4,900,48,15,1,65
5,863,57,16,0,64
6,826,54,17,0,72
7,797,57,16,0,56
8,754,58,17,0,67
9,708,61,21,0,62
10,672,58,26,0,53
11,621,65,26,0,62
12,564,63,33,3,64
13,509,57,36,0,71
0,981,29,8,0,43
1,974,35,11,0,53
2,962,39,12,0,57
3,934,46,13,0,67
4,879,48,19,0,89
5,829,52,21,1,80
6,807,56,19,1,52
7,778,58,18,0,57
8,737,65,18,0,60
9,692,66,20,0,65
10,647,68,24,0,58
11,596,75,26,0,60
12,556,72,26,2,56
13,516,68,28,1,54
0,982,26,7,1,45
1,979,30,9,0,52
2,957,40,14,0,57
3,927,48,16,0,67
4,900,51,15,2,65
5,870,51,19,0,63
6,832,62,17,0,62
7,804,70,22,1,43
8,773,71,24,0,54
9,723,71,28,2,67
10,689,64,28,0,60
11,632,71,25,1,70
12,579,69,28,0,67
13,534,69,29,0,57
0,992,21,5,0,43
1,985,31,8,0,49
2,966,36,13,0,59
3,944,36,16,0,66
4,904,46,17,0,71
5,868,50,19,0,67
6,847,47,19,1,56
7,806,52,18,0,66
8,772,61,19,0,50
9,740,69,20,0,46
10,693,63,28,1,63
11,634,68,29,1,70
12,582,73,33,0,58
13,543,78,31,0,49
0,978,27,7,0,49
1,982,31,6,0,48
2,957,41,7,0,64
3,933,51,9,0,59
4,893,59,12,0,71
5,854,65,12,0,70
6,813,74,15,0,62
7,781,81,17,0,52
8,748,80,20,0,57
9,717,80,24,2,48
10,666,77,28,0,69
11,627,68,27,0,67
12,571,69,30,0,67
13,523,74,31,0,55
0,979,33,8,0,41
1,976,33,11,0,55
2,959,45,10,0,56
3,936,55,9,0,61
4,898,64,14,0,66
5,861,68,18,0,66
6,821,66,18,0,75
7,799,68,20,0,47
8,757,68,25,0,63
9,704,69,33,0,67
10,662,74,35,1,53
11,608,71,36,1,73
12,568,72,35,0,55
13,521,69,37,2,59
0,988,19,9,0,45
1,981,29,9,0,52
2,961,36,10,0,62
3,930,44,13,0,67
4,900,48,21,0,60
5,858,55,26,0,67
6,823,67,26,0,56
7,800,65,31,0,49
8,753,71,33,0,65
9,717,69,32,0,62
10,672,62,37,0,66
11,622,61,40,1,65
12,570,62,39,0,67
13,528,67,33,0,56
0,980,23,8,0,50
1,984,28,11,0,43
2,974,35,11,0,53
3,940,42,10,0,75
4,892,45,12,0,85
5,846,51,13,0,76
6,825,50,14,1,53
7,784,49,18,1,66
8,757,51,19,1,49
9,718,50,21,1,60
10,667,62,20,0,59
11,616,63,23,0,65
12,586,57,24,0,50
13,547,62,25,0,46
0,984,25,9,0,43
1,980,34,10,0,49
2,972,39,10,0,53
3,946,47,10,0,65
4,908,47,17,0,73
5,876,48,21,1,63
6,838,53,19,0,68
7,803,53,22,0,61
8,788,53,25,0,38
9,753,55,24,1,56
10,697,60,27,0,67
11,646,63,29,1,63
12,583,68,29,0,73
13,536,73,33,0,51
0,992,27,9,0,33
1,995,37,11,0,40
2,961,47,12,0,73
3,933,52,14,0,68
4,885,60,17,0,79
5,861,59,19,0,60
6,827,59,22,0,64
7,800,62,23,0,52
8,765,59,30,0,57
9,713,65,36,0,63
10,656,65,38,0,74
11,629,62,35,1,50
12,586,58,40,1,56
13,527,65,40,1,64
0,978,30,6,0,47
1,970,39,6,2,52
2,972,37,6,1,49
3,931,44,9,1,77
4,897,53,8,0,68
5,886,53,9,0,47
6,839,63,9,0,70
7,796,64,18,0,62
8,763,61,25,0,55
9,721,60,28,0,63
10,682,59,25,0,62
11,639,56,24,0,65
12,595,53,26,0,60
13,557,52,32,1,45
0,980,28,7,0,46
1,977,33,9,0,51
2,948,38,11,0,72
3,908,47,12,0,77
4,882,48,18,0,61
5,851,53,21,1,59
6,817,60,24,0,57
7,781,64,28,0,57
8,744,64,30,0,61
9,710,70,29,0,52
10,665,65,30,0,68
11,612,63,28,1,74
12,564,66,30,0,58
13,526,62,31,2,52
0,978,31,9,0,43
1,985,38,8,0,42
2,955,45,10,0,71
3,928,53,8,0,68
4,880,60,9,1,81
5,854,64,14,0,54
6,816,69,17,0,63
7,787,74,23,1,46
8,746,72,26,0,66
9,693,73,24,0,77
10,649,65,28,0,67
11,619,64,31,0,46
12,564,64,34,0,67
13,519,69,33,0,54
0,978,26,8,0,49
1,986,30,12,0,39
2,956,37,17,0,68
3,932,42,17,0,66
4,896,46,17,0,74
5,855,46,21,0,74
6,811,57,21,0,66
7,778,60,23,0,57
8,731,59,27,0,70
9,696,57,29,1,57
10,647,52,32,1,69
11,592,58,29,0,70
12,545,55,29,1,64
13,512,62,23,0,45
0,988,22,13,0,38
1,976,28,14,1,59
2,960,32,17,0,59
3,934,48,13,0,61
4,893,57,11,0,76
5,864,53,13,0,68
6,833,58,13,0,59
7,789,61,17,0,66
8,764,54,21,0,54
9,725,45,28,0,64
10,657,51,36,0,73
11,616,56,34,0,56
12,561,64,30,1,65
13,510,68,28,0,62
0,983,34,5,0,39
1,973,38,7,0,59
2,952,48,15,0,53
3,927,60,17,0,58
4,888,61,21,0,76
5,846,63,23,0,75
6,819,66,19,1,60
7,785,71,21,1,55
8,749,61,26,0,67
9,718,60,28,0,53
10,666,66,33,0,60
11,626,62,40,2,53
12,579,72,40,0,52
13,536,82,40,0,46
0,974,28,9,0,50
1,968,33,13,1,51
2,942,46,14,0,62
3,919,57,16,0,57
4,887,70,15,0,62
5,836,72,22,0,79
6,820,66,24,1,52
7,794,68,20,1,56
8,758,70,19,0,61
9,729,61,26,1,53
10,693,54,31,0,57
11,641,67,28,1,59
12,587,68,34,1,61
13,558,58,35,1,50
0,987,26,6,0,42
1,975,28,8,0,63
2,953,35,11,0,62
3,930,47,11,0,58
4,887,48,17,0,78
5,844,57,17,1,70
6,808,62,18,0,63
7,785,55,23,0,54
8,751,55,25,2,56
9,717,54,25,0,58
10,664,51,27,1,72
11,608,59,27,0,66
12,562,53,34,0,60
13,535,55,32,1,39
0,991,22,9,0,39
1,993,36,13,0,35
2,968,41,14,0,69
3,937,45,16,1,71
4,904,51,18,0,67
5,862,51,21,1,75
6,824,58,24,0,61
7,781,68,22,0,64
8,750,65,28,1,53
9,701,75,26,0,64
10,670,70,32,0,49
11,636,66,33,1,54
12,580,70,33,0,67
13,537,70,29,1,59
0,985,28,9,0,39
1,978,39,12,0,48
2,962,47,13,0,57
3,926,54,14,1,74
4,890,56,17,0,73
5,856,62,19,0,63
6,832,60,20,0,58
7,807,66,23,0,45
8,755,76,25,0,66
9,713,80,29,0,57
10,662,87,27,0,65
11,615,76,33,1,69
12,559,74,38,0,68
13,531,66,40,2,45
0,991,25,8,0,37
1,992,26,10,0,51
2,959,29,15,0,75
3,937,36,15,1,61
4,900,50,15,0,65
5,870,54,20,0,58
6,834,62,21,0,60
7,809,65,23,0,49
8,773,75,21,0,54
9,717,82,23,1,69
10,670,78,26,0,67
11,629,69,33,1,60
12,575,68,35,0,68
13,517,66,41,0,67
0,992,24,5,0,40
1,992,31,8,0,45
2,973,33,14,0,61
3,929,45,16,0,77
4,891,50,16,1,74
5,863,60,21,0,50
6,833,66,20,0,58
7,804,72,15,1,56
8,773,76,18,0,50
9,722,75,26,0,67
10,666,73,30,1,72
11,612,69,29,0,77
12,564,65,33,0,63
13,522,69,37,1,46
0,978,29,7,0,47
1,967,34,6,1,61
2,947,38,7,0,65
3,923,46,8,0,62
4,883,50,10,1,75
5,842,48,14,0,76
6,801,54,15,0,67
7,780,56,18,0,45
8,751,50,24,3,52
9,716,48,26,0,58
10,655,64,24,0,66
11,605,63,27,0,66
12,554,60,31,1,64
13,521,63,33,1,40
0,979,23,9,1,49
1,967,32,10,1,56
2,946,45,12,0,56
3,917,50,16,0,67
4,877,60,16,1,71
5,852,60,15,0,63
6,837,53,17,1,52
7,800,57,17,1,61
8,755,58,21,0,66
9,716,52,27,1,61
10,666,50,29,0,69
11,627,52,30,0,54
12,581,57,29,1,56
13,539,63,27,1,50
0,976,29,7,0,49
1,974,37,8,0,48
2,970,35,10,2,52
3,938,45,11,0,68
4,900,53,13,0,70
5,877,59,13,0,54
6,843,56,18,0,65
7,799,61,20,1,65
8,758,61,20,0,67
9,726,65,21,1,49
10,676,75,21,0,59
11,617,84,18,1,70
12,576,72,27,0,59
13,535,70,28,1,54
0,985,29,8,1,38
1,978,34,7,0,58
2,965,42,11,0,51
3,922,58,10,0,75
4,894,58,14,0,66
5,872,53,13,0,65
6,845,48,13,0,65
7,822,49,16,0,48
8,773,56,18,0,66
9,722,56,20,0,72
10,680,48,22,1,66
11,628,59,26,0,55
12,589,60,26,2,51
13,552,58,29,0,49
0,976,28,8,0,49
1,959,32,10,0,66
