day,home,inpatient_ward,intensive_care_unit,death,recovered
27,127,46,32,0,12
0,840,34,10,0,66
1,794,40,8,1,69
2,751,46,10,0,62
3,720,51,15,0,65
4,704,49,16,0,44
5,688,45,19,0,42
6,659,52,23,0,45
7,620,52,22,0,59
8,600,55,24,0,35
9,573,48,26,0,45
10,516,61,22,0,51
11,488,60,22,0,45
12,465,64,21,0,29
13,427,67,21,0,37
14,388,64,25,1,42
15,336,66,25,0,50
16,323,62,27,0,26
17,294,61,26,0,32
18,263,60,30,0,33
19,231,63,28,0,33
20,212,58,28,1,27
21,201,56,26,1,14
22,184,59,23,0,20
23,182,56,22,0,15
24,174,49,25,0,12
25,165,41,28,0,15
26,150,43,27,0,15
27,143,43,27,1,7
0,851,31,11,0,65
1,780,42,11,0,70
2,711,52,14,0,69
3,693,52,12,0,57
4,663,50,14,1,63
5,630,47,18,1,45
6,583,47,24,0,51
7,548,49,24,0,51
8,513,46,28,0,47
9,474,44,30,0,50
10,433,44,30,0,50
11,410,44,30,1,30
12,365,44,28,0,51
13,318,51,27,0,44
14,291,53,26,0,35
15,282,58,25,0,23
16,257,54,25,0,35
17,237,57,22,0,22
18,217,61,22,0,18
19,206,54,24,0,16
20,189,48,26,0,21
21,173,45,26,0,20
22,174,41,25,0,5
23,158,42,23,0,18
24,154,38,22,1,10
25,141,37,22,0,16
26,125,37,23,0,17
27,128,35,21,0,5
0,875,32,12,0,61
1,796,42,11,0,79
2,774,47,13,0,60
3,766,50,13,0,69
4,735,50,17,0,59
5,696,48,19,0,55
6,696,57,20,0,66
7,653,64,22,0,58
8,597,58,29,0,66
9,545,60,34,0,50
10,507,60,36,0,42
11,496,56,32,0,36
12,461,66,29,0,47
13,431,70,24,0,35
14,398,69,24,0,35
15,366,67,28,0,38
16,342,82,21,0,22
17,307,87,20,0,38
18,276,90,20,0,34
19,251,91,22,0,23
20,239,88,22,0,16
21,223,80,26,0,21
22,214,69,30,0,17
23,198,65,31,0,19
24,185,61,31,0,18
25,173,61,30,0,14
26,153,64,29,0,21
27,142,64,30,0,11
0,841,38,14,0,65
1,801,43,18,0,61
2,761,49,22,1,61
3,752,53,20,0,65
4,719,60,19,0,49
5,675,59,19,0,58
6,635,66,17,0,68
7,597,63,19,0,47
8,552,68,19,0,50
9,513,72,16,0,45
10,484,64,17,0,41
11,453,58,19,0,40
12,400,55,25,0,56
13,383,62,25,0,27
14,353,72,24,0,45
15,334,72,25,1,34
16,309,73,24,1,25
17,284,71,27,0,26
18,258,74,24,1,29
19,243,71,25,0,19
20,226,72,27,0,16
21,209,69,28,1,22
22,202,58,29,1,18
23,196,56,28,1,14
24,184,55,27,1,15
25,170,51,27,0,18
26,157,51,26,0,15
27,144,56,20,0,14
0,823,29,12,0,74
1,787,33,13,0,63
2,744,35,16,0,60
3,730,43,17,0,64
4,704,41,21,0,42
5,666,48,23,0,44
6,605,58,24,0,63
7,551,65,23,0,61
8,521,60,29,0,40
9,479,61,24,0,49
10,429,62,24,0,52
11,395,65,22,0,37
12,376,61,25,0,31
13,352,57,25,0,39
14,330,53,27,0,37
15,291,60,25,0,42
16,273,62,23,0,31
17,262,62,21,0,20
18,235,66,20,0,27
19,214,64,19,0,24
20,205,60,21,1,17
21,188,57,21,1,20
22,177,51,23,0,15
23,170,47,28,1,7
24,163,43,31,0,8
25,160,39,29,0,9
26,150,34,31,0,13
27,133,42,27,0,13
0,844,28,13,0,76
1,797,36,14,0,62
2,747,38,17,0,72
3,795,49,15,0,57
4,781,51,17,0,57
5,755,45,20,0,57
6,715,45,24,0,46
7,690,49,22,0,50
8,672,48,26,1,41
9,619,53,24,0,55
10,579,49,26,0,50
11,537,51,30,0,37
12,502,52,30,0,45
13,464,56,28,0,42
14,433,53,29,0,39
15,400,51,26,0,47
16,365,60,22,1,36
17,329,64,23,2,35
18,288,70,24,0,36
19,257,78,22,0,25
20,233,77,21,0,29
21,215,77,21,0,23
22,192,73,24,0,24
23,169,67,24,0,30
24,158,54,28,0,20
25,145,56,27,0,12
26,145,56,21,0,9
27,132,55,22,0,13
0,848,30,13,0,63
1,800,44,12,0,83
2,751,42,16,0,63
3,734,47,16,0,63
4,694,52,19,0,60
5,657,58,16,0,46
6,624,66,15,0,49
7,586,59,18,0,49
8,534,59,19,1,52
9,493,57,24,1,47
10,456,54,31,0,40
11,441,48,31,0,38
12,396,56,29,0,46
13,359,59,31,0,36
14,330,57,27,1,37
15,299,55,28,0,39
16,268,57,28,1,38
17,253,54,28,1,25
18,229,53,25,1,30
19,210,54,25,1,23
20,200,49,28,0,14
21,192,50,24,0,11
22,185,52,21,0,14
23,171,51,23,0,13
24,164,51,23,0,11
25,150,53,20,0,15
26,137,58,15,0,14
27,129,55,16,0,11
0,844,33,9,0,70
1,831,32,14,0,61
2,778,31,16,1,72
3,750,40,13,0,58
4,710,49,13,0,50
5,668,48,18,0,47
6,630,49,18,0,51
7,571,53,22,0,65
8,530,47,25,0,52
9,493,48,27,1,57
10,444,48,28,0,53
11,423,42,30,0,38
12,392,49,31,0,32
13,356,51,32,0,40
14,330,51,35,0,26
15,308,62,28,1,33
16,276,69,24,0,36
17,253,77,16,0,25
18,230,75,18,0,26
19,200,74,22,0,29
20,198,68,23,0,10
21,191,62,24,1,12
22,181,53,27,0,18
23,170,48,31,0,13
24,153,45,31,0,20
25,141,40,35,0,13
26,135,41,32,0,9
27,122,47,28,0,12
0,840,26,15,0,60
1,807,30,17,0,71
2,793,40,16,0,58
3,795,49,15,0,50
4,749,55,15,0,61
5,736,56,17,0,48
6,684,57,18,0,57
7,636,67,20,0,51
8,610,69,23,0,39
9,575,65,26,0,46
10,531,74,24,0,48
11,498,72,20,0,44
12,464,73,22,1,43
13,420,67,27,0,50
14,391,65,27,0,38
15,380,75,22,0,36
16,367,77,23,0,35
17,334,72,28,1,36
18,310,74,27,0,27
19,304,69,25,0,21
20,285,62,27,0,24
21,272,63,25,0,14
22,252,59,26,0,26
23,235,58,26,0,20
24,226,57,26,1,14
25,198,64,23,0,24
26,180,68,19,0,18
27,174,61,28,0,11
0,838,30,11,0,60
1,821,39,11,0,70
2,764,44,9,0,70
3,724,43,14,0,59
4,709,48,19,0,44
5,669,56,18,0,46
6,611,61,18,0,59
7,556,62,21,0,58
8,524,67,17,0,52
9,492,67,16,0,43
10,475,75,13,0,49
11,443,66,18,0,42
12,409,64,25,0,40
13,366,66,26,0,42
14,357,66,25,0,39
15,334,65,26,1,24
16,305,62,25,0,36
17,288,59,28,1,19
18,272,57,27,0,19
19,248,58,26,0,27
20,230,63,22,0,18
21,213,64,23,0,17
22,196,54,29,0,21
23,181,50,27,1,20
24,167,49,25,0,18
25,160,46,25,1,11
26,149,43,21,0,18
27,131,43,21,0,18
0,813,34,10,0,77
1,779,38,10,1,66
2,744,49,9,0,58
3,717,50,12,0,48
4,683,52,15,1,60
5,662,59,16,0,39
6,616,55,20,0,52
7,572,53,19,0,59
8,544,67,18,1,37
9,505,64,18,1,56
10,468,66,17,0,39
11,434,68,15,0,38
12,418,64,17,0,48
13,383,59,19,0,41
14,346,58,19,0,41
15,318,56,21,1,34
16,292,51,24,0,35
17,266,49,24,0,31
18,247,50,22,0,21
19,223,47,22,0,27
20,218,43,21,0,14
21,207,42,19,1,15
22,179,47,18,2,22
23,160,45,19,0,21
24,147,42,20,1,14
25,142,43,18,1,15
26,142,39,15,0,10
27,125,43,15,0,13
0,856,28,15,1,53
1,813,35,16,0,90
2,764,46,12,0,63
3,743,53,12,0,49
4,718,57,12,0,54
5,665,62,12,0,54
6,630,57,13,0,49
7,573,55,15,0,73
8,544,59,18,0,53
9,504,61,22,0,53
10,468,59,29,1,43
11,434,57,31,0,45
12,404,56,29,1,40
13,373,58,31,1,31
14,343,59,30,0,34
15,324,53,31,0,26
16,304,42,30,0,44
17,287,39,29,0,23
18,259,37,26,1,32
19,237,45,22,1,19
20,218,50,21,0,22
21,203,49,21,0,22
22,180,56,18,0,21
23,168,53,18,0,17
24,157,44,25,1,12
25,143,48,24,1,10
26,134,47,23,0,11
27,131,46,23,0,10
0,836,36,11,1,63
1,789,42,11,1,71
2,749,43,12,0,64
3,720,43,13,0,53
4,706,47,13,0,50
5,671,52,11,1,46
6,623,59,11,0,55
7,574,59,12,1,66
8,548,59,10,0,51
9,514,62,11,0,48
10,481,58,12,0,39
11,448,48,17,0,40
12,407,47,21,0,40
13,371,48,19,0,42
14,344,43,18,0,35
15,299,52,19,0,44
16,268,47,23,0,33
17,256,44,22,0,24
18,230,46,23,0,27
19,210,48,21,0,23
20,193,49,18,0,19
21,169,53,16,0,26
22,153,51,17,0,18
23,150,41,18,0,13
24,142,41,17,0,9
25,131,43,15,0,11
26,110,48,15,0,16
27,99,44,17,1,12
0,855,25,12,0,66
1,809,29,13,0,75
2,773,39,11,0,61
3,728,40,11,1,58
4,690,50,10,0,50
5,628,58,11,0,61
6,594,54,11,0,53
7,561,52,15,0,56
8,534,47,19,0,42
9,500,51,20,0,42
10,472,53,22,0,38
11,439,46,28,0,43
12,415,48,29,1,34
13,382,46,27,0,40
14,352,53,28,0,30
15,338,57,28,0,28
16,317,61,25,0,25
17,289,55,27,0,35
18,269,48,30,2,24
19,254,46,30,0,18
20,241,49,24,0,16
21,223,53,24,0,15
22,208,56,21,0,21
23,187,60,19,0,22
24,167,63,19,0,18
25,165,55,21,0,9
26,154,53,22,0,12
27,140,52,22,0,15
0,821,33,12,0,73
1,779,39,11,0,73
2,711,43,15,1,67
3,668,51,12,1,66
4,640,54,14,0,52
5,620,52,15,0,36
6,568,55,16,0,58
7,603,51,20,0,39
8,573,50,20,0,47
9,538,44,22,0,42
10,491,52,18,0,52
11,463,48,19,0,37
12,425,47,21,1,43
13,386,52,21,0,39
14,354,53,24,0,39
15,343,57,21,1,21
16,329,56,19,0,19
17,309,54,18,0,28
18,291,52,18,0,21
19,275,48,18,0,23
20,248,42,21,0,31
21,213,42,21,1,35
22,191,43,23,1,24
23,182,41,25,0,12
24,161,43,26,0,18
25,158,43,24,0,6
26,144,48,23,0,11
27,128,50,21,1,15
0,909,32,13,1,62
1,840,45,16,0,79
2,812,56,16,1,71
3,791,55,14,0,43
4,763,57,13,0,49
5,750,61,15,1,45
6,712,65,15,0,62
7,667,64,18,0,67
8,623,58,20,0,58
9,571,61,22,0,47
10,535,67,20,0,42
11,495,60,25,1,50
12,453,60,29,0,39
13,412,66,27,0,42
14,376,70,28,1,39
15,328,69,29,0,54
16,310,68,29,0,30
17,287,64,29,0,27
18,265,59,30,0,26
19,236,61,30,0,29
20,212,67,29,0,21
21,197,69,26,0,17
22,172,68,26,0,26
23,170,67,27,1,9
24,169,60,30,0,6
25,160,56,29,0,16
26,154,55,27,0,11
27,151,54,26,0,12
0,840,31,12,0,58
1,804,38,11,0,78
2,749,46,12,0,69
3,726,54,11,0,52
4,691,57,11,0,54
5,672,56,12,0,46
6,627,58,10,0,57
7,607,53,14,0,61
8,565,56,16,0,52
9,560,58,16,0,42
10,526,52,16,0,46
11,490,48,17,0,48
12,463,49,18,0,40
13,422,49,14,0,47
14,392,52,13,0,30
15,363,57,13,0,36
16,339,58,15,0,27
17,319,55,15,0,30
18,295,59,13,0,23
19,269,62,14,0,23
20,253,59,14,0,22
21,235,55,17,0,19
22,211,58,16,0,26
23,198,48,20,2,18
24,184,43,20,0,19
25,174,38,19,0,16
26,156,35,22,0,18
27,137,33,24,0,20
0,867,31,9,0,65
1,801,42,12,0,69
2,743,47,13,1,58
3,695,48,12,0,69
4,662,47,12,0,54
5,638,44,13,1,43
6,602,43,15,0,52
7,564,42,15,2,53
8,538,43,17,0,43
9,493,48,16,1,50
10,456,53,17,0,43
11,414,54,16,0,46
12,393,59,14,0,33
13,383,55,14,1,35
14,350,48,13,0,47
15,313,51,16,1,35
16,289,50,17,1,27
17,261,49,17,0,30
18,238,50,15,0,32
19,211,52,14,0,27
20,200,50,14,0,14
21,191,45,15,0,14
22,176,38,16,1,21
23,174,40,13,0,13
24,164,39,13,0,13
25,157,39,15,0,9
26,145,34,19,0,16
27,136,31,21,1,9
0,825,30,11,0,63
1,775,37,13,1,71
2,715,48,14,0,70
3,689,59,10,0,56
4,653,59,9,0,56
5,643,60,10,1,43
6,618,61,11,0,45
7,557,57,11,0,73
8,505,60,15,0,53
9,470,57,16,0,46
10,428,56,14,2,50
11,421,57,16,0,33
12,413,50,16,0,35
13,379,52,14,0,40
14,350,51,17,0,32
15,317,50,20,0,35
16,306,50,20,0,18
17,292,48,22,0,25
18,270,49,24,0,21
19,251,44,25,1,24
20,243,43,24,0,27
21,228,41,25,0,16
22,239,39,22,1,16
23,227,36,23,1,13
24,210,38,22,0,16
25,198,38,21,0,14
26,181,35,18,0,23
27,169,39,15,0,13
0,879,31,13,0,66
1,885,37,13,0,63
2,868,51,13,0,73
3,830,59,13,0,66
4,816,60,15,0,49
5,813,65,17,0,50
6,776,63,17,1,51
7,743,60,21,0,67
8,695,60,23,0,60
9,664,51,28,0,54
10,642,56,25,0,50
11,597,60,24,1,46
12,544,71,23,0,49
13,491,82,24,0,44
14,441,83,28,1,46
15,388,89,25,1,53
16,364,84,28,0,37
17,336,80,32,0,30
18,315,68,37,0,33
19,300,69,35,0,26
20,270,76,31,0,29
21,238,81,31,0,27
22,215,76,33,0,26
23,201,69,35,0,19
24,190,66,37,0,12
25,176,59,38,1,19
26,170,62,33,0,10
27,161,60,29,2,13
0,838,40,12,0,64
1,791,48,13,0,61
2,755,46,16,0,67
3,726,50,17,0,54
4,742,52,16,0,55
5,708,53,14,0,55
6,675,56,14,0,59
7,620,53,17,0,64
8,598,52,19,0,52
9,583,49,19,0,35
10,544,51,17,0,46
11,520,46,17,0,38
12,478,48,14,1,43
13,447,57,11,0,39
14,401,67,11,0,44
15,369,67,14,1,40
16,347,68,15,0,25
17,321,68,19,1,30
18,298,59,26,0,30
19,277,63,22,0,26
20,245,65,22,0,30
21,221,64,23,1,25
22,212,58,25,0,15
23,191,57,25,1,23
24,175,58,25,0,16
25,166,55,23,0,14
26,154,53,21,1,16
27,143,56,20,0,9
0,847,27,13,0,66
1,795,37,15,0,66
2,771,44,14,0,65
3,770,49,15,0,54
4,751,58,17,0,51
5,721,57,16,0,45
6,692,54,22,0,48
7,659,55,21,0,54
8,616,50,24,0,57
9,575,51,23,0,50
10,530,54,22,0,54
11,524,57,23,0,32
12,487,61,22,2,41
13,461,55,26,0,42
14,413,60,25,0,51
15,367,66,28,0,39
16,336,69,25,0,34
17,301,62,25,1,44
18,271,61,25,0,31
19,247,58,25,1,28
20,230,61,24,0,17
21,216,54,25,0,23
22,193,53,25,0,28
23,182,49,27,0,16
24,170,49,26,0,13
25,159,50,24,0,12
26,151,47,22,0,13
27,139,46,22,0,14
0,872,35,11,0,59
1,834,47,12,0,66
2,822,61,11,1,68
3,798,67,12,0,50
4,768,72,8,0,55
5,755,63,13,1,56
6,741,56,16,0,44
7,700,54,20,0,56
8,671,49,19,1,61
9,626,49,21,0,46
10,583,51,23,0,56
11,547,56,22,0,39
12,509,59,20,0,42
13,469,61,24,0,47
14,422,62,26,0,45
15,387,65,25,1,41
16,353,67,23,0,38
17,318,66,22,0,38
18,298,63,22,0,26
19,263,59,26,0,36
20,245,58,27,0,27
21,225,53,29,0,29
22,198,51,29,0,29
23,185,53,25,0,15
24,180,53,23,0,7
25,165,55,22,0,16
26,164,51,19,0,13
27,164,43,20,0,8
0,847,27,13,0,62
1,792,33,13,0,74
2,756,41,16,0,61
3,708,45,18,0,69
4,698,47,19,0,38
5,697,54,19,0,63
6,677,56,18,0,46
7,636,58,20,0,58
8,585,57,21,0,58
9,546,61,20,0,47
10,516,64,19,1,51
11,499,65,18,1,40
12,475,61,17,0,39
13,452,65,17,0,44
14,424,65,17,0,33
15,387,68,16,1,40
16,368,66,15,2,28
17,334,60,19,1,39
18,314,57,23,1,21
19,281,64,24,0,27
20,268,57,24,0,25
21,253,56,22,1,17
22,229,61,20,0,22
23,213,59,20,0,19
24,197,60,20,0,15
25,181,58,19,0,19
26,156,57,19,0,27
27,143,51,23,0,15
0,877,34,11,0,70
1,838,42,11,0,73
2,799,43,15,0,60
3,762,50,17,0,55
4,740,52,17,0,53
5,711,58,19,0,52
6,670,60,19,1,53
7,610,62,21,1,63
8,608,61,19,0,41
9,570,62,16,0,44
10,522,58,20,2,51
11,486,53,23,2,47
12,447,60,20,0,47
13,406,57,20,0,47
14,371,57,20,0,37
15,411,62,17,0,27
16,382,66,15,1,33
17,360,62,17,0,25
18,339,64,16,0,22
19,304,70,14,0,33
20,276,69,23,0,21
21,257,60,30,0,26
22,243,55,31,0,21
23,228,48,32,0,27
24,211,52,30,0,16
25,200,47,30,2,15
26,180,53,29,0,16
27,164,51,26,0,23
0,841,26,14,0,67
1,797,28,16,1,83
2,782,32,16,0,69
3,774,40,14,0,46
4,733,52,14,0,51
5,710,52,18,0,55
6,670,58,20,0,52
7,629,64,16,0,55
8,651,56,17,1,52
9,606,51,19,0,52
10,574,52,17,0,39
11,554,49,20,1,49
12,520,51,22,0,34
13,478,50,21,1,48
14,439,51,21,0,42
15,399,51,21,0,45
16,367,65,19,0,29
17,331,67,19,0,38
18,296,69,19,1,33
19,269,71,18,1,27
20,253,68,19,0,20
21,230,65,21,1,25
22,202,61,22,0,35
23,182,61,24,1,17
24,174,58,24,0,13
25,156,61,21,0,18
26,142,62,20,0,14
27,137,55,23,0,9
0,827,35,10,0,69
1,785,38,12,0,76
2,792,40,14,0,64
3,771,43,14,0,67
4,743,47,14,0,42
5,741,58,10,0,50
6,696,59,11,0,57
7,663,60,10,0,60
8,631,65,11,0,54
9,589,60,14,0,47
10,549,68,12,1,45
11,507,68,13,0,43
12,469,59,22,2,44
13,438,61,22,0,38
14,407,63,23,0,38
15,364,58,28,1,42
16,335,56,27,0,36
17,308,56,28,0,29
18,278,54,24,1,35
19,257,57,21,0,28
20,227,60,20,0,31
21,205,54,23,0,27
22,180,51,24,0,31
23,170,45,25,0,15
24,162,45,20,1,12
25,144,50,18,0,19
26,142,45,16,1,8
27,125,47,15,0,17
0,834,29,14,0,58
1,789,38,12,0,76
2,756,46,14,0,61
3,698,52,16,0,64
4,649,57,13,0,64
5,634,59,14,0,51
6,587,63,12,1,54
7,536,67,11,0,55
8,491,62,14,0,52
9,487,55,16,1,37
10,444,52,18,0,45
11,401,50,20,0,46
12,363,55,21,0,40
13,354,60,24,0,29
14,328,63,21,1,33
15,301,61,20,1,30
16,272,64,19,0,27
17,258,61,17,0,25
18,237,58,20,0,22
19,226,58,18,0,21
20,209,55,20,0,23
21,197,53,19,0,16
22,179,49,21,0,22
23,177,53,22,0,8
24,170,51,22,0,11
25,162,60,14,0,7
26,150,57,15,0,15
27,150,50,17,1,10
0,886,29,12,1,63
1,858,35,9,1,77
2,805,42,10,0,70
3,774,48,12,0,51
4,749,49,13,0,49
5,731,61,11,0,60
6,684,59,14,0,53
7,650,52,18,0,53
8,602,53,19,0,50
9,547,50,20,1,59
10,504,54,20,1,50
11,458,50,20,1,53
12,433,46,21,0,46
13,398,54,21,0,32
14,359,60,16,1,39
15,320,64,15,2,38
16,289,67,12,0,36
17,268,69,12,0,25
18,251,64,14,1,29
19,232,60,18,0,27
20,219,52,21,0,18
21,207,44,25,0,17
22,194,46,25,1,13
23,181,51,23,0,10
24,181,45,24,0,5
25,162,48,24,0,16
26,148,49,24,0,16
27,139,54,21,0,8
0,850,33,10,0,57
1,875,47,12,0,72
2,830,49,13,0,63
3,795,60,12,0,52
4,747,63,14,0,54
5,711,62,16,0,51
6,671,55,19,0,51
7,621,54,20,1,60
8,584,53,20,0,54
9,550,54,19,0,43
10,506,49,20,0,50
11,472,52,23,0,43
12,431,55,23,0,41
13,391,62,21,0,37
14,349,60,24,0,42
15,312,68,22,1,39
16,286,64,25,1,28
17,262,63,27,0,24
18,236,67,26,0,24
19,207,68,26,0,29
20,197,65,24,0,18
21,181,61,26,0,20
22,166,57,27,1,17
23,153,55,27,1,14
24,143,50,26,0,16
25,135,47,28,0,10
26,129,41,32,0,10
27,123,42,30,0,7
0,867,23,13,0,75
1,825,32,13,0,76
2,802,39,15,0,67
3,800,43,17,0,64
4,773,49,16,1,50
5,727,59,13,0,48
6,735,62,12,0,47
7,699,64,17,1,61
8,669,64,17,0,45
9,631,60,17,0,47
10,585,69,14,0,44
11,551,65,20,0,36
12,506,59,24,0,54
13,463,59,23,0,56
14,430,61,22,1,40
15,391,73,23,0,35
16,352,69,25,0,41
17,323,66,27,0,34
18,301,56,33,1,30
19,273,55,33,2,30
20,249,58,31,0,25
21,214,59,31,0,35
22,196,58,32,0,20
23,175,63,29,0,19
24,164,65,27,0,12
25,158,57,27,0,15
26,139,50,32,0,21
27,131,48,30,0,12
0,872,37,10,0,64
1,834,42,9,0,69
2,779,44,12,1,73
3,744,47,10,0,57
4,723,50,13,0,50
5,702,46,14,2,52
6,680,44,15,0,49
7,619,58,12,0,56
8,578,61,14,0,45
9,560,62,15,0,37
10,506,63,16,0,53
11,474,65,17,0,59
12,444,60,18,2,44
13,408,57,19,0,41
14,373,55,22,0,37
15,341,52,26,0,33
16,314,54,28,1,27
17,281,55,27,0,43
18,250,64,24,0,25
19,229,62,24,0,23
20,217,58,26,0,18
21,202,57,26,0,16
22,187,53,27,1,20
23,167,51,28,0,22
24,151,55,24,0,16
25,140,53,24,0,14
26,128,53,20,0,16
27,122,54,18,0,7
0,884,34,10,1,59
1,840,43,10,0,80
2,817,47,11,0,77
3,783,42,17,1,59
4,739,49,19,0,47
5,695,53,18,0,59
6,658,58,21,1,45
7,620,60,23,1,50
8,568,64,23,0,55
9,548,63,24,1,46
10,507,70,18,0,46
11,459,72,19,0,45
12,416,65,21,1,49
13,399,60,20,0,44
14,361,66,21,0,36
15,330,68,22,0,30
16,304,73,24,0,28
17,292,68,24,0,23
18,284,65,21,0,18
19,259,66,19,0,28
20,258,57,23,1,21
21,243,55,25,0,22
22,233,53,25,0,16
23,222,52,22,0,15
24,212,51,20,0,13
25,199,55,18,0,16
26,188,55,17,0,12
27,180,45,20,0,15
0,860,33,11,1,57
1,831,42,13,0,68
2,787,45,15,0,70
3,776,43,19,0,50
4,743,48,19,1,44
5,715,51,21,0,36
6,680,47,27,0,66
7,641,54,29,0,61
8,631,54,29,0,34
9,574,60,28,0,67
10,535,66,22,0,51
11,516,65,21,0,28
12,472,64,21,0,49
13,422,72,21,0,49
14,395,74,23,0,27
15,358,77,25,0,36
16,328,71,29,0,35
17,301,58,31,1,37
18,272,60,30,0,29
19,250,60,25,0,30
20,228,61,25,0,21
21,210,62,24,0,20
22,193,54,30,0,22
23,170,56,29,0,22
24,166,55,30,0,11
25,157,51,29,0,15
26,148,45,30,0,14
27,146,41,28,1,8
0,837,32,12,0,63
1,781,39,15,0,72
2,729,44,17,0,73
3,685,59,15,0,61
4,657,68,15,0,56
5,640,65,16,1,53
6,577,68,17,0,64
7,540,65,19,0,49
8,538,60,25,0,34
9,496,62,20,0,51
10,465,62,24,0,44
11,427,59,29,1,40
12,396,61,27,0,32
13,366,62,29,0,34
14,339,54,32,0,33
15,321,59,28,0,20
16,296,60,27,0,35
17,270,59,28,1,27
18,264,64,22,0,18
19,249,60,21,0,24
20,228,58,22,1,21
21,207,60,21,0,25
22,194,58,22,0,17
23,187,51,21,1,14
24,175,53,17,0,14
25,167,49,19,0,10
26,153,45,21,0,19
27,140,44,21,0,14
0,829,34,10,0,50
1,781,40,11,0,81
2,737,49,9,0,66
3,698,58,6,0,55
4,666,60,8,0,46
5,633,52,13,0,53
6,576,56,14,0,64
7,525,53,15,1,63
8,485,53,20,0,44
9,435,56,23,1,53
10,389,54,29,0,46
11,367,49,30,0,38
12,338,52,33,1,30
13,314,56,27,0,32
14,291,55,27,0,28
15,262,61,25,0,28
16,237,59,25,0,28
17,212,63,24,1,21
18,195,63,22,0,23
19,177,60,21,0,23
20,165,52,22,0,19
21,148,54,20,0,17
22,139,51,22,0,11
23,126,50,23,0,14
24,119,42,26,0,13
25,114,40,26,0,9
26,103,36,26,0,17
27,101,34,27,0,3
0,848,30,11,0,57
1,804,28,13,0,89
2,753,32,14,0,67
3,729,44,11,0,50
4,684,46,12,0,62
5,640,44,14,0,52
6,597,52,12,0,51
7,558,53,15,1,52
8,536,49,17,0,48
9,496,51,21,0,39
10,465,46,20,0,42
11,436,50,22,0,39
12,400,52,23,0,39
13,367,42,27,0,43
14,323,39,31,0,45
15,293,43,31,0,28
16,259,45,32,0,32
17,239,54,26,0,20
18,217,59,24,0,28
19,196,64,22,0,22
20,185,60,24,0,19
21,180,62,23,0,19
22,168,59,24,0,15
23,160,55,24,1,11
24,160,58,19,0,8
25,146,59,18,0,15
26,129,60,19,0,15
27,123,57,17,0,11
0,813,29,11,0,69
1,771,39,12,0,67
2,742,42,15,1,72
3,706,44,14,0,71
4,659,41,16,1,60
5,617,52,13,0,42
6,568,54,15,0,53
7,587,65,14,1,51
8,548,74,14,0,46
9,514,67,18,0,46
10,484,68,17,0,36
11,450,61,16,2,46
12,408,59,18,1,45
13,372,60,16,0,40
14,350,65,12,0,30
15,330,64,11,0,27
16,297,70,11,0,27
17,271,70,11,0,33
18,255,65,13,0,21
19,233,56,16,1,33
20,216,52,19,0,23
21,202,48,22,0,15
22,183,49,19,0,24
23,174,45,21,1,10
24,154,44,23,0,21
25,146,44,23,0,8
26,136,42,23,1,11
27,122,46,22,1,10
0,914,38,10,0,63
1,857,43,10,0,70
2,833,47,10,0,67
3,801,55,6,0,51
4,799,52,8,1,48
5,766,53,10,1,46
6,747,57,9,0,60
7,734,55,10,1,60
8,702,55,13,0,52
9,658,45,15,0,57
10,611,46,21,0,52
11,569,50,21,0,40
12,531,57,22,0,44
13,476,61,21,0,55
14,432,61,22,0,46
15,406,64,23,0,32
16,375,61,21,0,39
17,340,55,27,0,36
18,318,58,25,1,30
19,282,53,30,0,38
20,259,60,27,0,21
21,241,48,32,0,28
22,212,47,29,0,33
23,187,52,25,0,24
24,182,47,26,0,17
25,165,49,22,2,17
26,147,51,21,0,17
27,133,52,23,0,11
0,804,26,11,0,79
1,791,28,12,0,63
2,742,32,15,0,57
3,711,31,18,0,53
4,701,34,18,0,64
5,654,40,18,0,52
6,609,48,16,0,59
7,570,58,13,0,47
8,592,52,14,0,47
9,570,53,18,0,44
10,531,62,16,0,38
11,501,57,19,0,39
12,464,65,19,1,41
13,432,70,16,0,39
14,428,70,20,1,37
15,399,66,22,1,34
16,367,70,19,0,33
17,342,66,21,0,28
18,317,67,22,0,25
19,297,66,21,0,27
20,269,66,24,0,27
21,250,61,24,1,23
22,223,61,22,0,30
23,201,59,26,0,21
24,177,61,28,0,21
25,165,63,23,0,17
26,158,59,24,0,13
27,150,54,25,0,12
0,848,34,14,0,53
1,793,43,14,0,85
2,768,51,14,0,63
3,748,53,14,0,64
4,717,52,14,1,47
5,694,57,15,0,46
6,660,59,14,0,54
7,623,56,18,1,55
8,610,53,22,0,49
9,567,60,20,0,52
10,527,65,21,0,52
11,494,63,24,1,40
12,461,64,23,1,41
13,435,60,22,0,34
14,411,57,21,0,36
15,378,62,20,0,32
16,330,65,20,0,51
17,310,64,20,0,26
18,284,64,18,0,30
19,265,62,19,0,22
20,240,61,18,0,28
21,216,62,21,1,19
22,194,57,23,0,27
23,180,49,28,1,16
24,171,47,25,0,14
25,155,49,24,0,15
26,147,43,27,0,13
27,143,42,25,0,7
0,837,35,12,0,74
1,867,45,12,0,77
2,840,45,12,0,64
3,804,42,10,0,60
4,781,50,8,0,54
5,744,54,10,0,49
6,720,53,14,0,53
7,661,61,15,0,56
8,622,59,19,0,46
9,582,55,21,0,53
10,539,52,24,0,50
11,502,52,21,1,40
12,452,60,20,0,46
13,410,60,21,0,45
14,373,61,20,1,36
