day,home,inpatient_ward,intensive_care_unit,death,recovered
4,1253,68,17,1,80
5,1283,82,20,2,65
6,1298,95,24,0,73
7,1331,99,25,1,62
8,1360,107,22,0,60
9,1366,98,29,2,87
10,1358,94,38,0,80
11,1368,90,43,0,69
12,1363,80,54,1,72
13,1342,95,53,0,69
0,1054,32,9,0,41
1,1120,47,12,0,58
2,1169,59,11,0,68
3,1216,63,14,0,72
4,1252,80,17,1,62
5,1278,84,23,0,78
6,1316,80,29,2,63
7,1350,90,32,0,54
8,1362,102,31,0,71
9,1352,108,36,1,91
10,1361,104,47,0,61
11,1369,102,51,1,69
12,1352,102,52,1,84
13,1321,100,64,1,82
0,1068,27,7,0,34
1,1148,37,9,0,50
2,1187,48,11,0,76
3,1211,67,13,0,81
4,1217,90,17,1,85
5,1253,97,15,0,73
6,1280,100,21,1,68
7,1329,103,21,1,48
8,1356,96,38,0,57
9,1376,97,43,0,67
10,1359,102,46,1,85
11,1348,108,52,0,79
12,1332,116,50,0,79
13,1289,126,49,3,93
0,1046,33,8,0,49
1,1120,49,11,0,49
2,1187,55,13,0,53
3,1219,72,13,0,77
4,1252,81,14,0,76
5,1289,78,21,0,73
6,1321,95,20,0,57
7,1350,96,25,0,66
8,1372,97,28,0,68
9,1381,93,37,2,77
10,1387,92,39,0,70
11,1390,95,37,1,75
12,1376,97,38,1,79
13,1363,102,46,1,61
0,1050,33,8,0,45
1,1139,40,12,0,42
2,1202,49,16,1,51
3,1234,55,23,0,81
4,1262,62,23,0,84
5,1285,75,24,0,77
6,1304,83,25,0,77
7,1337,86,29,1,60
8,1342,100,32,0,72
9,1360,102,36,0,69
10,1347,93,47,0,88
11,1353,87,54,0,73
12,1346,87,58,1,71
13,1316,98,53,1,85
0,1049,33,9,0,45
1,1131,42,11,1,48
2,1183,49,19,0,61
3,1223,55,20,0,79
4,1258,60,22,0,77
5,1275,66,26,1,86
6,1318,70,30,0,54
7,1338,73,35,1,72
8,1344,79,40,0,77
9,1351,84,41,1,79
10,1332,96,42,0,83
11,1334,93,43,0,80
12,1324,103,43,2,67
13,1294,114,39,0,85
0,1053,25,7,0,51
1,1141,34,8,1,43
2,1186,50,10,0,65
3,1219,63,17,0,73
4,1238,75,20,1,84
5,1289,80,18,0,60
6,1319,87,18,1,67
7,1355,88,22,1,59
8,1373,90,22,1,73
9,1375,99,28,0,76
10,1378,96,38,1,66
11,1349,102,51,0,90
12,1344,99,54,1,73
13,1329,111,52,1,66
0,1049,30,9,0,48
1,1135,36,10,0,49
2,1185,48,12,0,64
3,1220,56,18,0,77
4,1244,62,20,0,87
5,1274,72,22,0,72
6,1303,73,22,0,75
7,1336,91,20,0,52
8,1347,94,25,1,74
9,1354,88,31,1,85
10,1347,92,34,1,76
11,1357,81,45,1,69
12,1352,83,52,0,65
13,1331,85,54,1,78
0,1057,29,6,0,44
1,1127,35,6,1,65
2,1192,44,10,0,50
3,1233,54,13,0,72
4,1261,68,15,0,75
5,1276,83,15,0,84
6,1290,96,18,1,74
7,1316,94,29,1,65
8,1342,92,34,0,65
9,1344,102,38,0,77
10,1335,107,40,0,79
11,1331,109,46,0,76
12,1320,113,51,0,71
13,1323,105,58,1,59
0,1064,27,6,1,38
1,1135,37,8,0,59
2,1188,47,11,0,62
3,1244,52,12,1,63
4,1280,64,18,0,65
5,1300,79,20,0,77
6,1318,86,28,0,72
7,1332,98,28,0,75
8,1340,104,28,0,80
9,1361,115,27,0,62
10,1330,117,35,0,98
11,1324,106,48,0,84
12,1304,118,51,1,73
13,1295,119,52,1,68
0,1050,33,9,0,44
1,1122,40,11,0,61
2,1179,51,13,0,58
3,1228,60,14,0,67
4,1261,61,17,0,82
5,1278,83,19,0,73
6,1316,93,19,0,57
7,1347,97,21,1,63
8,1366,101,23,0,69
9,1406,95,29,0,53
10,1395,102,32,1,77
11,1383,113,36,0,77
12,1376,103,40,0,82
13,1352,110,43,0,76
0,1061,29,8,0,38
1,1147,37,7,0,49
2,1183,46,12,0,78
3,1227,56,15,1,68
4,1248,70,19,0,80
5,1280,81,21,1,68
6,1322,78,25,0,62
7,1344,91,25,0,66
8,1356,106,26,0,66
9,1370,103,33,2,73
10,1355,106,37,0,85
11,1345,110,37,3,83
12,1322,111,42,0,86
13,1303,115,46,0,73
0,1056,31,9,0,40
1,1139,40,10,0,49
2,1194,48,14,0,61
3,1236,61,15,0,70
4,1252,75,17,0,87
5,1294,83,17,0,64
6,1351,73,25,0,50
7,1379,79,28,2,62
8,1394,90,34,0,62
9,1384,100,40,0,87
10,1370,102,45,0,84
11,1359,113,49,0,76
12,1350,103,57,0,80
13,1335,112,54,0,71
0,1060,30,6,0,40
1,1132,41,9,0,56
2,1181,51,10,0,68
3,1229,68,11,0,60
4,1252,81,15,1,78
5,1271,85,23,2,81
6,1312,88,28,0,56
7,1356,88,32,0,53
8,1361,88,35,0,86
9,1363,97,42,0,75
10,1348,106,46,0,79
11,1358,99,54,1,68
12,1341,100,59,0,80
13,1328,100,55,2,77
0,1044,39,9,0,44
1,1128,45,13,1,47
2,1181,56,14,0,63
3,1231,60,18,0,68
4,1245,71,23,1,88
5,1254,85,27,0,87
6,1280,91,32,0,68
7,1312,93,31,0,68
8,1333,96,37,0,64
9,1334,105,37,1,82
10,1329,110,40,1,73
11,1322,115,49,0,73
12,1311,117,51,0,76
13,1282,114,54,2,89
0,1057,27,6,0,46
1,1138,34,7,0,53
2,1190,41,9,0,67
3,1215,48,10,0,93
4,1255,59,14,1,63
5,1286,68,17,0,71
6,1313,77,18,0,68
7,1323,91,18,1,76
8,1343,91,21,1,70
9,1368,91,30,0,59
10,1365,100,35,0,66
11,1358,113,37,0,72
12,1330,120,41,0,86
13,1321,113,42,1,76
0,1057,20,10,0,49
1,1147,26,12,0,44
2,1189,36,13,0,75
3,1227,45,14,0,78
4,1265,53,14,0,73
5,1297,63,14,0,72
6,1295,82,22,0,80
7,1325,78,31,0,66
8,1345,84,33,0,66
9,1348,90,39,0,78
10,1350,92,35,1,76
11,1339,104,35,0,79
12,1312,102,36,1,96
13,1285,101,45,0,81
0,1070,27,7,1,31
1,1149,31,13,0,53
2,1194,40,16,0,71
3,1217,50,21,0,88
4,1260,60,24,0,63
5,1277,75,23,0,83
6,1310,89,19,0,62
7,1346,94,20,1,58
8,1355,106,23,0,70
9,1373,103,34,0,67
10,1357,105,38,0,87
11,1349,110,43,0,78
12,1333,111,53,1,73
13,1309,112,49,1,88
0,1054,28,8,0,46
1,1126,37,8,1,60
2,1195,53,9,0,42
3,1228,59,11,1,84
4,1239,68,16,0,94
5,1272,75,17,0,73
6,1309,79,20,0,61
7,1326,78,23,1,81
8,1351,81,27,3,59
9,1361,91,34,0,66
10,1365,95,36,1,66
11,1345,104,35,2,90
12,1325,114,37,3,74
13,1317,114,41,1,65
0,1052,31,9,0,44
1,1119,40,18,2,55
2,1166,52,19,0,68
3,1202,69,18,0,74
4,1238,79,20,1,70
5,1251,90,23,0,87
6,1276,98,27,0,68
7,1319,89,34,0,60
8,1346,97,35,0,58
9,1348,107,40,1,75
10,1345,108,46,0,73
11,1334,114,51,1,79
12,1318,116,57,0,77
13,1301,117,61,1,73
0,1057,28,7,0,44
1,1152,33,10,0,39
2,1193,48,17,0,65
3,1226,60,22,0,76
4,1257,74,25,2,69
5,1293,76,34,1,66
6,1310,92,34,0,72
7,1330,97,37,0,73
8,1347,102,37,1,71
9,1367,99,42,0,71
10,1378,100,38,0,69
11,1365,96,46,0,89
12,1342,99,53,1,81
13,1319,99,54,1,83
0,1044,35,7,0,50
1,1129,41,6,1,51
2,1182,56,8,0,58
3,1229,67,10,0,66
4,1245,76,18,0,86
5,1270,85,25,0,73
6,1295,88,30,0,72
7,1320,87,32,0,75
8,1354,89,37,0,53
9,1354,93,47,0,79
10,1358,91,54,1,67
11,1350,93,60,0,80
12,1334,89,66,3,80
13,1319,99,67,0,66
0,1063,26,8,0,39
1,1153,29,12,0,45
2,1212,36,10,0,64
3,1255,49,13,0,67
4,1274,66,16,1,79
5,1302,75,21,1,71
6,1319,88,26,0,70
7,1337,95,33,1,68
8,1362,93,38,2,64
9,1375,97,44,0,70
10,1362,105,49,0,77
11,1378,103,54,0,61
12,1381,96,61,0,66
13,1359,105,61,0,75
0,1058,27,9,0,42
1,1140,36,13,0,47
2,1184,45,14,0,74
3,1235,49,18,0,67
4,1281,56,18,0,66
5,1309,76,17,0,67
6,1326,84,18,0,79
7,1363,87,19,0,60
8,1374,101,23,0,65
9,1399,97,30,1,64
10,1379,100,35,1,88
11,1375,103,37,0,79
12,1353,117,35,4,75
13,1338,110,41,4,74
0,1057,26,10,0,43
1,1139,35,10,0,51
2,1198,48,13,0,53
3,1227,64,19,0,75
4,1240,85,21,0,83
5,1275,83,27,1,74
6,1302,87,28,0,73
7,1340,86,33,0,59
8,1354,92,35,2,70
9,1355,105,34,1,79
10,1341,107,42,1,80
11,1335,113,42,1,79
12,1328,116,42,0,73
13,1315,125,42,3,63
0,1055,36,9,0,36
1,1137,42,10,0,53
2,1182,51,9,0,75
3,1234,60,9,0,65
4,1270,67,14,1,70
5,1287,73,19,1,85
6,1302,90,22,0,70
7,1326,88,27,1,73
8,1366,92,27,0,50
9,1384,95,30,0,69
10,1371,96,33,0,86
11,1356,107,34,0,83
12,1342,106,34,0,84
13,1327,105,40,1,71
0,1055,29,9,0,43
1,1137,36,10,0,52
2,1185,50,14,0,62
3,1224,62,15,2,72
4,1270,73,16,0,61
5,1298,79,21,0,75
6,1315,88,20,1,79
7,1345,90,24,1,64
8,1361,89,29,2,72
9,1378,101,37,0,56
10,1365,105,42,1,80
11,1354,105,51,0,82
12,1341,110,57,1,70
13,1313,110,58,1,88
0,1058,33,8,0,37
1,1126,48,12,0,55
2,1178,54,23,0,59
3,1241,58,25,0,57
4,1281,65,23,1,73
5,1310,78,22,0,73
6,1360,79,21,0,55
7,1380,88,18,2,73
8,1390,87,28,0,75
9,1397,100,34,0,67
10,1401,108,35,3,61
11,1399,107,42,1,75
12,1381,108,44,1,83
13,1375,109,48,0,63
0,1043,38,6,0,49
1,1129,40,9,0,51
2,1180,49,14,0,63
3,1227,59,19,1,63
4,1255,67,23,0,79
5,1291,73,24,0,71
6,1324,79,24,1,65
7,1348,82,27,1,70
8,1365,83,29,0,74
9,1376,85,38,2,69
10,1365,100,40,0,71
11,1375,102,41,0,67
12,1350,101,47,0,89
13,1332,112,46,0,70
0,1070,25,10,0,31
1,1156,27,13,0,51
2,1191,43,13,0,77
3,1243,52,17,0,61
4,1274,68,21,0,68
5,1301,80,23,1,72
6,1327,84,26,0,72
7,1349,92,28,0,69
8,1369,90,29,0,75
9,1382,100,35,2,62
10,1368,99,40,0,87
11,1372,101,49,1,64
12,1346,102,57,1,85
13,1321,113,58,0,75
0,1062,26,12,0,36
1,1136,38,14,0,54
2,1189,52,16,0,59
3,1242,65,17,0,59
4,1260,80,19,0,84
5,1291,93,17,0,72
6,1307,108,18,0,73
7,1337,102,24,0,71
8,1355,106,30,0,66
9,1371,103,34,0,76
10,1364,111,36,0,74
11,1353,112,43,1,82
12,1330,118,50,0,79
13,1329,112,54,0,65
0,1042,31,10,0,53
1,1132,40,10,0,43
2,1179,50,13,0,68
3,1227,61,14,0,66
4,1254,62,21,1,83
5,1277,68,24,0,82
6,1302,78,25,0,69
7,1326,89,29,0,62
8,1337,105,29,1,66
9,1362,102,38,1,61
10,1336,109,46,1,87
11,1335,113,48,1,74
12,1314,135,45,0,71
13,1302,131,50,0,73
0,1069,24,9,0,34
1,1152,30,12,0,50
2,1204,44,14,0,60
3,1240,54,15,0,79
4,1271,65,17,1,74
5,1279,87,16,0,85
6,1291,88,21,1,86
7,1331,83,25,0,62
8,1338,100,29,0,66
9,1348,101,39,2,70
10,1336,109,39,1,80
11,1319,110,42,1,92
12,1311,111,48,0,70
13,1297,99,60,0,76
0,1059,25,11,0,41
1,1131,39,12,1,54
2,1180,51,14,0,65
3,1224,59,20,0,68
4,1255,68,25,0,74
5,1288,77,29,0,68
6,1317,83,35,3,61
7,1338,82,42,0,74
8,1343,95,43,0,75
9,1348,97,47,1,81
10,1357,91,52,0,69
11,1347,104,54,1,74
12,1329,103,60,0,82
13,1323,95,61,1,74
0,1064,27,10,1,34
1,1127,40,13,0,63
2,1185,51,13,0,59
3,1232,59,16,0,68
4,1261,61,25,0,79
5,1289,67,30,0,75
6,1305,79,34,0,73
7,1332,88,35,0,64
8,1350,97,36,0,66
9,1361,108,39,3,65
10,1353,105,42,1,84
11,1348,118,39,1,74
12,1346,112,40,0,76
13,1318,119,46,1,76
0,1050,32,9,0,45
1,1142,37,11,0,43
2,1210,41,13,0,54
3,1245,60,17,0,68
4,1287,68,23,0,63
5,1318,72,28,0,74
6,1350,71,31,1,70
7,1385,78,34,0,56
8,1396,84,34,1,76
9,1387,91,38,0,91
10,1391,88,40,1,73
11,1369,101,45,0,84
12,1344,106,50,0,84
13,1331,113,52,1,65
0,1051,35,8,0,42
1,1125,44,12,0,55
2,1174,61,15,0,59
3,1199,75,12,0,90
4,1223,89,11,1,81
5,1275,81,18,1,62
6,1312,90,20,0,57
7,1337,92,24,1,69
8,1346,98,31,1,71
9,1352,99,40,1,76
10,1340,100,47,0,81
11,1332,105,46,0,84
12,1319,115,42,2,74
13,1300,117,48,0,73
0,1057,24,8,0,47
1,1131,35,9,0,56
2,1180,45,10,0,68
3,1204,57,9,0,91
4,1238,67,11,0,73
5,1267,74,13,0,76
6,1294,86,15,0,64
7,1323,80,20,0,73
8,1347,78,23,0,69
9,1367,76,28,0,70
10,1359,85,29,1,74
11,1355,96,34,0,68
12,1328,105,38,0,83
13,1324,99,41,2,67
0,1052,32,6,0,46
1,1143,38,7,0,44
2,1197,46,9,1,63
3,1243,57,12,0,66
4,1264,70,14,0,83
5,1281,75,17,0,89
6,1319,70,22,0,67
7,1345,69,33,0,65
8,1365,73,40,1,62
9,1370,84,40,0,77
10,1373,88,42,0,68
11,1357,98,45,1,82
12,1338,107,46,0,78
13,1314,106,51,1,81
0,1045,31,8,1,51
1,1105,42,15,0,64
2,1178,50,20,0,42
3,1218,60,24,1,71
4,1257,71,28,0,65
5,1296,76,30,1,67
6,1311,86,32,1,77
7,1322,88,35,0,85
8,1336,91,39,2,71
9,1360,97,42,0,60
10,1349,107,46,2,72
11,1345,114,47,1,75
12,1338,121,44,1,71
13,1319,110,53,2,81
0,1043,27,11,1,54
1,1134,34,14,0,41
2,1193,45,15,0,57
3,1239,56,13,2,69
4,1258,64,16,0,89
5,1287,82,15,0,68
6,1316,87,17,0,69
7,1353,78,27,2,61
8,1346,91,31,0,84
9,1360,91,38,0,72
10,1342,93,45,0,86
11,1331,104,47,2,76
12,1334,113,42,0,62
13,1295,124,45,0,87
0,1059,26,10,0,41
1,1130,35,9,0,63
2,1182,44,10,0,66
3,1230,54,14,0,64
4,1243,75,14,0,85
5,1280,87,16,0,63
6,1321,81,20,0,66
7,1356,78,25,0,64
8,1374,74,37,0,68
9,1372,83,39,0,84
10,1368,90,45,1,67
11,1336,102,54,1,90
12,1321,107,54,0,79
13,1320,100,54,3,67
0,1041,35,9,0,51
1,1116,39,14,0,58
2,1189,41,17,0,50
3,1215,57,21,0,80
4,1241,74,24,0,73
5,1251,89,27,1,85
6,1291,91,29,0,61
7,1304,103,34,1,70
8,1325,106,37,1,66
9,1340,102,44,0,75
10,1336,99,51,1,76
11,1343,99,57,0,67
12,1321,108,60,0,79
13,1304,118,59,1,69
0,1040,30,10,0,56
1,1110,41,13,0,58
2,1182,44,16,0,50
3,1231,57,15,1,64
4,1252,72,20,0,78
5,1262,82,24,0,90
6,1298,85,34,0,56
7,1322,91,39,1,65
8,1345,92,49,0,60
9,1349,99,53,1,77
10,1335,111,48,0,84
11,1329,111,52,0,82
12,1333,99,57,0,72
13,1312,115,56,0,68
0,1060,24,11,0,41
1,1130,34,10,0,63
2,1179,52,12,0,59
3,1218,69,14,0,68
4,1241,80,21,0,78
5,1274,79,28,2,73
6,1308,83,32,1,62
7,1331,94,36,0,63
8,1346,99,39,0,71
9,1363,93,39,2,80
10,1369,95,42,1,65
11,1368,99,43,0,76
12,1362,109,46,0,62
13,1343,107,48,0,81
0,1064,20,9,0,43
1,1134,36,11,0,54
2,1198,42,14,0,55
3,1233,53,18,0,76
4,1261,69,15,0,78
5,1290,77,16,0,76
6,1306,92,14,0,76
7,1346,90,16,1,60
8,1357,93,26,0,70
9,1373,91,34,0,71
10,1356,99,36,1,83
11,1344,109,39,0,79
12,1320,113,47,0,81
13,1304,106,54,0,78
0,1052,33,6,0,45
1,1138,34,11,1,49
2,1193,49,10,0,59
3,1229,56,9,0,84
4,1255,63,13,0,82
5,1291,63,20,2,69
6,1310,77,26,1,65
7,1342,85,26,0,61
8,1358,88,28,0,73
9,1369,91,33,1,73
10,1356,101,35,1,77
11,1339,103,39,0,91
12,1324,105,49,0,72
13,1301,117,51,2,69
0,1051,31,9,0,45
1,1134,39,8,0,52
2,1188,47,12,0,62
3,1241,57,12,0,63
4,1263,69,15,0,82
5,1274,80,17,0,90
6,1281,88,22,0,85
7,1315,98,27,0,52
8,1351,98,30,0,55
9,1368,99,32,1,72
10,1354,93,40,2,87
11,1366,92,43,1,65
12,1336,90,49,3,92
13,1297,100,50,0,90
0,1054,23,9,0,50
1,1134,36,13,0,45
2,1181,45,11,0,74
3,1215,61,14,0,73
4,1254,65,18,0,72
5,1299,69,20,0,63
6,1327,80,22,0,64
7,1340,92,23,0,75
8,1335,109,31,1,73
9,1355,107,39,0,67
10,1358,112,42,0,66
11,1366,112,45,0,69
12,1364,109,47,2,70
13,1339,115,48,1,79
0,1055,26,7,0,48
1,1142,33,8,2,45
2,1199,48,9,0,55
3,1253,51,13,0,65
4,1271,75,18,0,72
5,1297,86,17,0,78
6,1317,99,16,0,73
7,1351,102,24,0,56
8,1341,102,29,0,99
9,1353,99,38,0,75
10,1361,101,44,0,61
11,1340,102,56,1,87
12,1316,114,60,1,76
13,1311,122,62,1,56
0,1056,30,10,0,40
1,1124,42,12,0,60
2,1175,48,16,0,67
3,1220,57,20,0,68
4,1256,66,21,1,72
5,1296,76,24,0,61
6,1327,78,29,1,66
7,1367,82,29,3,54
8,1377,90,35,0,70
9,1361,103,38,1,92
10,1343,108,42,0,86
11,1354,115,45,0,59
12,1330,130,50,2,71
13,1315,134,55,1,67
0,1059,28,9,0,40
1,1130,39,10,0,59
2,1180,47,12,0,68
3,1223,56,14,0,72
4,1258,71,12,0,71
5,1282,79,19,0,75
6,1316,84,22,1,62
7,1349,82,29,1,62
8,1363,91,31,1,68
9,1375,97,35,0,71
10,1377,100,35,0,72
11,1362,111,35,2,82
12,1349,119,36,0,73
13,1325,131,39,0,71
0,1042,29,12,0,53
1,1118,32,19,0,56
2,1183,38,23,0,53
3,1218,45,25,0,82
4,1241,53,30,0,83
5,1274,62,32,1,69
6,1311,68,31,0,63
7,1351,72,35,0,53
8,1349,95,32,1,75
9,1359,108,36,0,66
10,1362,115,37,0,66
11,1345,125,39,0,85
12,1342,118,46,1,71
13,1339,113,48,2,66
0,1065,24,10,1,36
1,1144,35,10,0,52
2,1202,43,12,0,60
3,1243,51,14,0,75
4,1268,60,17,0,82
5,1288,75,22,0,74
6,1307,85,24,0,74
7,1336,88,26,2,65
8,1360,89,30,0,65
9,1364,90,37,0,81
10,1344,98,43,0,83
11,1335,105,47,0,78
12,1320,114,47,1,74
13,1304,116,51,0,72
0,1049,30,13,0,44
1,1113,43,16,0,62
2,1164,52,18,0,66
3,1192,66,25,0,77
4,1239,74,27,0,62
5,1278,78,26,0,72
6,1314,88,27,0,58
7,1347,95,31,1,56
8,1372,95,40,0,60
9,1382,104,43,0,71
10,1370,102,51,0,83
11,1367,109,54,1,72
12,1354,110,57,1,77
13,1317,128,58,0,80
0,1053,29,10,1,43
1,1135,36,15,0,48
2,1190,42,15,0,67
3,1238,54,18,0,63
4,1267,63,21,0,78
5,1294,65,24,0,82
6,1320,84,21,0,63
7,1357,90,31,1,47
8,1362,99,29,1,81
9,1362,101,33,1,86
10,1364,101,38,0,70
11,1362,92,49,1,79
12,1355,91,53,1,72
13,1333,103,54,1,70
0,1045,38,12,0,41
1,1117,47,14,0,59
2,1168,53,16,1,68
3,1221,65,18,0,59
4,1262,78,22,0,61
5,1288,94,26,0,68
6,1313,99,31,0,70
7,1339,105,36,1,63
8,1342,112,37,1,82
9,1359,116,48,1,60
10,1355,114,56,0,75
11,1365,107,58,4,71
12,1351,103,60,0,85
13,1333,118,55,0,70
0,1058,27,9,0,42
1,1129,31,15,1,60
2,1191,43,19,0,50
3,1223,61,19,0,76
4,1247,82,18,0,75
5,1280,92,19,0,70
6,1313,93,20,2,68
7,1341,96,27,0,63
8,1344,94,33,2,85
9,1336,92,45,0,91
10,1328,100,48,1,73
11,1321,108,47,1,79
12,1317,102,50,1,75
13,1301,105,53,0,72
0,1058,29,7,0,42
1,1143,40,11,1,41
2,1170,57,14,0,81
3,1210,72,15,0,70
4,1242,70,21,1,82
5,1270,80,26,0,71
6,1293,89,24,1,74
7,1316,93,32,0,66
8,1360,86,39,0,50
9,1382,93,46,0,57
10,1389,90,53,2,64
11,1376,92,52,1,91
12,1366,97,53,1,72
13,1351,103,53,1,70
0,1049,41,5,0,41
1,1143,45,7,0,42
2,1208,41,8,0,66
3,1254,49,10,0,70
4,1289,51,18,0,74
5,1318,59,23,1,71
6,1342,65,30,0,68
7,1367,75,30,0,66
8,1361,98,25,0,82
9,1368,97,36,1,75
10,1358,102,42,0,76
11,1353,104,46,1,78
12,1346,100,50,1,75
13,1300,108,55,1,94
0,1056,34,10,0,36
1,1127,42,13,1,59
2,1182,50,17,2,59
3,1236,59,18,0,62
4,1264,71,22,0,75
5,1290,81,22,1,77
6,1318,91,24,2,63
7,1350,90,29,0,65
8,1370,86,37,1,69
9,1392,88,42,0,64
10,1360,97,43,1,98
11,1334,104,50,0,92
12,1313,109,55,0,80
13,1294,114,58,1,72
0,1052,39,7,0,38
1,1126,47,11,0,56
2,1190,46,14,0,62
3,1249,58,15,0,54
4,1290,69,16,0,66
5,1308,81,16,1,83
6,1330,80,21,0,79
7,1353,88,26,0,65
8,1360,99,29,0,73
9,1366,103,34,0,78
10,1369,112,34,1,64
11,1371,112,38,1,73
12,1366,106,42,1,75
13,1353,98,56,0,69
0,1061,23,9,0,43
1,1148,33,14,0,40
2,1189,40,15,0,79
3,1226,48,16,0,80
4,1249,60,19,0,81
5,1272,80,20,0,70
6,1303,94,18,0,62
7,1334,95,26,0,61
8,1351,91,32,1,74
9,1354,90,39,0,84
10,1354,87,48,0,71
11,1339,100,50,0,80
12,1328,105,56,0,69
13,1297,117,58,1,78
0,1055,30,11,1,39
1,1133,42,14,0,49
2,1183,49,13,1,71
3,1214,61,14,0,82
4,1234,69,12,3,90
5,1263,84,14,0,68
6,1297,88,19,1,61
7,1318,85,27,0,75
8,1328,86,31,0,79
9,1361,78,37,0,62
10,1353,86,33,0,81
11,1325,97,42,2,86
12,1310,100,46,1,76
13,1306,103,46,0,63
0,1061,27,12,0,36
1,1147,33,14,1,47
2,1209,40,16,0,57
3,1240,56,16,0,79
4,1259,74,19,0,79
5,1279,83,25,1,78
6,1293,105,24,0,70
7,1320,105,32,0,66
8,1341,101,36,0,73
9,1367,94,42,0,68
10,1366,102,42,0,70
11,1352,100,48,0,90
12,1337,102,57,1,72
13,1316,114,61,0,67
0,1048,31,6,0,51
1,1129,39,10,0,49
2,1193,42,11,1,59
3,1221,61,13,0,77
4,1253,69,19,0,73
5,1293,77,19,2,64
6,1318,85,21,1,69
7,1343,91,26,0,65
8,1382,87,28,0,57
9,1375,90,34,0,91
10,1357,106,39,0,74
11,1361,109,39,1,72
12,1347,121,39,0,71
13,1358,110,41,0,60
0,1047,32,11,0,46
1,1136,37,17,0,42
2,1175,52,22,0,69
3,1212,70,22,0,71
4,1260,83,18,0,62
5,1288,87,23,0,77
6,1311,93,26,0,73
7,1349,103,27,2,50
8,1369,105,33,1,65
9,1381,110,38,3,68
10,1381,119,40,0,66
11,1384,110,43,1,82
12,1368,111,45,1,81
13,1334,111,45,3,93
0,1063,31,10,0,32
1,1149,37,10,0,50
2,1197,48,16,0,63
3,1239,48,24,1,75
4,1269,64,25,0,72
5,1287,72,27,1,85
6,1292,90,31,0,78
7,1334,95,32,0,53
8,1347,91,38,1,78
9,1368,86,45,2,68
10,1360,85,53,0,78
11,1358,90,61,0,69
12,1321,112,56,0,89
13,1299,115,65,0,72
0,1061,26,8,0,41
1,1130,40,8,0,59
2,1192,52,7,0,55
3,1242,50,14,0,71
4,1266,69,19,1,70
5,1280,87,18,0,83
6,1293,94,22,0,81
7,1321,97,32,1,59
8,1336,104,36,1,67
9,1339,107,40,1,82
10,1332,111,39,1,80
11,1331,114,45,0,72
12,1309,119,46,0,85
13,1286,118,51,1,80
0,1038,31,10,0,57
1,1115,41,12,0,53
2,1165,53,14,0,64
3,1203,65,15,0,75
4,1243,73,18,0,68
5,1269,73,17,1,88
6,1315,72,18,1,58
7,1335,84,22,1,64
8,1360,82,27,0,66
9,1356,97,29,0,80
10,1337,96,39,0,87
11,1332,102,40,0,78
12,1333,106,42,0,62
13,1319,103,44,1,76
0,1055,28,8,0,45
1,1122,33,9,0,69
2,1172,46,10,0,64
3,1216,53,13,1,71
4,1244,67,11,1,78
5,1282,75,17,0,62
6,1312,81,17,4,65
7,1341,83,23,1,63
8,1368,85,27,1,60
9,1366,82,33,2,90
10,1352,96,33,0,77
11,1342,104,33,2,80
12,1333,102,43,0,70
13,1326,99,42,0,73
0,1050,32,10,0,44
1,1130,43,12,0,49
2,1184,53,12,0,64
3,1223,68,12,0,72
4,1265,69,17,1,70
5,1293,71,21,0,80
6,1306,83,26,0,75
7,1326,85,34,1,70
8,1332,93,38,0,76
9,1351,95,40,0,70
10,1355,99,41,2,66
11,1344,100,45,0,86
12,1337,98,49,0,74
13,1328,96,50,1,71
0,1062,33,7,0,34
1,1141,39,11,0,53
2,1189,55,14,0,61
3,1229,57,19,1,78
4,1231,81,21,0,91
5,1253,92,23,1,78
6,1291,94,27,1,60
7,1314,102,27,0,70
8,1354,102,25,1,55
9,1366,99,34,1,74
10,1356,104,38,0,78
11,1355,112,35,1,75
12,1363,102,42,0,64
13,1341,97,50,0,81
0,1058,27,8,0,43
1,1126,32,10,0,67
2,1183,43,14,0,56
3,1219,57,17,0,73
4,1245,66,17,0,84
5,1270,75,23,0,74
6,1307,74,26,1,65
7,1347,81,29,0,51
8,1366,98,29,0,58
9,1364,106,37,0,79
10,1365,97,42,0,80
11,1367,91,49,1,76
12,1351,92,55,3,75
13,1319,92,59,1,89
0,1052,28,10,0,46
1,1125,38,16,0,53
2,1173,51,20,0,63
3,1221,49,23,0,77
4,1235,55,29,0,93
5,1259,68,30,0,76
6,1301,76,31,0,54
7,1340,82,31,0,56
8,1355,82,40,2,68
9,1372,84,48,0,66
10,1357,87,53,1,83
11,1361,91,59,0,66
12,1338,96,58,2,86
13,1308,102,60,1,83
0,1059,28,8,0,41
1,1138,36,11,0,52
2,1188,54,10,0,61
3,1229,63,14,1,71
4,1256,70,17,0,82
5,1293,73,19,2,70
6,1309,89,26,0,66
7,1336,94,32,0,63
8,1344,96,35,1,80
9,1362,96,41,2,67
10,1356,104,49,0,67
11,1342,114,48,1,84
12,1340,119,48,0,66
13,1308,115,58,3,85
0,1061,31,7,0,37
1,1133,36,12,0,60
2,1188,49,16,0,56
3,1240,57,15,0,67
4,1267,79,14,0,71
5,1297,85,17,1,74
6,1327,85,22,1,69
7,1352,91,28,0,64
8,1380,90,38,1,56
9,1386,83,45,1,86
10,1375,81,49,0,86
11,1365,98,56,0,66
12,1349,93,64,0,82
13,1342,88,66,0,72
