day,home,inpatient_ward,intensive_care_unit,death,recovered
16,426,51,20,2,39
17,395,51,20,0,35
18,367,49,21,0,29
19,330,55,21,0,34
20,306,49,21,2,31
21,284,49,18,1,26
22,257,50,19,0,26
23,248,47,18,3,16
24,243,44,19,1,11
25,240,39,16,1,11
26,217,38,19,0,21
27,197,37,20,1,20
0,987,27,11,0,6
1,1003,28,10,0,38
2,990,22,10,0,26
3,996,23,10,1,38
4,955,25,9,1,65
5,938,27,11,0,47
6,892,32,11,0,56
7,844,44,8,0,66
8,789,45,11,0,72
9,757,38,13,0,57
10,707,39,14,1,49
11,669,42,14,0,59
12,655,44,12,0,39
13,593,50,10,0,67
14,544,47,14,0,64
15,490,46,19,0,62
16,435,46,19,0,62
17,400,51,16,0,39
18,390,51,19,1,26
19,381,42,26,0,24
20,338,45,28,2,36
21,322,45,28,1,32
22,298,52,26,0,19
23,273,52,26,1,25
24,255,50,27,0,19
25,232,55,23,2,20
26,220,50,23,0,19
27,207,41,28,0,17
0,909,26,10,2,10
1,941,29,12,0,31
2,937,29,14,0,34
3,927,33,16,0,39
4,935,39,14,0,45
5,899,46,14,0,52
6,872,46,16,0,60
7,828,48,16,1,69
8,779,50,17,0,73
9,760,57,17,0,54
10,705,56,18,1,71
11,664,55,21,0,53
12,630,51,23,1,45
13,585,47,25,3,50
14,550,53,24,1,52
15,520,63,20,0,43
16,474,66,21,2,45
17,435,61,21,0,45
18,401,58,21,2,35
19,364,57,25,0,42
20,351,54,28,0,16
21,324,56,28,1,36
22,299,56,29,0,27
23,273,50,30,3,32
24,245,50,28,2,29
25,232,50,24,1,29
26,205,54,25,0,24
27,199,55,22,1,12
0,953,28,9,0,15
1,952,28,11,1,28
2,981,29,11,0,37
3,965,32,10,0,36
4,957,29,16,0,48
5,940,27,19,2,53
6,907,32,17,0,51
7,837,38,18,0,73
8,784,46,16,0,54
9,767,47,17,1,56
10,736,45,23,0,68
11,714,45,25,1,48
12,666,42,26,0,60
13,618,47,24,0,53
14,561,55,20,0,60
15,515,56,19,1,63
16,472,54,22,1,51
17,435,57,22,1,37
18,399,59,21,1,36
19,355,59,24,1,41
20,318,66,21,3,34
21,306,60,24,0,20
22,288,55,27,1,22
23,267,55,30,2,17
24,241,58,29,1,24
25,213,60,27,2,28
26,193,56,30,1,20
27,176,54,31,1,17
0,942,27,12,0,12
1,947,28,13,1,30
2,977,29,9,0,34
3,949,27,10,0,50
4,917,32,13,0,57
5,868,33,11,1,64
6,831,35,13,0,47
7,767,35,14,1,67
8,722,41,12,0,62
9,678,39,14,2,63
10,623,40,19,1,60
11,578,44,23,1,49
12,541,38,26,1,42
13,487,42,25,1,57
14,434,53,23,0,55
15,411,50,24,0,40
16,377,49,28,1,45
17,331,54,26,1,49
18,305,51,28,3,28
19,282,60,27,0,30
20,259,66,24,0,22
21,252,65,21,0,18
22,253,58,23,2,14
23,231,57,23,1,24
24,220,54,20,1,18
25,217,44,25,0,11
26,204,42,23,0,19
27,199,40,22,0,8
0,945,32,11,1,10
1,961,37,8,0,44
2,1000,34,9,0,29
3,1003,29,11,1,48
4,976,33,15,0,51
5,968,35,16,0,54
6,926,41,17,2,52
7,871,42,17,1,62
8,819,43,19,0,77
9,759,48,20,0,59
10,702,51,21,1,68
11,671,48,22,0,45
12,640,50,18,0,39
13,600,46,18,0,51
14,539,44,21,2,65
15,492,51,20,2,49
16,447,47,21,0,61
17,412,51,18,3,40
18,368,53,18,0,42
19,340,51,22,0,33
20,301,50,25,0,40
21,264,60,23,0,30
22,234,68,24,1,21
23,207,64,25,1,30
24,199,59,24,1,17
25,177,61,27,0,17
26,166,56,28,0,19
27,149,54,33,0,15
0,955,22,16,0,12
1,966,24,16,1,32
2,984,25,16,0,29
3,967,26,17,0,40
4,978,37,13,0,58
5,929,36,15,1,55
6,912,36,15,1,49
7,881,44,15,1,61
8,817,43,16,1,84
9,782,46,11,2,54
10,723,46,12,0,65
11,662,43,15,0,69
12,672,39,19,0,38
13,630,36,21,0,44
14,564,43,21,0,65
15,515,42,24,1,49
16,479,44,22,3,43
17,432,54,19,1,47
18,391,51,23,0,46
19,355,50,27,1,38
20,333,52,22,1,26
21,300,53,22,1,32
22,272,52,25,1,27
23,253,55,23,1,21
24,231,50,26,1,24
25,211,51,25,1,22
26,196,51,24,1,15
27,179,49,23,2,19
0,928,32,13,0,8
1,969,34,15,0,30
2,1009,31,16,0,41
3,1018,36,16,0,37
4,1002,39,14,1,50
5,958,42,12,4,51
6,904,48,11,0,71
7,858,45,15,1,54
8,828,44,17,0,79
9,786,47,17,0,56
10,735,43,16,2,60
11,695,48,16,0,49
12,660,47,16,0,49
13,616,44,17,0,50
14,572,45,16,1,80
15,535,49,19,1,44
16,479,56,19,0,52
17,443,54,21,1,38
18,391,60,21,2,48
19,375,63,16,1,40
20,354,60,15,2,24
21,333,64,12,0,24
22,311,64,12,0,26
23,286,57,12,2,31
24,274,51,16,0,23
25,254,51,16,3,19
26,233,51,19,0,18
27,226,47,18,1,11
0,998,35,13,0,10
1,1004,41,11,0,39
2,1057,36,11,1,31
3,1063,34,12,0,41
4,1027,37,16,1,52
5,980,38,19,0,57
6,979,38,21,1,53
7,908,49,19,2,75
8,844,48,21,1,68
9,794,44,24,1,66
10,745,52,24,1,49
11,714,53,21,0,46
12,675,54,20,1,45
13,618,48,24,1,63
14,563,47,25,1,60
15,512,56,27,1,53
16,459,61,28,0,52
17,397,71,23,0,61
18,346,77,20,1,49
19,313,72,22,3,35
20,287,76,22,0,30
21,249,77,19,3,37
22,229,70,23,1,23
23,210,62,23,2,28
24,198,63,25,1,17
25,191,64,26,0,8
26,194,52,27,0,9
27,186,50,25,0,13
0,934,24,13,1,8
1,943,21,14,0,34
2,934,19,11,1,38
3,928,23,10,0,40
4,899,27,10,0,56
5,857,30,10,0,60
6,811,32,13,0,55
7,764,34,14,0,63
8,708,37,14,0,70
9,659,41,16,0,55
10,594,47,16,0,70
11,554,44,14,1,54
12,526,43,15,0,38
13,477,37,17,1,58
14,429,38,18,0,57
15,393,39,18,1,39
16,371,43,15,1,34
17,335,47,13,1,38
18,320,48,14,1,26
19,294,49,14,0,32
20,274,50,14,1,21
21,245,50,17,0,27
22,230,48,16,0,24
23,213,44,21,1,15
24,203,39,27,2,13
25,191,45,23,0,10
26,177,47,22,1,15
27,166,47,23,1,10
0,913,21,14,0,11
1,951,20,14,0,36
2,940,21,14,1,31
3,908,28,13,0,43
4,944,31,13,0,52
5,912,29,14,0,58
6,864,34,13,0,51
7,808,42,17,0,71
8,748,48,19,1,61
9,716,53,17,3,52
10,671,50,20,0,60
11,618,49,25,0,61
12,583,52,25,3,37
13,557,51,22,1,47
14,499,52,22,0,61
15,457,55,21,1,43
16,419,60,21,1,46
17,393,60,21,2,27
18,365,63,19,0,27
19,325,71,21,0,36
20,307,66,20,1,35
21,285,62,19,0,29
22,256,52,24,2,34
23,235,57,22,3,17
24,224,55,21,2,17
25,206,53,25,0,19
26,191,49,29,0,18
27,186,45,29,1,8
0,1081,33,14,0,12
1,1088,30,13,3,29
2,1077,28,13,0,41
3,1063,35,13,0,36
4,1057,38,17,1,46
5,1027,41,19,0,63
6,992,46,20,1,65
7,969,50,23,0,69
8,906,53,22,0,74
9,858,55,22,1,58
10,818,50,24,2,68
11,777,49,22,1,54
12,749,40,25,0,43
13,720,37,25,2,64
14,640,44,23,1,78
15,585,56,26,0,59
16,529,57,26,0,58
17,482,61,29,0,45
18,457,62,30,1,35
19,422,54,34,0,43
20,390,53,36,0,33
21,349,61,34,0,37
22,301,61,34,2,50
23,272,65,28,2,31
24,259,68,26,0,18
25,236,72,25,0,22
26,226,74,20,1,18
27,217,68,22,1,15
0,956,25,14,2,9
1,970,29,13,0,36
2,983,28,11,0,26
3,975,37,12,0,40
4,940,36,14,0,49
5,934,37,15,0,38
6,887,43,17,0,64
7,824,43,20,0,76
8,762,47,18,0,73
9,733,45,20,1,58
10,662,47,22,1,67
11,617,48,21,0,57
12,591,50,21,0,40
13,554,53,16,2,49
14,503,49,15,4,58
15,445,49,16,1,59
16,413,53,17,1,46
17,382,53,18,0,35
18,356,48,16,2,37
19,327,46,19,0,30
20,289,41,26,1,39
21,259,42,28,0,29
22,238,44,25,0,22
23,217,42,26,1,22
24,198,43,27,2,19
25,192,35,32,2,8
26,182,35,31,1,10
27,172,34,31,1,10
0,965,28,15,1,12
1,955,25,16,0,41
2,953,26,14,0,21
3,935,28,13,1,51
4,892,34,15,1,49
5,870,40,13,1,45
6,830,41,14,1,52
7,785,46,15,0,53
8,713,48,17,0,77
9,684,50,18,1,41
10,626,54,18,0,65
11,573,44,21,1,72
12,549,40,24,2,41
13,502,37,27,1,55
14,440,44,22,1,71
15,389,50,18,1,56
16,361,47,20,0,37
17,324,47,19,0,45
18,298,50,15,2,27
19,279,46,21,0,20
20,264,46,17,3,23
21,241,48,17,0,24
22,228,47,16,0,19
23,241,41,14,0,17
24,223,42,16,1,16
25,215,37,20,0,10
26,197,35,22,1,18
27,181,31,24,2,17
0,905,26,11,0,10
1,905,27,12,0,34
2,934,24,17,0,28
3,921,23,17,2,38
4,890,24,14,1,49
5,858,28,16,0,47
6,808,37,15,1,59
7,782,47,13,0,57
8,717,47,14,0,72
9,667,50,12,0,57
10,616,49,12,2,59
11,574,45,15,1,47
12,527,46,17,1,53
13,480,47,18,0,52
14,439,43,19,0,59
15,409,36,22,1,40
16,388,43,23,0,45
17,361,38,26,1,32
18,339,35,24,1,30
19,323,38,24,0,28
20,298,44,23,1,22
21,279,43,25,0,27
22,245,43,29,1,29
23,230,41,29,0,19
24,218,44,24,0,15
25,209,42,25,0,12
26,195,46,23,1,16
27,189,43,23,1,9
0,963,27,13,0,13
1,964,28,13,0,34
2,972,32,13,0,35
3,941,39,10,1,45
4,904,37,9,1,50
5,859,35,11,0,52
6,831,38,10,1,58
7,775,39,11,0,73
8,733,38,14,0,68
9,731,43,16,0,55
10,680,41,16,0,71
11,650,46,16,0,49
12,630,47,16,0,33
13,590,46,16,1,48
14,523,48,16,0,71
15,482,45,18,1,51
16,439,41,22,1,53
17,412,39,22,3,41
18,388,45,20,0,21
19,382,43,22,1,14
20,362,40,21,0,25
21,329,52,20,0,31
22,308,47,24,0,29
23,282,45,23,0,29
24,261,44,26,0,29
25,244,45,25,0,19
26,217,52,21,0,24
27,207,53,19,0,11
0,958,26,12,2,9
1,982,34,10,1,41
2,989,33,13,1,25
3,973,30,16,0,39
4,979,29,16,0,51
5,955,32,18,0,57
6,910,37,19,0,60
7,904,36,20,1,58
8,856,35,22,0,71
9,828,42,20,1,62
10,778,46,18,0,68
11,738,46,18,1,43
12,710,50,16,0,36
13,659,52,19,1,59
14,608,49,20,0,59
15,557,55,20,0,52
16,503,67,18,1,50
17,444,77,16,0,54
18,420,69,20,0,30
19,377,61,29,1,43
20,340,66,30,0,34
21,299,70,31,1,38
22,272,66,33,2,34
23,249,65,31,2,24
24,225,68,29,2,26
25,203,61,27,2,30
26,189,55,31,0,16
27,176,51,33,2,14
0,934,23,15,0,18
1,907,25,15,0,29
2,887,26,19,0,30
3,941,34,18,0,37
4,930,36,17,0,65
5,898,43,17,0,64
6,868,47,15,0,51
7,823,48,18,0,61
8,758,49,19,0,71
9,704,51,20,0,58
10,652,54,20,1,54
11,620,50,22,1,45
12,593,52,20,1,41
13,540,48,23,1,60
14,493,48,22,0,55
15,439,51,27,0,54
16,403,49,27,1,38
17,378,47,30,1,28
18,335,54,30,0,38
19,298,52,27,0,45
20,263,55,29,1,34
21,232,63,27,0,27
22,204,58,27,1,33
23,186,60,25,3,17
24,168,59,25,0,19
25,172,54,25,1,10
26,163,51,23,0,14
27,144,54,22,1,16
0,917,29,12,0,11
1,925,31,13,0,24
2,923,31,12,0,37
3,954,28,12,1,39
4,901,27,15,2,59
5,856,36,13,0,58
6,800,39,12,0,65
7,754,50,11,0,59
8,694,59,13,0,64
9,655,53,16,0,46
10,600,55,17,0,63
11,563,51,19,0,48
12,520,53,16,0,53
13,480,47,19,0,54
14,455,42,22,1,40
15,433,50,21,0,43
16,402,48,21,1,35
17,360,54,21,1,38
18,315,61,19,0,44
19,290,57,21,2,28
20,273,49,24,0,26
21,255,49,24,1,19
22,235,47,22,1,26
23,214,48,21,1,22
24,215,45,20,0,13
25,214,43,19,2,8
26,206,39,20,1,13
27,188,43,20,0,14
0,972,28,14,0,6
1,959,28,19,1,38
2,963,26,17,1,26
3,957,27,16,0,42
4,942,22,19,0,66
5,910,27,16,0,55
6,863,35,17,0,55
7,794,41,16,0,80
8,763,46,15,0,56
9,726,46,19,0,55
10,654,49,22,1,65
11,626,52,23,0,50
12,585,53,22,1,43
13,550,53,22,0,51
14,510,51,22,0,59
15,471,52,20,2,48
16,434,46,23,1,44
17,395,49,21,1,40
18,367,50,22,2,27
19,333,46,21,1,43
20,304,39,22,1,36
21,283,39,21,3,22
22,251,47,19,0,27
23,225,54,17,1,22
24,213,44,17,3,19
25,205,40,17,0,13
26,191,39,14,1,17
27,166,40,15,1,22
0,912,29,14,1,5
1,891,29,15,0,44
2,961,32,22,0,33
3,980,33,21,0,45
4,948,33,22,2,48
5,917,34,23,0,56
6,910,32,27,1,60
7,847,37,26,0,66
8,788,45,20,0,76
9,731,46,21,0,67
10,685,48,19,1,52
11,656,47,18,0,41
12,635,45,20,1,35
13,604,40,24,0,54
14,544,42,24,0,63
15,495,43,23,1,54
16,465,45,19,0,41
17,417,47,18,1,52
18,383,47,17,0,39
19,345,55,14,0,36
20,297,60,12,1,45
21,281,62,10,0,25
22,254,61,14,2,23
23,237,53,19,0,22
24,225,49,18,0,19
25,208,49,18,0,17
26,195,44,17,1,18
27,178,48,13,1,17
0,910,27,12,0,13
1,907,32,14,1,33
2,926,33,15,0,27
3,914,39,13,2,54
4,882,48,14,0,36
5,869,46,15,1,58
6,835,48,15,0,55
7,766,47,15,1,73
8,704,50,18,0,70
9,666,50,18,0,56
10,609,53,21,1,54
11,575,46,22,0,51
12,547,45,24,0,37
13,495,44,23,0,59
14,462,40,21,3,54
15,419,42,22,0,43
16,391,38,23,1,42
17,339,40,23,1,50
18,306,38,21,4,34
19,289,36,20,1,26
20,255,45,17,1,31
21,235,47,15,0,21
22,228,44,14,0,16
23,216,40,14,0,21
24,201,37,15,2,15
25,185,34,16,0,18
26,185,34,14,0,11
27,171,35,12,1,14
0,921,27,13,0,9
1,935,25,17,0,29
2,938,26,17,0,32
3,946,29,16,1,32
4,929,30,16,0,43
5,877,35,16,0,60
6,817,40,16,0,65
7,756,52,14,0,70
8,696,55,17,1,70
9,664,57,16,2,53
10,629,55,23,1,67
11,598,51,22,2,53
12,561,56,20,0,41
13,499,58,24,0,63
14,461,48,28,0,51
15,427,48,30,2,48
16,389,44,31,1,46
17,356,39,32,2,39
18,332,36,34,0,29
19,319,35,34,0,27
20,298,39,28,1,23
21,277,44,24,0,21
22,263,39,24,0,21
23,245,47,22,0,15
24,213,52,22,0,29
25,188,49,25,1,24
26,165,51,26,1,19
27,153,53,21,0,15
0,943,27,12,0,8
1,960,28,15,0,41
2,938,33,14,0,32
3,929,34,16,0,27
4,947,36,15,0,56
5,905,40,17,1,51
6,848,40,19,0,56
7,824,48,15,1,70
8,785,50,16,0,55
9,737,53,18,1,64
10,689,52,20,2,69
11,646,52,23,0,56
12,623,53,24,0,42
13,556,55,29,0,66
14,498,58,28,1,62
15,462,55,30,0,39
16,417,58,33,0,42
17,404,61,33,1,23
18,375,60,35,2,28
19,337,64,35,2,37
20,314,69,33,0,29
21,292,60,37,2,27
22,260,60,40,2,35
23,241,63,37,1,19
24,214,58,41,0,29
25,192,59,35,3,24
26,182,70,28,0,17
27,197,64,33,0,10
0,944,34,11,0,13
1,926,32,12,1,32
2,960,27,15,1,32
3,976,30,17,0,37
4,933,35,12,3,59
5,895,43,11,0,45
6,898,50,13,0,56
7,842,49,12,0,75
8,783,44,19,0,70
9,759,39,23,1,64
10,759,39,21,2,47
11,705,36,22,1,62
12,668,41,22,0,41
13,609,43,20,0,64
14,550,45,19,0,58
15,494,45,20,1,58
16,457,47,20,0,41
17,411,49,24,0,45
18,376,48,24,0,37
19,336,57,21,2,32
20,304,65,18,1,27
21,262,67,20,1,37
22,243,65,19,0,27
23,225,68,18,0,21
24,204,64,20,1,31
25,179,63,22,1,24
26,162,53,25,0,27
27,147,52,26,1,17
0,925,24,12,2,12
1,925,32,10,1,41
2,906,28,15,0,37
3,890,32,12,0,40
4,862,32,17,0,52
5,837,41,15,1,55
6,813,51,11,0,58
7,783,48,10,0,72
8,732,48,15,1,58
9,683,45,17,1,73
10,640,48,16,0,47
11,603,48,17,0,44
12,560,46,19,0,52
13,503,53,20,0,53
14,457,46,20,1,60
15,425,43,20,0,40
16,388,43,23,1,34
17,362,38,28,1,29
18,341,37,25,3,26
19,311,42,21,0,32
20,279,48,21,0,28
21,254,50,23,1,26
22,215,43,26,1,42
23,195,48,23,0,19
24,184,41,21,2,19
25,170,39,24,0,15
26,154,42,23,0,19
27,143,43,21,0,13
0,919,30,9,1,13
1,931,33,7,0,33
2,966,36,8,1,27
3,946,37,7,0,42
4,926,38,8,0,56
5,923,39,9,1,63
6,886,48,11,0,52
7,832,50,11,0,67
8,776,50,13,0,65
9,742,43,19,1,43
10,703,41,19,0,49
11,658,38,21,0,52
12,621,41,20,1,53
13,570,47,19,1,57
14,519,45,21,0,54
15,463,47,22,0,58
16,411,50,21,0,51
17,357,54,22,3,47
18,333,53,21,1,29
19,291,48,20,1,48
20,254,49,20,2,39
21,228,48,24,0,32
22,206,45,25,2,26
23,191,41,25,0,19
24,174,37,22,2,22
25,156,36,22,1,18
26,143,44,19,0,11
27,128,47,18,1,13
0,903,28,10,0,18
1,914,23,15,0,37
2,950,25,16,0,35
3,967,28,15,0,40
4,931,36,16,1,54
5,889,39,15,1,58
6,889,42,15,0,49
7,851,39,15,0,60
8,797,38,16,0,74
9,757,46,15,0,53
10,696,49,15,0,67
11,665,44,14,0,48
12,628,44,16,0,46
13,591,45,16,0,51
14,524,42,18,0,71
15,494,42,19,2,37
16,451,47,17,1,47
17,414,51,18,0,32
18,374,54,19,1,40
19,330,60,18,2,38
20,309,52,17,1,30
21,279,53,16,2,32
22,245,51,21,0,32
23,209,57,19,0,34
24,190,61,17,1,17
25,179,54,20,0,15
26,176,49,22,0,9
27,167,44,26,1,9
0,959,25,15,0,17
1,951,24,17,1,38
2,939,28,15,0,28
3,913,32,13,1,50
4,872,33,14,0,48
5,850,36,16,1,57
6,813,42,17,0,55
7,749,46,18,1,75
8,740,43,20,1,68
9,686,45,22,0,55
10,633,53,23,2,56
11,578,52,25,0,59
12,554,48,25,2,38
13,504,46,24,2,61
14,491,46,28,1,50
15,448,48,28,0,48
16,400,50,32,1,41
17,373,47,34,0,36
18,356,55,26,0,21
19,339,61,23,2,24
20,333,56,28,2,21
21,307,53,32,0,26
22,290,51,31,0,24
23,252,56,30,1,35
24,231,59,28,0,21
25,227,53,24,2,14
26,210,49,23,5,17
27,197,50,22,0,14
0,925,27,13,0,13
1,922,26,13,1,35
2,936,26,14,0,34
3,921,26,16,0,39
4,908,25,16,3,42
5,886,34,15,0,39
6,821,37,14,1,66
7,755,38,13,0,69
8,686,39,15,0,74
9,629,44,16,0,61
10,572,47,17,0,60
11,530,47,21,0,52
12,489,53,20,1,38
13,427,55,18,1,65
14,378,53,20,1,59
15,347,58,16,3,44
16,307,62,16,0,38
17,261,65,15,0,48
18,239,67,17,0,20
19,222,66,18,3,18
20,198,64,18,1,26
21,198,56,22,1,11
22,189,52,25,0,12
23,175,48,24,3,16
24,172,46,22,1,10
25,162,39,25,0,16
26,152,40,23,3,9
27,152,37,22,0,9
0,963,31,13,1,10
1,926,29,17,0,42
2,968,33,16,0,23
3,935,28,17,1,47
4,911,33,20,0,52
5,877,35,19,2,53
6,823,39,20,0,61
7,770,47,21,0,73
8,754,45,23,0,49
9,710,50,19,0,62
10,681,53,18,2,60
11,641,51,19,0,46
12,596,51,17,2,49
13,549,47,21,1,48
14,499,57,19,0,50
15,457,66,22,0,52
16,436,58,24,0,35
17,386,57,25,1,50
18,359,54,29,2,25
19,340,49,31,0,29
20,311,50,29,0,31
21,295,46,31,1,22
22,273,42,32,1,24
23,242,41,32,4,29
24,218,47,33,1,20
25,198,54,31,2,18
26,185,55,30,2,14
27,173,54,25,2,17
0,933,30,11,1,13
1,934,32,10,0,39
2,942,36,8,0,31
3,937,38,9,0,41
4,930,37,10,0,55
5,981,42,12,0,43
6,952,41,15,1,50
7,932,43,16,0,66
8,876,48,18,2,71
9,842,43,17,1,50
10,792,40,21,2,50
11,769,37,24,0,45
12,718,42,23,1,53
13,648,43,22,1,73
14,596,50,21,0,52
15,544,61,20,1,46
16,494,61,24,0,49
17,466,63,26,2,30
18,442,59,28,0,37
19,415,57,27,3,35
20,347,65,27,1,59
21,299,70,27,0,43
22,252,74,26,1,44
23,216,75,27,0,37
24,192,70,32,2,24
25,186,66,30,3,11
26,180,55,37,2,11
27,165,55,37,1,14
0,936,29,9,0,11
1,1009,30,10,0,36
2,1036,31,10,0,35
3,1038,30,15,0,38
4,999,28,19,0,57
5,970,36,17,1,43
6,957,33,22,0,46
7,888,43,22,1,78
8,819,42,26,0,74
9,769,45,23,2,55
10,731,43,24,1,58
11,677,42,26,1,60
12,641,46,29,0,41
13,598,46,31,1,49
14,550,47,28,4,64
15,502,55,24,2,46
16,438,55,26,0,67
17,404,56,24,0,46
18,351,56,22,4,53
19,321,59,21,1,30
20,291,59,20,0,36
21,282,62,20,0,24
22,302,56,23,0,30
23,283,49,26,1,26
24,269,45,29,0,15
25,259,41,29,3,13
26,253,37,28,1,18
27,237,39,25,1,16
0,906,30,12,0,12
1,895,33,10,1,35
2,915,31,12,0,39
3,908,30,13,1,38
4,910,27,15,0,43
5,864,36,16,2,59
6,804,43,16,0,64
7,750,49,14,0,66
8,720,46,14,2,62
9,691,42,18,0,51
10,679,46,19,0,56
11,642,45,18,1,44
12,629,43,21,0,52
13,582,45,20,0,52
14,529,40,24,2,58
15,491,36,27,1,42
16,459,37,26,0,41
17,416,39,28,2,38
18,392,43,26,0,26
19,340,53,25,1,46
20,317,57,26,0,20
21,300,61,24,0,16
22,273,58,27,0,28
23,244,57,29,1,28
24,229,51,29,1,23
25,211,51,25,1,22
26,200,45,25,2,16
27,174,44,23,3,26
0,913,29,10,1,11
1,913,28,12,2,35
2,916,33,13,0,43
3,913,31,10,3,37
4,946,33,12,1,59
5,919,33,12,0,48
6,852,32,15,0,67
7,810,38,13,1,69
8,771,42,15,0,58
9,756,43,16,1,61
10,706,42,16,0,70
11,651,43,16,0,58
12,637,42,16,0,37
13,612,39,18,1,47
14,561,36,18,1,64
15,528,35,19,1,41
16,482,44,17,0,40
17,436,48,17,1,44
18,408,50,14,1,33
19,360,53,13,1,47
20,324,55,15,1,37
21,293,54,20,0,27
22,276,53,24,2,15
23,251,52,25,1,27
24,221,61,23,1,23
25,194,61,22,1,30
26,183,52,26,2,18
27,173,48,28,2,11
0,987,29,10,1,14
1,970,26,16,0,40
2,978,21,18,0,36
3,967,24,18,1,35
4,942,26,15,1,47
5,906,26,15,0,52
6,862,29,14,1,62
7,802,36,10,2,73
8,737,39,13,1,71
9,691,41,13,1,68
10,647,48,12,0,58
11,587,54,13,0,53
12,578,55,15,0,39
13,535,56,17,0,45
14,490,51,18,0,66
15,437,51,21,1,63
16,387,51,20,1,50
17,367,46,19,1,38
18,344,45,21,2,23
19,322,42,23,0,33
20,319,40,23,0,20
21,287,45,25,1,29
22,262,45,26,4,21
23,246,39,30,0,20
24,232,35,33,0,22
25,215,30,34,0,21
26,205,30,31,1,13
27,183,37,25,1,21
0,915,26,11,0,8
1,899,32,11,1,38
2,880,32,10,0,35
3,852,35,9,1,34
4,835,33,10,0,58
5,796,33,12,0,62
6,780,29,14,0,45
7,712,35,17,0,71
8,655,35,16,2,73
9,597,40,16,0,64
10,577,48,16,1,50
11,537,46,17,0,51
12,513,44,18,0,40
13,470,47,20,0,48
14,407,48,19,0,64
15,377,47,20,0,42
16,357,38,20,1,42
17,342,33,22,0,24
18,326,29,22,1,23
19,303,26,26,0,28
20,285,31,23,0,21
21,256,33,23,0,30
22,239,38,20,0,19
23,225,34,22,1,17
24,213,32,21,1,17
25,194,37,17,1,18
26,179,36,17,1,17
27,169,33,18,1,14
0,969,29,13,0,12
1,975,28,13,1,33
2,972,31,12,0,42
3,946,32,12,0,42
4,911,32,11,0,49
5,887,31,12,1,53
6,856,37,10,0,62
7,794,36,13,2,81
8,745,33,14,0,61
9,705,36,13,0,65
10,678,38,14,0,58
11,647,44,16,1,36
12,598,41,18,0,51
13,542,36,18,1,66
14,499,40,14,1,51
15,451,46,11,0,47
16,407,42,12,0,49
17,362,45,14,1,44
18,330,48,10,3,33
19,316,47,10,0,21
20,297,48,12,1,21
21,257,50,15,0,36
22,236,52,12,2,27
23,217,59,13,1,11
24,209,49,17,0,14
25,180,46,22,2,27
26,170,44,22,0,15
27,163,42,21,1,10
0,923,30,9,0,10
1,909,26,11,0,44
2,920,22,14,1,32
3,951,23,16,0,41
4,930,25,16,0,50
5,900,28,15,0,45
6,874,34,14,0,61
7,881,47,15,1,80
8,847,50,12,0,69
9,798,50,13,1,59
10,768,54,15,0,63
11,737,57,12,1,47
12,695,64,12,2,36
13,656,64,13,0,67
14,621,56,12,3,49
15,586,51,14,0,49
16,557,45,17,1,34
17,526,48,18,1,41
18,478,54,19,1,41
19,438,50,21,0,48
20,413,46,23,0,29
21,391,40,29,0,31
22,337,47,29,1,47
23,305,50,26,1,32
24,268,44,33,1,37
25,244,48,32,2,20
26,224,46,30,1,23
27,209,49,27,1,15
0,898,28,13,0,10
1,908,35,10,0,38
2,924,32,9,2,30
3,899,32,9,0,41
4,850,32,10,0,55
5,825,36,13,0,55
6,766,44,14,0,56
7,729,52,13,0,70
8,682,56,14,0,70
9,723,57,16,0,45
10,659,57,16,0,70
11,617,53,20,0,47
12,604,45,24,0,34
13,554,43,23,1,54
14,504,35,26,1,58
15,463,34,27,0,43
16,417,37,27,0,48
17,379,36,32,2,39
18,369,38,34,1,23
19,343,34,36,1,28
20,318,47,29,0,20
21,308,47,28,0,19
22,283,49,27,1,24
23,259,48,25,1,29
24,224,49,27,1,41
25,203,49,25,0,26
26,181,47,25,1,23
27,164,48,26,0,15
0,971,22,13,0,9
1,963,22,12,2,36
2,954,24,13,0,31
3,957,25,13,0,31
4,951,30,16,0,51
5,942,33,16,1,64
6,889,44,11,1,60
7,835,48,11,0,67
8,777,48,10,1,64
9,727,47,13,0,63
10,686,43,13,0,56
11,636,43,12,0,56
12,597,42,12,0,46
13,550,40,13,1,69
14,501,44,12,0,60
15,463,42,16,1,43
16,420,50,16,0,40
17,387,45,19,0,37
18,371,41,21,0,26
19,334,44,19,1,39
20,295,37,24,0,44
21,258,44,20,1,34
22,238,49,19,0,19
23,223,54,17,0,17
24,208,52,21,0,16
25,195,46,23,1,16
26,176,47,23,1,17
27,161,46,23,0,16
0,949,32,9,0,10
1,954,34,10,1,35
2,963,28,13,0,23
3,959,36,13,0,38
4,933,38,15,0,52
5,944,48,15,1,52
6,920,49,13,1,59
7,895,47,14,0,62
8,831,52,17,0,75
9,782,52,21,0,60
10,740,49,24,2,65
11,713,50,22,1,48
12,699,51,22,1,41
13,651,47,26,0,58
14,604,41,29,1,69
15,585,40,30,1,45
16,533,36,37,0,55
17,486,47,33,0,40
18,465,51,34,0,17
19,411,56,32,2,49
20,361,62,29,2,46
21,328,61,30,0,35
22,299,69,23,1,32
23,278,64,24,1,28
24,259,65,24,1,18
25,241,65,22,1,19
26,229,60,21,1,17
27,199,59,22,0,30
0,918,28,10,0,22
1,922,26,10,0,36
