day,home,inpatient_ward,intensive_care_unit,death,recovered
2,800,40,14,2,33
3,790,43,16,0,39
4,783,46,14,0,29
5,825,42,15,1,42
6,785,31,19,0,56
7,788,35,18,0,35
8,789,40,15,0,49
9,757,43,14,1,41
10,738,46,14,0,38
11,712,42,15,1,39
12,688,45,16,0,50
13,657,46,19,0,44
14,620,46,19,0,48
15,586,58,19,0,34
16,545,58,22,0,51
17,500,57,23,1,54
18,475,53,26,0,31
19,440,57,24,0,38
20,405,57,28,0,34
21,375,58,25,1,36
22,336,63,24,0,36
23,309,60,24,1,31
24,293,55,25,2,24
25,274,51,23,1,29
26,257,44,26,0,23
27,242,42,28,1,18
0,767,25,16,0,38
1,763,31,17,0,36
2,736,38,15,0,44
3,731,41,17,0,45
4,741,41,18,1,46
5,711,40,19,0,45
6,701,40,21,0,44
7,688,39,23,0,47
8,651,39,26,0,39
9,626,49,26,0,28
10,604,52,25,0,33
11,584,54,26,0,47
12,546,49,27,2,45
13,510,51,27,0,46
14,493,51,25,0,37
15,460,56,29,0,36
16,416,56,27,1,50
17,385,57,24,1,34
18,359,59,21,1,30
19,324,58,20,2,36
20,299,57,25,0,25
21,285,53,25,2,16
22,268,51,27,0,18
23,260,43,29,1,15
24,242,45,25,2,20
25,224,42,26,0,20
26,213,36,27,1,17
27,195,39,23,0,19
0,801,28,14,1,47
1,839,38,15,0,40
2,840,38,15,2,53
3,842,37,15,0,38
4,841,37,16,0,30
5,816,48,16,2,43
6,777,41,18,0,65
7,737,43,19,0,52
8,726,46,19,0,37
9,713,43,21,0,36
10,691,45,20,2,47
11,773,43,25,1,43
12,730,47,23,0,45
13,688,47,21,0,47
14,647,42,23,0,48
15,605,47,21,0,49
16,573,61,19,0,42
17,544,63,21,0,38
18,521,61,24,1,38
19,495,58,29,0,36
20,476,52,29,0,30
21,447,49,33,0,28
22,414,42,34,0,40
23,383,41,35,0,33
24,349,45,33,0,35
25,321,44,34,1,30
26,308,44,28,0,19
27,288,44,25,0,23
0,741,30,15,0,36
1,727,34,20,0,47
2,740,39,19,0,30
3,710,42,19,1,43
4,709,52,14,0,34
5,667,55,14,0,56
6,644,51,16,2,47
7,626,47,14,1,42
8,597,46,14,0,37
9,581,37,17,1,35
10,584,34,18,0,28
11,543,34,19,0,46
12,510,38,18,0,47
13,480,45,19,0,35
14,459,46,21,1,30
15,435,48,16,0,34
16,403,51,17,0,33
17,372,55,19,1,29
18,338,59,19,0,30
19,306,51,22,1,37
20,285,40,31,1,24
21,283,42,26,0,19
22,269,45,26,2,11
23,253,44,25,0,18
24,241,46,24,0,19
25,222,46,23,1,23
26,218,40,25,0,12
27,197,46,21,0,22
0,802,30,16,1,43
1,794,34,21,0,48
2,790,36,20,0,41
3,766,38,17,0,42
4,737,41,16,0,37
5,722,43,17,0,33
6,686,53,17,1,47
7,667,53,18,0,40
8,659,54,24,0,30
9,636,51,25,1,35
10,624,52,26,1,35
11,599,53,28,0,42
12,570,62,29,1,47
13,529,62,28,2,46
14,521,68,28,0,27
15,475,79,25,0,47
16,466,71,26,0,21
17,435,68,28,0,39
18,414,64,31,1,29
19,381,61,36,0,36
20,354,57,36,4,29
21,334,57,32,3,29
22,311,62,29,2,23
23,289,59,33,0,23
24,273,56,34,0,18
25,259,48,37,0,20
26,239,49,35,1,24
27,214,43,36,0,30
0,801,24,15,0,36
1,782,27,16,0,53
2,796,35,16,0,38
3,787,44,15,0,34
4,789,46,18,0,46
5,834,55,20,0,35
6,830,57,20,0,46
7,794,57,24,0,56
8,778,63,19,0,35
9,751,63,20,0,40
10,731,58,26,0,41
11,699,63,24,0,39
12,689,62,25,0,35
13,659,58,27,0,39
14,639,47,34,0,40
15,588,55,33,0,49
16,549,58,34,1,43
17,517,61,37,1,35
18,469,68,36,0,44
19,423,73,40,0,48
20,383,73,40,2,38
21,370,71,41,1,27
22,338,72,39,1,32
23,317,68,37,0,29
24,291,63,40,2,29
25,269,62,35,0,28
26,252,67,33,1,15
27,248,58,34,1,13
0,753,29,13,1,37
1,767,34,17,1,50
2,775,40,17,0,46
3,817,35,19,1,39
4,812,41,16,0,31
5,800,50,17,0,48
6,752,57,16,0,53
7,751,53,16,0,46
8,738,56,16,0,29
9,721,63,17,0,29
10,705,63,18,0,44
11,685,57,23,1,32
12,652,54,24,0,50
13,608,60,23,0,52
14,573,61,24,0,48
15,570,61,26,0,33
16,548,60,28,0,35
17,511,55,30,0,44
18,475,54,32,0,37
19,448,53,32,0,33
20,423,54,32,1,29
21,391,56,32,0,31
22,358,57,33,0,31
23,334,53,32,2,30
24,310,51,32,2,24
25,281,57,33,1,21
26,271,57,31,0,13
27,254,58,29,0,20
0,786,29,15,0,47
1,804,44,15,0,32
2,806,43,20,1,46
3,781,46,21,0,38
4,779,45,21,1,43
5,764,42,21,1,39
6,727,43,26,0,47
7,729,50,24,0,31
8,704,53,24,0,30
9,697,47,26,0,33
10,687,40,26,1,39
11,642,43,24,0,52
12,601,45,24,0,48
13,573,46,24,1,39
14,527,46,25,0,50
15,534,50,24,0,32
16,497,44,31,1,38
17,464,50,32,1,37
18,445,59,31,0,24
19,421,56,35,1,36
20,379,58,35,1,39
21,357,62,32,0,27
22,338,57,33,0,30
23,328,50,32,1,19
24,313,43,34,0,24
25,282,43,35,1,29
26,263,47,31,1,20
27,251,45,28,0,21
0,750,21,18,0,32
1,742,24,19,1,52
2,778,31,17,0,40
3,782,33,18,0,41
4,781,39,16,0,41
5,764,38,17,0,39
6,720,49,18,0,44
7,695,52,16,0,51
8,670,46,22,0,49
9,657,47,21,1,38
10,633,48,18,0,31
11,606,49,19,1,39
12,574,42,21,0,41
13,552,34,19,0,44
14,539,46,19,0,37
15,497,46,21,0,44
16,463,50,24,0,42
17,439,43,31,0,39
18,424,42,30,1,30
19,402,49,24,0,21
20,382,51,24,0,28
21,355,49,26,0,28
22,339,48,27,2,22
23,324,51,22,0,29
24,305,48,23,1,21
25,289,43,24,1,19
26,268,44,20,0,26
27,244,42,20,0,26
0,804,31,14,0,35
1,793,36,14,1,50
2,797,37,17,1,32
3,812,49,14,0,46
4,809,50,11,1,30
5,816,42,10,0,37
6,792,43,14,0,56
7,777,44,16,1,47
8,763,40,19,0,46
9,720,40,20,0,49
10,716,47,16,0,35
11,685,50,18,0,47
12,666,44,19,0,40
13,650,50,18,0,31
14,595,53,17,1,53
15,544,51,24,1,49
16,505,54,23,0,38
17,461,56,25,0,43
18,422,56,25,0,41
19,380,63,24,1,35
20,346,61,26,1,35
21,322,58,28,0,26
22,302,50,31,0,27
23,273,52,35,1,25
24,245,54,35,1,28
25,231,49,37,2,18
26,214,45,36,0,22
27,203,42,36,1,15
0,863,30,15,0,36
1,861,33,15,1,44
2,855,35,15,1,49
3,812,47,17,0,54
4,836,51,16,0,40
5,818,51,16,0,41
6,792,52,19,2,44
7,775,42,21,0,50
8,753,43,19,0,40
9,746,40,22,0,41
10,715,39,26,0,44
11,692,40,25,1,39
12,650,41,27,1,49
13,617,45,28,0,45
14,558,54,25,0,57
15,532,62,24,1,42
16,493,53,26,3,47
17,455,56,28,0,34
18,425,55,30,0,32
19,407,48,34,0,29
20,380,54,35,0,23
21,357,50,36,1,28
22,334,50,34,0,32
23,307,51,33,1,28
24,280,53,38,0,21
25,258,54,37,0,22
26,242,57,34,0,19
27,224,53,33,0,24
0,744,22,16,0,38
1,731,24,18,0,47
2,735,28,18,0,36
3,726,36,19,0,33
4,699,41,17,0,41
5,658,44,15,0,54
6,676,47,22,1,30
7,667,46,23,0,36
8,680,45,25,0,30
9,661,43,28,0,43
10,621,38,31,1,43
11,592,42,29,0,42
12,559,49,27,0,41
13,538,49,28,0,47
14,509,48,29,1,38
15,492,43,31,0,28
16,465,41,35,1,37
17,440,50,34,0,26
18,413,48,35,2,29
19,384,51,35,1,29
20,356,56,30,1,33
21,327,54,28,1,33
22,299,47,33,2,30
23,273,51,34,0,23
24,259,50,34,1,18
25,235,62,27,0,20
26,210,60,30,0,24
27,201,58,29,0,12
0,756,24,14,1,46
1,791,26,15,0,33
2,808,32,14,0,40
3,847,44,16,0,37
4,831,44,18,0,43
5,812,45,17,1,45
6,803,45,18,1,46
7,779,51,19,0,54
8,762,51,21,0,49
9,751,48,24,1,33
10,754,52,23,1,28
11,729,56,25,1,40
12,698,59,24,0,50
13,676,59,27,0,45
14,636,56,28,0,43
15,606,52,26,0,53
16,559,60,24,2,49
17,522,68,23,0,32
18,482,67,27,0,39
19,460,59,31,0,26
20,440,60,28,1,29
21,401,64,27,0,38
22,364,61,31,1,38
23,334,57,33,0,32
24,314,59,33,0,23
25,295,60,28,0,26
26,277,58,30,1,19
27,245,57,31,3,29
0,815,28,14,0,44
1,849,32,12,0,34
2,826,34,13,0,43
3,824,37,11,0,42
4,810,38,12,0,48
5,789,38,11,2,39
6,766,40,13,0,55
7,733,43,13,0,43
8,708,43,15,0,40
9,687,37,17,1,37
10,669,39,22,0,35
11,636,36,21,1,51
12,602,41,20,1,48
13,561,46,17,0,43
14,553,47,18,0,38
15,516,53,19,0,36
16,486,53,23,0,49
17,455,55,22,1,39
18,428,56,22,0,32
19,396,57,26,1,30
20,370,56,26,0,28
21,347,49,29,1,28
22,330,50,25,0,22
23,309,47,28,0,24
24,282,50,30,0,27
25,263,54,26,0,19
26,247,48,26,0,23
27,244,41,27,0,20
0,755,28,13,0,51
1,769,25,15,0,42
2,744,27,18,1,39
3,725,30,17,0,51
4,704,39,16,0,40
5,697,38,14,0,31
6,672,45,12,0,49
7,626,46,14,1,53
8,606,47,15,0,35
9,595,49,13,0,37
10,571,45,15,1,34
11,534,44,20,1,45
12,495,46,24,1,41
13,461,42,28,0,37
14,435,42,32,1,36
15,414,46,31,1,27
16,373,49,30,0,40
17,339,48,34,0,33
18,325,47,34,1,26
19,299,46,35,0,27
20,276,46,35,0,26
21,261,45,34,1,23
22,263,42,31,0,8
23,234,45,30,0,27
24,214,43,28,0,24
25,208,40,22,0,15
26,193,33,26,1,19
27,172,37,23,0,20
0,782,25,14,0,32
1,861,35,13,0,48
2,837,38,13,0,36
3,840,45,12,0,42
4,876,49,13,0,40
5,847,46,12,2,47
6,812,39,15,0,46
7,788,43,13,0,43
8,784,40,14,1,36
9,805,38,14,0,34
10,776,33,18,0,49
11,733,37,16,1,49
12,696,47,16,1,41
13,649,48,19,2,45
14,596,55,18,0,53
15,554,60,17,0,48
16,508,58,16,0,52
17,464,58,18,1,46
18,440,56,20,2,36
19,406,59,22,1,32
20,378,54,23,1,31
21,329,59,25,0,42
22,294,62,27,0,33
23,272,58,32,0,23
24,252,52,33,0,27
25,239,57,30,0,16
26,233,55,33,0,13
27,217,48,31,1,26
0,786,22,16,0,40
1,824,22,15,0,41
2,831,25,14,0,52
3,790,30,14,0,47
4,780,34,13,1,38
5,745,37,13,0,46
6,760,37,16,0,34
7,728,39,14,1,41
8,757,37,16,1,28
9,732,37,17,0,36
10,737,49,20,0,39
11,764,61,21,0,37
12,716,64,24,1,60
13,668,68,24,0,48
14,619,73,21,1,47
15,576,69,22,0,56
16,536,69,24,0,43
17,511,66,25,1,33
18,509,57,29,2,22
19,484,51,30,3,29
20,450,55,29,0,39
21,421,56,29,1,33
22,396,56,31,0,31
23,377,57,31,1,27
24,345,62,30,0,29
25,319,63,32,0,23
26,296,62,32,1,28
27,278,59,28,0,26
0,794,27,16,1,46
1,830,35,18,0,40
2,818,43,15,0,43
3,800,41,16,0,38
4,771,37,16,0,45
5,755,37,17,0,42
6,743,38,19,0,51
7,708,44,17,1,48
8,710,41,17,1,46
9,694,46,14,0,40
10,671,42,16,1,35
11,657,40,19,1,41
12,608,44,20,1,49
13,581,44,22,0,36
14,536,53,22,0,46
15,493,58,21,1,45
16,452,56,20,1,50
17,416,63,17,0,34
18,392,57,24,1,34
19,366,49,27,1,31
20,350,46,28,0,21
21,320,54,24,0,31
22,295,58,25,0,24
23,277,56,24,1,20
24,261,46,28,1,25
25,237,48,28,1,23
26,219,47,24,1,24
27,222,36,26,1,8
0,783,25,14,0,31
1,745,29,14,0,54
2,713,30,15,0,42
3,694,35,14,0,46
4,687,32,15,0,40
5,675,33,13,0,41
6,644,39,13,0,50
7,649,35,13,0,29
8,617,38,15,0,48
9,600,44,15,1,24
10,570,40,15,0,43
11,547,40,15,0,40
12,514,45,14,1,32
13,493,47,16,0,40
14,458,48,16,0,46
15,439,51,16,0,28
16,409,51,19,0,29
17,374,54,17,0,37
18,351,52,18,1,34
19,338,49,22,0,25
20,326,47,24,2,19
21,296,48,29,1,24
22,280,41,29,0,25
23,265,43,27,0,23
24,249,46,28,1,13
25,230,47,27,0,20
26,215,43,29,0,17
27,199,44,28,0,17
0,774,29,12,0,32
1,748,32,13,0,40
2,726,32,16,1,40
3,735,29,18,0,32
4,794,36,17,0,40
5,760,44,17,0,40
6,757,56,15,0,44
7,720,53,18,2,58
8,692,53,19,1,47
9,668,51,19,2,30
10,636,52,19,1,36
11,617,48,23,0,40
12,588,49,24,0,42
13,557,42,27,2,39
14,515,43,25,0,50
15,489,39,26,1,34
16,440,48,28,0,39
17,407,51,28,0,34
18,366,50,28,0,47
19,326,56,25,0,43
20,297,51,28,0,34
21,262,50,29,0,35
22,248,45,29,0,19
23,236,50,27,0,19
24,208,53,25,0,27
25,202,49,25,1,11
26,190,45,25,0,17
27,184,40,25,2,11
0,769,30,13,0,35
1,763,31,14,1,44
2,718,34,15,1,53
3,707,37,16,1,35
4,695,44,16,1,27
5,681,38,16,0,37
6,640,47,18,0,52
7,609,54,17,0,49
8,600,49,19,0,44
9,600,44,22,0,30
10,584,35,26,2,39
11,564,33,27,0,33
12,525,32,28,1,45
13,499,25,32,0,41
14,464,31,30,0,37
15,447,35,29,0,27
16,422,41,26,0,29
17,414,46,28,0,36
18,387,42,32,0,35
19,351,50,34,0,32
20,339,58,26,0,28
21,309,64,22,0,29
22,300,52,24,2,20
23,288,49,24,0,23
24,262,52,22,0,26
25,251,45,22,1,21
26,239,38,25,0,20
27,219,39,27,1,18
0,756,29,15,0,50
1,736,32,16,0,37
2,741,31,15,0,46
3,749,34,12,1,41
4,728,33,15,0,30
5,697,38,18,0,39
6,674,43,18,1,40
7,660,47,21,0,50
8,635,50,18,0,46
9,601,59,15,0,41
10,591,61,16,1,35
11,560,58,19,2,49
12,545,53,22,0,39
13,514,50,22,0,39
14,476,46,27,0,42
15,470,38,32,1,34
16,435,43,32,0,40
17,425,53,28,0,29
18,392,53,28,1,36
19,389,57,28,0,22
20,362,54,35,0,25
21,341,55,32,0,31
22,311,57,33,1,27
23,284,59,35,2,23
24,269,52,35,1,22
25,254,46,35,2,20
26,247,45,37,0,8
27,271,42,38,1,20
0,765,25,16,0,41
1,770,25,16,1,48
2,770,29,15,0,43
3,749,28,16,1,40
4,742,28,17,1,42
5,755,40,14,0,40
6,764,45,16,0,47
7,731,48,16,0,45
8,724,45,18,1,37
9,696,46,21,0,32
10,656,43,19,1,52
11,634,42,24,0,38
12,584,47,22,1,50
13,556,45,23,1,32
14,542,39,25,0,30
15,510,40,26,0,50
16,465,48,25,0,42
17,434,48,24,1,34
18,414,56,18,0,38
19,382,57,22,0,29
20,342,55,24,1,44
21,317,52,24,1,28
22,283,48,25,2,37
23,265,44,24,0,23
24,250,47,20,0,17
25,235,41,22,0,20
26,219,41,18,0,20
27,214,38,19,0,11
0,741,27,13,0,44
1,768,34,15,0,54
2,754,43,18,0,32
3,735,45,18,0,41
4,719,50,18,0,30
5,712,52,15,0,37
6,727,52,18,0,48
7,713,56,20,0,46
8,693,51,20,0,43
9,668,50,25,0,45
10,643,47,29,0,42
11,614,44,30,0,40
12,578,51,30,0,38
13,536,62,26,0,42
14,495,61,28,1,48
15,463,60,29,0,44
16,432,58,30,0,37
17,393,60,30,2,40
18,370,68,26,0,20
19,344,71,22,0,30
20,314,72,23,0,30
21,286,72,25,0,27
22,274,66,22,0,25
23,253,65,25,0,20
24,246,56,24,0,27
25,228,52,27,1,25
26,208,45,31,0,23
27,195,41,35,0,14
0,739,29,13,0,38
1,729,29,12,1,51
2,745,31,14,0,33
3,727,28,14,0,41
4,687,37,8,0,49
5,683,38,7,0,36
6,678,40,10,0,42
7,672,41,11,0,50
8,639,47,13,0,38
9,620,44,16,0,45
10,622,42,18,1,33
11,602,36,20,0,40
12,560,43,18,0,37
13,535,46,17,0,30
14,489,56,12,1,46
15,457,57,11,1,46
16,438,56,13,0,35
17,420,51,18,0,21
18,394,52,19,0,30
19,398,49,21,0,19
20,373,50,21,1,36
21,339,50,22,0,34
22,310,48,22,1,33
23,289,47,23,0,28
24,269,47,23,1,20
25,257,42,22,1,19
26,244,42,21,0,15
27,229,36,24,2,18
0,752,34,15,0,47
1,759,39,13,0,38
2,948,47,15,0,39
3,940,49,14,0,43
4,929,45,14,1,35
5,915,49,14,1,46
6,913,50,18,0,43
7,893,49,20,0,46
8,873,50,23,0,38
9,848,51,26,0,39
10,812,53,25,1,39
11,801,59,27,0,30
12,759,59,29,1,46
13,717,61,30,1,46
14,663,73,30,0,54
15,618,76,31,0,56
16,585,78,31,3,59
17,542,74,33,2,49
18,495,83,32,0,46
19,461,84,29,1,37
20,437,84,27,0,26
21,399,81,32,2,38
22,377,74,31,1,39
23,370,67,29,1,19
24,344,67,29,0,27
25,318,60,31,1,31
26,289,60,31,0,32
27,274,50,36,2,18
0,773,28,10,0,38
1,760,32,11,0,44
2,748,27,12,1,45
3,738,25,11,0,44
4,698,30,7,1,48
5,683,31,7,0,38
6,656,31,8,1,45
7,628,36,8,0,44
8,603,37,9,0,41
9,587,34,9,0,36
10,574,37,10,0,29
11,542,37,13,0,45
12,506,32,17,0,46
13,458,38,19,0,43
14,431,46,16,0,42
15,408,45,17,1,28
16,379,44,19,1,34
17,349,47,20,0,29
18,318,48,22,0,30
19,300,43,27,0,22
20,284,43,25,1,18
21,268,43,25,0,23
22,235,46,26,0,29
23,211,51,24,0,27
24,193,44,29,1,22
25,181,41,28,0,17
26,177,38,28,0,8
27,166,37,30,0,12
0,768,25,17,0,37
1,809,31,20,0,43
2,797,33,19,0,47
3,781,37,16,0,37
4,754,42,15,0,35
5,739,43,19,0,45
6,739,44,20,1,41
7,732,40,23,0,39
8,704,42,23,1,42
9,669,43,22,0,45
10,670,52,19,1,32
11,645,56,19,1,39
12,617,56,22,0,50
13,607,52,21,1,39
14,562,52,23,1,47
15,533,52,22,2,41
16,517,44,21,2,31
17,472,48,23,0,43
18,445,56,18,0,28
19,412,55,18,0,34
20,378,53,21,0,34
21,353,56,21,1,24
22,318,55,27,2,30
23,292,62,26,0,27
24,272,59,32,1,26
25,248,58,31,0,26
26,239,59,28,0,15
27,225,57,27,2,16
0,796,29,15,0,42
1,822,31,16,0,45
2,834,39,16,0,39
3,867,46,13,0,36
4,873,44,13,0,37
5,852,40,15,1,42
6,845,41,15,0,51
7,794,41,19,0,58
8,781,40,21,0,37
9,765,44,22,1,33
10,727,43,24,0,43
11,688,41,25,0,50
12,656,42,23,1,40
13,609,43,23,1,50
14,554,41,24,1,58
15,517,51,22,0,45
16,475,55,20,0,41
17,427,55,25,1,46
18,375,60,22,0,50
19,356,62,16,1,25
20,337,52,20,0,28
21,316,50,24,0,21
22,290,52,24,0,30
23,272,50,25,0,25
24,260,52,22,1,16
25,249,54,19,0,13
26,239,42,21,1,19
27,218,41,24,0,24
0,763,26,15,1,39
1,784,23,19,1,54
2,801,32,20,0,51
3,822,40,19,0,32
4,817,42,24,1,30
5,810,45,25,0,42
6,801,51,26,0,41
7,798,55,25,0,36
8,762,58,23,1,52
9,755,52,26,1,38
10,731,51,26,0,34
11,709,47,29,1,39
12,678,54,27,0,43
13,644,50,28,2,38
14,612,47,30,0,41
15,568,51,30,1,43
16,532,58,30,0,45
17,481,56,30,0,62
18,432,68,28,0,40
19,404,71,29,1,32
20,373,69,33,1,30
21,344,73,34,2,25
22,315,71,32,2,32
23,290,61,38,0,30
24,273,57,43,0,16
25,255,52,39,0,27
26,233,53,38,1,23
27,218,55,35,1,18
0,809,31,13,1,39
1,814,32,13,0,42
2,787,32,14,1,45
3,771,32,18,0,40
4,761,30,18,0,42
5,787,36,16,0,38
6,776,36,18,0,47
7,755,40,16,0,46
8,721,45,18,0,41
9,701,46,18,1,36
10,682,46,20,0,46
11,667,45,22,0,34
12,633,51,22,0,48
13,595,52,22,2,44
14,553,54,24,0,43
15,528,53,28,1,40
16,498,56,26,0,39
17,475,52,27,1,31
18,446,52,30,0,37
19,411,49,31,0,42
20,388,50,31,1,24
21,348,48,33,1,40
22,327,43,34,1,24
23,305,42,31,0,26
24,281,45,31,0,21
25,260,46,32,1,24
26,237,54,28,0,20
27,219,51,29,0,20
0,776,28,17,0,39
1,818,31,20,1,44
2,821,36,21,0,45
3,788,41,20,0,48
4,797,44,19,1,33
5,767,46,21,0,40
6,743,54,19,0,44
7,731,53,22,0,48
8,741,46,26,0,27
9,712,55,25,0,45
10,684,51,27,0,37
11,654,51,29,0,40
12,625,64,24,1,41
13,587,72,19,1,43
14,553,66,26,0,47
15,515,63,30,0,51
16,460,65,29,1,55
17,433,62,30,0,32
18,407,63,28,1,36
19,384,62,29,0,26
20,359,50,37,1,31
21,346,46,37,0,25
22,320,42,38,0,39
23,297,40,38,2,24
24,282,44,33,0,18
25,253,47,32,0,28
26,239,44,35,0,17
27,221,38,34,0,25
0,787,28,12,1,34
1,813,28,11,2,44
2,819,31,12,0,43
3,779,31,13,0,57
4,750,40,10,0,39
5,773,46,7,0,47
6,765,51,10,0,45
7,727,49,12,0,46
8,703,42,11,2,43
9,673,42,12,0,40
10,636,42,11,0,47
11,610,38,12,2,47
12,621,42,16,1,37
13,590,38,20,0,38
14,556,41,20,1,39
15,520,55,15,0,36
16,476,51,20,2,50
17,456,55,19,0,27
18,425,52,24,0,33
19,397,50,27,1,31
20,359,55,28,2,33
21,345,55,27,0,31
22,326,57,30,0,22
23,307,55,29,1,22
24,300,47,27,1,18
25,283,50,25,0,17
26,256,51,27,3,23
27,236,47,27,0,24
0,779,21,16,1,33
1,744,25,18,0,43
2,730,33,17,0,42
3,761,35,17,0,31
4,763,33,17,0,37
5,749,32,20,1,42
6,754,40,20,0,58
7,726,49,20,0,44
8,693,53,19,0,52
9,714,52,23,0,43
10,698,51,22,0,28
11,698,41,25,1,43
12,681,40,25,0,61
13,655,39,25,1,39
14,621,39,25,1,38
15,617,37,30,1,31
16,577,37,28,1,41
17,531,46,27,1,42
18,494,48,32,1,32
19,459,53,32,0,35
20,427,57,32,0,29
21,381,53,38,0,44
22,355,55,36,1,29
23,323,56,35,1,31
24,291,53,41,0,32
25,269,57,35,1,24
26,239,61,35,0,26
27,220,55,33,1,27
0,795,29,11,2,38
1,775,25,12,0,58
2,752,28,11,0,41
3,759,36,7,0,36
4,775,42,7,0,46
5,739,47,7,1,44
6,724,43,11,0,39
7,702,45,14,2,44
8,659,47,17,2,49
9,659,48,17,1,34
10,659,55,15,0,35
11,660,48,21,0,41
12,623,42,30,0,41
13,584,45,29,1,41
14,548,45,29,0,39
15,524,44,30,0,44
16,489,51,29,0,37
17,462,52,30,0,32
18,430,59,28,1,29
19,403,59,31,0,38
20,382,56,28,0,27
21,358,53,29,1,26
22,332,51,31,0,27
23,300,51,34,1,28
24,270,55,32,0,30
25,250,54,30,0,24
26,229,48,34,0,24
27,212,40,41,0,20
0,779,27,13,1,32
1,778,31,12,1,46
2,768,33,9,0,48
3,744,33,8,0,37
4,708,38,10,0,43
5,682,40,12,1,44
6,638,42,15,0,60
7,641,38,16,0,35
8,610,41,15,0,46
9,595,43,20,0,31
10,571,44,23,0,33
11,535,45,20,0,53
12,496,48,16,0,42
13,455,47,20,0,47
14,435,54,21,1,27
15,404,59,22,0,31
16,370,57,26,1,31
17,357,56,25,0,22
18,356,49,24,1,16
19,337,45,27,1,21
20,314,40,28,1,27
21,294,38,28,0,27
22,260,37,30,0,34
23,240,34,32,1,21
24,226,36,27,1,18
25,214,38,27,0,10
26,198,31,29,0,21
27,179,34,26,1,18
0,781,28,13,0,38
1,751,25,15,0,37
2,752,37,13,0,40
3,742,43,11,0,48
4,729,43,13,0,42
5,722,43,13,0,39
6,702,33,17,1,43
7,670,37,19,0,46
8,639,36,22,0,40
9,629,26,24,1,31
10,592,32,23,0,44
11,566,32,23,0,43
12,530,33,23,0,43
13,505,40,24,0,43
14,477,43,23,0,42
15,457,41,24,0,30
16,421,40,26,1,40
17,409,36,23,0,23
18,380,39,18,1,30
19,344,42,18,0,34
20,321,47,20,0,17
21,299,44,21,1,24
22,267,45,22,0,31
23,256,38,24,2,15
24,239,41,23,0,20
25,223,40,22,1,18
26,207,41,20,0,19
27,184,45,20,0,23
0,770,27,13,1,48
1,773,29,14,0,44
2,775,27,19,0,38
3,776,28,23,1,34
4,770,31,23,0,43
5,744,37,21,0,42
6,753,47,19,2,42
7,724,47,19,1,51
8,715,53,17,0,33
9,736,56,17,0,24
10,705,57,16,0,41
11,661,63,14,1,44
12,616,65,19,0,56
13,592,68,21,1,43
14,564,66,21,0,35
15,545,71,23,0,35
16,513,67,23,2,43
17,482,57,31,1,32
18,453,61,35,1,31
19,432,62,36,1,20
20,397,66,39,1,32
21,358,72,37,0,40
22,338,67,41,1,30
23,317,59,43,0,28
24,310,62,41,1,14
25,297,64,36,0,19
26,282,63,32,0,21
27,255,57,37,0,29
0,820,30,15,0,36
1,794,26,18,0,42
2,811,29,20,0,38
3,767,32,19,0,53
4,751,34,16,0,51
5,739,36,16,0,39
6,687,39,15,0,58
7,656,37,17,0,48
8,645,36,18,0,36
9,647,38,20,0,35
10,623,39,21,0,44
11,601,42,21,0,47
12,670,55,23,0,39
13,663,56,25,1,38
14,630,57,24,0,43
15,582,66,23,0,45
16,539,63,28,1,47
17,522,68,24,1,24
18,500,66,22,0,32
19,499,61,22,0,23
20,479,51,28,1,31
21,455,53,26,0,27
22,423,48,32,1,32
23,395,51,31,1,27
24,352,61,30,1,33
25,330,58,33,2,22
26,299,63,31,0,30
27,265,62,28,1,41
0,790,28,15,0,42
1,779,30,15,1,49
2,780,34,14,1,34
3,763,36,13,0,42
4,753,39,14,0,37
5,744,43,12,1,53
6,701,48,14,0,52
7,701,53,13,0,36
8,709,52,14,0,28
9,689,52,13,0,34
10,678,52,14,0,35
11,644,52,13,0,48
12,629,52,14,1,45
13,595,53,19,0,35
14,546,56,24,1,47
15,524,57,24,0,35
16,540,53,26,0,39
17,490,58,26,1,47
18,459,62,27,0,31
19,447,53,31,0,24
20,434,52,31,2,24
21,412,52,30,0,29
22,387,52,30,0,27
23,364,51,34,0,21
24,336,50,32,1,31
25,321,52,30,0,23
26,296,55,28,0,24
27,277,58,25,1,21
0,751,30,15,0,42
1,782,32,16,1,34
2,772,33,18,0,40
3,768,38,17,0,40
4,765,41,18,0,42
5,774,43,19,1,38
6,746,43,23,0,47
7,711,56,22,0,40
8,704,64,20,1,31
9,713,58,19,0,32
10,691,54,23,1,47
11,670,64,19,0,42
12,646,64,23,1,42
13,603,63,23,2,52
14,579,53,27,0,34
15,546,53,27,0,47
16,516,59,25,0,38
17,487,55,29,1,28
18,442,53,35,0,45
19,435,52,34,0,30
20,407,52,37,0,30
21,364,59,36,1,36
22,342,61,36,1,23
23,313,61,33,1,32
24,285,59,33,4,27
25,282,56,32,0,13
26,263,59,26,2,20
27,240,58,27,0,24
0,774,29,12,1,32
1,812,29,13,0,37
2,790,29,14,1,54
3,761,31,16,0,50
4,750,38,14,0,33
5,744,43,12,0,51
6,731,43,16,1,43
7,689,50,15,0,53
8,662,50,17,1,38
9,671,46,16,0,41
10,654,46,18,0,35
11,616,43,21,0,50
12,579,46,21,0,47
13,531,48,21,2,47
14,516,47,17,1,26
15,489,47,21,0,35
16,447,52,22,0,40
17,407,50,24,1,46
