day,home,inpatient_ward,intensive_care_unit,death,recovered
2,919,37,12,0,17
3,912,35,14,2,35
4,880,39,14,0,60
5,840,44,11,0,53
6,790,43,12,0,78
7,788,43,13,1,68
8,740,42,16,1,54
9,689,45,15,0,54
10,641,41,14,3,59
11,676,41,11,2,45
12,633,47,8,1,49
13,570,47,10,0,72
14,550,51,9,0,43
15,533,46,9,0,32
16,489,54,8,0,44
17,455,55,10,0,33
18,426,50,13,1,31
19,395,50,16,0,36
20,381,49,17,0,20
21,354,47,17,1,29
22,323,49,19,0,34
23,302,51,20,0,18
24,281,48,22,1,21
25,262,53,18,1,18
26,231,54,21,0,29
27,205,55,21,0,26
0,852,27,14,0,7
1,900,29,12,1,11
2,889,33,11,1,25
3,864,36,12,1,47
4,857,33,11,0,34
5,819,36,11,1,64
6,805,35,13,0,66
7,754,45,16,0,60
8,693,47,16,1,67
9,650,48,15,0,58
10,600,50,18,0,53
11,555,53,16,1,46
12,537,52,13,1,40
13,483,53,15,0,53
14,440,51,18,1,48
15,406,53,16,1,40
16,376,47,17,0,41
17,347,50,17,1,36
18,330,49,21,0,20
19,310,42,21,1,27
20,285,34,23,0,32
21,262,36,24,0,25
22,245,35,22,0,21
23,232,31,25,0,14
24,207,37,22,1,22
25,197,35,20,0,15
26,176,39,18,0,20
27,161,43,14,0,15
0,841,33,14,0,9
1,862,30,15,0,8
2,875,35,12,1,25
3,851,34,13,1,42
4,826,37,14,0,45
5,829,42,13,3,42
6,797,45,15,0,60
7,745,51,18,0,70
8,693,53,18,1,60
9,636,50,21,0,66
10,585,52,22,1,56
11,557,52,22,0,46
12,524,48,22,0,47
13,513,48,25,0,56
14,481,43,26,1,44
15,457,43,24,1,29
16,428,42,26,0,31
17,411,44,20,0,23
18,377,46,22,1,32
19,358,46,18,1,25
20,325,46,18,1,34
21,303,39,18,1,29
22,284,38,17,0,26
23,264,38,18,0,23
24,232,43,15,0,32
25,216,39,17,0,19
26,208,33,17,0,14
27,196,36,14,3,11
0,846,30,11,0,5
1,860,27,14,0,16
2,863,19,14,1,26
3,859,27,12,1,41
4,898,36,11,0,39
5,854,38,13,1,56
6,818,41,13,1,58
7,758,44,18,0,74
8,705,44,19,2,59
9,650,45,21,2,58
10,608,46,20,3,56
11,588,43,22,1,44
12,534,42,20,2,59
13,491,37,24,1,64
14,446,40,25,0,44
15,426,45,21,0,33
16,398,41,25,1,34
17,369,44,24,0,27
18,342,46,23,0,30
19,301,43,22,3,45
20,283,43,23,0,22
21,267,43,21,0,25
22,248,47,21,1,21
23,233,42,23,0,20
24,220,40,26,1,22
25,200,42,26,0,19
26,187,49,22,1,9
27,176,51,20,0,14
0,907,28,13,0,6
1,928,21,14,0,16
2,928,27,11,0,29
3,903,29,12,1,45
4,882,31,11,0,46
5,874,27,15,2,50
6,820,33,18,0,70
7,771,35,15,1,64
8,702,36,17,0,75
9,648,37,20,0,61
10,601,44,21,1,54
11,565,46,20,2,44
12,534,43,20,0,38
13,490,49,18,1,48
14,467,50,15,2,34
15,418,52,16,0,55
16,372,57,18,0,42
17,342,58,14,2,33
18,320,49,18,0,32
19,290,47,22,1,28
20,250,45,22,0,42
21,226,53,16,0,22
22,212,49,16,1,19
23,190,51,19,0,19
24,178,51,19,1,16
25,170,43,18,1,16
26,158,44,18,0,12
27,145,44,19,1,11
0,850,29,16,0,7
1,908,27,13,1,17
2,901,29,13,0,23
3,883,31,14,0,43
4,899,35,13,3,45
5,858,43,13,1,65
6,809,51,16,0,59
7,770,52,18,1,58
8,729,56,19,0,56
9,682,60,17,1,61
10,640,59,16,1,51
11,595,62,19,0,45
12,555,51,24,0,51
13,532,43,26,1,50
14,520,41,24,1,34
15,498,39,24,0,31
16,451,43,23,0,51
17,423,47,20,1,39
18,412,44,20,0,28
19,374,42,20,2,38
20,337,46,22,0,33
21,316,41,20,2,26
22,283,43,21,0,39
23,251,44,22,0,30
24,239,40,22,0,17
25,212,47,20,0,23
26,202,47,16,0,15
27,185,49,16,1,16
0,839,29,11,0,12
1,848,27,11,0,18
2,875,26,12,0,25
3,858,25,12,0,42
4,821,30,12,0,47
5,778,39,9,1,58
6,719,44,11,1,65
7,671,44,12,2,60
8,652,46,12,1,64
9,607,43,10,1,54
10,581,41,16,0,48
11,547,39,15,0,54
12,513,38,13,0,43
13,476,36,17,0,39
14,430,32,19,0,56
15,403,35,18,0,33
16,379,41,15,0,25
17,337,49,14,1,37
18,319,52,11,0,20
19,287,55,12,0,33
20,271,49,13,1,24
21,262,40,15,0,16
22,249,35,15,0,24
23,220,42,13,0,28
24,209,31,18,1,20
25,195,29,20,1,13
26,173,41,12,0,20
27,164,37,12,1,13
0,880,23,14,2,10
1,870,22,14,0,19
2,893,26,12,0,30
3,866,24,12,0,42
4,853,26,12,1,38
5,815,28,12,1,47
6,784,30,14,0,55
7,724,36,12,0,69
8,691,36,10,1,53
9,633,41,10,0,71
10,584,41,10,0,58
11,554,38,11,1,47
12,501,38,14,0,51
13,447,38,14,0,56
14,415,35,16,0,37
15,365,39,17,0,48
16,337,45,15,1,31
17,310,51,13,1,29
18,279,50,13,0,38
19,258,43,15,1,25
20,243,42,15,1,17
21,225,43,16,0,17
22,207,41,17,1,18
23,197,40,13,0,19
24,183,40,13,0,14
25,165,39,13,2,19
26,146,39,10,1,22
27,140,33,13,0,11
0,896,32,11,0,7
1,894,28,12,0,18
2,911,24,13,1,32
3,898,31,14,0,44
4,876,35,13,0,49
5,845,33,13,1,51
6,808,37,16,0,49
7,766,41,15,0,65
8,726,45,14,1,49
9,675,44,17,0,64
10,619,46,17,1,58
11,556,44,19,0,66
12,519,44,18,1,49
13,468,48,16,0,52
14,439,45,16,1,39
15,410,41,17,0,37
16,383,37,19,1,33
17,356,41,20,0,34
18,321,46,20,0,32
19,287,48,16,3,35
20,264,48,17,0,25
21,244,53,14,0,21
22,225,50,14,2,21
23,201,47,14,2,25
24,190,47,7,2,16
25,178,41,11,2,14
26,165,34,14,0,19
27,160,38,12,0,11
0,896,28,13,0,6
1,1006,28,14,0,18
2,1033,29,14,0,31
3,1032,26,13,0,46
4,1024,30,14,0,40
5,1008,32,15,0,51
6,987,42,13,0,60
7,940,46,14,0,68
8,893,47,12,1,58
9,862,48,10,0,57
10,811,47,12,0,57
11,778,50,14,1,57
12,730,51,16,0,50
13,680,51,15,2,61
14,652,49,14,0,44
15,624,55,14,0,40
16,576,54,17,1,51
17,530,63,16,1,51
18,481,62,18,0,48
19,435,55,20,0,54
20,398,59,19,0,43
21,354,58,19,1,53
22,312,59,20,2,39
23,304,54,18,1,19
24,288,55,17,0,25
25,274,56,16,1,16
26,244,50,20,0,32
27,228,52,20,0,16
0,873,33,13,0,9
1,880,32,13,1,11
2,913,32,14,0,30
3,884,30,16,0,44
4,839,38,16,1,51
5,839,41,13,0,48
6,796,40,15,0,59
7,714,45,15,0,80
8,675,50,14,0,49
9,634,49,17,0,54
10,604,47,19,1,55
11,549,46,18,2,57
12,503,55,17,0,43
13,456,49,23,0,59
14,430,48,23,1,40
15,419,48,21,1,33
16,387,40,22,1,41
17,340,44,23,2,42
18,309,40,26,0,35
19,294,41,26,1,21
20,265,45,29,0,26
21,245,45,30,0,20
22,220,47,27,1,25
23,213,43,27,2,14
24,191,43,22,2,27
25,176,43,23,0,14
26,169,35,26,0,12
27,165,35,21,1,10
0,864,28,15,0,6
1,900,29,14,1,16
2,955,33,15,0,27
3,947,33,15,0,55
4,919,35,14,0,48
5,860,37,14,1,61
6,813,42,14,0,73
7,750,48,15,0,77
8,750,44,13,1,35
9,700,43,13,2,61
10,642,47,15,0,56
11,605,44,15,1,48
12,578,53,9,1,33
13,533,52,14,1,56
14,487,50,16,0,48
15,448,45,17,1,44
16,414,40,22,1,36
17,367,51,19,0,50
18,332,56,20,1,37
19,306,55,20,0,27
20,275,59,19,1,29
21,250,63,19,0,25
22,237,62,18,1,18
23,216,55,21,4,23
24,196,50,21,0,27
25,185,42,28,1,13
26,177,34,31,0,13
27,162,34,28,2,16
0,874,22,16,1,5
1,884,20,14,1,18
2,877,28,12,0,23
3,847,31,10,0,58
4,814,35,10,0,54
5,771,37,11,0,52
6,742,41,13,0,49
7,693,45,12,1,57
8,642,46,15,1,55
9,600,46,16,0,60
10,559,51,16,0,51
11,526,58,12,0,43
12,499,58,15,0,45
13,463,52,15,0,57
14,426,45,17,1,48
15,393,40,19,0,48
16,371,36,18,0,27
17,353,28,21,1,27
18,330,29,21,0,30
19,306,30,21,0,26
20,289,30,20,0,20
21,256,34,20,0,31
22,243,35,20,0,17
23,226,35,19,2,18
24,210,36,19,1,21
25,200,36,16,0,16
26,183,37,16,1,16
27,162,39,18,0,17
0,847,29,11,0,7
1,862,26,12,0,11
2,867,33,13,1,34
3,839,35,14,1,44
4,830,40,13,0,40
5,804,39,15,1,62
6,754,40,17,1,58
7,699,50,15,0,70
8,655,53,13,1,52
9,627,52,17,1,55
10,596,51,20,0,46
11,543,54,22,0,54
12,529,49,21,0,49
13,488,48,22,0,50
14,458,48,19,1,47
15,428,53,16,1,31
16,404,51,16,0,34
17,390,52,15,0,23
18,367,55,9,1,27
19,343,50,15,1,26
20,319,51,18,0,23
21,301,48,20,1,23
22,287,49,21,0,15
23,266,46,25,0,21
24,245,46,23,2,22
25,216,49,24,0,27
26,200,49,26,1,15
27,182,44,29,0,20
0,859,27,12,0,7
1,900,25,10,1,11
2,916,29,11,2,31
3,889,30,11,1,39
4,866,31,11,0,39
5,821,33,12,0,47
6,782,43,13,0,56
7,717,47,13,0,79
8,681,50,16,1,50
9,625,48,16,1,61
10,576,47,17,0,56
11,534,47,21,0,50
12,509,41,21,0,48
13,447,45,21,0,68
14,429,43,19,0,40
15,389,50,17,0,41
16,353,52,16,0,35
17,321,49,17,0,35
18,295,47,17,2,28
19,270,47,19,0,30
20,268,40,19,0,14
21,256,35,18,1,17
22,245,33,21,2,13
23,224,33,20,1,22
24,217,38,14,1,11
25,196,39,15,1,18
26,184,35,16,0,16
27,167,39,17,0,12
0,848,31,14,0,10
1,889,30,15,0,19
2,924,36,13,0,23
3,905,36,15,1,42
4,901,35,18,1,48
5,888,33,18,0,43
6,843,37,19,0,48
7,767,38,20,0,86
8,721,47,18,0,55
9,658,55,16,1,58
10,643,60,14,1,49
11,588,65,14,2,55
12,558,64,14,0,41
13,524,58,16,0,42
14,485,61,16,0,54
15,459,57,19,1,35
16,419,56,17,1,45
17,390,50,21,0,40
18,362,53,20,0,26
19,312,61,18,1,47
20,293,56,21,0,22
21,266,57,22,1,25
22,242,59,21,1,25
23,235,52,24,0,15
24,228,46,22,2,18
25,208,42,22,1,26
26,191,40,25,0,18
27,183,36,26,0,14
0,861,30,11,0,4
1,886,33,12,1,17
2,889,31,15,1,23
3,868,27,15,1,50
4,855,32,14,0,43
5,805,35,14,0,56
6,757,48,10,0,51
7,720,56,8,0,57
8,680,50,11,1,60
9,623,52,10,0,62
10,587,49,15,0,50
11,547,44,17,0,54
12,507,43,19,0,48
13,464,46,19,0,50
14,422,43,17,2,48
15,371,44,19,1,50
16,336,47,17,0,36
17,322,47,17,0,18
18,301,50,15,0,25
19,273,52,15,0,29
20,244,55,14,0,28
21,234,50,12,1,17
22,204,51,11,2,28
23,187,44,14,1,21
24,171,45,15,0,15
25,160,41,13,1,18
26,151,35,17,1,10
27,145,30,15,0,14
0,875,32,11,0,7
1,904,28,12,0,11
2,918,29,12,1,29
3,884,31,11,0,49
4,879,32,13,0,51
5,835,32,15,1,57
6,809,36,15,0,44
7,750,38,15,1,73
8,702,38,16,1,56
9,637,49,16,0,66
10,601,51,18,0,56
11,573,49,15,1,42
12,541,48,14,1,40
13,491,46,17,0,55
14,454,45,16,0,44
15,421,50,14,0,41
16,393,49,13,0,33
17,360,48,14,0,40
18,335,47,13,1,32
19,308,49,13,1,27
20,292,45,14,0,21
21,277,43,16,0,23
22,253,43,20,0,21
23,230,44,19,0,25
24,214,43,15,2,19
25,197,46,12,0,18
26,180,40,15,0,20
27,170,39,12,1,13
0,901,29,13,0,8
1,924,25,13,1,20
2,956,20,16,0,21
3,918,29,13,1,53
4,890,33,15,0,55
5,881,42,13,0,39
6,847,44,14,0,57
7,798,42,13,0,70
8,762,47,11,0,50
9,710,44,12,0,71
10,658,50,10,1,68
11,624,47,13,1,43
12,581,46,15,3,43
13,539,40,18,0,54
14,508,45,15,0,37
15,471,47,17,1,47
16,425,47,18,0,48
17,408,40,19,0,36
18,370,39,24,0,38
19,346,40,25,2,25
20,304,51,22,0,35
21,280,47,21,2,27
22,258,48,21,0,21
23,234,48,20,0,25
24,211,43,20,1,27
25,193,38,23,1,21
26,191,39,21,0,12
27,180,42,18,0,11
0,861,31,12,0,4
1,889,28,15,0,14
2,887,32,13,0,22
3,866,28,12,2,43
4,846,32,12,0,45
5,821,38,9,1,59
6,774,35,11,0,74
7,751,38,15,0,63
8,725,37,15,0,52
9,680,43,16,0,60
10,656,44,14,1,46
11,626,31,17,0,54
12,570,34,18,0,54
13,522,34,15,1,69
14,502,35,15,1,46
15,484,35,15,0,37
16,480,35,15,1,37
17,462,34,17,1,27
18,431,35,19,0,30
19,404,32,20,0,30
20,380,34,19,1,26
21,344,39,16,1,33
22,321,44,17,0,18
23,290,44,18,0,30
24,280,44,16,1,18
25,258,48,15,0,20
26,238,39,19,0,26
27,224,36,23,0,15
0,955,32,12,0,10
1,957,34,11,0,21
2,950,27,15,0,26
3,930,32,12,1,51
4,897,37,9,1,38
5,905,37,10,0,38
6,837,42,10,0,74
7,777,42,11,0,74
8,720,45,14,1,56
9,674,50,15,0,53
10,653,55,17,0,62
11,613,55,18,2,61
12,598,52,18,0,39
13,558,50,18,1,61
14,534,45,19,0,34
15,474,50,18,0,60
16,430,44,22,0,49
17,395,47,22,0,35
18,359,50,21,0,37
19,343,43,25,0,23
20,314,49,21,0,32
21,288,57,17,2,22
22,272,60,17,0,17
23,264,54,20,2,15
24,246,54,19,2,19
25,220,49,23,1,26
26,208,46,25,1,14
27,179,49,21,2,28
0,868,32,12,0,4
1,916,32,12,0,17
2,917,35,13,0,22
3,903,36,13,0,41
4,875,31,13,0,45
5,854,29,13,0,39
6,809,31,15,0,63
7,751,36,18,0,79
8,711,45,16,0,55
9,658,50,13,3,51
10,617,56,12,0,56
11,570,59,12,1,47
12,535,45,16,0,49
13,488,49,13,0,59
14,459,49,14,0,47
15,426,49,15,0,34
16,392,51,16,0,38
17,360,51,14,1,34
18,329,49,14,2,34
19,317,46,15,1,20
20,300,43,17,1,22
21,272,41,18,0,33
22,250,44,19,0,24
23,231,43,18,0,24
24,225,33,19,0,15
25,200,32,21,0,25
26,190,29,22,1,13
27,179,30,22,0,12
0,851,29,12,0,5
1,885,34,12,0,19
2,882,32,11,1,25
3,863,39,7,0,38
4,820,41,7,0,60
5,800,46,6,1,51
6,773,59,8,0,62
7,723,55,13,0,63
8,693,49,14,1,54
9,661,49,13,0,49
10,616,46,15,2,62
11,597,45,12,1,40
12,592,49,11,1,49
13,560,47,12,0,59
14,517,45,17,1,45
15,489,47,21,0,31
16,452,45,19,1,43
17,441,36,22,0,22
18,407,36,22,0,36
19,375,37,20,0,36
20,358,31,21,1,23
21,329,36,16,1,33
22,302,37,15,0,27
23,283,33,17,0,24
24,265,33,19,0,19
25,235,37,19,0,27
26,213,38,18,1,21
27,191,38,15,1,27
0,872,33,12,0,2
1,882,33,14,0,15
2,936,29,14,0,22
3,913,31,11,2,46
4,896,34,12,0,44
5,856,39,12,0,54
6,813,46,11,0,55
7,756,48,14,0,67
8,706,53,14,0,59
9,648,53,16,1,65
10,596,54,17,0,57
11,558,51,18,3,50
12,517,50,21,1,47
13,477,51,23,0,56
14,459,50,23,0,35
15,426,47,25,1,36
16,414,48,27,1,28
17,372,48,26,0,47
18,334,51,24,3,39
19,311,46,23,2,30
20,304,44,24,0,25
21,286,39,23,2,24
22,263,37,25,0,24
23,241,35,24,0,25
24,228,34,21,2,17
25,211,34,18,1,21
26,200,32,16,0,15
27,185,34,16,1,14
0,867,29,11,0,5
1,912,30,11,0,17
2,908,28,13,3,26
3,878,27,14,0,39
4,847,36,13,0,63
5,845,42,12,0,54
6,803,44,14,2,58
7,732,52,17,1,66
8,677,55,17,0,67
9,645,52,19,0,55
10,604,55,19,1,46
11,560,54,18,0,55
12,546,50,16,1,38
13,491,48,21,0,54
14,450,44,25,0,44
15,414,42,25,0,40
16,377,46,25,1,39
17,355,49,21,1,28
18,337,48,21,2,32
19,303,51,20,1,34
20,272,51,20,1,31
21,249,58,18,2,19
22,227,55,22,2,20
23,215,46,26,1,16
24,201,45,25,2,15
25,177,49,19,2,25
26,167,44,23,1,10
27,152,41,23,1,18
0,859,30,13,0,11
1,880,31,13,0,14
2,862,34,9,0,32
3,856,36,9,0,38
4,823,41,11,0,47
5,789,37,13,0,53
6,730,35,14,2,71
7,679,41,18,1,68
8,644,45,18,0,48
9,590,53,15,0,56
10,543,55,14,0,61
11,514,51,15,0,48
12,479,49,15,1,44
13,449,40,16,0,57
14,414,40,16,0,39
15,397,43,18,0,34
16,369,48,15,0,33
17,357,48,14,1,20
18,332,45,13,1,30
19,313,39,15,1,24
20,294,36,17,0,21
21,269,40,15,2,23
22,246,33,18,3,25
23,233,27,19,2,16
24,213,32,17,1,19
25,194,31,17,0,21
26,193,28,18,0,11
27,184,24,19,2,14
0,854,30,11,1,6
1,865,31,11,0,13
2,886,29,11,0,25
3,859,30,12,0,48
4,844,34,11,1,49
5,821,33,10,0,44
6,784,31,14,0,63
7,718,42,14,0,72
8,681,43,15,1,60
9,635,45,14,0,54
10,588,48,13,0,56
11,537,47,15,0,54
12,498,47,16,1,40
13,450,46,17,0,51
14,404,43,21,1,56
15,379,40,25,1,27
16,362,32,25,0,30
17,325,40,23,1,32
18,304,39,23,0,23
19,279,43,21,0,24
20,255,40,21,0,32
21,222,41,21,1,33
22,199,40,20,0,26
23,173,40,18,1,27
24,173,32,18,1,17
25,165,31,18,1,14
26,154,31,17,1,13
27,144,31,16,0,12
0,878,30,10,2,7
1,900,26,10,1,14
2,952,33,7,1,32
3,939,32,8,0,40
4,909,35,7,0,47
5,854,38,9,0,64
6,815,37,9,0,61
7,756,48,10,1,69
8,726,50,14,0,59
9,690,47,15,0,56
10,649,50,15,0,54
11,612,49,16,0,47
12,583,50,14,0,44
13,544,49,14,1,55
14,501,46,19,0,42
15,458,43,22,0,49
16,413,41,26,0,51
17,374,48,24,1,43
18,348,50,24,0,27
19,325,53,22,0,27
20,305,54,24,0,20
21,285,49,26,1,28
22,263,46,26,1,26
23,241,48,24,1,21
24,221,47,26,1,22
25,201,51,24,1,17
26,189,49,26,0,14
27,168,56,22,1,17
0,843,31,12,0,8
1,869,23,14,0,14
2,895,20,15,1,25
3,940,27,11,0,37
4,906,35,10,0,47
5,876,35,12,0,49
6,822,39,12,0,69
7,806,42,13,2,76
8,744,44,14,1,66
9,705,51,16,0,53
10,664,50,13,0,55
11,647,47,11,0,36
12,609,43,13,0,55
13,581,42,13,0,53
14,554,39,16,1,42
15,503,39,19,0,51
16,460,42,20,0,42
17,419,48,17,0,38
18,383,49,18,0,42
19,346,53,18,0,35
20,315,58,16,0,31
21,296,54,18,0,23
22,274,54,15,1,30
23,248,55,16,0,27
24,233,52,18,1,19
25,222,38,23,1,21
26,221,30,23,1,15
27,202,30,20,1,22
0,892,31,13,0,7
1,912,29,12,0,14
2,905,35,9,0,26
3,884,33,10,0,39
4,862,28,14,0,49
5,834,36,10,0,46
6,786,45,8,0,61
7,724,54,7,0,62
8,728,61,9,0,63
9,680,59,12,0,57
10,628,66,11,0,63
11,605,63,13,0,42
12,562,55,17,1,48
13,511,50,18,1,61
14,472,48,19,0,52
15,439,50,21,1,37
16,419,41,23,0,31
17,402,48,17,1,26
18,374,45,17,1,39
19,359,51,16,0,23
20,334,43,21,0,28
21,322,37,23,2,17
22,306,42,18,0,21
23,271,45,17,0,36
24,255,46,15,0,19
25,235,42,14,2,27
26,209,43,14,1,25
27,200,41,16,0,13
0,841,33,10,0,5
1,868,32,8,1,9
2,881,26,10,0,25
3,868,24,11,2,39
4,845,23,15,1,53
5,796,26,13,0,57
6,731,35,11,0,72
7,697,39,11,1,79
8,685,34,13,1,53
9,641,36,13,0,53
10,589,32,17,0,58
11,542,31,19,0,56
12,501,30,19,2,44
13,436,32,21,0,67
14,402,29,21,1,39
15,379,32,19,1,23
16,355,38,14,0,27
17,324,45,14,0,28
18,296,48,14,0,28
19,262,51,12,0,36
20,231,54,15,0,27
21,225,52,14,0,11
22,197,50,16,1,27
23,174,45,17,0,29
24,163,39,16,1,18
25,143,42,18,0,15
26,127,40,20,0,17
27,119,36,22,0,12
0,866,29,14,1,11
1,872,23,17,1,13
2,866,24,16,1,35
3,840,27,15,0,48
4,822,32,16,0,37
5,778,36,15,0,56
6,735,41,15,0,52
7,674,47,16,0,62
8,622,53,15,0,59
9,571,56,16,0,54
10,537,55,17,1,53
11,491,56,19,0,46
12,494,56,19,1,41
13,444,58,16,0,61
14,409,57,16,2,41
15,377,55,17,0,36
16,364,47,21,0,31
17,330,49,24,0,30
18,315,45,25,1,22
19,289,48,26,1,25
20,282,42,28,2,15
21,267,40,26,2,23
22,257,38,30,0,11
23,249,38,30,0,9
24,244,40,22,0,16
25,236,41,21,1,14
26,222,43,18,1,18
27,191,37,20,0,35
0,870,29,13,1,8
1,935,31,10,1,14
2,955,35,11,0,31
3,943,31,17,1,35
4,923,31,21,0,48
5,969,38,17,1,46
6,929,37,18,0,61
7,864,41,17,1,84
8,836,48,18,0,44
9,813,49,23,0,50
10,751,40,29,0,77
11,707,50,28,0,61
12,656,52,25,1,59
13,622,51,27,2,38
14,590,43,29,0,43
15,557,45,29,1,34
16,501,48,26,2,56
17,457,48,25,0,48
18,426,40,28,0,39
19,381,46,27,1,39
20,338,51,26,0,43
21,299,55,23,0,41
22,263,60,24,0,30
23,238,59,24,2,28
24,216,57,24,0,24
25,189,55,24,1,32
26,170,58,23,0,21
27,164,59,24,0,8
0,877,34,11,0,12
1,885,30,11,2,14
2,946,23,13,1,23
3,937,26,12,0,42
4,898,38,14,1,42
5,861,40,16,0,60
6,812,41,22,1,58
7,749,44,21,1,65
8,713,43,22,1,54
9,652,47,20,4,61
10,612,40,21,1,58
11,577,39,25,0,45
12,545,38,21,0,47
13,491,37,22,0,60
14,459,40,21,0,41
15,413,40,18,2,51
16,379,40,17,0,37
17,349,50,15,0,43
18,318,51,20,0,29
19,290,54,16,1,28
20,273,49,15,0,28
21,249,46,17,0,27
22,233,51,16,0,15
23,219,48,18,0,18
24,217,38,20,0,10
25,200,35,21,0,21
26,185,36,19,0,17
27,176,37,18,0,9
0,871,32,10,0,5
1,929,28,11,1,12
2,927,30,10,1,41
3,929,28,12,0,39
4,914,34,13,0,40
5,896,38,10,0,53
6,832,40,7,1,75
7,752,47,7,1,84
8,706,45,8,2,56
9,652,43,11,2,54
10,601,42,15,0,57
11,577,44,14,2,38
12,535,51,12,1,41
13,512,48,14,0,44
14,472,44,14,0,47
15,441,48,13,0,37
16,405,45,13,1,48
17,359,48,15,0,46
18,323,48,14,0,40
19,326,46,14,0,29
20,299,44,17,0,27
21,278,36,19,2,25
22,260,33,17,0,25
23,248,36,15,1,15
24,229,33,19,2,21
25,215,30,19,1,16
26,204,27,20,0,15
27,191,26,22,0,13
0,887,30,13,1,4
1,942,28,15,0,12
2,951,29,14,1,25
3,951,34,12,1,44
4,937,39,14,1,62
5,912,46,13,0,47
6,908,46,14,3,46
7,859,57,15,0,64
8,800,60,16,1,57
9,762,62,16,2,53
10,713,61,19,2,63
11,674,59,22,1,48
12,644,54,27,1,52
13,595,51,29,2,52
14,554,50,26,0,45
15,524,50,27,0,33
16,494,48,27,1,42
17,452,51,25,0,44
18,402,59,25,1,41
19,368,58,26,1,46
20,340,66,25,1,34
21,304,65,25,1,36
22,284,63,21,4,29
23,268,58,19,3,20
24,254,55,17,1,19
25,226,55,16,0,29
26,215,46,18,0,19
27,195,43,17,2,22
0,850,34,12,0,6
1,857,30,13,1,15
2,867,24,15,0,30
3,850,24,15,1,44
4,820,33,13,0,48
5,781,35,11,1,55
6,749,39,10,0,60
7,705,42,11,0,56
8,662,43,12,0,57
9,630,43,10,0,53
10,613,43,14,0,68
11,570,47,18,0,42
12,527,41,21,1,51
13,472,41,26,0,66
14,452,40,28,0,29
15,438,42,26,0,38
16,412,39,32,0,24
17,377,45,30,0,35
18,347,50,27,0,32
19,333,50,24,1,32
20,322,47,21,0,19
21,319,47,22,0,21
22,294,48,21,1,24
23,292,45,24,0,16
24,275,42,25,0,21
25,243,52,21,0,27
26,223,48,19,1,25
27,214,48,18,0,11
0,886,33,13,0,4
1,889,32,13,0,11
2,898,33,15,0,30
3,867,31,17,0,52
4,838,32,16,1,42
5,821,40,14,0,47
6,768,43,14,0,62
7,711,43,13,2,73
8,676,41,14,0,62
9,624,38,17,0,54
10,574,41,19,0,55
11,534,42,18,3,51
12,496,44,18,0,47
13,455,41,19,0,54
14,415,42,18,0,42
15,389,45,21,0,43
16,360,39,22,2,38
17,348,43,23,1,24
18,322,46,22,0,34
19,297,39,26,1,28
20,275,37,25,1,30
21,261,36,22,0,19
22,245,37,23,0,16
23,234,39,20,1,15
24,222,39,22,0,12
25,208,42,21,0,13
26,199,35,22,1,16
27,185,35,19,1,16
0,868,28,13,0,6
1,903,31,11,0,12
2,902,30,11,1,23
3,889,28,12,1,55
4,862,27,12,1,45
5,827,31,14,0,54
6,823,35,15,1,52
7,768,38,13,0,71
8,706,41,14,1,69
9,660,41,13,1,63
10,623,46,11,0,60
11,589,51,10,0,37
12,584,54,14,1,43
13,535,58,16,1,57
14,490,56,15,1,49
15,457,51,23,1,34
16,431,54,19,1,35
17,408,50,20,1,28
18,399,51,19,0,29
19,362,59,21,0,32
20,342,57,21,0,24
21,306,52,26,1,40
22,288,49,26,1,20
23,270,47,23,0,26
24,255,47,23,0,16
25,236,46,23,0,22
26,228,36,25,0,16
27,201,43,24,0,22
0,849,31,11,0,5
1,905,24,13,0,13
2,933,24,13,0,28
3,915,30,10,0,50
4,898,38,13,1,44
5,860,39,11,1,48
6,853,45,14,0,52
7,793,51,14,1,79
8,761,52,13,0,50
9,706,57,17,1,55
10,660,55,18,0,60
11,639,55,19,0,53
12,610,52,16,1,41
13,543,49,17,0,75
14,504,48,18,0,41
15,482,49,16,0,27
16,449,49,15,1,45
17,413,52,13,1,36
18,390,48,15,0,42
19,365,48,17,2,26
20,340,43,18,1,34
21,315,39,18,0,30
22,283,44,18,1,27
23,261,46,15,1,25
24,249,45,14,1,13
25,228,43,15,1,22
26,205,46,15,0,20
27,191,44,17,0,16
0,846,34,12,0,7
1,904,28,13,0,16
2,904,29,14,0,26
3,893,30,12,0,51
4,861,34,13,1,44
5,838,40,13,0,44
6,799,38,13,0,54
7,756,44,12,0,78
8,710,47,13,0,49
9,666,43,12,1,65
10,612,48,11,0,60
11,575,42,14,0,50
12,527,44,16,0,49
13,478,43,17,0,55
14,444,46,15,0,36
15,424,39,13,0,34
16,369,45,14,1,49
17,339,41,11,2,37
18,316,38,13,0,29
19,284,37,15,0,36
20,259,45,14,0,25
21,245,46,12,0,26
22,216,47,12,0,28
23,197,46,14,0,19
24,179,48,14,0,16
25,178,42,15,1,9
26,169,41,17,0,11
27,158,42,17,1,9
0,857,29,12,0,7
1,878,24,11,1,14
2,903,19,14,0,26
3,884,15,17,0,43
4,902,24,17,0,44
5,865,31,12,0,64
6,824,35,11,0,64
7,791,39,13,1,67
8,750,40,13,0,54
9,692,39,16,0,73
10,647,42,16,1,52
11,607,41,16,0,45
12,572,41,16,0,44
13,528,42,17,0,69
14,502,40,17,0,48
15,477,44,14,1,31
16,438,44,14,1,38
17,412,42,15,0,32
