day,home,inpatient_ward,intensive_care_unit,death,recovered
15,508,35,12,1,47
16,464,41,11,0,46
17,422,44,9,0,47
18,397,38,11,0,32
19,368,38,11,0,32
20,347,39,11,0,25
21,322,33,15,0,29
22,301,29,17,0,25
23,287,26,16,1,28
24,263,21,18,1,27
25,235,26,17,0,26
26,217,28,14,1,18
27,201,28,14,0,19
28,183,29,12,0,20
0,859,19,12,1,8
1,880,21,13,0,39
2,888,20,11,1,32
3,875,28,6,0,45
4,821,34,8,0,52
5,789,35,10,0,73
6,778,40,10,1,46
7,756,43,13,0,51
8,728,45,17,0,53
9,698,47,18,0,55
10,667,44,18,0,52
11,675,48,21,0,44
12,653,45,22,0,36
13,641,40,20,0,51
14,617,38,20,1,31
15,598,36,20,0,42
16,570,36,20,1,43
17,548,37,18,0,42
18,520,34,19,0,36
19,506,32,17,1,28
20,476,35,13,1,35
21,444,39,10,0,33
22,418,44,8,0,26
23,403,37,7,1,27
24,379,31,9,0,29
25,348,33,8,0,34
26,320,33,6,1,33
27,297,27,6,0,30
28,272,30,5,0,24
0,896,23,12,0,6
1,917,20,11,0,31
2,933,19,16,0,37
3,949,19,16,0,31
4,887,26,15,0,65
5,830,35,11,0,79
6,818,39,12,0,54
7,795,44,12,0,58
8,772,44,10,0,51
9,743,45,12,0,49
10,709,36,14,1,46
11,690,35,16,0,43
12,666,34,17,0,41
13,632,25,22,1,51
14,601,28,21,0,35
15,571,33,18,1,33
16,522,36,18,0,55
17,468,45,17,0,47
18,422,44,19,0,47
19,410,44,19,0,19
20,382,45,14,0,37
21,352,45,12,0,42
22,321,47,9,1,34
23,285,47,11,0,34
24,258,42,14,0,30
25,248,34,15,0,26
26,221,35,16,0,27
27,198,35,15,0,26
28,179,35,13,0,22
0,872,19,12,0,5
1,902,16,12,0,35
2,918,22,10,0,32
3,889,24,10,0,39
4,896,27,11,1,51
5,853,30,9,0,70
6,842,33,6,0,63
7,810,33,8,0,63
8,787,35,7,0,60
9,746,33,10,0,57
10,716,33,10,0,48
11,670,31,8,0,57
12,658,29,8,0,34
13,629,34,7,0,39
14,609,32,7,0,37
15,581,29,7,0,44
16,544,29,8,0,46
17,511,28,8,0,43
18,481,29,7,0,34
19,430,29,7,0,55
20,443,23,8,0,25
21,394,26,8,0,47
22,364,24,9,0,38
23,330,24,9,1,42
24,320,24,9,0,21
25,298,24,10,0,24
26,283,24,9,0,19
27,253,25,13,0,28
28,228,25,15,0,24
0,874,18,10,0,4
1,880,15,11,0,22
2,867,26,10,0,43
3,856,29,12,1,41
4,846,34,12,0,58
5,820,35,12,0,65
6,769,36,11,0,59
7,759,37,9,0,54
8,716,41,10,0,59
9,666,50,8,0,63
10,641,43,9,0,38
11,588,40,11,0,59
12,572,36,15,0,33
13,528,33,15,2,53
14,503,32,16,0,33
15,497,29,16,0,33
16,474,32,16,0,27
17,441,31,16,3,41
18,414,28,17,1,29
19,368,32,17,0,48
20,358,33,15,1,28
21,333,31,11,0,34
22,300,27,12,0,39
23,273,25,14,0,33
24,263,25,12,1,27
25,244,24,12,0,21
26,223,23,13,1,20
27,203,26,11,2,20
28,198,23,9,3,8
0,838,19,11,1,7
1,856,16,12,0,29
2,883,22,12,0,51
3,905,24,9,0,39
4,847,28,9,0,65
5,805,29,9,1,61
6,759,35,9,0,56
7,737,33,10,0,48
8,707,30,10,0,46
9,677,33,9,0,61
10,654,34,10,0,46
11,615,33,12,0,48
12,588,31,13,0,44
13,550,34,11,0,45
14,524,28,13,1,41
15,511,28,13,0,26
16,515,29,13,0,34
17,470,29,12,0,53
18,435,26,13,2,42
19,410,28,11,0,34
20,375,30,12,0,33
21,357,24,10,0,26
22,338,26,9,0,26
23,312,28,8,0,28
24,292,26,11,0,26
25,271,22,11,1,26
26,246,22,12,0,24
27,216,24,13,0,29
28,225,19,13,1,17
0,873,22,9,0,6
1,929,21,7,0,24
2,922,21,7,0,43
3,892,29,7,0,41
4,850,34,10,0,64
5,809,41,9,0,57
6,802,40,8,0,46
7,767,40,12,0,54
8,765,36,12,0,37
9,737,33,14,0,64
10,692,32,15,1,51
11,658,31,15,0,49
12,623,33,12,1,48
13,577,37,11,0,56
14,584,34,11,0,34
15,555,37,12,0,34
16,508,43,10,0,54
17,475,40,11,0,36
18,442,44,9,0,40
19,404,38,12,0,45
20,382,40,12,0,31
21,357,38,10,1,29
22,326,37,11,0,35
23,306,40,12,0,29
24,283,37,10,0,34
25,264,34,10,0,25
26,265,27,10,0,10
27,253,23,10,0,21
28,252,20,9,0,26
0,860,20,9,1,7
1,862,17,10,1,24
2,869,18,9,1,39
3,854,24,9,0,41
4,821,28,9,1,50
5,770,29,12,0,69
6,768,35,9,0,48
7,725,37,10,0,69
8,706,37,8,0,59
9,662,39,10,1,49
10,648,33,11,0,51
11,620,28,11,0,55
12,587,34,11,0,35
13,536,34,12,1,53
14,513,32,11,1,31
15,502,34,8,0,22
16,492,33,7,0,32
17,455,34,9,0,36
18,418,36,12,0,32
19,398,35,11,0,28
20,379,32,10,0,32
21,335,28,13,1,45
22,307,28,11,1,35
23,291,30,10,0,33
24,266,31,11,0,28
25,255,23,12,0,22
26,244,23,13,0,21
27,225,21,14,1,21
28,205,19,14,0,23
0,882,25,9,0,5
1,894,25,12,0,34
2,942,29,10,0,37
3,936,29,6,0,44
4,894,33,5,0,59
5,876,30,7,0,63
6,844,24,9,1,61
7,805,27,10,0,64
8,774,29,9,1,46
9,719,35,5,0,59
10,691,38,6,0,52
11,653,36,7,0,46
12,636,33,8,0,38
13,618,32,9,1,31
14,594,34,7,0,37
15,563,32,13,0,41
16,524,26,14,0,51
17,478,29,13,0,60
18,439,30,14,0,46
19,405,23,16,0,39
20,363,24,15,1,43
21,351,27,16,0,29
22,330,31,13,0,30
23,304,27,13,0,33
24,294,26,13,0,21
25,269,25,14,0,28
26,253,25,12,1,22
27,233,25,11,1,22
28,246,22,12,0,13
0,861,22,11,1,5
1,848,21,10,0,33
2,844,22,10,0,53
3,853,28,8,0,44
4,877,32,9,1,48
5,845,30,9,1,77
6,844,33,9,0,48
7,806,40,10,0,48
8,794,45,12,1,62
9,776,44,12,0,42
10,733,39,15,1,50
11,694,34,19,0,47
12,665,34,18,0,50
13,629,37,15,2,45
14,614,35,15,1,20
15,589,34,13,0,42
16,566,30,15,0,29
17,543,34,13,1,29
18,520,28,19,0,36
19,475,29,17,0,63
20,429,32,17,0,46
21,389,28,18,0,48
22,349,32,17,0,38
23,304,39,14,0,46
24,274,40,14,0,30
25,239,38,14,1,37
26,223,35,12,1,25
27,220,28,10,1,13
28,203,24,11,0,21
0,871,26,9,0,8
1,866,23,9,1,35
2,857,22,12,0,40
3,866,26,11,0,46
4,826,32,11,0,59
5,783,38,9,1,65
6,750,38,9,0,46
7,724,39,10,0,48
8,683,41,10,0,57
9,650,44,11,0,51
10,618,37,12,0,52
11,566,37,12,1,57
12,547,34,14,0,42
13,511,30,14,0,44
14,488,24,16,0,37
15,442,22,15,2,50
16,437,25,13,1,23
17,408,30,14,0,30
18,375,29,14,0,42
19,351,34,10,0,27
20,334,32,10,0,26
21,342,29,8,0,31
22,327,30,9,0,30
23,332,26,8,0,20
24,311,26,7,2,27
25,294,23,8,0,21
26,266,26,7,0,27
27,250,24,11,0,15
28,237,21,10,0,18
0,829,28,11,0,8
1,865,26,9,1,32
2,859,34,6,0,30
3,834,39,6,1,45
4,814,38,9,0,57
5,777,46,9,1,59
6,735,50,8,0,51
7,719,43,12,1,63
8,679,40,20,0,52
9,663,40,19,0,56
10,644,39,16,1,37
11,628,40,15,1,50
12,590,37,15,0,48
13,567,37,14,0,47
14,562,29,16,1,21
15,556,22,15,1,24
16,514,22,15,0,49
17,472,26,15,0,46
18,443,23,14,1,32
19,412,29,14,0,42
20,395,28,15,0,28
21,396,32,9,0,18
22,364,35,9,0,40
23,340,34,11,0,25
24,312,34,13,0,28
25,285,36,12,1,27
26,259,38,10,0,27
27,244,38,9,0,20
28,220,37,11,0,24
0,904,23,10,1,4
1,935,19,7,1,26
2,932,17,8,1,43
3,910,16,11,0,47
4,857,21,10,0,57
5,828,23,11,0,67
6,799,28,9,0,46
7,799,32,7,0,61
8,764,35,9,0,53
9,728,32,9,0,54
10,686,32,8,0,55
11,661,37,7,1,47
12,621,40,8,0,42
13,586,43,9,0,45
14,566,45,8,0,37
15,527,42,5,1,50
16,501,46,5,0,47
17,491,36,5,0,41
18,449,36,7,0,42
19,433,32,10,0,20
20,414,25,12,0,36
21,420,28,10,0,36
22,391,26,10,0,38
23,381,24,13,0,23
24,357,30,12,0,28
25,340,23,14,2,20
26,347,23,14,0,31
27,337,26,12,0,13
28,317,26,11,0,22
0,905,22,11,0,1
1,906,20,12,1,22
2,909,23,11,1,42
3,881,30,12,0,49
4,857,32,10,0,57
5,813,35,9,0,60
6,779,40,10,0,50
7,749,39,11,0,59
8,719,40,13,1,58
9,702,41,12,0,52
10,713,47,12,1,57
11,667,43,13,0,67
12,656,44,16,0,29
13,642,50,16,0,32
14,626,45,19,0,30
15,590,47,20,0,37
16,558,42,19,1,46
17,521,44,17,0,42
18,495,45,16,1,27
19,464,45,15,1,36
20,468,37,15,0,28
21,448,34,14,0,27
22,418,41,11,0,28
23,391,36,13,0,36
24,352,32,17,0,42
25,308,37,14,0,43
26,288,32,14,1,24
27,263,32,13,0,27
28,240,24,14,0,31
0,857,23,10,0,9
1,864,19,11,0,26
2,859,22,12,0,33
3,850,27,10,0,45
4,833,32,9,0,61
5,805,39,8,0,57
6,768,41,9,0,57
7,717,41,8,1,61
8,682,42,8,0,47
9,647,43,6,1,55
10,617,39,7,1,47
11,571,37,7,0,57
12,537,34,9,0,39
13,497,33,10,0,49
14,466,30,9,0,45
15,447,23,11,0,32
16,428,16,12,0,31
17,402,25,12,0,30
18,373,28,10,0,32
19,326,32,7,0,48
20,301,34,8,0,32
21,277,34,9,1,29
22,268,25,13,0,21
23,251,26,12,0,23
24,224,25,13,0,33
25,207,22,11,0,24
26,204,20,8,0,15
27,191,23,7,0,14
28,181,22,7,1,11
0,854,21,10,0,5
1,844,22,9,0,32
2,853,27,8,0,31
3,868,32,6,0,41
4,901,34,8,0,62
5,865,39,10,0,61
6,891,41,11,0,54
7,861,42,11,2,53
8,849,45,11,1,56
9,804,43,12,0,56
10,777,40,11,0,48
11,725,39,12,0,59
12,693,35,13,0,42
13,666,36,13,0,40
14,665,33,12,0,21
15,639,28,14,0,31
16,602,31,14,0,35
17,565,31,14,0,40
18,526,26,17,0,45
19,482,29,17,1,54
20,432,32,17,0,49
21,373,36,16,0,57
22,336,41,14,1,37
23,300,39,13,0,44
24,273,38,13,1,29
25,250,39,12,0,28
26,235,34,11,1,25
27,220,33,11,1,17
28,203,33,11,0,18
0,899,24,11,0,8
1,951,21,13,0,34
2,940,23,14,0,41
3,943,28,14,1,44
4,897,36,14,0,56
5,861,33,16,1,61
6,821,35,16,0,46
7,777,33,15,1,68
8,761,37,15,0,62
9,737,37,15,0,43
10,691,44,15,0,46
11,683,43,14,0,49
12,656,40,14,0,42
13,631,42,14,1,35
14,600,39,13,1,41
15,559,31,15,1,52
16,512,33,16,0,52
17,485,33,16,0,52
18,438,33,15,0,50
19,399,32,17,0,43
20,378,31,16,0,33
21,350,33,13,0,30
22,334,34,12,0,22
23,297,41,11,0,32
24,272,43,9,0,26
25,265,32,10,1,17
26,240,32,10,0,26
27,231,28,12,0,17
28,210,27,11,0,24
0,876,21,12,0,5
1,870,17,14,1,36
2,858,24,13,0,44
3,877,27,10,0,33
4,859,30,12,1,48
5,920,34,13,1,59
6,878,41,9,1,63
7,836,38,11,0,62
8,821,35,12,1,51
9,776,38,13,0,63
10,753,41,13,0,46
11,700,42,14,2,54
12,662,39,14,0,50
13,640,35,15,1,35
14,621,35,16,0,33
15,601,36,11,1,40
16,567,35,9,1,37
17,533,33,9,0,37
18,499,36,8,0,37
19,469,32,8,0,43
20,403,33,9,0,66
21,366,35,11,0,37
22,343,38,8,0,31
23,304,38,9,1,40
24,271,36,11,0,36
25,248,41,11,0,26
26,237,37,12,0,21
27,218,30,13,0,27
28,204,28,15,1,14
0,867,22,11,1,5
1,903,17,10,0,31
2,894,18,9,0,46
3,878,19,6,0,46
4,858,24,6,0,68
5,829,22,7,0,55
6,847,30,5,0,40
7,799,32,7,0,59
8,749,37,6,1,62
9,703,35,8,0,54
10,667,31,10,0,54
11,625,34,9,1,51
12,591,39,11,0,43
13,567,42,12,0,41
14,541,42,13,0,34
15,535,35,12,1,29
16,510,30,14,0,46
17,473,31,12,1,45
18,444,32,11,1,37
19,413,38,9,0,32
20,388,39,8,0,39
21,350,32,9,0,48
22,330,30,9,0,30
23,311,30,10,0,23
24,287,26,12,1,35
25,281,27,9,2,20
26,263,27,10,0,20
27,258,25,10,0,10
28,240,22,11,1,20
0,847,18,11,0,4
1,874,14,14,1,27
2,857,19,14,0,33
3,852,29,9,1,48
4,826,30,8,1,54
5,782,36,8,0,71
6,778,37,7,1,56
7,775,36,11,0,67
8,746,36,14,0,53
9,709,36,13,0,49
10,682,40,15,0,36
11,635,38,16,1,54
12,604,37,14,0,44
13,563,36,14,0,49
14,559,32,13,0,23
15,535,32,14,0,31
16,498,35,15,1,43
17,475,33,14,0,30
18,454,29,13,1,36
19,427,30,12,1,31
20,397,34,11,1,33
21,368,29,13,0,34
22,325,30,17,0,46
23,293,30,16,0,38
24,258,30,18,0,41
25,233,29,18,0,28
26,224,29,15,0,15
27,205,26,14,0,24
28,193,24,15,0,14
0,855,24,10,0,1
1,858,20,14,0,30
2,861,20,16,0,34
3,861,27,11,1,45
4,833,33,10,0,62
5,798,33,12,0,63
6,789,41,13,0,54
7,771,42,14,0,57
8,735,44,14,0,55
9,691,53,11,0,50
10,664,48,12,1,48
11,623,49,12,0,47
12,622,51,11,0,30
13,581,58,11,1,43
14,559,54,12,1,24
15,543,43,14,0,32
16,518,44,14,0,27
17,484,40,14,1,46
18,462,37,16,0,37
19,447,35,15,0,38
20,414,39,15,0,32
21,397,38,17,1,33
22,366,37,16,0,39
23,349,36,15,0,28
24,327,36,15,1,28
25,303,32,16,0,29
26,275,37,12,1,26
27,253,39,10,1,22
28,233,40,10,0,20
0,876,22,10,0,3
1,910,14,10,1,21
2,892,19,11,0,43
3,892,22,11,0,39
4,875,23,10,0,64
5,828,27,10,0,59
6,791,32,8,0,51
7,766,31,10,0,62
8,749,31,12,0,55
9,713,38,11,1,46
10,668,32,15,1,54
11,656,31,16,0,56
12,632,30,17,1,37
13,596,29,16,0,49
14,556,31,15,0,42
15,537,29,13,0,31
16,533,31,11,0,41
17,491,32,10,0,48
18,480,24,12,1,28
19,459,27,14,0,32
20,444,25,14,0,28
21,422,27,13,1,33
22,406,24,14,0,27
23,376,21,15,0,38
24,352,23,13,0,26
25,328,23,14,0,33
26,300,22,11,0,35
27,296,18,12,1,20
28,263,19,10,0,35
0,881,25,9,1,3
1,872,25,11,0,29
2,886,27,9,2,31
3,868,37,9,0,41
4,911,38,10,0,70
5,872,34,10,1,60
6,825,34,9,0,58
7,788,43,10,0,50
8,742,41,13,0,58
9,697,39,11,0,60
10,711,41,8,3,41
11,671,37,9,0,59
12,650,34,10,0,40
13,619,35,10,0,46
14,593,33,11,1,32
15,554,36,10,0,47
16,550,32,9,0,27
17,549,35,8,0,43
18,526,32,9,0,30
19,472,35,9,1,58
20,438,36,10,0,36
21,413,37,10,0,34
22,392,32,12,0,30
23,369,28,14,0,26
24,354,29,14,0,24
25,319,31,13,0,37
26,303,30,13,0,26
27,285,29,11,0,24
28,290,26,11,1,18
0,891,21,13,0,2
1,985,20,15,0,23
2,959,25,13,0,42
3,979,28,10,0,42
4,940,30,8,0,57
5,889,33,10,0,74
6,875,40,8,0,44
7,838,39,11,0,57
8,802,45,10,1,61
9,789,48,8,0,46
10,741,50,8,1,56
11,711,42,12,1,47
12,676,38,10,0,44
13,639,42,7,1,49
14,616,37,6,0,39
15,562,39,7,0,54
16,504,46,8,0,58
17,467,45,10,0,38
18,430,45,16,0,52
19,474,39,14,0,37
20,449,31,16,0,35
21,430,29,17,0,27
22,402,28,17,0,37
23,378,30,16,0,33
24,358,25,15,0,31
25,333,31,9,1,27
26,307,30,9,0,33
27,320,31,9,0,11
0,839,21,11,0,3
1,848,15,13,0,28
2,820,20,12,1,41
3,809,25,10,0,50
4,873,28,9,0,47
5,815,30,9,0,74
6,760,34,11,0,59
7,717,32,10,1,56
8,695,36,8,1,47
9,671,42,7,0,44
10,618,42,8,0,67
11,608,36,7,0,44
12,576,31,9,1,49
13,546,29,8,0,43
14,556,25,8,0,28
15,548,23,8,0,16
16,518,29,9,0,28
17,494,26,10,0,29
18,471,21,12,0,33
19,412,24,12,0,63
20,376,27,10,0,37
21,354,25,10,0,30
22,329,25,9,0,30
23,308,23,9,0,25
24,288,22,11,0,23
25,251,24,12,0,35
26,218,24,10,0,36
27,210,23,10,0,23
28,193,21,8,0,22
0,887,20,11,0,3
1,911,20,12,0,30
2,895,25,13,0,33
3,899,33,10,0,52
4,868,32,11,0,51
5,826,32,10,0,69
6,789,29,11,1,56
7,795,25,11,0,52
8,757,33,10,0,58
9,755,41,9,0,53
10,744,41,13,1,53
11,718,36,14,0,39
12,688,33,13,0,39
13,675,29,14,1,49
14,658,25,14,0,38
15,620,24,15,0,43
16,574,25,14,1,46
17,542,21,13,0,44
18,503,18,11,0,47
19,478,20,11,0,43
20,464,17,10,0,25
21,446,20,8,0,39
22,409,19,8,0,42
23,373,22,6,0,36
24,333,20,8,0,44
25,297,25,6,0,38
26,269,26,7,0,30
27,248,23,8,0,25
28,241,22,9,0,34
0,899,23,12,0,4
1,937,21,14,0,27
2,921,24,14,0,50
3,916,29,12,1,41
4,888,37,12,0,50
5,890,33,14,1,67
6,853,34,9,1,51
7,818,42,8,0,51
8,799,43,9,0,51
9,753,44,9,0,51
10,702,43,10,0,65
11,659,34,11,0,55
12,644,32,11,0,35
13,602,34,13,0,48
14,566,37,12,0,38
15,542,38,10,0,55
16,500,33,11,0,48
17,457,32,11,0,52
18,435,28,12,0,36
19,415,24,12,1,32
20,380,26,12,0,39
21,351,28,13,0,31
22,318,28,12,0,35
23,282,27,14,0,36
24,253,31,14,0,26
25,236,32,12,1,18
26,216,33,13,0,18
27,208,31,13,1,20
28,197,28,13,0,15
0,861,19,11,1,5
1,858,15,13,0,22
2,888,17,12,0,34
3,876,24,10,0,44
4,842,28,10,0,65
5,800,34,9,0,55
6,755,37,7,0,53
7,716,32,10,0,68
8,673,33,9,0,57
9,630,36,8,1,59
10,595,38,7,1,51
11,567,34,7,0,42
12,555,27,8,0,39
13,534,32,6,0,50
14,518,36,5,0,31
15,504,37,6,0,30
16,476,40,10,0,30
17,451,34,12,0,39
18,413,33,15,1,38
19,376,33,16,1,40
20,348,37,13,1,32
21,324,39,13,1,23
22,310,34,15,0,25
23,296,29,17,0,21
24,275,26,16,0,26
25,295,30,13,0,20
26,277,35,10,1,19
27,265,31,10,0,25
28,241,27,10,2,27
0,865,23,11,1,6
1,874,22,12,1,34
2,891,23,14,0,42
3,855,29,11,1,44
4,804,29,12,0,57
5,781,32,8,1,61
6,755,33,5,0,59
7,727,34,8,0,58
8,687,34,6,1,51
9,674,36,5,0,45
10,698,35,3,1,41
11,640,33,5,0,64
12,624,32,6,0,33
13,595,34,7,0,43
14,593,28,8,0,34
15,557,27,10,0,45
16,530,31,11,0,37
17,513,32,11,0,35
18,488,30,13,0,33
19,477,27,10,0,29
20,463,23,10,0,27
21,430,24,10,1,35
22,424,21,10,0,31
23,398,21,11,0,27
24,368,27,8,0,33
25,340,30,7,0,40
26,313,36,6,0,31
27,295,36,9,0,25
28,281,28,10,0,22
0,857,17,12,1,6
1,841,19,11,1,36
2,868,20,11,0,40
3,854,28,8,0,46
4,835,30,8,0,49
5,810,35,9,0,64
6,775,41,7,0,48
7,759,40,8,0,60
8,733,41,7,0,45
9,701,42,8,0,57
10,660,42,12,1,48
11,622,41,15,0,62
12,586,39,16,0,40
13,591,38,19,0,34
14,580,38,18,0,24
15,545,39,17,1,38
16,524,41,16,0,34
17,480,41,16,0,46
18,439,43,15,0,44
19,422,35,17,0,28
20,398,32,15,0,36
21,366,33,13,0,38
22,338,31,13,0,34
23,320,29,12,0,29
24,301,32,7,1,31
25,282,32,8,0,21
26,262,32,8,1,21
27,246,31,8,0,20
28,221,32,9,0,24
0,881,22,12,0,3
1,882,20,13,0,28
2,884,27,9,0,30
3,865,29,9,1,42
4,825,36,8,0,54
5,796,39,10,0,62
6,763,40,9,0,66
7,730,42,9,0,56
8,695,36,8,0,58
9,642,38,9,0,66
10,622,48,8,1,48
11,596,52,10,0,49
12,580,48,12,0,40
13,549,39,15,1,43
14,524,37,18,1,34
15,496,41,16,0,32
16,459,41,16,1,41
17,429,40,17,0,37
18,410,33,17,0,28
19,397,29,16,1,27
20,377,27,17,0,27
21,342,27,15,0,38
22,329,30,15,0,18
23,314,27,16,1,28
24,299,28,15,0,30
25,278,30,14,0,25
26,267,27,14,0,22
27,235,29,9,0,35
28,226,29,8,0,30
0,854,20,11,0,7
1,899,18,11,0,29
2,880,24,9,0,34
3,867,24,8,0,41
4,880,24,9,0,60
5,827,29,8,0,68
6,803,33,7,0,54
7,766,37,6,0,61
8,731,41,7,0,56
9,725,39,9,1,49
10,747,40,11,0,43
11,718,34,16,0,55
12,689,33,16,1,44
13,660,37,11,1,46
14,667,29,14,0,27
15,623,29,14,0,48
16,594,29,13,1,44
17,574,24,11,1,30
18,539,23,12,0,39
19,484,26,14,0,51
20,455,26,15,0,36
21,416,27,15,0,39
22,382,27,14,1,39
23,359,28,16,0,24
24,328,27,17,1,30
25,280,30,15,0,50
26,251,28,14,0,34
27,225,34,13,0,21
28,220,34,14,0,31
0,873,23,10,0,7
1,875,22,13,1,31
2,868,22,12,1,31
3,865,28,8,1,46
4,863,27,8,0,45
5,823,39,7,0,87
6,803,42,6,0,46
7,767,38,11,0,54
8,724,45,10,0,47
9,686,44,9,0,50
10,654,47,10,0,61
11,621,51,9,0,33
12,593,42,11,1,51
13,565,37,13,0,43
14,588,35,9,1,31
15,557,30,13,0,40
16,560,26,13,1,30
17,526,26,16,0,38
18,501,23,16,0,43
19,456,30,13,1,50
20,435,31,12,0,36
21,414,33,11,0,30
22,391,32,13,0,26
23,366,31,12,0,28
24,353,29,11,0,24
25,337,28,9,1,23
26,319,31,7,0,26
27,305,26,7,0,21
0,858,21,11,0,6
1,882,16,11,1,24
2,879,18,9,0,40
3,857,23,10,0,48
4,816,28,9,1,50
5,772,31,11,0,56
6,768,30,8,0,53
7,797,37,7,1,58
8,814,38,6,1,44
9,773,41,6,1,52
10,751,40,8,0,54
11,711,37,9,0,55
12,683,36,8,0,40
13,656,33,9,0,51
14,616,33,10,0,43
15,595,25,10,0,37
16,596,25,11,0,35
17,562,25,13,0,39
18,532,26,13,1,36
19,523,25,13,0,21
20,509,23,13,0,19
21,467,26,12,0,44
22,401,30,12,0,64
23,356,35,10,0,43
24,322,33,10,0,40
25,287,24,11,1,44
26,265,24,10,1,23
27,240,26,11,0,22
28,213,26,10,0,29
0,901,21,11,0,6
1,957,16,13,0,20
2,954,21,12,0,37
3,946,27,10,1,38
4,927,37,12,0,51
5,911,45,11,0,63
6,871,45,10,0,63
7,808,50,10,1,63
8,767,50,12,1,51
9,757,51,13,0,50
10,754,50,13,1,48
11,726,43,14,1,47
12,692,49,14,0,41
13,671,45,13,0,41
14,652,38,16,0,42
15,611,39,19,0,53
16,573,37,18,1,49
17,538,37,17,1,45
18,512,39,15,0,30
19,480,42,13,0,45
20,434,40,11,2,48
21,411,33,12,0,37
22,386,29,13,0,31
23,361,26,15,1,26
24,325,29,15,0,34
25,296,28,17,0,31
26,275,30,11,2,25
27,249,32,8,0,27
28,221,29,10,0,30
0,854,20,18,0,6
1,922,22,17,0,29
2,920,25,17,0,49
3,886,28,14,0,42
4,856,27,14,0,56
5,833,32,15,1,77
6,803,34,13,0,49
7,770,37,11,0,45
8,755,34,17,0,53
9,708,34,19,0,60
10,691,34,16,1,57
11,655,34,15,0,50
12,644,29,16,0,43
13,615,35,17,0,47
14,609,38,14,1,23
15,583,33,16,1,41
16,546,37,14,0,55
17,500,37,14,1,50
18,471,39,12,0,32
19,458,37,11,0,19
20,417,41,11,1,37
21,377,42,11,0,40
22,361,40,12,0,29
23,342,36,10,1,24
24,323,35,8,0,26
25,296,39,10,0,25
26,284,33,9,1,22
27,260,29,10,0,31
28,228,30,11,0,31
0,839,21,11,0,4
1,857,18,10,1,34
2,850,25,10,0,36
3,841,25,11,0,42
4,802,32,11,0,47
5,755,33,11,0,72
6,719,36,9,0,53
7,698,37,9,0,53
8,672,34,10,0,50
9,641,34,12,0,51
10,595,36,11,0,59
11,580,42,10,0,54
12,554,40,11,0,39
13,534,43,11,0,46
14,514,42,11,0,28
15,498,45,11,0,23
16,468,47,11,0,33
17,434,48,9,1,41
18,417,40,13,0,30
19,421,34,13,1,26
20,404,29,13,1,31
21,382,25,12,0,32
22,377,23,10,0,23
23,364,22,8,0,21
24,342,24,6,1,25
25,330,27,4,0,22
26,301,31,5,0,27
27,277,31,5,0,26
28,265,31,5,0,35
0,884,24,10,0,5
1,917,20,13,0,29
2,951,23,13,1,38
3,945,31,12,1,48
4,936,36,12,0,54
5,915,38,12,0,67
6,876,44,10,0,50
7,853,45,10,0,58
8,831,47,11,0,52
9,802,53,10,0,59
10,780,45,10,0,49
11,745,45,13,1,53
12,730,43,14,0,24
13,686,47,13,0,48
14,669,49,12,0,30
15,644,47,12,0,42
16,614,43,13,0,40
17,550,47,15,0,62
18,521,43,19,0,47
19,478,36,22,0,53
20,443,35,23,0,43
21,406,35,21,1,40
22,363,37,18,0,45
23,334,30,21,0,39
24,299,29,21,0,38
25,274,27,18,0,31
26,236,27,14,2,41
27,214,30,11,1,22
28,208,26,11,0,11
0,867,28,9,0,5
1,936,28,10,1,28
2,960,30,11,0,39
3,929,36,9,1,40
4,921,37,8,0,47
5,889,41,9,0,58
6,855,44,10,0,46
7,804,47,11,1,62
8,780,47,12,0,61
9,738,46,12,0,56
10,724,43,14,0,37
11,680,39,17,0,61
12,646,40,15,1,44
13,607,43,16,0,47
14,579,43,16,1,38
15,552,35,17,1,46
16,493,42,17,1,56
17,461,39,21,0,42
18,427,31,25,0,41
19,386,40,17,0,44
20,372,39,18,0,28
21,338,38,20,0,34
22,313,38,18,0,29
23,280,40,16,1,34
24,258,40,15,0,32
25,246,30,16,2,25
26,228,23,17,2,26
27,208,27,15,0,20
28,198,26,15,0,12
0,843,25,10,0,6
1,846,25,8,0,30
2,874,23,8,0,40
3,849,25,7,0,49
4,813,25,8,0,59
5,774,24,9,0,55
6,789,24,7,0,57
7,761,29,7,0,55
8,740,29,10,0,50
9,708,31,10,0,53
10,668,29,12,0,66
11,604,29,14,0,63
12,589,29,13,0,39
13,554,33,13,0,42
14,527,25,15,0,37
15,512,25,15,0,32
16,501,23,14,2,28
17,459,24,15,0,42
18,433,26,15,1,33
19,413,24,16,0,29
20,393,23,15,0,26
21,357,27,16,0,33
22,326,31,13,0,37
23,296,27,15,0,40
24,280,27,16,0,21
25,248,30,17,1,28
26,230,30,14,1,22
27,207,28,14,0,28
28,213,27,15,0,15
0,847,24,10,0,4
1,842,22,11,0,23
2,836,25,12,0,41
3,829,29,9,0,47
4,789,29,12,0,61
5,765,36,11,0,57
6,739,38,10,1,46
7,704,39,11,0,58
8,667,39,12,1,57
9,648,39,14,0,49
10,626,37,13,1,49
11,580,42,14,0,58
12,595,43,13,0,34
13,559,44,10,1,42
14,547,40,11,0,40
15,538,43,9,0,33
16,523,36,10,0,28
17,502,33,11,0,33
18,475,32,14,0,31
19,446,33,16,0,29
20,427,38,15,0,37
