day,home,inpatient_ward,intensive_care_unit,death,recovered
6,149,8,6,0,14
7,132,8,6,0,18
8,120,9,4,1,12
9,108,10,4,0,13
10,93,8,4,1,17
11,84,8,3,0,11
12,82,8,2,0,3
13,75,8,1,0,9
14,71,7,1,0,6
15,62,7,2,0,8
16,47,7,2,0,15
17,42,6,2,0,6
18,35,7,2,0,6
19,36,5,1,1,3
20,35,4,1,0,2
21,34,4,1,0,1
22,27,6,1,0,5
23,25,8,0,0,1
24,22,7,1,0,3
25,19,7,1,0,3
26,18,7,1,0,1
27,17,8,0,0,1
0,228,22,4,1,2
1,225,18,5,0,13
2,208,16,5,0,23
3,193,16,4,1,18
4,174,17,4,0,20
5,156,17,4,0,20
6,150,16,4,0,10
7,139,14,4,0,13
8,126,14,6,0,12
9,116,15,5,0,10
10,102,15,5,0,15
11,95,14,5,0,8
12,86,10,6,1,11
13,81,9,6,0,6
14,74,8,6,0,8
15,67,10,2,2,7
16,62,9,1,0,7
17,56,8,2,0,6
18,47,8,2,0,9
19,43,6,3,0,5
20,36,5,3,0,8
21,34,4,3,0,3
22,33,4,3,0,1
23,27,4,3,0,6
24,23,5,2,1,3
25,21,5,1,0,3
26,20,4,1,0,2
27,19,2,1,0,3
0,221,21,4,1,8
1,223,19,3,1,12
2,199,16,6,0,25
3,182,16,5,1,18
4,157,13,6,0,28
5,147,13,6,0,11
6,140,16,5,0,10
7,131,14,4,0,12
8,121,14,3,0,11
9,109,13,3,0,13
10,97,11,3,1,14
11,87,11,2,0,11
12,83,8,2,0,9
13,69,8,2,0,14
14,61,10,2,0,6
15,53,10,2,0,8
16,40,9,3,0,13
17,34,9,3,0,6
18,30,10,3,0,3
19,27,10,3,0,3
20,23,9,3,0,5
21,16,8,3,0,8
22,13,9,2,1,2
23,14,5,3,0,2
24,14,5,3,0,0
25,13,5,2,0,2
26,12,5,2,0,1
27,12,3,2,0,2
0,220,21,4,1,9
1,216,17,4,2,13
2,198,14,6,0,24
3,182,13,7,0,18
4,167,12,8,0,16
5,157,10,8,0,15
6,144,8,8,0,15
7,132,9,5,0,14
8,120,9,4,1,14
9,114,8,4,0,7
10,102,8,3,0,14
11,91,8,3,0,11
12,86,7,4,0,6
13,75,9,3,0,10
14,71,10,1,0,5
15,65,8,1,1,8
16,56,7,1,0,10
17,47,5,1,0,11
18,38,6,0,0,9
19,32,6,0,0,6
20,29,6,0,0,3
21,25,6,0,0,4
22,25,6,0,0,0
23,22,5,0,0,4
24,20,5,0,0,2
25,19,5,0,0,1
26,17,4,0,0,3
27,16,4,0,0,1
0,223,17,6,1,5
1,209,17,7,0,17
2,190,16,8,0,20
3,177,16,7,0,20
4,158,17,6,0,19
5,139,19,7,0,18
6,128,18,6,1,13
7,122,17,5,0,9
8,113,17,4,0,11
9,104,13,5,0,12
10,93,12,5,1,11
11,81,12,4,0,13
12,69,11,4,1,14
13,60,12,4,0,9
14,59,11,4,0,2
15,47,11,3,0,13
16,44,8,4,0,5
17,39,7,4,0,6
18,32,10,2,0,6
19,31,9,2,0,2
20,26,7,1,0,8
21,21,7,1,0,5
22,20,6,1,1,1
23,17,5,1,1,3
24,15,5,1,0,2
25,13,6,1,0,1
26,11,7,0,0,2
27,11,7,0,0,0
0,221,24,3,0,6
1,217,25,3,0,10
2,206,21,4,0,16
3,187,17,4,1,23
4,181,15,4,0,17
5,176,12,4,0,11
6,168,7,5,0,13
7,153,8,5,0,16
8,139,8,4,0,15
9,127,10,2,0,14
10,112,9,2,0,16
11,105,8,2,0,8
12,94,8,2,0,12
13,83,5,4,0,13
14,76,5,2,1,8
15,69,5,2,0,7
16,59,5,2,0,11
17,53,5,2,0,6
18,50,4,2,0,4
19,43,3,2,0,8
20,38,2,2,0,6
21,32,3,2,0,5
22,26,4,1,0,6
23,24,4,1,0,2
24,20,4,0,0,5
25,16,4,0,0,4
26,13,4,0,0,3
27,12,4,0,0,1
0,225,21,3,0,4
1,221,18,3,0,12
2,208,19,2,0,16
3,185,16,3,1,26
4,167,14,3,1,21
5,159,12,2,0,13
6,148,11,1,1,13
7,137,8,2,0,14
8,122,8,1,1,16
9,112,8,1,0,12
10,99,8,1,0,14
11,86,8,1,0,13
12,86,7,0,0,5
13,80,7,0,0,6
14,72,7,0,0,10
15,64,5,0,0,10
16,57,5,0,0,7
17,47,3,1,0,11
18,43,3,1,0,4
19,39,3,1,0,4
20,35,3,1,0,4
21,33,2,1,0,3
22,26,2,1,0,7
23,23,1,2,0,3
24,20,2,2,0,2
25,20,1,3,0,0
26,18,1,3,0,2
27,15,2,2,0,3
0,217,20,4,1,7
1,209,15,4,1,12
2,199,15,4,0,15
3,181,12,4,0,22
4,162,12,4,0,20
5,144,11,4,0,22
6,130,14,4,0,14
7,116,12,5,0,15
8,110,11,4,1,7
9,100,12,4,0,11
10,85,12,4,0,15
11,80,11,4,0,9
12,70,10,4,0,11
13,61,12,4,0,7
14,54,14,3,0,6
15,51,12,3,0,6
16,47,10,4,0,5
17,41,11,3,0,6
18,38,11,2,0,6
19,37,8,2,0,4
20,29,9,2,0,7
21,30,8,1,1,1
22,31,5,1,0,2
23,29,5,1,0,2
24,27,6,0,0,2
25,26,5,0,0,2
26,23,5,0,0,3
27,22,5,0,0,1
0,220,22,4,1,5
1,214,17,4,0,17
2,205,13,3,0,19
3,183,11,5,1,22
4,161,9,5,0,26
5,145,8,6,0,17
6,130,8,5,0,18
7,123,8,5,0,8
8,110,9,5,0,13
9,109,7,4,0,4
10,96,7,4,0,13
11,87,7,4,0,10
12,75,7,4,0,14
13,64,8,4,0,10
14,56,6,6,0,8
15,49,6,6,0,7
16,43,6,5,1,6
17,36,7,5,0,7
18,31,7,4,0,6
19,26,7,4,0,6
20,22,7,4,0,4
21,20,7,4,0,2
22,17,9,3,0,2
23,14,10,2,0,3
24,16,8,2,0,0
25,16,8,1,1,0
26,16,8,1,0,0
27,14,5,1,0,5
0,216,23,4,0,6
1,210,21,4,0,9
2,189,22,4,0,20
3,171,20,4,0,20
4,160,14,5,0,19
5,143,14,5,0,19
6,136,11,5,0,14
7,120,13,4,1,14
8,111,14,3,0,12
9,103,16,3,0,9
10,93,14,3,0,14
11,80,14,2,2,12
12,74,11,1,0,12
13,70,11,1,0,5
14,65,10,1,0,6
15,59,10,1,0,6
16,56,10,1,0,3
17,52,11,1,0,3
18,50,10,1,0,4
19,46,8,1,0,6
20,44,9,1,0,1
21,39,7,1,0,7
22,37,7,1,0,2
23,31,8,1,0,5
24,27,8,1,0,4
25,26,7,1,0,2
26,26,5,2,0,1
27,21,6,2,0,4
0,226,22,3,0,3
1,215,23,3,0,12
2,200,21,4,0,18
3,177,17,5,0,27
4,162,15,5,0,23
5,147,15,5,0,17
6,137,16,4,0,11
7,127,14,5,0,11
8,115,14,4,1,12
9,108,13,3,0,11
10,98,13,3,0,14
11,87,15,2,0,10
12,79,13,2,0,10
13,66,13,2,0,13
14,60,9,2,0,10
15,53,7,2,0,9
16,50,7,2,0,3
17,48,6,2,0,6
18,43,7,1,0,5
19,35,7,1,0,8
20,35,6,1,0,1
21,30,6,1,0,5
22,29,6,1,0,1
23,27,6,1,0,2
24,22,5,0,1,6
25,18,5,0,0,4
26,20,2,0,1,0
27,17,2,0,0,3
0,225,20,4,1,5
1,216,17,4,0,12
2,194,17,5,0,22
3,188,15,4,0,15
4,171,16,5,0,17
5,147,18,5,0,25
6,138,18,5,0,12
7,134,15,5,0,9
8,123,12,6,2,14
9,112,12,7,0,10
10,98,12,6,0,15
11,85,11,6,0,14
12,83,8,6,0,5
13,75,8,5,0,9
14,69,8,4,0,7
15,61,6,4,0,10
16,59,8,3,0,6
17,56,6,3,0,5
18,41,7,3,0,14
19,39,7,2,0,4
20,35,8,2,0,3
21,32,9,3,0,1
22,30,8,3,0,3
23,26,8,3,0,4
24,27,6,3,0,1
25,28,3,3,0,2
26,28,2,3,0,1
27,26,1,3,0,3
0,220,24,3,0,6
1,205,25,2,0,16
2,190,21,3,0,24
3,176,18,3,0,18
4,160,18,2,0,20
5,144,17,1,0,19
6,135,16,1,0,11
7,124,15,2,0,13
8,120,11,3,0,7
9,114,9,2,1,8
10,98,9,2,0,16
11,89,10,2,0,9
12,81,11,2,0,8
13,69,9,2,0,14
14,66,7,4,0,3
15,56,7,3,1,10
16,49,7,3,0,7
17,46,5,3,0,5
18,42,4,3,0,5
19,36,2,3,1,7
20,29,1,3,1,7
21,27,3,2,0,2
22,22,4,1,0,5
23,21,4,1,0,1
24,22,4,1,0,0
25,20,3,1,0,3
26,17,3,1,0,3
27,14,3,1,0,3
0,221,23,3,0,4
1,218,20,2,0,14
2,210,14,2,0,15
3,194,12,2,0,24
4,183,9,1,0,21
5,163,10,1,0,20
6,149,8,2,0,15
7,141,5,2,0,13
8,137,4,2,0,6
9,129,4,2,0,10
10,116,4,1,0,16
11,103,4,1,0,15
12,96,6,1,0,6
13,86,5,1,0,11
14,77,5,1,0,9
15,69,6,1,0,7
16,60,6,1,0,9
17,52,5,1,0,9
18,50,2,1,0,5
19,42,2,1,0,8
20,36,4,1,0,4
21,34,4,1,0,2
22,28,4,1,0,6
23,27,3,1,0,2
24,26,3,0,1,1
25,23,3,0,0,3
26,18,2,0,1,5
27,13,2,0,0,5
0,222,23,4,0,4
1,213,23,4,0,11
2,201,18,4,1,19
3,190,15,5,0,17
4,165,16,4,1,24
5,157,13,4,0,16
6,138,12,4,0,21
7,130,11,4,1,12
8,124,8,3,0,12
9,118,7,3,0,7
10,97,8,2,0,21
11,88,7,2,0,11
12,84,6,2,0,7
13,72,5,2,0,13
14,65,6,2,0,6
15,58,5,3,0,7
16,52,5,3,0,6
17,48,6,2,0,4
18,44,5,3,0,4
19,39,6,3,0,5
20,33,5,3,0,7
21,31,6,2,0,2
22,28,7,1,0,4
23,22,7,1,0,6
24,20,6,1,0,3
25,19,6,1,0,1
26,17,4,2,0,4
27,15,4,1,0,3
0,221,23,2,0,8
1,205,22,2,0,17
2,192,21,1,0,17
3,180,21,1,0,14
4,163,20,1,0,24
5,152,17,3,0,12
6,144,16,2,0,11
7,130,15,4,0,14
8,115,13,5,0,17
9,101,13,4,0,15
10,90,13,3,1,11
11,81,13,3,0,9
12,77,11,2,1,8
13,70,11,1,0,8
14,68,12,0,0,2
15,64,11,0,0,5
16,59,10,0,0,6
17,56,10,0,0,4
18,51,9,0,0,6
19,42,9,0,0,10
20,31,9,0,0,11
21,35,4,0,0,1
22,33,3,0,0,3
23,27,4,1,0,4
24,24,4,2,0,2
25,22,4,2,0,2
26,21,4,2,0,1
27,18,4,2,0,3
0,220,22,4,0,7
1,210,19,4,0,17
2,184,19,3,0,28
3,169,20,3,0,17
4,154,20,2,0,19
5,146,18,2,0,13
6,136,14,2,0,17
7,129,11,2,0,11
8,123,11,2,0,6
9,116,10,2,0,9
10,104,10,2,0,13
11,93,10,2,0,12
12,86,10,2,0,7
13,76,11,1,0,10
14,67,9,1,0,11
15,62,8,1,0,8
16,54,9,1,0,7
17,50,8,1,0,5
18,48,8,0,0,3
19,41,9,1,0,6
20,38,10,1,0,2
21,38,9,1,0,1
22,34,9,1,0,4
23,32,7,1,0,4
24,31,5,0,0,4
25,29,4,0,0,3
26,23,5,0,0,5
27,22,4,0,0,2
0,221,18,5,1,4
1,210,18,4,1,14
2,193,16,5,0,19
3,176,16,4,0,21
4,160,11,5,0,25
5,152,11,5,0,9
6,146,10,5,0,9
7,137,8,5,0,11
8,129,10,2,1,10
9,117,10,2,0,12
10,107,9,2,0,12
11,91,7,3,0,18
12,87,6,4,0,6
13,81,3,4,1,8
14,75,3,3,0,7
15,67,4,3,0,7
16,59,4,3,0,8
17,49,7,2,0,9
18,45,8,2,0,3
19,39,7,2,0,7
20,32,7,2,0,7
21,26,8,2,0,5
22,23,7,3,0,3
23,19,7,3,0,4
24,18,7,3,0,1
25,15,7,3,0,3
26,15,6,3,0,1
27,11,6,3,0,4
0,219,21,4,1,7
1,212,22,3,0,9
2,198,22,1,0,18
3,178,21,1,0,22
4,161,19,1,0,22
5,147,14,1,1,18
6,139,13,2,0,9
7,129,13,1,0,11
8,121,10,2,0,12
9,109,7,3,0,15
10,92,10,4,0,13
11,82,10,4,1,9
12,71,10,4,0,11
13,65,10,4,0,8
14,60,7,3,1,8
15,57,6,3,0,4
16,51,5,3,1,7
17,45,6,2,0,6
18,36,6,3,0,8
19,32,4,3,0,6
20,32,3,3,0,1
21,28,4,2,0,4
22,24,4,2,0,4
23,20,5,2,0,3
24,17,4,2,0,4
25,16,4,2,0,1
26,16,6,0,0,0
27,15,6,0,0,1
0,223,21,5,0,4
1,211,17,5,1,17
2,190,16,5,0,24
3,180,14,4,0,18
4,167,14,2,0,18
5,148,15,1,0,19
6,139,15,1,0,9
7,129,13,1,0,13
8,123,10,1,0,9
9,113,10,1,0,11
10,102,7,2,0,13
11,89,6,2,0,16
12,78,5,2,0,13
13,70,5,2,0,9
14,65,5,2,0,7
15,58,4,3,0,7
16,50,4,3,0,8
17,44,4,2,0,7
18,34,7,1,0,8
19,27,8,1,0,6
20,27,7,1,0,1
21,26,4,2,0,3
22,21,3,2,0,6
23,19,2,3,0,2
24,17,2,3,0,2
25,15,3,3,0,1
26,12,3,3,0,3
27,9,4,3,0,2
0,222,21,3,1,5
1,215,20,3,0,10
2,202,17,2,0,20
3,186,17,2,1,15
4,163,14,1,0,27
5,154,14,1,0,10
6,139,12,2,0,17
7,126,11,2,0,15
8,116,10,2,0,11
9,104,13,1,0,10
10,97,12,1,0,12
11,90,12,1,0,9
12,78,11,3,0,11
13,69,11,3,0,10
14,64,8,3,0,8
15,55,8,4,0,8
16,52,9,4,0,4
17,46,9,4,0,6
18,39,8,4,0,8
19,34,8,4,0,5
20,31,8,4,0,3
21,28,8,4,0,3
22,23,11,3,0,3
23,19,10,4,0,4
24,19,9,4,0,1
25,18,10,3,1,0
26,21,7,3,0,0
27,20,7,3,0,1
0,222,22,4,1,2
1,214,20,4,0,14
2,192,21,3,0,23
3,178,19,3,0,17
4,162,17,4,0,18
5,148,18,4,0,13
6,132,13,5,0,22
7,122,13,4,0,12
8,117,12,5,0,5
9,108,12,3,0,11
10,93,11,3,0,16
11,80,9,3,0,15
12,69,9,3,0,12
13,57,7,5,0,12
14,50,8,4,0,7
15,41,9,3,0,9
16,36,8,3,0,6
17,33,8,2,1,3
18,33,8,2,0,0
19,28,9,1,0,5
20,25,8,1,0,4
21,22,8,1,0,3
22,21,7,1,0,2
23,18,6,1,0,4
24,15,6,1,0,3
25,13,5,1,0,3
26,12,6,1,0,0
27,8,6,1,0,4
0,228,21,4,0,2
1,221,19,4,0,12
2,204,16,5,0,20
3,188,15,5,0,18
4,163,16,4,0,27
5,153,15,5,0,15
6,141,15,5,0,13
7,133,14,3,1,10
8,124,12,3,0,14
9,114,12,3,0,10
10,105,10,3,0,11
11,98,9,3,0,8
12,86,9,3,0,12
13,82,4,3,0,9
14,75,4,3,0,7
15,65,3,3,0,11
16,58,2,4,0,8
17,52,2,4,0,6
18,49,1,4,0,4
19,45,1,4,0,5
20,39,1,4,0,6
21,34,4,1,0,5
22,31,4,1,0,3
23,24,5,0,0,7
24,20,4,1,0,4
25,19,3,1,0,2
26,18,4,0,0,1
27,15,5,0,0,2
0,223,18,4,1,6
1,223,14,5,0,11
2,209,14,5,1,19
3,190,13,4,0,23
4,170,12,4,0,23
5,167,12,2,0,10
6,150,12,2,1,16
7,141,13,1,0,9
8,130,12,1,0,15
9,120,10,1,0,13
10,112,8,1,0,10
11,103,6,1,0,13
12,91,5,1,0,14
13,80,5,1,0,11
14,72,5,1,0,8
15,63,6,1,0,8
16,55,6,0,0,9
17,46,5,0,0,10
18,44,5,0,0,3
19,40,4,0,0,5
20,35,3,0,0,6
21,27,3,0,0,8
22,28,2,0,0,0
23,25,2,0,0,3
24,22,2,0,0,3
25,20,3,0,0,1
26,16,3,0,0,4
27,14,3,0,0,2
0,225,21,4,0,4
1,209,19,5,0,19
2,200,18,4,1,15
3,182,15,4,0,21
4,171,15,4,0,18
5,160,16,3,0,13
6,150,15,2,0,13
7,140,16,3,0,10
8,126,15,3,0,16
9,120,11,3,0,10
10,106,10,2,1,15
11,95,12,2,0,9
12,90,12,2,0,6
13,80,12,2,0,11
14,79,8,2,0,6
15,70,7,2,0,10
16,65,6,1,1,6
17,61,5,1,0,5
18,60,3,2,0,2
19,53,3,2,0,8
20,47,3,2,0,6
21,41,3,1,0,7
22,37,3,1,0,4
23,32,2,1,0,6
24,28,2,1,0,4
25,22,3,1,0,5
26,18,5,1,0,2
27,17,5,1,0,1
0,226,23,3,2,5
1,225,23,1,0,12
2,210,22,0,0,18
3,201,18,0,1,21
4,181,18,0,0,24
5,170,16,1,0,12
6,161,13,1,0,12
7,149,14,1,0,12
8,137,11,1,0,15
9,125,11,1,0,12
10,113,10,1,0,14
11,103,10,1,0,10
12,94,9,1,0,11
13,85,9,1,0,9
14,74,8,2,0,11
15,65,9,2,0,9
16,53,8,2,0,13
17,45,8,1,1,9
18,39,8,1,0,6
19,30,8,0,0,11
20,27,7,0,0,4
21,23,7,0,0,4
22,22,4,1,0,3
23,19,4,1,0,3
24,15,3,1,0,5
25,15,4,0,0,0
26,15,4,0,0,0
27,16,3,0,0,0
0,228,21,4,0,6
1,221,18,5,0,12
2,207,18,5,0,16
3,184,16,6,0,26
4,169,16,5,0,23
5,166,14,5,0,10
6,158,14,5,0,9
7,150,11,6,1,11
8,129,12,5,0,21
9,118,12,4,0,12
10,108,9,4,0,14
11,97,8,4,0,12
12,87,9,3,0,10
13,81,10,3,0,7
14,74,9,3,0,9
15,66,11,2,0,8
16,59,13,1,0,7
17,55,14,1,0,4
18,52,11,2,0,5
19,46,8,2,1,8
20,39,7,3,0,7
21,32,8,3,0,6
22,28,7,3,0,5
23,27,9,2,0,0
24,29,6,2,0,1
25,24,6,2,0,5
26,23,6,2,0,1
27,20,5,2,0,4
0,227,23,4,0,2
1,215,19,5,0,18
2,202,17,5,0,20
3,189,20,4,1,11
4,170,20,5,0,19
5,150,19,5,0,21
6,139,18,5,0,15
7,131,16,2,1,14
8,126,15,1,1,7
9,118,15,1,0,8
10,111,11,1,0,11
11,97,13,0,0,14
12,83,13,0,0,14
13,74,11,0,0,11
14,72,8,0,0,7
15,64,10,0,0,6
16,59,6,0,1,8
17,49,4,0,0,12
18,44,4,0,0,5
19,41,3,1,0,3
20,38,3,1,0,3
21,36,3,1,0,2
22,32,2,1,0,5
23,32,3,0,0,0
24,30,3,0,0,2
25,28,3,0,0,2
26,27,2,0,0,2
27,24,3,0,0,2
0,222,21,3,1,5
1,212,18,4,0,13
2,193,17,4,0,22
3,176,14,4,0,20
4,152,15,4,0,23
5,138,12,6,1,15
6,132,11,7,0,12
7,118,13,5,0,15
8,107,12,5,0,12
9,98,12,5,0,9
10,84,10,5,0,16
11,73,10,6,0,10
12,67,13,3,0,6
13,61,15,1,0,7
14,52,16,1,0,8
15,52,14,1,0,3
16,50,12,0,0,6
17,45,9,0,1,7
18,45,7,0,0,2
19,41,7,0,0,4
20,37,7,0,0,4
21,32,7,0,0,5
22,28,5,0,0,6
23,24,6,0,0,3
24,21,6,0,0,3
25,21,5,0,0,1
26,20,5,0,0,1
27,20,5,0,0,1
0,219,17,7,0,6
1,212,15,7,0,18
2,196,14,6,1,23
3,183,12,6,0,19
4,157,13,5,0,26
5,148,11,4,1,12
6,137,10,3,1,13
7,128,9,3,0,11
8,121,8,3,1,7
9,113,8,3,0,9
10,95,8,5,0,16
11,85,8,4,0,11
12,73,7,4,0,13
13,64,8,3,0,9
14,60,7,3,0,5
15,57,7,3,0,3
16,46,6,2,0,14
17,43,6,2,0,4
18,36,8,1,0,7
19,30,9,0,0,7
20,28,8,0,0,3
21,25,8,0,0,3
22,25,8,0,0,0
23,22,7,0,0,4
24,22,6,0,0,1
25,20,6,0,0,2
26,18,5,0,0,3
27,18,5,0,0,0
0,225,20,4,0,6
1,219,18,4,0,11
2,201,16,4,1,21
3,183,14,4,0,23
4,155,13,5,0,29
5,144,10,4,2,15
6,140,6,4,0,8
7,131,5,4,0,11
8,119,7,3,0,11
9,107,8,3,0,11
10,94,8,3,0,14
11,84,7,3,1,11
12,77,5,3,0,9
13,73,5,2,0,5
14,65,7,0,0,9
15,54,8,0,0,11
16,49,8,0,0,5
17,45,4,1,0,7
18,40,4,1,0,5
19,36,4,1,0,4
20,29,3,1,0,8
21,27,1,1,0,4
22,26,1,1,0,2
23,22,1,1,0,4
24,21,0,1,0,2
25,16,0,1,0,5
26,15,0,1,0,1
27,14,0,1,0,1
0,222,22,4,0,4
1,209,22,3,0,14
2,197,16,3,0,18
3,181,13,3,1,21
4,163,10,3,0,24
5,149,9,3,0,16
6,137,8,2,0,14
7,130,8,3,0,8
8,120,10,2,0,10
9,111,9,2,1,9
10,91,10,2,0,19
11,84,8,2,0,10
12,83,7,2,0,5
13,76,7,2,0,9
14,68,7,2,0,8
15,58,8,2,0,9
16,56,7,2,0,4
17,51,5,2,0,7
18,47,4,2,0,5
19,34,7,1,0,11
20,30,6,2,0,5
21,27,5,3,0,3
22,24,5,3,0,3
23,20,5,4,0,3
24,17,5,4,0,3
25,17,6,3,0,1
26,15,5,2,1,3
27,15,4,2,0,1
0,224,20,5,0,5
1,214,16,5,0,17
2,208,12,5,0,15
3,188,10,5,0,22
4,169,9,6,0,23
5,156,9,6,0,14
6,140,8,6,1,18
7,139,7,5,1,6
8,129,7,5,0,13
9,126,7,5,0,8
10,113,7,5,0,14
11,108,5,4,0,8
12,94,4,4,0,16
13,89,4,3,0,8
14,81,4,3,0,9
15,72,3,3,0,10
16,64,3,3,0,8
17,58,3,3,0,6
18,54,3,3,0,4
19,45,4,2,1,8
20,39,4,2,0,6
21,34,5,2,0,4
22,28,5,2,0,6
23,23,6,2,0,4
24,21,5,2,0,3
25,19,4,3,0,2
26,13,4,3,0,6
27,11,3,3,0,3
0,226,21,5,0,6
1,220,20,5,0,15
2,206,15,4,1,21
3,197,11,3,0,18
4,173,9,3,0,26
5,162,7,3,0,15
6,152,5,3,0,16
7,141,4,3,0,13
8,131,3,3,0,13
9,126,3,3,0,6
10,112,3,3,0,15
11,99,4,2,0,13
12,88,5,3,0,9
13,78,3,3,0,12
14,72,3,3,0,6
15,64,3,2,0,10
16,55,3,2,0,9
17,45,5,1,1,8
18,42,5,1,0,3
19,41,4,1,0,2
20,42,3,1,0,0
21,37,2,1,0,6
22,30,2,0,0,8
23,28,2,0,0,2
24,23,2,0,0,5
25,20,1,0,0,4
26,17,1,0,0,3
27,16,1,0,0,1
0,223,18,4,0,6
1,225,14,4,0,11
2,208,13,4,0,22
3,188,11,4,0,27
4,176,9,3,0,16
5,164,8,3,0,14
6,151,8,3,0,15
7,134,9,2,0,18
8,126,9,3,0,8
9,120,7,3,0,11
10,100,6,4,0,21
11,93,5,4,0,9
12,88,5,4,0,5
13,79,5,3,0,10
14,67,5,3,0,12
15,61,4,3,0,7
16,53,6,1,0,8
17,48,5,1,0,7
18,41,6,1,0,6
19,42,7,0,0,0
20,37,7,0,0,5
21,35,7,0,0,2
22,28,5,1,0,8
23,24,5,1,0,4
24,19,4,1,0,6
25,17,3,1,0,3
26,15,4,1,0,1
27,13,3,1,0,3
0,219,25,4,0,4
1,211,24,4,1,14
2,190,20,5,0,28
3,182,14,6,0,14
4,163,12,6,0,23
5,151,14,4,0,12
6,138,13,4,0,14
7,130,10,5,0,10
8,124,9,5,0,8
9,112,10,4,1,12
10,92,10,5,0,19
11,79,10,5,0,13
12,66,11,4,0,14
13,58,10,3,0,10
14,50,10,3,0,8
15,45,10,2,0,8
16,45,5,2,0,5
17,39,6,1,0,6
18,35,5,1,0,6
19,31,5,1,0,4
20,27,5,1,0,4
21,25,5,1,0,2
22,23,3,1,0,4
23,23,4,0,0,0
24,20,4,0,0,3
25,19,4,0,0,1
26,19,3,0,0,1
27,19,3,0,0,0
0,220,22,4,1,4
1,215,20,5,0,9
2,202,21,4,0,14
3,190,19,3,1,20
4,171,18,3,1,22
5,152,13,4,1,23
6,141,11,3,0,15
7,126,11,3,0,16
8,112,11,3,1,14
9,101,12,2,0,11
10,95,10,3,0,8
11,76,11,3,0,18
12,72,10,3,0,6
13,63,11,1,0,10
14,61,11,2,0,2
15,59,8,2,0,6
16,54,7,2,0,7
17,54,6,2,0,1
18,47,6,1,1,7
19,42,5,2,0,5
20,37,5,2,0,5
21,34,4,2,0,4
22,30,4,3,0,3
23,26,5,3,0,3
24,26,4,3,1,0
25,23,3,3,0,4
26,20,3,2,1,3
27,18,4,1,0,2
0,219,21,5,2,8
1,206,19,5,1,17
2,197,17,5,0,18
3,176,17,4,0,24
4,162,17,3,0,17
5,151,16,4,0,12
6,140,12,4,1,14
7,131,11,4,1,10
8,120,9,3,0,15
9,114,9,3,0,7
10,102,9,2,0,14
11,86,10,2,0,16
12,78,10,2,0,9
13,73,9,2,0,6
14,71,7,2,0,4
15,66,8,1,0,6
16,60,8,0,0,7
17,56,6,0,0,7
18,51,5,0,0,6
19,44,5,0,0,7
20,41,5,0,0,4
21,34,4,0,0,8
22,29,4,0,0,5
23,24,4,0,0,5
24,24,4,0,0,0
25,18,4,0,0,6
26,18,2,0,0,2
27,18,1,1,0,1
0,221,23,4,0,5
1,213,21,5,0,15
2,198,19,4,1,23
3,188,19,4,0,14
4,163,20,2,1,26
5,146,16,3,0,22
6,136,14,5,0,11
7,133,11,5,0,10
8,120,7,6,0,17
9,111,7,5,1,11
10,97,6,5,0,15
11,79,7,5,0,17
12,73,8,4,0,6
13,66,9,3,0,7
14,63,7,1,0,8
15,61,6,1,0,4
16,51,6,1,0,10
17,46,5,1,0,6
18,40,5,1,0,6
19,35,6,0,0,5
20,30,5,0,0,6
21,30,4,0,0,1
22,25,4,0,0,5
23,19,4,0,0,6
24,18,4,0,0,1
25,17,4,0,0,1
26,17,2,0,0,2
27,15,2,0,0,2
0,221,23,4,0,5
1,217,21,5,0,17
2,203,21,5,0,25
3,185,21,5,0,20
4,167,19,3,2,21
5,160,18,3,0,8
6,150,16,3,0,14
7,141,15,2,0,11
8,135,12,2,1,8
9,126,11,2,0,11
10,114,11,1,0,15
11,96,11,2,0,17
12,89,11,3,0,9
13,83,8,3,0,9
14,73,6,3,1,11
15,69,6,3,0,4
16,60,6,3,0,9
17,51,5,3,0,10
18,45,5,3,0,6
19,36,5,3,0,9
20,32,4,2,0,6
21,28,3,2,0,5
22,26,3,2,0,2
23,23,3,2,0,3
24,20,4,1,0,3
25,18,3,2,0,2
26,17,3,2,0,1
27,17,2,2,0,1
0,225,22,4,0,4
1,220,21,4,0,9
2,201,21,4,0,21
3,194,18,4,0,15
4,174,18,5,0,21
5,160,16,5,0,17
6,142,18,3,0,19
7,134,14,3,1,14
8,123,14,4,0,12
9,114,11,7,0,9
10,104,11,6,0,14
11,92,11,5,0,13
12,83,13,5,0,7
13,70,14,5,0,12
14,65,14,4,0,6
15,57,12,4,0,10
16,55,11,4,0,4
17,54,9,4,1,2
18,45,10,3,0,9
19,39,8,3,0,8
20,37,8,3,0,2
21,36,5,4,0,3
22,32,4,4,0,5
23,30,4,4,0,2
24,27,4,4,0,3
25,23,4,4,0,4
26,19,4,4,0,4
27,16,4,4,0,3
0,222,22,4,0,6
1,211,21,5,0,13
2,198,18,5,0,19
3,186,17,5,1,19
4,170,13,5,0,22
5,152,13,4,0,19
6,145,12,4,0,9
7,133,11,4,0,14
8,118,12,4,0,16
9,106,13,3,0,13
10,102,12,3,0,8
11,92,11,2,0,12
12,80,11,2,0,12
13,73,10,2,0,10
14,68,8,2,0,7
15,65,5,2,0,7
16,63,5,2,1,1
17,60,5,2,0,4
18,54,5,2,0,6
19,41,6,2,0,12
20,39,6,2,0,2
21,37,7,2,0,1
