day,home,inpatient_ward,intensive_care_unit,death,recovered
21,26,3,0,0,3
22,21,5,0,0,3
23,19,5,0,0,2
24,17,5,0,0,2
25,14,4,1,0,3
26,12,4,1,0,2
27,11,4,1,0,1
0,105,9,4,0,3
1,103,8,4,0,7
2,99,7,4,0,6
3,93,5,4,0,9
4,91,5,3,0,3
5,80,6,3,0,11
6,72,6,1,2,8
7,59,7,1,0,13
8,53,7,1,0,6
9,51,7,1,0,4
10,45,6,1,0,8
11,37,5,1,0,9
12,34,3,1,0,7
13,31,3,1,0,3
14,31,2,1,0,2
15,28,2,0,0,4
16,25,1,0,0,5
17,23,0,0,0,3
18,20,1,0,0,2
19,19,1,0,0,1
20,19,1,0,0,0
21,16,1,0,0,3
22,16,1,0,0,0
23,14,1,0,0,2
24,14,1,0,0,0
25,13,1,0,0,1
26,12,1,0,0,1
27,10,1,0,0,2
0,110,8,4,0,2
1,103,7,4,0,10
2,96,7,3,0,9
3,97,5,3,0,5
4,96,4,3,0,3
5,84,5,3,0,11
6,78,3,3,0,9
7,74,2,3,0,6
8,65,3,3,0,8
9,61,2,2,1,8
10,58,2,2,0,3
11,54,3,2,0,4
12,48,4,1,0,7
13,45,3,1,0,4
14,34,3,1,0,11
15,31,3,1,0,3
16,30,2,1,0,2
17,27,3,1,0,2
18,25,4,0,0,2
19,23,3,0,0,3
20,22,1,0,0,3
21,22,0,0,0,2
22,20,0,0,0,2
23,20,0,0,0,0
24,18,0,0,0,2
25,16,0,0,0,2
26,15,0,0,0,1
27,11,1,0,0,3
0,111,8,4,0,3
1,110,6,4,0,5
2,106,5,4,0,7
3,96,5,3,1,11
4,89,6,2,0,7
5,75,6,2,0,15
6,75,6,2,0,6
7,69,6,2,0,7
8,62,5,2,0,8
9,57,6,2,0,4
10,54,5,2,0,4
11,50,6,2,0,3
12,48,5,2,0,5
13,45,4,2,1,3
14,39,5,2,0,5
15,34,6,2,0,5
16,26,5,3,0,8
17,21,5,3,0,5
18,21,4,3,0,1
19,21,3,3,0,1
20,19,3,3,0,2
21,20,1,3,0,1
22,17,1,3,0,3
23,18,0,3,0,0
24,17,1,2,0,1
25,14,1,2,0,3
26,14,1,2,0,0
27,12,2,1,0,2
0,104,11,2,0,4
1,100,8,2,0,9
2,99,5,2,0,5
3,90,4,2,0,11
4,86,3,2,0,5
5,74,5,2,0,11
6,70,4,3,0,5
7,63,3,3,0,8
8,51,4,3,0,11
9,46,4,3,0,6
10,40,5,3,0,5
11,34,5,3,0,6
12,34,4,3,0,2
13,31,3,3,0,4
14,29,3,3,0,2
15,24,5,2,0,5
16,22,5,2,0,2
17,20,4,2,0,3
18,20,3,2,0,1
19,18,4,1,0,2
20,15,4,1,0,3
21,14,4,1,0,1
22,14,4,1,0,0
23,13,3,1,0,2
24,11,3,1,0,2
25,11,3,1,0,0
26,11,2,1,0,1
27,8,2,1,0,3
0,108,6,4,0,3
1,102,7,4,0,7
2,96,6,4,1,8
3,93,6,4,0,4
4,90,6,4,0,3
5,83,9,2,0,6
6,76,10,3,0,6
7,70,11,3,0,5
8,57,12,3,0,12
9,53,11,3,0,7
10,50,9,2,0,7
11,40,9,2,0,11
12,37,8,2,0,4
13,34,7,2,0,4
14,33,4,3,0,4
15,31,4,3,0,2
16,28,4,3,0,4
17,25,5,3,0,2
18,25,4,2,0,2
19,24,4,2,0,1
20,20,3,2,0,5
21,16,4,2,0,3
22,13,4,2,0,3
23,13,3,3,0,0
24,13,2,3,0,1
25,13,3,1,0,1
26,13,2,1,0,1
27,12,2,1,0,1
0,108,8,5,1,0
1,100,10,3,0,9
2,95,6,3,0,10
3,90,6,3,0,5
4,84,5,3,1,7
5,79,6,2,0,6
6,70,7,1,0,9
7,56,6,1,0,16
8,50,6,1,0,8
9,43,6,1,0,7
10,40,5,2,0,4
11,37,4,1,0,5
12,34,3,1,0,4
13,32,1,1,0,4
14,27,2,0,0,5
15,23,2,0,0,4
16,23,2,0,0,2
17,22,2,0,0,1
18,20,2,0,0,2
19,19,1,0,0,2
20,19,1,0,0,0
21,16,1,0,0,3
22,15,1,0,0,1
23,12,1,0,0,3
24,9,1,0,0,3
25,9,1,0,0,0
26,8,1,0,0,1
27,5,1,0,0,3
0,112,8,3,0,1
1,112,8,3,0,1
2,113,4,3,1,7
3,104,4,3,0,11
4,104,6,2,0,1
5,93,7,2,0,11
6,81,5,2,0,14
7,73,6,2,0,7
8,64,5,1,0,12
9,60,2,1,0,7
10,54,2,1,0,6
11,48,2,1,0,7
12,43,3,1,0,5
13,40,3,1,0,3
14,40,3,1,0,1
15,40,2,1,0,1
16,35,3,1,0,4
17,30,3,1,0,5
18,26,3,1,0,4
19,20,3,1,0,6
20,18,4,0,1,1
21,16,4,0,0,2
22,14,4,0,0,2
23,14,3,0,0,1
24,11,3,0,0,3
25,8,2,0,0,4
26,7,2,0,0,1
27,5,2,0,0,2
0,110,8,4,0,2
1,108,8,4,0,5
2,103,6,4,0,8
3,98,4,4,1,6
4,94,2,5,0,6
5,81,3,5,0,12
6,69,3,4,0,13
7,64,3,3,0,6
8,56,3,3,0,10
9,52,1,3,1,6
10,45,1,2,0,9
11,39,1,2,0,7
12,38,2,2,0,0
13,35,2,2,0,3
14,34,1,2,0,2
15,31,1,2,0,4
16,29,1,2,0,2
17,25,1,2,0,4
18,24,1,2,0,2
19,23,1,2,0,1
20,21,1,2,0,2
21,18,1,2,0,3
22,17,2,1,0,1
23,16,2,1,0,1
24,12,2,1,0,4
25,9,1,1,0,4
26,8,2,0,0,1
27,7,2,0,0,1
0,111,10,3,0,5
1,111,10,3,0,4
2,110,7,4,0,4
3,103,5,5,0,10
4,95,5,5,0,9
5,89,5,4,1,7
6,82,5,2,1,9
7,79,4,2,0,4
8,73,4,2,0,7
9,64,5,1,0,9
10,58,6,0,0,6
11,48,6,0,0,10
12,45,5,0,1,3
13,41,5,0,0,4
14,38,4,0,0,4
15,33,5,0,1,3
16,29,5,0,0,4
17,27,5,0,0,2
18,26,4,0,1,1
19,22,3,0,0,6
20,19,3,0,0,3
21,15,3,0,0,4
22,13,4,0,0,1
23,12,4,0,0,1
24,11,1,0,0,4
25,9,0,1,0,2
26,8,0,1,0,1
27,7,0,1,0,1
0,110,9,3,0,1
1,106,7,3,0,8
2,106,6,3,0,7
3,96,6,3,0,12
4,94,5,3,0,5
5,83,5,3,0,13
6,77,6,0,0,10
7,72,5,0,1,5
8,61,5,0,0,11
9,53,2,1,0,10
10,46,2,1,0,7
11,43,2,1,0,3
12,36,2,1,0,7
13,34,2,0,0,3
14,34,1,0,0,1
15,33,1,0,0,1
16,30,1,0,0,3
17,27,1,0,0,3
18,21,1,0,0,6
19,18,1,0,0,3
20,15,1,0,0,3
21,10,1,0,0,5
22,9,1,0,0,1
23,6,1,0,0,3
24,4,1,0,0,2
25,4,1,0,0,0
26,4,1,0,0,0
27,5,0,0,0,0
0,108,9,3,1,6
1,109,5,3,1,3
2,99,6,3,0,10
3,99,5,3,0,6
4,95,6,2,0,5
5,89,5,2,0,9
6,81,5,2,0,9
7,81,3,1,1,3
8,71,2,1,0,11
9,60,2,1,0,11
10,57,2,1,0,3
11,53,3,0,0,4
12,45,2,0,0,9
13,41,1,0,0,5
14,34,1,0,0,7
15,30,1,0,0,4
16,27,1,0,0,3
17,25,1,0,0,3
18,22,2,0,0,2
19,18,2,0,0,4
20,14,2,0,0,4
21,11,1,1,0,3
22,8,1,1,0,3
23,6,2,1,0,1
24,6,1,1,0,1
25,5,1,1,0,1
26,4,1,1,0,1
27,4,1,1,0,0
0,103,9,4,0,6
1,102,9,3,0,3
2,101,5,3,0,5
3,90,6,3,0,11
4,86,6,2,0,7
5,78,6,2,0,9
6,74,5,2,0,6
7,67,5,3,0,7
8,63,6,2,0,6
9,58,5,2,0,8
10,50,6,1,0,8
11,45,7,1,0,4
12,35,7,1,0,10
13,34,6,1,1,1
14,29,7,1,0,4
15,24,7,1,0,5
16,24,4,3,0,2
17,22,5,4,0,1
18,23,5,3,0,1
19,20,5,3,0,3
20,21,4,3,0,0
21,19,4,2,1,2
22,14,4,2,0,5
23,14,4,2,0,0
24,9,4,2,0,5
25,8,5,2,0,0
26,7,5,2,0,1
27,8,4,2,0,0
0,110,7,4,0,1
1,111,5,3,0,5
2,105,4,3,0,8
3,101,4,3,0,4
4,98,3,3,0,6
5,85,4,2,0,13
6,78,3,2,0,9
7,71,4,1,0,7
8,62,4,1,0,10
9,55,3,1,0,8
10,49,3,1,0,6
11,41,3,0,1,8
12,35,3,0,0,6
13,29,3,0,0,7
14,28,4,0,0,1
15,26,4,0,0,2
16,24,4,0,0,2
17,23,3,0,0,3
18,20,2,0,0,5
19,17,2,0,0,3
20,16,2,0,0,1
21,13,2,0,0,3
22,13,2,0,0,1
23,11,2,0,0,2
24,11,1,0,0,1
25,11,1,0,0,0
26,10,1,0,0,1
27,9,1,0,0,1
0,113,10,2,0,2
1,111,6,2,0,6
2,107,3,4,0,7
3,104,4,4,0,5
4,99,2,6,0,6
5,89,3,6,0,9
6,82,3,4,1,8
7,74,3,4,0,8
8,66,3,3,0,9
9,58,3,3,0,8
10,52,3,3,0,6
11,46,3,3,0,6
12,35,3,3,0,11
13,35,3,3,0,0
14,32,4,3,0,2
15,26,3,4,0,6
16,18,3,4,0,8
17,15,3,4,0,4
18,10,3,4,0,5
19,8,3,4,0,2
20,10,0,4,0,1
21,10,0,4,0,0
22,10,0,4,0,0
23,9,1,3,0,1
24,9,1,2,1,0
25,8,0,2,0,2
26,8,0,2,0,0
27,8,0,2,0,0
0,105,8,4,0,4
1,105,6,4,0,5
2,99,5,5,0,7
3,98,4,5,0,6
4,95,5,3,1,7
5,87,6,3,0,7
6,82,6,4,0,4
7,75,7,3,0,8
8,69,8,2,1,5
9,64,8,1,0,6
10,59,7,1,0,8
11,53,9,0,0,6
12,49,9,0,0,4
13,47,7,1,0,3
14,42,7,1,1,4
15,38,8,1,0,3
16,33,7,1,0,7
17,30,4,1,1,5
18,23,4,1,0,7
19,20,3,1,0,4
20,19,3,1,0,1
21,19,3,0,1,0
22,17,3,0,0,2
23,16,2,0,0,2
24,15,2,0,0,1
25,12,2,0,0,3
26,10,2,0,0,2
27,8,1,1,0,2
0,107,10,2,0,2
1,108,7,2,0,4
2,102,8,1,1,7
3,98,8,1,0,5
4,93,6,1,0,7
5,84,6,1,0,9
6,78,5,1,0,7
7,73,3,1,0,11
8,58,4,1,0,14
9,46,4,1,0,12
10,43,5,1,0,2
11,39,5,0,0,6
12,32,4,1,0,7
13,31,4,1,0,2
14,31,4,1,0,1
15,30,5,1,0,1
16,25,5,1,0,5
17,20,5,1,1,4
18,18,5,1,0,2
19,18,5,1,0,0
20,18,5,1,0,1
21,19,4,1,0,0
22,14,5,1,0,4
23,14,3,2,0,1
24,13,3,2,0,1
25,13,3,2,0,0
26,11,3,2,0,2
27,11,3,2,0,0
0,106,10,4,0,5
1,104,9,4,0,4
2,100,8,4,0,8
3,92,7,4,0,10
4,94,7,4,0,2
5,88,7,4,0,7
6,81,8,3,1,7
7,77,8,4,0,7
8,67,9,4,0,9
9,59,8,4,0,9
10,51,7,4,0,9
11,44,5,4,0,9
12,42,6,2,0,3
13,41,6,2,0,1
14,38,5,2,0,4
15,35,4,2,0,4
16,31,4,2,0,4
17,28,5,2,0,2
18,27,5,2,0,2
19,23,5,2,0,4
20,23,2,2,0,3
21,19,4,2,0,2
22,14,4,2,0,5
23,13,4,2,0,1
24,14,4,2,0,0
25,13,4,1,0,2
26,12,4,1,0,1
27,8,4,1,0,4
0,108,8,4,0,2
1,103,8,4,0,5
2,98,8,4,0,6
3,98,5,4,0,9
4,95,5,4,0,3
5,84,8,3,0,10
6,73,7,2,0,14
7,70,5,2,0,5
8,60,4,2,0,12
9,56,6,1,0,5
10,51,6,1,0,5
11,46,7,0,0,5
12,41,7,0,0,5
13,40,4,0,0,4
14,36,5,0,0,3
15,33,5,0,0,3
16,33,4,0,0,1
17,31,4,0,0,2
18,25,4,0,0,6
19,22,2,1,0,4
20,20,3,1,0,1
21,18,4,0,0,2
22,16,4,0,0,2
23,14,4,0,0,2
24,11,4,0,0,3
25,8,3,0,0,4
26,8,3,0,0,0
27,7,2,0,0,2
0,104,8,5,0,4
1,97,9,3,0,10
2,93,9,2,0,5
3,92,9,1,1,4
4,87,7,2,0,7
5,81,10,2,0,5
6,74,9,2,0,11
7,63,7,2,0,13
8,57,5,2,0,8
9,52,5,2,0,6
10,49,4,2,0,4
11,42,4,2,0,7
12,36,4,2,0,6
13,31,4,2,0,5
14,26,5,3,0,3
15,24,5,3,0,2
16,23,5,2,0,2
17,22,4,2,0,2
18,16,5,1,0,6
19,14,7,0,0,1
20,15,5,0,0,1
21,10,5,0,0,5
22,10,5,0,0,0
23,8,6,0,0,1
24,6,6,0,0,2
25,4,7,0,0,1
26,3,7,0,0,1
27,3,6,0,1,0
0,105,10,3,0,3
1,102,7,3,0,6
2,96,6,3,0,8
3,91,7,2,0,7
4,86,7,2,0,6
5,75,6,2,0,12
6,70,5,2,0,6
7,58,5,2,0,12
8,52,5,2,0,6
9,48,6,1,0,5
10,46,4,2,0,4
11,39,4,2,0,7
12,31,4,2,0,8
13,29,4,2,0,2
14,28,4,2,0,1
15,23,3,2,0,6
16,19,4,1,0,4
17,18,3,1,0,2
18,15,1,1,0,5
19,14,1,1,0,1
20,13,1,1,0,1
21,10,1,1,0,3
22,10,1,1,0,0
23,9,1,1,0,1
24,10,0,1,0,0
25,9,1,1,0,0
26,9,1,1,0,0
27,6,1,1,0,3
0,109,9,3,0,3
1,102,8,3,0,12
2,98,7,2,0,8
3,91,7,2,0,9
4,93,5,2,0,2
5,85,4,2,1,8
6,73,4,1,0,14
7,66,5,0,0,7
8,57,4,0,0,11
9,59,3,0,0,1
10,57,2,0,0,3
11,49,2,0,0,8
12,42,2,0,0,8
13,42,2,0,0,0
14,39,1,0,0,4
15,34,2,0,0,4
16,30,2,0,0,4
17,26,2,0,0,4
18,23,2,0,0,3
19,24,1,0,0,0
20,23,1,0,0,2
21,22,1,0,0,1
22,20,2,0,0,1
23,19,2,0,0,1
24,16,2,0,0,3
25,13,3,0,0,2
26,11,4,0,0,1
27,10,5,0,0,0
0,108,8,6,0,3
1,105,7,6,0,6
2,103,6,6,0,5
3,96,4,6,0,11
4,91,5,6,0,6
5,85,5,5,1,6
6,75,4,6,0,12
7,69,5,5,0,6
8,60,3,5,0,12
9,55,3,4,0,6
10,47,3,4,0,8
11,41,4,4,0,5
12,38,5,2,0,5
13,35,5,2,0,3
14,32,4,2,0,4
15,28,4,2,0,4
16,26,5,2,0,1
17,24,5,1,0,3
18,22,4,1,0,3
19,21,5,0,0,2
20,19,5,0,0,2
21,16,5,0,0,3
22,17,4,0,0,0
23,14,5,0,0,2
24,14,4,0,0,1
25,13,4,0,0,1
26,12,3,0,0,2
27,12,2,0,0,1
0,108,7,6,0,1
1,108,4,6,1,3
2,99,5,4,0,10
3,93,5,4,0,6
4,90,3,4,0,5
5,85,3,3,1,6
6,77,4,2,0,10
7,68,4,2,0,9
8,57,8,1,0,8
9,52,8,1,0,7
10,52,7,1,0,1
11,47,8,0,0,6
12,39,7,0,0,9
13,34,6,0,0,6
14,30,6,0,0,4
15,25,6,1,0,4
16,21,6,1,0,5
17,18,7,1,0,2
18,18,7,1,0,0
19,18,7,1,0,0
20,18,4,4,0,0
21,14,4,4,0,4
22,11,5,3,0,3
23,9,5,3,0,2
24,8,6,3,0,0
25,8,5,3,0,1
26,8,5,2,0,1
27,7,5,2,0,1
0,108,6,3,1,5
1,103,5,3,0,6
2,98,4,3,0,6
3,96,4,3,0,3
4,90,4,3,0,7
5,81,4,4,0,9
6,73,4,4,0,8
7,68,3,5,0,5
8,55,4,4,0,13
9,46,4,4,0,9
10,46,2,4,0,4
11,36,3,3,0,10
12,32,4,3,0,3
13,28,2,3,0,7
14,23,2,3,0,5
15,22,0,3,0,4
16,21,0,3,0,1
17,21,1,2,0,0
18,19,2,1,0,2
19,16,2,1,0,3
20,14,2,1,0,2
21,13,2,1,0,1
22,13,2,1,0,0
23,13,2,1,0,0
24,14,1,1,0,0
25,14,1,1,0,0
26,14,1,0,1,0
27,13,1,0,0,1
0,107,10,4,0,1
1,103,8,4,0,6
2,98,7,3,1,9
3,88,7,3,0,10
4,83,8,2,0,5
5,77,7,2,0,8
6,68,5,2,0,12
7,63,2,3,0,7
8,51,3,3,0,11
9,45,3,2,1,6
10,40,4,1,0,5
11,31,3,1,0,10
12,30,2,1,0,2
13,27,2,1,0,3
14,26,2,1,0,1
15,20,1,1,0,7
16,16,2,0,0,4
17,16,2,0,0,0
18,12,1,0,0,5
19,13,0,0,0,1
20,12,0,0,0,1
21,11,0,0,0,1
22,10,0,0,0,1
23,8,0,0,0,2
24,8,0,0,0,0
25,8,0,0,0,1
26,8,0,0,0,0
27,6,0,0,0,2
0,102,10,3,1,7
1,99,9,3,0,5
2,96,6,2,0,7
3,96,5,2,0,5
4,87,5,1,0,11
5,80,6,1,0,7
6,73,3,1,0,10
7,66,3,1,0,7
8,62,3,1,0,5
9,60,2,1,0,4
10,52,4,0,0,7
11,44,4,0,0,8
12,38,3,1,0,7
13,36,2,2,0,2
14,33,2,2,0,4
15,29,2,2,0,4
16,27,2,2,0,2
17,20,2,2,0,7
18,17,1,2,0,4
19,16,1,2,0,3
20,14,1,2,0,2
21,12,1,2,0,2
22,12,1,2,0,0
23,10,1,2,0,2
24,9,1,2,0,1
25,9,1,2,0,0
26,10,0,2,0,0
27,8,0,2,0,2
0,105,11,4,0,1
1,103,8,3,0,8
2,102,5,3,0,4
3,97,3,4,0,7
4,97,3,2,1,2
5,90,2,2,0,11
6,79,2,1,0,13
7,73,2,1,0,6
8,62,2,1,0,12
9,56,2,1,0,6
10,52,4,0,0,4
11,44,4,0,0,8
12,41,3,0,0,4
13,37,3,0,0,4
14,33,3,0,0,4
15,32,3,0,0,2
16,27,2,0,0,6
17,25,2,0,0,3
18,22,2,1,0,2
19,21,1,1,0,2
20,18,1,1,0,3
21,17,1,1,0,1
22,13,1,1,0,4
23,12,2,0,0,1
24,11,2,0,0,1
25,9,1,0,0,3
26,9,1,0,0,0
27,8,1,0,0,1
0,106,9,4,0,3
1,104,8,4,0,5
2,104,6,4,0,4
3,99,5,3,0,9
4,91,5,2,1,8
5,88,6,2,0,5
6,78,9,1,0,9
7,71,10,1,0,7
8,60,10,1,0,11
9,56,9,2,0,4
10,47,10,2,0,8
11,39,10,2,0,8
12,37,9,2,0,3
13,35,8,2,0,3
14,30,7,3,0,5
15,27,6,2,0,5
16,28,5,2,0,0
17,25,5,2,0,4
18,23,5,2,0,2
19,21,6,1,0,2
20,18,6,1,0,3
21,17,6,1,0,1
22,13,5,1,1,4
23,11,5,1,0,2
24,11,5,0,1,0
25,10,5,0,0,1
26,11,4,0,0,0
27,10,4,0,0,1
0,110,9,4,0,1
1,110,10,2,0,4
2,107,8,3,0,5
3,101,6,3,0,9
4,96,5,3,0,6
5,85,4,3,0,13
6,77,5,3,0,7
7,74,5,3,0,4
8,67,7,2,0,8
9,63,7,3,0,3
10,56,7,3,0,7
11,52,9,2,0,4
12,48,8,2,0,7
13,43,8,2,0,6
14,43,7,2,0,2
15,36,7,2,0,8
16,33,5,2,1,4
17,29,5,2,0,4
18,24,5,2,0,5
19,25,3,2,0,2
20,19,5,2,0,4
21,19,5,2,0,0
22,18,6,1,0,1
23,16,5,1,0,3
24,15,3,1,0,3
25,15,3,1,0,0
26,13,3,1,0,2
27,11,4,0,0,2
0,107,11,3,0,2
1,103,8,3,0,9
2,100,9,2,0,6
3,93,10,1,0,9
4,91,9,2,0,3
5,89,5,2,0,7
6,78,5,2,0,12
7,67,5,2,0,11
8,59,4,2,0,10
9,53,4,2,0,9
10,48,4,2,0,5
11,46,4,3,0,1
12,42,4,3,0,4
13,40,4,3,0,4
14,43,3,3,0,0
15,40,3,3,0,3
16,36,3,3,0,4
17,32,3,3,0,4
18,30,3,3,0,2
19,27,4,3,0,2
20,26,3,3,0,2
21,25,2,3,0,2
22,22,1,3,0,4
23,20,1,3,0,2
24,16,2,3,0,3
25,16,1,3,0,1
26,16,1,3,0,0
27,18,0,3,0,0
0,104,9,4,0,5
1,99,7,4,0,7
2,95,7,4,0,4
3,89,5,4,1,7
4,84,5,3,0,7
5,72,5,2,1,12
6,69,4,1,0,5
7,59,5,2,1,8
8,50,5,2,0,9
9,44,3,3,0,7
10,42,2,3,0,4
11,37,2,3,0,5
12,31,3,2,0,6
13,28,3,2,0,3
14,29,4,1,0,0
15,29,3,1,0,1
16,26,3,1,0,3
17,25,3,1,0,1
18,23,3,1,0,3
19,16,2,3,0,6
20,15,2,3,0,1
21,14,1,3,0,2
22,12,2,3,0,1
23,11,2,3,0,1
24,10,2,3,0,1
25,9,2,3,0,1
26,8,2,3,0,1
27,8,4,1,0,0
0,109,9,4,0,1
1,109,7,3,0,6
2,106,7,1,1,7
3,98,7,1,0,10
4,92,6,2,0,6
5,82,4,2,1,12
6,73,5,2,0,11
7,68,5,2,0,6
8,60,6,2,0,7
9,53,6,2,0,7
10,47,6,2,0,6
11,43,6,2,0,5
12,39,5,2,0,6
13,35,6,2,0,4
14,33,7,1,0,2
15,32,7,1,0,2
16,27,6,1,0,6
17,25,6,2,0,1
18,24,5,2,0,3
19,22,5,2,0,2
20,18,6,1,0,4
21,15,7,1,0,2
22,15,6,1,0,1
23,15,5,1,0,1
24,14,5,1,0,1
25,12,4,2,0,2
26,12,2,2,0,2
27,14,2,2,0,0
0,107,8,4,0,5
1,104,6,4,0,6
2,104,4,3,0,5
3,97,3,3,0,10
4,99,2,2,0,2
5,93,2,2,0,8
6,85,3,1,0,8
7,68,4,1,0,16
8,58,6,1,0,8
9,52,6,1,0,6
10,48,6,1,0,4
11,41,6,1,0,8
12,39,6,1,0,2
13,39,4,1,0,3
14,35,3,1,0,5
15,32,2,1,0,4
16,27,3,1,0,4
17,24,3,1,0,3
18,21,3,1,0,3
19,15,4,1,0,5
20,15,2,1,0,2
21,14,2,1,0,1
22,13,3,0,0,1
23,13,2,0,0,1
24,12,2,0,0,1
25,11,1,0,0,2
26,9,1,0,0,2
27,8,2,0,0,0
0,108,10,4,0,1
1,111,8,5,0,4
2,101,9,5,0,9
3,98,7,5,0,9
4,98,5,4,0,4
5,89,8,3,0,7
6,82,7,3,0,10
7,81,7,3,0,2
8,75,7,4,0,6
9,61,7,4,0,14
10,60,7,4,0,1
11,52,7,4,0,8
12,48,9,4,0,3
13,47,9,3,0,2
14,43,8,3,0,5
15,39,7,3,0,6
16,33,7,3,0,6
17,31,6,3,0,3
18,25,3,3,0,9
19,24,4,2,0,1
20,19,5,1,0,5
21,19,5,1,0,0
22,15,4,1,1,4
23,13,5,0,0,2
24,12,4,0,1,1
25,11,3,0,0,2
26,11,3,0,0,0
27,10,2,0,0,2
0,107,9,4,0,2
1,100,5,4,0,11
2,100,4,4,0,5
3,95,5,3,0,5
4,88,5,3,0,9
5,80,5,2,0,9
6,70,6,2,0,9
7,63,6,2,0,7
8,53,7,2,0,9
9,48,6,2,0,7
10,44,6,2,0,5
11,42,6,2,0,3
12,38,7,2,0,3
13,34,6,2,0,6
14,34,3,3,0,2
15,32,2,3,0,3
16,27,2,3,0,6
17,20,3,3,0,6
18,20,2,3,0,1
19,18,2,3,0,2
20,17,3,2,0,1
21,16,2,2,0,2
22,17,2,1,0,0
23,16,1,1,0,2
24,15,2,1,0,0
25,13,2,1,0,2
26,12,2,1,0,1
27,12,2,1,0,0
0,106,12,2,0,3
1,103,9,1,1,8
2,101,8,1,0,4
3,95,8,1,0,7
4,89,7,1,0,7
5,73,7,1,0,16
6,70,5,1,0,5
7,61,5,1,0,9
8,52,4,2,0,9
9,46,3,2,0,7
10,40,4,2,0,5
11,34,6,1,0,6
12,27,6,1,0,7
13,31,4,1,0,1
14,30,3,1,0,2
15,27,3,1,0,3
16,23,3,1,0,4
17,23,2,1,0,1
18,19,1,1,1,4
19,17,1,1,0,2
20,13,3,0,0,3
21,12,3,0,0,1
22,9,3,0,0,3
23,8,3,0,0,1
24,7,3,0,0,1
25,7,3,0,0,0
26,9,1,0,1,0
27,10,0,0,0,0
0,102,9,6,0,4
1,95,6,7,1,8
2,90,7,5,0,6
3,83,8,4,0,8
4,81,9,4,0,4
5,76,8,3,0,7
6,65,8,3,0,11
7,62,7,3,1,4
8,50,5,3,0,14
9,47,3,2,0,7
10,43,4,1,0,5
11,40,3,1,0,4
12,37,2,1,0,4
13,31,2,1,0,6
14,26,2,1,0,5
15,26,2,1,0,0
16,23,1,1,0,4
17,20,1,1,0,3
18,18,1,1,0,2
19,15,0,1,0,4
20,13,0,1,0,2
21,12,0,1,0,1
22,12,1,0,0,0
23,12,1,0,0,0
24,11,1,0,0,1
25,6,1,0,0,5
26,5,0,0,0,2
27,5,0,0,0,1
0,104,8,5,0,4
1,97,5,7,0,8
2,89,5,7,0,8
3,85,6,6,0,7
4,86,4,5,0,3
5,79,4,5,0,8
6,72,6,5,0,6
7,64,5,5,0,9
8,54,5,3,0,12
9,49,5,3,0,7
10,44,5,3,0,6
11,36,4,3,0,9
12,29,5,3,0,7
13,27,5,3,0,2
14,24,5,3,0,3
15,23,5,3,0,1
16,22,4,3,0,2
17,20,4,3,0,2
18,16,4,3,0,5
19,13,4,3,0,3
20,12,4,2,0,2
21,13,4,2,0,0
22,13,3,2,0,1
23,11,4,1,0,2
24,10,4,1,0,1
25,9,4,1,0,1
26,9,3,1,0,1
27,8,3,1,0,1
0,111,8,3,0,3
1,107,9,2,0,6
2,104,7,3,0,7
3,101,5,1,1,8
4,100,4,1,0,3
5,93,3,1,0,9
6,82,3,1,0,12
7,71,5,1,0,10
8,66,5,1,0,6
9,62,5,1,0,4
10,53,6,1,0,8
11,48,7,0,0,7
12,41,7,0,0,7
13,39,8,0,0,2
14,34,8,0,0,5
15,32,8,0,0,3
16,32,7,0,0,1
17,32,6,0,0,2
18,28,6,0,0,4
19,27,5,0,0,2
20,26,5,0,0,1
21,22,5,0,0,4
22,20,4,0,0,3
23,17,4,0,0,3
24,17,3,1,0,0
25,14,3,1,0,3
26,13,3,1,0,1
27,12,3,1,0,1
0,110,7,4,0,2
1,109,5,4,0,4
2,100,5,4,0,11
3,89,3,4,0,16
4,84,4,2,0,6
5,77,4,2,0,9
6,72,4,1,0,7
7,68,3,1,0,6
8,62,3,1,0,7
9,56,4,1,0,6
10,50,4,1,0,6
11,45,5,1,0,4
12,42,6,1,0,2
13,35,5,1,0,8
14,36,4,1,0,0
15,33,4,0,1,5
16,30,4,0,0,3
17,26,4,0,0,4
18,19,4,0,0,7
19,16,3,0,0,4
20,13,3,0,0,3
21,13,2,0,0,1
22,12,1,1,0,1
23,10,1,1,0,2
24,9,1,0,1,1
25,8,1,0,0,1
26,7,1,0,0,1
27,6,1,0,0,1
0,109,7,4,1,2
1,106,8,3,0,5
2,99,11,2,0,7
3,92,10,2,0,9
4,93,10,2,0,4
5,91,9,2,0,6
6,83,9,2,0,8
7,74,11,1,0,8
8,68,11,1,0,7
9,65,9,0,0,7
10,59,9,0,0,7
11,52,9,0,0,7
12,48,8,0,0,5
13,41,9,1,0,5
14,39,7,1,0,4
15,37,6,1,0,3
16,30,4,1,0,9
17,29,3,1,0,2
18,27,3,1,0,2
19,26,1,1,0,3
20,23,1,1,0,3
21,23,1,1,0,0
22,20,1,1,0,3
23,14,1,1,0,6
24,12,1,1,0,2
25,12,1,1,0,0
26,12,0,1,0,1
27,11,1,0,0,1
0,109,8,4,0,4
1,109,4,5,0,6
2,100,4,4,0,11
3,98,3,4,0,8
4,96,4,4,0,3
5,86,6,4,0,8
6,76,6,4,0,10
7,70,5,4,0,8
8,65,4,4,0,6
