day,home,inpatient_ward,intensive_care_unit,death,recovered
3,583,14,12,0,61
4,531,14,10,1,61
5,483,19,9,0,56
6,451,18,8,1,49
7,392,19,8,0,68
8,358,20,7,0,37
9,333,23,7,0,39
10,297,26,6,0,39
11,270,25,7,0,29
12,240,25,6,0,37
13,220,26,6,0,20
14,219,24,7,0,13
15,203,25,7,0,18
16,193,20,6,0,17
17,180,19,6,0,17
18,168,13,8,0,25
19,153,9,9,1,18
20,140,8,9,0,15
21,121,9,8,0,19
22,115,7,9,0,8
23,107,5,9,0,14
24,98,5,9,0,9
25,92,5,8,0,7
26,80,6,7,0,12
27,74,6,7,0,7
28,84,6,6,0,14
0,608,20,9,1,8
1,598,19,7,0,24
2,610,19,7,0,24
3,591,19,5,0,48
4,562,20,5,0,64
5,514,21,4,0,61
6,473,21,5,0,55
7,417,21,6,0,59
8,393,22,6,0,33
9,363,21,7,0,36
10,338,20,9,1,33
11,314,20,8,0,32
12,281,22,6,0,37
13,268,21,6,1,21
14,260,15,8,0,16
15,258,15,9,0,16
16,245,14,10,0,13
17,218,12,11,1,29
18,188,14,11,0,30
19,165,15,11,0,22
20,149,15,11,0,23
21,133,19,8,0,16
22,127,20,7,0,6
23,118,20,6,0,11
24,103,19,7,0,15
25,94,18,8,0,9
26,84,19,7,0,10
27,74,20,7,0,9
28,70,18,6,0,8
0,615,26,7,0,12
1,597,21,7,1,28
2,599,19,9,0,28
3,569,17,12,1,44
4,529,19,14,0,54
5,476,21,15,0,63
6,427,28,14,1,53
7,387,32,12,1,52
8,355,33,13,0,41
9,332,29,13,0,36
10,318,25,14,0,34
11,302,24,14,1,22
12,282,22,12,0,30
13,266,19,13,0,22
14,254,21,8,0,15
15,234,22,7,0,20
16,211,23,7,0,23
17,191,18,7,1,26
18,182,15,7,0,14
19,161,11,7,0,27
20,150,9,8,0,14
21,133,8,8,0,20
22,122,8,8,0,11
23,108,8,6,1,16
24,91,9,5,0,17
25,80,10,5,0,10
26,77,9,4,0,5
27,62,9,3,1,15
28,71,9,3,0,13
0,624,23,8,0,14
1,629,22,7,0,19
2,607,19,8,0,39
3,567,20,7,0,46
4,525,25,7,0,47
5,480,21,11,0,50
6,429,22,10,0,57
7,393,26,11,0,58
8,360,29,11,0,44
9,332,30,8,1,30
10,293,27,9,1,46
11,259,25,11,0,36
12,237,23,11,0,27
13,217,27,9,1,20
14,215,26,6,0,14
15,195,23,8,1,20
16,174,25,8,1,22
17,160,23,10,0,16
18,139,22,10,0,22
19,123,23,9,1,18
20,121,23,7,0,6
21,112,20,8,0,11
22,97,21,8,0,14
23,86,20,7,0,13
24,75,19,7,0,13
25,66,17,7,0,11
26,66,13,8,0,3
27,60,14,8,0,5
28,79,15,6,0,5
0,597,23,10,0,13
1,590,24,10,0,22
2,576,21,10,0,36
3,554,21,10,1,49
4,494,24,10,0,63
5,446,28,9,1,54
6,389,27,9,0,62
7,332,25,11,1,58
8,306,23,13,0,32
9,281,20,15,1,31
10,251,22,15,0,30
11,218,24,12,1,38
12,193,27,11,0,26
13,184,29,9,0,21
14,174,33,6,0,9
15,162,32,5,0,15
16,159,24,6,0,10
17,144,22,6,0,19
18,126,24,4,0,20
19,114,20,5,0,18
20,108,19,5,0,8
21,105,18,4,0,8
22,96,16,4,0,13
23,89,15,4,0,8
24,79,17,3,0,9
25,72,16,4,0,7
26,64,14,5,0,9
27,61,10,5,1,6
28,53,11,5,0,8
0,641,22,7,1,7
1,677,19,8,1,24
2,651,24,8,0,43
3,623,23,9,2,53
4,586,23,10,0,54
5,544,21,11,1,50
6,511,18,13,0,56
7,470,15,13,0,60
8,429,18,13,0,48
9,403,23,10,2,28
10,376,20,14,0,31
11,349,27,10,0,33
12,329,29,8,0,24
13,312,27,9,0,19
14,299,29,9,0,15
15,259,29,6,1,42
16,235,29,6,0,29
17,201,27,6,0,36
18,181,25,8,0,21
19,159,25,9,0,22
20,141,22,9,1,22
21,129,22,8,1,14
22,114,19,11,0,15
23,94,16,12,0,22
24,89,14,11,0,10
25,75,16,11,0,14
26,67,15,10,0,10
27,57,14,10,0,11
28,57,11,9,0,5
0,639,23,10,0,11
1,629,26,9,0,21
2,631,31,7,0,40
3,580,29,9,0,56
4,532,27,10,0,54
5,488,23,9,0,53
6,449,26,8,0,57
7,400,22,9,0,57
8,364,24,7,1,44
9,337,22,9,0,40
10,304,22,9,0,35
11,270,24,8,0,35
12,253,22,9,1,20
13,234,21,8,0,24
14,219,19,7,0,22
15,199,17,8,0,22
16,179,16,8,0,24
17,155,13,8,0,27
18,141,11,8,0,17
19,127,11,7,0,16
20,120,8,7,0,12
21,111,9,7,0,9
22,94,11,6,0,16
23,81,10,6,0,14
24,73,9,5,1,9
25,69,8,4,0,6
26,67,7,3,0,4
27,61,7,3,0,8
28,54,8,2,0,8
0,623,20,8,0,9
1,604,19,8,0,30
2,596,18,9,1,34
3,561,20,8,1,49
4,527,17,8,2,50
5,467,14,8,1,65
6,417,14,8,0,54
7,364,14,11,0,56
8,321,14,11,0,51
9,288,14,11,1,36
10,262,17,11,1,32
11,239,14,11,1,29
12,232,11,11,0,13
13,203,11,11,0,29
14,198,12,11,0,17
15,179,13,11,0,19
16,174,14,10,0,11
17,152,10,9,0,28
18,128,11,9,0,23
19,119,11,7,0,13
20,108,11,7,0,11
21,95,10,8,2,12
22,86,10,8,0,10
23,74,11,7,0,13
24,71,8,7,1,7
25,67,7,6,1,6
26,62,6,6,0,7
27,53,6,6,0,10
28,49,5,6,0,6
0,631,26,9,0,12
1,618,27,8,0,21
2,594,25,9,0,33
3,552,28,10,0,49
4,514,27,11,0,55
5,463,28,10,0,54
6,415,28,11,0,61
7,361,31,11,0,55
8,335,27,10,0,44
9,311,26,10,0,34
10,285,23,11,0,37
11,254,19,10,2,38
12,226,22,8,0,31
13,208,19,9,1,23
14,191,22,6,0,17
15,176,23,7,0,14
16,161,21,7,0,26
17,158,17,7,1,8
18,146,15,7,0,14
19,140,14,6,0,10
20,132,10,6,0,13
21,117,8,6,0,17
22,109,8,5,1,8
23,95,9,3,1,14
24,85,9,3,0,10
25,80,4,4,1,10
26,72,4,4,0,8
27,63,5,4,0,8
28,52,5,4,1,11
0,613,23,8,0,13
1,609,25,9,0,15
2,591,23,11,0,39
3,559,16,12,4,50
4,507,18,11,0,65
5,468,24,9,0,42
6,418,26,6,1,56
7,374,26,4,1,54
8,334,27,5,0,48
9,306,28,4,1,35
10,274,27,4,0,38
11,243,23,5,0,39
12,215,23,5,0,32
13,194,20,6,0,26
14,184,19,6,1,11
15,173,18,7,0,15
16,160,15,7,1,17
17,139,14,7,0,23
18,125,15,7,0,15
19,112,16,6,0,14
20,103,15,4,0,13
21,96,14,4,0,8
22,91,12,4,0,8
23,81,11,5,0,10
24,73,9,5,0,11
25,61,9,4,1,12
26,56,9,4,0,5
27,50,8,5,0,7
28,43,6,5,0,10
0,614,27,8,1,15
1,617,26,9,0,18
2,599,26,9,0,35
3,579,27,9,0,39
4,545,31,9,0,54
5,499,28,9,0,59
6,462,28,9,1,57
7,413,26,11,0,53
8,384,24,10,0,43
9,357,21,12,1,35
10,325,20,13,1,35
11,293,20,11,0,37
12,267,16,12,0,30
13,247,13,13,1,23
14,227,18,11,0,18
15,213,16,13,0,17
16,190,18,11,0,27
17,180,18,10,0,16
18,160,17,9,2,22
19,144,18,9,0,16
20,139,16,9,0,18
21,116,18,8,0,23
22,107,17,8,0,10
23,89,12,8,0,23
24,78,13,8,0,13
25,74,13,8,0,6
26,68,10,9,0,8
27,67,7,9,0,4
28,80,8,9,0,6
0,625,22,11,1,11
1,620,22,10,0,30
2,600,20,11,0,43
3,577,17,10,1,42
4,522,20,10,0,59
5,485,17,9,1,59
6,451,18,9,0,60
7,397,21,9,0,58
8,371,21,8,0,32
9,342,22,8,0,37
10,318,17,9,1,36
11,299,17,8,0,31
12,275,17,8,0,27
13,256,18,8,0,18
14,238,18,8,0,22
15,223,18,8,0,21
16,208,15,8,0,18
17,186,14,8,0,24
18,174,14,9,1,10
19,164,14,8,0,11
20,142,13,8,0,24
21,112,11,11,0,30
22,104,10,11,0,12
23,94,15,7,0,9
24,77,15,7,0,18
25,63,12,7,1,16
26,49,8,9,0,16
27,47,7,10,0,4
28,66,9,9,0,2
0,623,25,8,0,11
1,627,23,8,0,29
2,602,23,6,1,33
3,566,23,8,1,39
4,523,23,8,0,56
5,484,21,8,0,50
6,426,24,9,0,60
7,372,23,12,0,57
8,337,19,10,1,40
9,298,17,10,0,52
10,267,17,10,0,42
11,243,19,11,1,29
12,211,18,12,0,34
13,206,17,11,0,13
14,200,14,10,0,13
15,191,16,9,0,24
16,166,16,8,0,27
17,159,12,7,1,14
18,148,14,5,0,11
19,149,16,5,0,13
20,142,14,5,0,11
21,132,13,4,0,13
22,124,12,4,0,11
23,117,8,5,0,10
24,107,7,5,0,11
25,97,8,5,0,10
26,91,10,4,0,6
27,84,10,3,0,8
28,98,8,3,0,8
0,603,26,7,0,13
1,594,25,9,0,22
2,573,22,10,0,37
3,535,20,11,0,53
4,492,17,11,1,56
5,441,18,11,1,55
6,389,24,8,2,60
7,333,25,8,0,56
8,295,22,8,1,41
9,275,20,9,0,35
10,245,17,10,0,36
11,220,18,9,0,34
12,197,18,8,1,27
13,178,20,7,0,20
14,174,17,6,0,11
15,162,16,6,0,15
16,155,13,5,1,11
17,140,8,7,0,19
18,127,9,6,0,15
19,112,9,6,0,15
20,109,11,5,0,6
21,100,11,5,0,10
22,94,11,5,0,6
23,84,10,4,0,12
24,67,11,3,0,19
25,63,10,2,0,6
26,54,9,1,0,12
27,54,7,1,0,3
28,50,5,1,0,7
0,635,26,8,0,14
1,624,23,8,1,24
2,619,17,11,0,31
3,579,19,11,0,49
4,534,23,10,1,47
5,481,23,10,0,60
6,455,22,11,0,38
7,392,25,13,0,67
8,360,21,11,0,43
9,328,23,12,0,31
10,279,23,13,0,51
11,256,19,13,1,28
12,236,17,14,0,30
13,211,19,14,0,23
14,196,19,13,0,18
15,171,18,12,0,29
16,150,20,10,0,23
17,130,19,11,0,20
18,113,20,11,0,17
19,105,17,11,0,11
20,100,14,10,1,9
21,92,10,11,1,11
22,80,11,10,0,12
23,67,10,10,0,14
24,65,10,10,0,2
25,55,9,10,0,12
26,49,11,8,0,7
27,45,8,8,0,7
28,62,10,6,1,2
0,622,20,8,1,16
1,614,18,7,1,21
2,591,16,7,0,35
3,565,15,7,0,43
4,524,15,10,0,54
5,466,15,11,0,60
6,419,14,12,0,59
7,366,14,12,1,66
8,335,13,11,1,41
9,320,16,9,1,26
10,278,16,10,0,44
11,253,16,11,0,26
12,220,18,10,0,37
13,202,18,9,0,22
14,189,18,9,0,14
15,165,16,9,0,27
16,155,17,6,0,17
17,149,17,5,0,15
18,133,19,5,0,15
19,126,17,5,1,9
20,126,14,3,1,5
21,111,13,3,0,17
22,105,13,1,0,11
23,98,12,1,0,13
24,85,14,1,0,13
25,77,13,1,0,9
26,69,11,2,0,9
27,64,9,2,0,8
28,62,6,3,0,5
0,628,26,6,0,8
1,641,25,7,0,23
2,628,25,7,0,46
3,608,21,8,0,42
4,573,20,8,1,58
5,527,20,6,1,60
6,481,23,7,0,68
7,435,20,7,1,51
8,398,19,6,0,46
9,369,20,5,0,30
10,340,19,6,0,35
11,312,17,6,0,34
12,286,16,6,0,30
13,277,14,6,0,15
14,265,14,4,0,18
15,236,14,5,0,32
16,212,14,5,0,29
17,186,15,4,0,27
18,170,15,4,0,18
19,148,13,5,0,24
20,131,10,5,0,21
21,112,9,5,0,22
22,99,10,5,0,12
23,86,11,6,0,14
24,82,12,6,0,4
25,74,11,6,0,9
26,63,10,8,0,11
27,57,8,8,0,8
28,52,8,8,0,6
0,617,27,7,0,15
1,621,24,6,1,20
2,625,21,5,2,38
3,588,20,5,1,48
4,564,18,6,1,53
5,517,22,5,0,56
6,468,23,5,0,51
7,447,22,5,0,60
8,400,21,5,0,52
9,371,20,6,0,37
10,338,20,6,0,38
11,307,21,5,0,37
12,283,19,6,0,26
13,268,17,6,0,19
14,256,14,8,0,14
15,241,14,8,0,19
16,218,12,8,0,25
17,195,10,8,0,30
18,172,10,8,0,25
19,149,11,8,0,22
20,131,14,7,0,17
21,115,14,6,0,17
22,91,16,5,1,22
23,82,14,5,0,11
24,71,14,3,1,12
25,61,14,3,0,12
26,56,14,3,0,6
27,51,11,5,0,8
28,65,13,5,0,6
0,628,26,7,0,15
1,623,21,7,1,26
2,640,18,9,0,39
3,616,17,11,2,37
4,583,16,10,1,65
5,549,17,10,0,45
6,504,16,11,0,65
7,452,18,10,1,63
8,410,20,9,0,45
9,389,18,8,1,26
10,352,19,8,1,38
11,313,20,7,0,42
12,304,19,6,0,19
13,293,18,6,1,18
14,274,16,5,1,23
15,253,19,2,0,24
16,225,21,2,1,26
17,204,18,2,1,24
18,178,15,3,0,28
19,153,10,4,0,29
20,130,9,4,1,24
21,107,9,4,0,23
22,92,8,4,0,16
23,84,8,4,1,12
24,74,8,5,0,10
25,63,8,5,0,11
26,59,7,5,0,6
27,52,11,4,0,6
28,46,12,4,0,6
0,628,24,9,0,10
1,609,22,9,0,25
2,599,21,9,0,38
3,573,17,13,0,44
4,509,21,13,0,65
5,489,24,12,0,36
6,451,25,11,0,55
7,397,24,11,0,63
8,366,25,9,0,44
9,333,22,8,2,39
10,291,22,8,0,46
11,267,21,8,0,31
12,234,20,7,0,35
13,217,21,7,0,20
14,201,21,7,1,15
15,193,24,6,0,21
16,184,24,5,0,13
17,161,25,5,0,22
18,149,23,5,0,18
19,138,22,4,0,13
20,120,21,4,0,20
21,113,18,2,1,12
22,107,16,2,0,8
23,97,15,2,0,11
24,87,11,3,0,13
25,81,12,3,0,5
26,72,11,3,0,10
27,65,9,2,0,11
28,63,7,3,0,4
0,633,28,8,0,10
1,622,26,9,0,30
2,617,23,9,0,37
3,601,21,8,2,35
4,553,24,8,0,51
5,510,25,7,0,49
6,452,26,6,1,70
7,427,28,6,1,62
8,394,32,3,0,38
9,363,28,3,0,43
10,333,30,4,1,35
11,317,27,5,0,21
12,301,24,6,0,26
13,283,24,5,1,22
14,267,21,5,0,23
15,251,18,5,1,19
16,228,17,5,0,25
17,213,16,4,0,19
18,190,13,5,0,26
19,177,14,5,0,12
20,158,12,4,1,21
21,139,13,3,0,20
22,119,9,4,1,22
23,100,9,2,1,20
24,89,10,3,0,11
25,83,11,2,0,9
26,74,9,4,0,9
27,61,9,4,0,13
28,58,7,5,0,5
0,597,25,8,0,15
1,606,22,8,0,18
2,581,19,11,0,38
3,555,14,9,2,37
4,518,11,11,0,55
5,457,14,10,0,66
6,430,17,10,0,53
7,396,20,8,1,53
8,365,20,8,0,40
9,328,21,8,0,44
10,298,19,9,0,34
11,268,15,10,0,36
12,245,17,10,0,35
13,220,16,11,0,28
14,215,16,10,0,11
15,202,18,10,0,14
16,185,19,10,0,18
17,171,19,10,0,16
18,157,20,8,1,16
19,144,20,6,0,16
20,140,19,5,1,5
21,124,15,5,1,21
22,104,12,6,0,24
23,95,13,5,0,10
24,87,12,6,0,8
25,78,13,4,0,11
26,69,12,4,0,12
27,61,12,4,0,9
28,54,8,4,0,12
0,653,21,8,0,10
1,659,22,5,2,17
2,657,25,4,0,26
3,615,27,4,0,43
4,559,27,7,0,69
5,521,31,7,0,44
6,467,30,9,0,65
7,413,32,11,1,59
8,378,30,12,0,39
9,349,29,12,2,38
10,310,32,12,0,37
11,277,34,11,0,36
12,255,31,13,0,25
13,249,31,11,1,18
14,233,26,10,1,23
15,207,25,10,1,28
16,183,26,9,1,26
17,167,24,8,1,24
18,159,19,10,0,18
19,143,17,9,0,19
20,129,15,9,0,17
21,114,15,7,1,16
22,111,15,6,0,6
23,106,16,6,0,9
24,94,12,6,0,16
25,85,13,5,0,9
26,81,12,5,0,6
27,77,10,4,1,6
28,72,12,3,0,5
0,625,25,7,0,15
1,613,23,8,0,18
2,583,23,8,2,40
3,546,21,9,0,53
4,501,21,9,0,51
5,457,24,7,0,56
6,418,24,8,0,66
7,366,23,8,1,58
8,327,22,8,0,41
9,312,23,7,0,24
10,280,25,7,1,34
11,255,27,7,0,34
12,232,26,7,0,27
13,219,26,8,0,21
14,206,25,9,0,15
15,190,23,10,0,18
16,179,24,9,0,14
17,166,27,6,0,14
18,153,26,6,0,17
19,145,23,6,0,12
20,134,23,6,0,11
21,115,22,8,0,23
22,104,23,8,0,10
23,96,23,8,0,11
24,86,22,8,0,12
25,76,25,8,0,8
26,70,26,7,0,6
27,68,24,4,0,7
28,61,21,3,0,12
0,621,23,10,1,12
1,603,21,10,1,27
2,593,20,10,0,34
3,568,22,9,0,38
4,516,21,11,0,55
5,465,26,10,0,51
6,416,27,10,0,53
7,354,23,11,1,72
8,310,19,11,0,51
9,283,16,12,1,31
10,248,16,12,0,45
11,233,15,11,0,22
12,207,15,9,0,30
13,185,17,7,0,27
14,177,18,7,1,7
15,168,21,6,0,12
16,144,20,6,1,29
17,130,19,6,1,16
18,117,20,7,0,13
19,112,17,7,0,9
20,113,14,7,0,12
21,105,14,6,1,8
22,95,12,6,0,13
23,86,13,5,0,10
24,86,10,5,0,4
25,78,9,4,0,10
26,70,9,4,0,9
27,65,9,3,0,6
28,88,10,3,0,4
0,620,23,8,0,13
1,618,22,8,1,21
2,599,23,7,0,34
3,570,26,6,0,37
4,506,26,5,0,70
5,457,24,5,0,53
6,411,23,7,1,55
7,356,21,9,0,63
8,314,21,9,0,47
9,284,21,9,0,32
10,253,23,8,0,34
11,221,21,8,0,34
12,200,19,8,0,27
13,185,17,8,0,18
14,171,19,8,0,14
15,154,17,8,1,20
16,134,18,7,0,22
17,111,22,4,1,22
18,104,21,2,0,14
19,95,16,5,2,14
20,90,14,5,0,7
21,80,15,4,0,11
22,74,15,5,0,8
23,66,15,5,0,8
24,66,12,6,0,5
25,64,12,6,0,2
26,62,12,4,0,6
27,57,12,5,0,4
28,56,12,5,0,2
0,616,26,8,1,10
1,606,23,11,0,23
2,595,19,11,0,37
3,575,18,12,1,49
4,526,20,13,0,49
5,493,27,10,0,57
6,429,28,12,0,63
7,384,28,11,0,53
8,344,25,11,1,47
9,314,25,10,0,36
10,287,26,10,1,36
11,261,27,9,0,30
12,231,25,7,0,35
13,210,25,6,1,22
14,203,18,6,1,14
15,185,17,6,0,22
16,176,15,6,0,13
17,161,16,7,0,17
18,145,14,6,1,20
19,133,12,6,0,14
20,106,12,6,1,26
21,97,12,5,0,10
22,92,11,4,1,6
23,79,9,4,0,15
24,69,8,4,0,14
25,55,8,5,0,13
26,53,9,4,0,6
27,51,7,4,1,5
28,73,7,4,0,2
0,624,25,10,0,6
1,623,24,12,1,23
2,619,23,13,0,26
3,576,22,14,0,50
4,541,17,12,2,56
5,493,22,10,0,51
6,439,19,10,0,66
7,390,16,12,0,54
8,356,22,11,0,38
9,317,23,10,0,43
10,286,23,9,1,34
11,255,20,10,0,43
12,245,17,10,0,20
13,229,17,10,0,17
14,211,16,10,0,21
15,184,17,11,0,26
16,160,17,12,0,25
17,139,15,12,0,26
18,133,10,13,0,13
19,120,13,11,1,13
20,110,13,12,0,9
21,98,13,11,0,15
22,88,14,10,0,10
23,86,12,9,0,6
24,79,10,9,0,10
25,75,8,10,0,7
26,70,8,7,3,5
27,59,8,7,0,11
28,55,8,7,0,5
0,617,26,7,0,10
1,629,20,7,0,23
2,617,19,5,0,31
3,571,19,5,1,52
4,528,20,5,0,62
5,496,17,5,0,54
6,450,16,7,0,56
7,400,21,7,0,54
8,389,19,8,0,29
9,354,16,8,1,46
10,314,19,6,0,39
11,286,19,6,0,33
12,263,16,5,1,29
13,250,14,6,0,22
14,236,13,6,0,18
15,219,14,4,0,19
16,197,15,4,0,25
17,182,14,3,1,17
18,173,13,3,0,11
19,154,16,3,0,16
20,145,16,3,0,12
21,133,15,3,0,15
22,120,14,2,0,19
23,103,12,3,0,20
24,98,6,4,1,11
25,89,5,5,0,9
26,81,8,4,0,6
27,74,8,4,0,8
28,70,7,4,0,6
0,615,25,6,0,13
1,606,21,7,0,22
2,574,17,7,1,44
3,552,13,8,0,34
4,517,13,8,1,47
5,462,10,9,0,70
6,423,13,9,0,48
7,361,16,9,0,67
8,326,17,9,1,50
9,287,17,10,0,41
10,261,19,8,0,29
11,234,18,6,1,33
12,210,17,6,0,29
13,205,15,4,0,12
14,190,15,4,1,14
15,172,15,5,0,22
16,167,15,4,1,15
17,150,15,4,0,18
18,131,18,3,0,18
19,120,19,3,0,11
20,115,15,3,0,9
21,102,10,4,1,16
22,91,12,4,1,8
23,82,16,2,0,8
24,76,14,2,0,8
25,77,13,2,0,5
26,71,13,3,0,8
27,60,11,3,0,13
28,83,7,4,1,4
0,636,23,8,0,11
1,660,22,8,0,18
2,655,21,7,1,40
3,635,19,6,1,49
4,585,19,7,0,67
5,563,15,7,1,38
6,511,18,6,0,58
7,465,22,5,0,67
8,432,20,5,0,46
9,404,22,5,0,32
10,366,24,6,0,36
11,348,22,7,1,19
12,321,22,5,0,30
13,302,21,6,0,23
14,295,21,6,0,15
15,268,24,3,0,29
16,232,24,3,0,39
17,214,18,3,0,26
18,182,17,4,0,32
19,159,17,4,0,24
20,143,12,5,0,21
21,125,10,5,0,21
22,102,10,5,0,23
23,94,11,4,0,12
24,77,12,4,0,16
25,70,12,3,0,10
26,72,8,3,0,3
27,68,7,2,1,5
28,66,7,2,0,3
0,600,23,9,0,10
1,604,23,9,0,24
2,579,22,9,0,33
3,547,19,8,1,50
4,509,19,8,1,60
5,469,22,8,0,55
6,433,20,9,0,50
7,360,21,10,0,72
8,328,22,7,0,41
9,300,22,7,0,29
10,286,17,8,1,28
11,251,15,8,0,41
12,228,16,7,0,28
13,217,17,6,0,20
14,224,10,7,0,8
15,210,7,8,0,17
16,197,6,8,0,16
17,177,7,7,0,23
18,163,7,6,0,16
19,141,9,6,0,21
20,132,9,6,0,10
21,106,11,4,0,27
22,98,10,4,0,9
23,89,10,4,0,9
24,85,8,4,0,6
25,78,8,4,0,8
26,74,8,4,0,4
27,65,5,6,0,10
28,74,8,5,0,10
0,614,24,9,1,8
1,608,20,9,0,31
2,572,17,11,0,42
3,542,16,10,1,51
4,510,16,7,0,54
5,464,16,7,1,54
6,420,20,6,0,53
7,363,22,6,0,59
8,334,25,5,0,34
9,306,28,5,0,37
10,271,27,4,0,40
11,238,29,4,0,37
12,209,31,4,0,27
13,200,28,4,1,14
14,199,26,6,0,15
15,177,22,7,2,23
16,162,22,7,1,15
17,152,18,8,0,14
18,136,17,8,0,19
19,122,17,8,0,22
20,114,17,6,1,11
21,104,16,6,0,11
22,98,17,5,1,7
23,88,17,5,0,10
24,80,16,6,0,9
25,70,14,8,0,10
26,65,13,8,0,6
27,60,13,8,0,6
28,56,11,6,0,9
0,635,23,9,0,9
1,630,20,10,0,19
2,612,18,10,1,39
3,584,17,13,0,42
4,535,18,13,1,62
5,498,15,13,0,54
6,454,16,13,1,54
7,400,16,15,0,61
8,362,16,16,0,40
9,325,18,14,0,42
10,294,20,12,0,38
11,275,20,12,1,23
12,255,22,12,0,24
13,239,21,11,0,23
14,228,19,10,0,15
15,203,19,10,0,28
16,182,15,10,0,25
17,163,16,9,0,21
18,145,19,8,0,18
19,132,21,7,0,13
20,115,22,7,0,16
21,103,18,7,0,16
22,98,18,6,1,5
23,85,15,6,0,16
24,82,14,5,0,6
25,71,12,5,0,13
26,62,12,5,0,9
27,53,11,4,1,10
28,51,10,4,0,4
0,646,27,6,0,12
1,634,22,7,0,23
2,606,20,9,0,38
3,590,16,9,0,42
4,561,17,9,0,51
5,516,17,8,0,57
6,466,20,8,1,54
7,408,20,8,0,68
8,370,21,7,0,42
9,342,21,6,1,37
10,319,19,6,0,32
11,285,19,7,0,38
12,263,17,4,0,27
13,241,15,5,0,25
14,226,14,7,0,15
15,193,18,7,0,30
16,173,19,7,0,22
17,154,21,3,2,21
18,132,20,3,0,24
19,113,21,3,0,19
20,108,16,3,1,11
21,98,10,3,0,17
22,86,11,3,0,11
23,82,8,3,0,7
24,69,6,3,0,15
25,61,6,2,0,9
26,48,6,1,0,14
27,44,7,1,0,4
28,44,7,1,0,1
0,616,26,9,0,10
1,608,22,8,1,22
2,608,19,10,0,30
3,582,21,9,0,40
4,540,19,9,0,64
5,478,23,7,0,70
6,450,23,5,1,49
7,402,20,5,1,66
8,374,19,3,2,41
9,327,21,3,0,46
10,291,18,4,0,41
11,271,16,3,0,24
12,254,16,3,0,21
13,236,20,3,0,21
14,224,18,3,0,15
15,213,16,3,0,14
16,199,15,4,0,17
17,178,16,4,0,20
18,151,14,5,0,29
19,141,15,3,0,12
20,123,15,4,0,19
21,107,14,5,0,17
22,90,12,4,0,20
23,77,11,4,0,14
24,71,14,2,0,8
25,63,14,2,0,8
26,58,13,2,0,8
27,54,13,1,0,5
28,73,12,1,0,6
0,624,23,11,0,11
1,630,19,13,0,26
2,619,20,13,0,31
3,586,17,13,0,44
4,543,17,11,3,53
5,507,14,12,0,52
6,449,16,13,0,57
7,391,17,11,1,73
8,365,16,10,1,36
9,348,15,9,0,37
10,310,15,7,1,44
11,285,13,7,0,39
12,259,12,9,0,27
13,246,12,8,0,16
14,228,12,7,1,22
15,204,15,7,0,23
16,174,15,8,0,29
17,159,13,9,0,16
18,146,16,8,0,13
19,136,16,8,0,12
20,126,16,8,0,10
21,115,16,8,0,12
22,91,15,8,1,24
23,82,12,8,0,12
24,71,11,8,0,13
25,63,8,9,0,10
26,51,8,8,0,15
27,45,6,9,0,7
28,38,7,9,0,7
0,618,23,9,0,12
1,600,20,10,0,30
2,583,16,9,0,44
3,542,19,9,0,48
4,497,18,10,0,55
5,459,18,10,0,49
6,419,15,13,0,46
7,372,16,13,0,56
8,343,14,13,0,48
9,325,16,12,0,32
10,292,16,12,0,39
11,261,21,11,0,33
12,239,23,9,0,25
13,228,17,12,0,19
14,209,17,13,0,20
15,183,19,12,0,25
16,173,18,10,0,13
17,155,18,9,0,20
18,146,15,7,2,12
19,138,14,6,0,12
20,123,12,7,0,19
21,116,11,8,0,7
22,103,11,8,1,13
23,88,14,8,0,12
24,79,13,9,0,11
25,69,15,8,0,12
26,57,14,8,1,13
27,51,13,8,0,7
28,48,12,8,0,5
0,607,23,9,0,13
1,608,23,10,0,18
2,606,23,11,1,38
3,588,22,12,1,41
4,521,23,12,0,67
5,474,23,14,0,56
6,429,22,14,0,52
7,369,24,12,1,62
8,336,23,12,0,42
9,302,27,9,0,37
10,270,29,9,0,31
11,247,26,10,0,31
12,221,24,9,0,32
13,207,21,8,1,21
14,199,16,8,1,13
15,177,20,8,0,19
16,160,21,8,0,19
17,140,18,8,0,24
18,119,17,7,1,22
19,108,16,7,1,12
20,106,14,6,0,7
21,92,13,6,0,16
22,89,9,7,1,7
23,83,12,5,0,6
24,72,13,4,0,11
25,65,15,3,0,6
26,61,13,3,1,6
27,56,12,2,1,6
28,73,11,2,0,5
0,603,26,8,0,10
1,620,26,7,0,28
2,601,19,10,0,36
3,557,21,9,0,52
4,516,21,9,0,55
5,477,22,8,1,50
6,434,25,7,0,51
7,390,25,6,0,47
8,361,25,5,0,44
9,320,20,7,0,47
10,291,17,9,0,31
11,260,18,9,0,35
12,234,20,9,0,29
13,217,19,10,0,19
14,203,19,10,0,16
15,187,18,9,0,20
16,166,16,9,0,26
17,154,13,10,0,22
18,146,13,9,0,11
19,131,10,9,0,18
20,118,9,9,0,16
21,104,8,9,0,15
22,97,7,9,0,9
23,82,11,6,0,15
24,73,11,4,0,12
25,68,12,2,1,5
26,63,10,1,1,7
27,56,9,1,0,8
28,57,8,1,0,1
0,613,25,7,0,11
1,608,21,8,0,14
2,592,20,7,0,47
3,559,19,7,0,47
4,503,17,7,0,65
5,476,14,6,1,40
6,428,21,5,0,53
