day,home,inpatient_ward,intensive_care_unit,death,recovered
15,183,16,5,0,12
16,166,17,5,0,16
17,149,17,6,0,16
18,129,18,6,0,20
19,112,18,6,0,21
20,109,13,6,0,10
21,96,15,4,0,16
22,83,15,4,0,14
23,72,13,4,0,13
24,69,9,3,1,7
25,67,7,3,0,4
26,64,6,3,0,4
27,57,4,4,2,7
28,77,5,4,0,6
0,590,30,6,0,12
1,573,30,7,0,25
2,546,25,8,0,44
3,505,24,7,0,58
4,483,21,7,1,44
5,425,20,7,0,61
6,365,21,7,1,62
7,334,20,8,1,33
8,304,18,8,0,38
9,275,21,8,0,34
10,244,23,7,0,36
11,212,22,8,0,33
12,188,19,8,0,28
13,181,20,8,0,9
14,174,18,6,1,12
15,157,17,6,0,18
16,148,14,6,0,16
17,141,12,6,0,15
18,122,10,6,1,21
19,107,7,6,0,19
20,96,8,6,0,10
21,87,9,5,0,10
22,83,9,5,0,4
23,74,9,4,1,9
24,62,11,2,0,12
25,53,11,2,0,9
26,47,11,3,0,6
27,48,9,3,0,1
28,45,9,3,0,4
0,575,28,7,0,13
1,549,25,8,0,38
2,512,26,9,0,47
3,473,25,8,1,56
4,441,24,7,0,52
5,393,23,7,0,54
6,334,28,7,0,55
7,302,29,7,0,40
8,272,29,7,1,33
9,247,26,6,0,30
10,216,23,6,0,35
11,192,22,6,0,33
12,177,20,5,1,18
13,168,19,7,0,18
14,166,18,7,0,7
15,157,16,7,2,15
16,153,16,7,0,10
17,146,17,5,0,10
18,133,18,5,0,15
19,118,18,4,0,17
20,115,16,3,1,6
21,107,13,4,0,11
22,104,10,5,0,15
23,97,9,5,0,8
24,92,8,5,0,7
25,86,8,5,0,6
26,74,11,5,0,9
27,69,12,4,0,5
28,68,12,4,0,2
0,580,26,9,0,10
1,578,23,11,0,32
2,537,18,12,2,55
3,493,21,13,0,49
4,465,18,12,0,47
5,417,17,14,0,58
6,376,15,13,1,60
7,348,17,12,0,47
8,331,23,10,0,27
9,312,25,8,1,40
10,283,22,9,0,32
11,249,20,9,0,39
12,242,21,9,0,10
13,243,21,7,0,6
14,233,23,6,0,13
15,221,20,5,0,17
16,200,16,7,1,25
17,189,13,7,0,15
18,178,12,7,1,12
19,170,10,6,1,16
20,152,11,6,0,17
21,132,11,7,0,19
22,126,8,6,0,14
23,109,9,6,0,17
24,87,9,6,0,26
25,81,6,7,0,12
26,77,5,7,0,5
27,71,5,6,1,6
28,82,6,5,1,10
0,578,25,9,1,15
1,579,26,10,0,27
2,579,26,11,0,43
3,522,27,11,2,64
4,479,25,11,2,50
5,445,29,9,0,37
6,395,26,10,1,58
7,348,26,9,0,51
8,326,27,8,0,30
9,287,31,7,0,45
10,266,31,7,0,26
11,238,30,8,0,28
12,217,33,5,1,21
13,202,33,4,0,18
14,197,30,3,0,14
15,188,28,4,1,11
16,171,25,6,0,20
17,144,22,5,1,33
18,130,22,5,0,14
19,116,22,5,0,14
20,102,21,5,0,15
21,97,20,4,0,13
22,89,17,5,1,11
23,83,13,5,0,10
24,77,11,6,0,7
25,67,9,6,0,12
26,60,7,7,1,7
27,55,7,6,0,6
28,53,7,6,0,3
0,587,27,7,0,18
1,583,27,5,0,28
2,537,30,5,0,50
3,500,27,5,1,56
4,475,25,7,0,41
5,427,25,7,0,57
6,392,25,6,1,47
7,358,23,6,0,38
8,321,24,6,0,45
9,281,21,6,0,44
10,254,21,7,1,30
11,238,19,6,1,24
12,216,15,6,1,25
13,209,14,6,0,12
14,200,14,5,0,18
15,177,16,5,0,22
16,162,16,5,0,18
17,153,16,5,0,17
18,139,17,5,0,13
19,120,16,7,0,19
20,110,15,7,0,11
21,96,14,8,0,14
22,90,13,8,0,8
23,80,17,6,0,9
24,77,17,5,0,4
25,73,13,5,0,8
26,65,12,5,0,9
27,61,13,6,0,4
28,57,11,6,0,7
0,587,27,8,0,10
1,565,26,10,0,33
2,528,21,11,2,47
3,490,25,10,0,49
4,466,26,9,1,44
5,416,31,9,0,54
6,373,26,10,0,51
7,327,26,12,0,50
8,299,25,12,0,37
9,260,27,11,0,41
10,228,24,11,1,38
11,209,25,11,0,24
12,197,25,11,0,16
13,190,24,9,0,16
14,188,23,8,1,10
15,172,20,8,1,19
16,162,17,8,1,16
17,145,16,8,0,20
18,133,13,8,0,17
19,125,11,9,0,10
20,115,11,8,0,13
21,107,10,8,0,9
22,96,9,7,0,13
23,91,9,7,0,5
24,85,10,5,0,8
25,82,8,5,0,7
26,69,10,3,0,13
27,66,9,3,0,6
28,57,7,4,0,11
0,597,28,5,1,7
1,584,25,5,0,30
2,550,24,5,1,48
3,532,23,3,0,59
4,492,22,3,0,49
5,436,24,2,0,60
6,383,21,4,1,62
7,359,21,5,0,37
8,321,18,5,1,45
9,294,12,5,1,37
10,267,14,5,0,29
11,235,13,5,0,39
12,227,12,5,0,16
13,218,11,5,0,12
14,202,9,6,0,18
15,192,10,5,1,12
16,177,10,5,0,16
17,155,11,4,0,22
18,128,13,4,0,26
19,116,12,5,0,13
20,104,13,4,0,13
21,99,12,4,1,7
22,89,12,4,0,11
23,76,13,3,0,13
24,66,11,4,0,14
25,62,11,4,0,4
26,53,11,4,0,9
27,49,9,4,0,6
28,42,9,4,1,7
0,588,24,6,2,12
1,560,21,6,1,35
2,530,20,5,1,42
3,488,21,5,0,45
4,462,21,7,0,55
5,404,20,6,0,68
6,347,25,6,0,57
7,309,30,6,0,36
8,288,29,6,0,46
9,262,24,7,2,28
10,235,25,7,1,27
11,200,24,7,1,35
12,189,18,9,0,20
13,177,16,8,1,14
14,163,17,6,1,15
15,142,16,6,1,22
16,138,15,5,0,6
17,129,13,5,0,12
18,118,13,5,0,11
19,108,12,5,0,13
20,95,9,5,1,15
21,88,10,5,0,6
22,78,9,5,0,13
23,59,8,6,0,20
24,54,7,7,0,7
25,48,8,6,0,6
26,44,9,5,0,4
27,40,8,5,0,5
28,32,7,6,0,9
0,583,27,8,0,9
1,587,27,8,0,31
2,551,25,7,1,49
3,508,25,7,0,53
4,453,24,10,0,57
5,402,23,8,1,57
6,352,26,9,0,60
7,323,27,5,2,38
8,293,24,6,1,34
9,254,25,5,0,40
10,231,26,5,2,28
11,216,25,5,0,20
12,212,20,6,1,26
13,209,19,3,0,9
14,202,16,3,0,10
15,186,14,3,0,18
16,160,15,3,0,30
17,146,13,3,1,19
18,134,12,3,0,15
19,126,13,3,0,8
20,114,12,3,0,13
21,101,12,4,0,12
22,92,11,4,0,10
23,92,10,5,0,3
24,85,11,5,0,7
25,81,11,4,0,7
26,71,12,4,0,9
27,60,10,5,0,12
28,50,9,5,0,12
0,570,28,7,0,10
1,555,27,7,0,33
2,538,20,8,1,48
3,505,20,7,1,49
4,457,21,7,0,57
5,408,22,7,0,57
6,353,20,8,0,71
7,319,23,6,0,36
8,279,23,7,0,42
9,265,23,6,0,32
10,238,24,6,0,27
11,219,26,5,0,32
12,215,26,5,0,11
13,205,23,8,0,12
14,194,21,8,1,13
15,190,15,11,1,10
16,187,13,8,0,12
17,157,13,8,1,32
18,142,12,9,0,17
19,133,8,8,1,13
20,124,8,7,0,12
21,109,9,7,0,14
22,103,11,7,0,6
23,99,8,8,0,6
24,83,12,5,1,14
25,74,12,5,0,10
26,67,10,5,0,9
27,54,12,4,0,12
28,49,13,4,0,5
0,595,22,7,0,17
1,584,24,4,0,30
2,546,24,4,0,49
3,507,21,4,1,51
4,484,21,4,0,51
5,446,23,4,0,63
6,415,17,6,0,53
7,381,16,6,0,40
8,352,21,5,0,31
9,310,21,5,0,43
10,280,21,5,0,34
11,250,20,4,1,37
12,235,18,4,0,17
13,225,22,2,0,12
14,213,19,3,0,15
15,199,19,3,0,16
16,187,15,2,0,21
17,177,11,2,0,15
18,161,10,2,0,19
19,143,8,4,0,18
20,115,7,5,1,27
21,92,6,5,0,26
22,84,4,6,0,9
23,78,3,6,0,8
24,73,3,6,0,6
25,60,3,6,0,14
26,52,3,6,0,9
27,50,1,6,0,5
28,46,1,6,0,5
0,590,27,6,1,8
1,562,24,7,2,40
2,533,19,7,0,48
3,499,20,6,1,57
4,456,21,5,1,45
5,407,22,4,0,59
6,353,21,7,0,57
7,344,17,7,2,30
8,299,17,7,1,50
9,270,18,7,0,29
10,244,17,9,0,28
11,206,21,10,0,35
12,194,23,8,0,16
13,183,21,7,0,14
14,189,23,7,0,9
15,178,25,7,0,9
16,171,23,8,0,11
17,158,18,8,0,18
18,141,19,8,0,16
19,130,19,7,0,14
20,115,20,6,0,15
21,106,19,5,0,13
22,88,18,5,0,19
23,83,15,5,0,8
24,75,14,4,1,9
25,74,13,2,0,9
26,70,12,3,0,4
27,66,12,3,0,4
28,63,9,2,1,7
0,575,28,9,0,21
1,568,26,9,0,32
2,541,24,8,0,41
3,500,24,7,0,50
4,465,16,8,0,51
5,425,15,9,0,53
6,381,16,9,0,56
7,340,13,9,1,49
8,305,13,8,1,39
9,275,11,8,0,34
10,252,14,7,0,36
11,228,13,6,0,28
12,201,17,5,0,27
13,190,16,4,0,20
14,179,16,4,0,12
15,161,19,3,0,16
16,149,18,5,0,21
17,135,20,4,0,17
18,134,16,6,0,6
19,117,14,7,0,18
20,107,13,4,2,12
21,98,11,4,0,12
22,89,10,3,1,10
23,84,9,3,0,6
24,70,11,2,0,13
25,58,12,2,0,11
26,51,11,2,0,8
27,44,11,2,0,7
28,38,11,2,0,7
0,587,25,7,0,6
1,568,25,7,0,34
2,523,32,6,0,51
3,474,31,5,1,53
4,432,30,6,0,49
5,380,28,8,0,55
6,328,29,8,1,56
7,289,32,7,0,50
8,260,32,7,0,36
9,231,32,6,0,35
10,205,29,6,0,32
11,171,29,6,0,34
12,153,28,5,0,21
13,150,23,5,0,10
14,144,19,6,0,12
15,131,20,6,0,14
16,114,21,5,0,17
17,110,17,3,1,10
18,103,14,4,0,9
19,98,14,4,0,9
20,88,12,4,0,14
21,80,10,4,0,10
22,71,9,4,0,10
23,61,9,4,0,10
24,53,9,4,0,12
25,46,11,3,0,6
26,48,8,4,0,0
27,46,7,4,0,3
28,64,6,4,0,4
0,591,29,7,0,7
1,570,27,8,1,34
2,539,26,9,0,40
3,500,28,10,0,57
4,462,26,9,1,57
5,401,28,6,1,66
6,343,28,6,1,61
7,319,27,7,0,30
8,287,28,8,0,33
9,252,25,9,0,41
10,225,25,10,0,28
11,200,25,8,1,30
12,186,23,8,0,20
13,180,16,10,0,12
14,169,18,9,0,13
15,147,18,9,0,22
16,138,23,5,0,10
17,117,22,6,0,23
18,109,23,6,0,10
19,99,19,6,2,15
20,85,20,6,0,13
21,78,21,5,0,8
22,76,18,5,1,6
23,68,18,5,0,9
24,63,13,5,0,11
25,60,11,6,0,4
26,58,11,6,0,3
27,58,11,5,0,1
28,72,11,6,0,6
0,589,24,8,0,10
1,569,27,6,0,29
2,537,28,4,0,53
3,491,26,5,0,52
4,441,23,7,0,58
5,398,22,10,0,64
6,360,21,11,0,46
7,331,17,12,1,32
8,299,20,13,0,39
9,265,22,11,0,38
10,241,26,12,0,33
11,222,23,11,1,27
12,204,20,11,0,21
13,190,21,9,0,16
14,178,22,9,0,14
15,173,20,9,0,12
16,170,19,8,0,9
17,156,20,7,0,17
18,144,24,5,0,12
19,135,22,5,0,12
20,121,20,4,1,16
21,111,18,4,0,13
22,99,20,4,0,15
23,88,18,5,0,12
24,81,17,5,1,7
25,71,16,5,0,12
26,68,14,4,1,5
27,65,12,5,0,4
28,61,12,4,2,4
0,587,28,7,0,11
1,577,31,6,0,35
2,546,31,5,0,39
3,504,29,6,0,53
4,480,28,6,1,47
5,427,22,6,0,63
6,373,22,5,1,63
7,345,20,7,0,43
8,308,21,7,0,42
9,278,22,7,0,33
10,253,21,7,1,29
11,233,22,8,1,28
12,215,21,7,0,20
13,212,18,6,0,10
14,203,18,6,1,12
15,183,16,5,0,23
16,167,15,6,0,23
17,155,15,5,0,13
18,136,18,4,0,17
19,119,17,4,0,18
20,101,16,3,0,20
21,89,13,4,1,14
22,81,12,3,1,9
23,77,12,3,0,4
24,66,14,2,0,10
25,57,13,2,0,10
26,52,10,2,0,8
27,48,9,2,0,5
28,63,6,4,0,6
0,586,25,10,0,8
1,567,19,11,0,34
2,545,16,13,0,44
3,500,16,11,0,59
4,485,20,9,0,46
5,436,17,10,1,56
6,403,13,10,1,50
7,372,12,9,1,37
8,325,12,7,0,49
9,291,12,7,1,37
10,255,15,8,0,35
11,227,16,9,0,29
12,212,16,8,1,21
13,198,17,7,1,16
14,190,18,8,0,13
15,182,15,8,0,14
16,169,12,9,0,15
17,149,13,9,0,23
18,137,12,9,1,16
19,114,12,9,0,23
20,106,10,8,0,12
21,92,11,7,0,14
22,78,12,6,0,14
23,68,12,5,0,11
24,65,11,5,0,4
25,56,11,5,0,9
26,58,12,4,0,2
27,50,12,4,0,8
28,61,13,4,0,9
0,602,28,8,0,10
1,586,27,9,0,26
2,559,27,10,0,43
3,519,29,10,0,57
4,479,32,10,0,46
5,430,31,9,0,55
6,392,31,9,1,57
7,343,30,10,0,53
8,307,31,11,0,39
9,275,28,12,1,41
10,250,24,14,0,30
11,224,27,12,0,32
12,210,27,9,0,18
13,204,21,10,2,10
14,194,19,10,0,13
15,171,17,10,1,24
16,162,16,9,0,13
17,142,16,10,0,19
18,122,14,12,0,20
19,112,13,12,0,12
20,104,8,12,2,11
21,87,10,12,0,17
22,78,8,14,0,9
23,66,8,14,0,12
24,58,6,14,0,10
25,50,7,13,0,8
26,44,8,11,0,8
27,42,7,11,0,4
28,38,7,10,0,6
0,619,26,6,1,10
1,605,27,8,0,27
2,574,25,8,0,40
3,538,28,8,0,56
4,500,24,10,0,50
5,433,25,12,0,66
6,378,24,12,1,63
7,338,25,12,1,40
8,310,32,11,0,28
9,281,34,10,0,31
10,270,31,12,0,29
11,242,27,13,2,31
12,229,25,13,0,20
13,223,20,14,0,11
14,217,18,13,0,11
15,187,21,11,0,29
16,171,22,8,0,22
17,148,23,8,0,22
18,123,21,7,1,27
19,114,21,7,0,9
20,109,19,7,0,11
21,101,17,5,0,13
22,97,17,4,0,5
23,94,16,6,1,2
24,87,14,6,0,9
25,79,15,6,0,8
26,69,14,6,0,11
27,55,16,5,0,13
28,52,14,5,0,6
0,580,26,9,0,8
1,567,26,9,0,37
2,550,25,8,0,46
3,494,22,9,0,62
4,440,22,9,0,56
5,415,19,10,0,46
6,371,21,10,0,58
7,376,23,8,1,34
8,341,26,6,0,37
9,299,27,5,1,44
10,273,23,7,0,31
11,242,24,5,0,40
12,226,24,5,0,18
13,216,22,6,1,11
14,209,21,5,2,8
15,207,22,4,0,7
16,201,19,4,0,21
17,189,20,3,0,14
18,178,19,3,1,11
19,160,16,5,0,19
20,166,18,4,0,12
21,156,13,6,0,13
22,136,12,6,0,22
23,119,13,5,1,16
24,107,12,4,0,16
25,99,12,4,0,11
26,89,12,4,0,14
27,88,9,4,0,4
28,85,11,2,0,4
0,587,29,7,0,9
1,575,25,8,0,28
2,533,24,9,0,47
3,478,23,10,0,57
4,429,23,11,0,64
5,385,26,10,0,61
6,342,27,10,0,54
7,314,25,9,1,36
8,278,27,6,1,41
9,250,26,7,0,32
10,220,29,7,0,32
11,199,28,6,0,24
12,180,28,7,0,22
13,170,27,6,1,11
14,169,24,5,1,9
15,158,22,7,0,16
16,152,19,7,0,11
17,145,17,8,0,11
18,133,15,8,0,14
19,126,16,7,0,10
20,115,14,7,0,13
21,108,12,8,0,9
22,95,8,9,0,16
23,88,8,9,0,8
24,82,7,9,0,8
25,72,12,6,0,8
26,65,12,7,0,6
27,63,10,7,0,5
28,80,10,6,0,5
0,574,24,10,0,12
1,560,23,10,0,30
2,543,25,10,0,37
3,501,22,11,1,61
4,463,21,10,0,56
5,413,25,9,0,56
6,348,27,8,2,71
7,322,27,8,1,34
8,290,22,9,0,42
9,271,20,8,0,27
10,251,21,7,0,27
11,229,15,8,0,34
12,216,14,8,0,18
13,205,12,7,0,20
14,199,7,10,0,9
15,189,7,10,0,13
16,177,11,7,0,17
17,165,14,6,0,16
18,149,14,6,0,17
19,135,12,6,0,17
20,117,11,6,0,19
21,108,10,6,0,11
22,95,10,6,0,13
23,91,9,5,0,6
24,87,7,5,1,6
25,78,7,4,1,9
26,71,7,4,0,8
27,57,6,5,0,15
28,50,6,5,0,8
0,594,24,7,1,11
1,580,25,8,0,34
2,549,26,7,2,41
3,506,26,8,0,52
4,457,21,9,0,54
5,418,21,9,2,46
6,361,23,12,0,60
7,318,23,11,0,51
8,284,20,11,0,41
9,247,21,10,0,39
10,222,20,10,0,29
11,206,15,11,0,26
12,188,15,10,1,22
13,180,16,9,0,11
14,164,15,9,0,20
15,152,14,9,0,18
16,141,10,9,0,20
17,126,9,9,1,15
18,116,8,7,0,16
19,106,8,6,1,11
20,102,7,6,0,7
21,94,7,6,0,10
22,84,8,4,0,11
23,77,8,4,0,7
24,74,7,4,0,5
25,68,7,4,0,7
26,60,7,4,0,8
27,56,6,4,0,5
28,69,7,3,0,9
0,603,26,7,1,8
1,618,24,9,1,25
2,583,24,10,0,40
3,538,24,11,0,51
4,557,24,11,0,49
5,504,25,11,0,54
6,437,24,13,1,74
7,401,26,12,0,41
8,359,24,14,0,44
9,324,24,14,0,39
10,305,24,13,0,33
11,275,22,15,1,32
12,261,19,15,0,18
13,245,19,15,0,17
14,231,21,12,0,18
15,210,18,12,0,25
16,179,21,10,0,31
17,169,23,8,0,10
18,147,23,8,0,23
19,121,23,7,0,29
20,109,22,7,0,13
21,99,19,6,1,18
22,89,17,6,0,13
23,82,19,3,0,8
24,76,18,3,0,8
25,68,14,3,0,12
26,63,9,4,1,8
27,58,9,3,1,5
28,90,5,4,0,2
0,590,28,5,1,6
1,584,26,6,0,34
2,553,27,4,1,39
3,509,29,4,0,54
4,473,27,4,1,47
5,437,22,6,0,50
6,386,23,5,1,53
7,345,22,3,0,49
8,310,23,3,0,40
9,268,21,3,0,48
10,232,22,4,0,38
11,211,17,4,0,28
12,208,19,3,0,18
13,200,20,1,0,11
14,188,19,2,0,18
15,169,21,2,0,20
16,164,19,2,0,12
17,149,18,1,0,17
18,137,16,1,1,15
19,129,15,1,0,10
20,121,15,1,0,9
21,107,12,1,0,18
22,99,12,1,0,8
23,93,9,2,0,8
24,90,8,2,0,5
25,86,6,2,0,6
26,81,7,2,0,5
27,70,8,2,0,10
28,84,8,4,0,6
0,609,26,6,0,13
1,596,24,6,1,26
2,583,24,6,1,51
3,538,25,6,0,56
4,484,25,5,0,57
5,452,22,6,0,52
6,412,17,8,0,56
7,380,19,9,0,35
8,333,21,9,0,47
9,295,18,10,0,42
10,266,21,9,0,30
11,246,22,6,0,31
12,231,19,7,0,19
13,221,18,7,0,12
14,212,18,7,0,11
15,191,17,6,1,24
16,177,14,5,1,23
17,153,15,6,1,22
18,132,14,7,0,23
19,117,14,7,0,16
20,101,13,7,0,19
21,83,14,6,0,18
22,81,13,6,0,7
23,74,11,6,0,9
24,70,10,6,0,5
25,60,8,6,0,12
26,56,7,5,0,9
27,52,8,4,0,4
28,49,7,4,0,5
0,577,24,7,0,18
1,576,16,9,1,36
2,531,17,10,0,43
3,505,15,10,0,52
4,461,17,9,1,53
5,413,15,10,0,56
6,379,19,11,0,62
7,351,16,12,1,37
8,327,18,12,0,39
9,285,25,10,0,38
10,254,25,11,0,33
11,231,26,12,0,26
12,206,25,12,0,27
13,196,24,11,2,13
14,195,24,10,0,13
15,187,23,10,1,10
16,170,23,9,2,20
17,172,19,10,0,5
18,157,15,10,0,19
19,142,16,10,0,16
20,128,15,11,0,15
21,117,16,9,0,12
22,104,15,9,1,13
23,97,14,8,0,11
24,88,10,8,0,14
25,80,11,8,0,9
26,71,12,8,0,8
27,67,9,8,0,7
28,62,12,6,1,4
0,601,24,7,2,8
1,590,26,7,2,27
2,551,24,6,0,51
3,526,25,9,0,62
4,482,24,9,0,53
5,425,25,9,0,61
6,381,23,9,3,47
7,336,25,9,2,43
8,301,25,8,1,39
9,269,24,8,1,36
10,237,24,8,1,34
11,213,21,9,2,29
12,198,20,8,0,19
13,192,20,7,0,12
14,191,19,6,0,10
15,170,21,4,0,21
16,158,21,3,1,14
17,138,20,5,1,19
18,121,18,6,0,21
19,104,17,6,0,18
20,98,16,5,0,9
21,94,15,4,0,6
22,84,13,5,2,10
23,75,10,6,0,11
24,64,11,6,0,10
25,63,10,5,0,3
26,58,8,4,0,9
27,52,7,4,0,7
28,49,5,4,0,6
0,578,24,8,0,11
1,593,24,8,0,31
2,561,20,9,0,44
3,514,17,8,1,62
4,488,15,9,0,40
5,447,20,7,1,55
6,395,22,6,0,57
7,354,22,6,0,50
8,319,25,6,1,34
9,295,26,5,0,40
10,268,21,6,0,36
11,255,23,7,0,17
12,253,19,8,0,13
13,244,14,8,1,16
14,237,14,8,0,13
15,227,15,7,0,12
16,193,15,6,0,37
17,178,15,5,1,18
18,166,12,6,0,14
19,148,10,6,0,21
20,133,11,6,0,16
21,130,9,6,0,8
22,120,10,6,0,9
23,112,11,5,0,9
24,95,12,4,1,17
25,88,9,4,0,11
26,71,10,3,0,17
27,61,9,4,0,10
28,75,10,3,0,7
0,587,29,6,0,9
1,579,26,6,0,28
2,540,22,8,0,41
3,500,22,10,0,54
4,462,19,11,1,52
5,409,15,11,0,62
6,367,20,11,0,54
7,328,24,10,0,46
8,300,25,10,0,33
9,271,26,10,0,35
10,243,26,8,1,34
11,211,27,7,0,33
12,191,24,7,0,23
13,188,24,7,0,6
14,180,19,8,1,11
15,165,21,4,1,20
16,150,18,4,0,21
17,141,17,4,0,10
18,126,14,5,0,17
19,113,15,6,0,11
20,103,15,6,0,11
21,92,15,5,0,13
22,79,12,7,0,14
23,72,13,7,0,6
24,62,12,7,0,11
25,57,11,7,0,6
26,49,10,6,0,10
27,46,10,6,0,3
28,47,6,6,0,4
0,583,30,7,0,8
1,573,31,6,1,26
2,537,33,7,0,45
3,496,34,9,0,45
4,435,26,11,0,74
5,369,28,9,1,72
6,327,24,12,0,50
7,295,23,13,0,38
8,268,23,13,1,35
9,231,22,13,0,39
10,195,25,13,0,35
11,178,24,12,1,20
12,162,25,12,0,18
13,154,21,11,0,16
14,145,19,9,0,15
15,138,16,10,0,12
16,120,16,10,0,18
17,113,17,6,0,11
18,108,14,7,0,9
19,92,13,6,0,18
20,87,10,6,0,13
21,77,10,6,0,11
22,73,9,7,0,4
23,69,6,5,0,10
24,68,5,5,0,4
25,63,4,5,1,5
26,55,5,5,0,7
27,54,6,4,0,2
28,51,6,4,1,3
0,575,24,9,0,8
1,554,20,9,0,33
2,515,20,11,0,45
3,463,19,13,0,59
4,420,19,10,2,51
5,379,22,10,0,47
6,322,27,10,0,72
7,295,29,10,0,32
8,265,24,11,0,35
9,238,22,13,0,34
10,213,17,11,1,36
11,180,15,11,0,37
12,170,15,11,0,25
13,162,14,11,0,9
14,155,15,10,0,8
15,153,15,10,0,6
16,141,16,9,0,12
17,126,15,9,0,16
18,118,13,11,0,8
19,113,15,9,0,9
20,101,14,9,0,14
21,94,12,8,1,11
22,86,13,7,0,10
23,83,12,6,0,9
24,74,13,6,0,10
25,71,14,4,0,6
26,65,14,4,0,7
27,54,11,4,0,14
28,49,12,3,0,6
0,586,24,8,0,7
1,558,22,8,0,41
2,521,24,9,0,39
3,479,28,9,0,50
4,434,28,10,0,48
5,395,25,8,1,45
6,331,26,8,0,67
7,292,22,10,0,48
8,278,18,9,1,36
9,245,17,9,1,37
10,220,20,9,0,28
11,193,19,8,0,30
12,173,20,7,1,20
13,162,21,8,0,11
14,146,20,10,0,17
15,134,18,11,1,14
16,121,17,10,1,14
17,117,17,9,0,6
18,110,17,7,0,9
19,106,16,7,0,11
20,92,15,7,1,14
21,89,14,7,0,8
22,80,11,7,0,13
23,65,12,6,1,14
24,57,10,6,1,10
25,55,10,5,0,3
26,47,9,4,0,11
27,44,9,4,0,3
28,59,11,3,0,5
0,578,27,8,0,8
1,576,29,8,0,24
2,549,26,9,0,44
3,496,24,7,0,58
4,439,21,9,0,64
5,388,20,12,1,67
6,333,21,13,0,62
7,302,23,12,0,39
8,270,26,10,0,38
9,242,23,11,2,31
10,215,25,10,0,30
11,196,23,11,1,25
12,188,19,11,1,22
13,183,18,10,0,7
14,179,17,9,1,9
15,171,15,7,1,17
16,157,15,6,0,19
17,155,12,7,0,7
18,145,11,6,1,12
19,135,10,6,0,11
20,125,9,6,0,12
21,119,9,5,0,9
22,109,11,4,0,10
23,93,10,4,0,17
24,89,9,3,0,7
25,79,7,4,0,14
26,72,8,4,0,7
27,61,7,4,0,12
28,54,6,4,1,8
0,582,28,5,2,9
1,568,26,6,1,33
2,553,25,6,0,38
3,515,22,9,1,53
4,471,18,8,2,58
5,411,18,8,0,67
6,366,19,8,0,55
7,345,17,7,0,31
8,310,16,7,0,37
9,264,18,6,0,48
10,240,18,5,2,26
11,219,17,5,2,27
12,205,14,7,0,18
13,202,14,7,0,6
14,186,14,6,0,18
15,168,16,6,1,18
16,153,15,6,0,16
17,143,13,7,0,13
18,123,11,8,1,20
19,104,11,8,0,20
20,91,11,9,0,13
21,90,10,9,0,7
22,80,13,6,0,10
23,77,9,7,0,8
24,68,7,7,0,11
25,60,6,7,0,9
26,52,8,7,0,6
27,44,8,7,1,7
28,39,7,8,0,6
0,586,25,8,0,11
1,577,22,10,0,21
2,536,23,10,1,42
3,503,24,9,0,53
4,457,21,12,1,56
5,408,21,12,0,64
6,366,22,11,2,61
7,323,18,11,0,48
8,286,21,9,0,39
9,249,19,10,1,39
10,227,20,10,0,27
11,202,19,10,1,28
12,184,19,9,1,21
13,172,17,11,0,16
14,166,17,10,0,12
15,150,14,9,0,20
16,138,16,7,0,13
17,133,16,7,0,6
18,122,15,6,0,16
19,122,11,6,1,9
20,109,11,6,0,13
21,87,13,3,0,23
22,84,11,3,1,9
23,79,12,3,0,5
24,74,13,4,0,3
25,71,14,2,0,7
26,68,13,2,0,7
27,62,10,2,1,9
28,57,10,1,0,7
0,574,29,7,1,17
1,551,23,7,2,38
2,552,19,7,0,44
3,514,21,6,0,60
4,486,24,9,0,46
5,435,23,11,1,55
6,390,21,11,1,58
7,346,24,9,0,47
8,312,25,8,0,36
9,288,23,8,0,33
10,266,20,9,0,30
11,242,24,7,0,25
12,234,21,8,0,14
13,230,21,7,0,9
14,222,20,7,0,11
15,209,21,7,0,15
16,193,20,9,0,18
17,170,19,9,0,27
18,154,17,8,1,18
19,123,19,8,0,30
20,107,16,8,0,19
21,96,14,7,0,15
22,91,13,7,0,6
23,77,14,7,0,14
24,67,11,7,1,12
25,61,12,6,0,8
26,55,12,5,0,7
27,47,9,5,0,11
28,46,9,4,0,3
0,579,31,6,0,15
1,605,31,6,0,32
2,579,32,6,0,47
3,532,30,7,1,56
4,488,29,10,0,52
5,449,29,10,0,45
6,407,29,10,0,50
7,377,24,12,0,38
8,344,21,15,0,37
9,307,24,15,0,38
10,272,23,15,1,37
11,245,23,14,0,29
12,231,23,13,0,21
13,222,23,13,0,10
14,208,23,10,0,20
15,184,22,9,0,28
16,156,20,8,1,31
17,140,19,6,0,20
18,123,14,7,1,20
19,109,13,7,0,15
20,98,15,6,0,12
21,86,14,5,1,16
22,80,14,5,0,8
23,75,14,4,0,6
24,74,11,5,0,6
25,69,9,5,0,9
26,63,8,4,1,7
27,57,8,3,1,6
28,75,8,3,0,3
0,574,26,7,1,14
1,564,25,10,0,30
2,534,20,9,1,50
3,489,18,8,0,60
4,446,20,7,0,59
5,409,20,8,0,53
6,361,22,9,0,52
7,310,22,10,1,51
8,274,25,8,0,39
9,235,23,9,0,42
10,205,24,6,1,32
11,184,26,4,0,23
12,176,26,3,0,22
13,173,23,3,0,10
14,169,21,3,1,5
15,165,16,3,0,9
16,152,13,3,1,16
17,138,15,3,0,14
18,123,14,3,0,17
