day,home,inpatient_ward,intensive_care_unit,death,recovered
22,118,20,7,0,7
23,109,19,8,0,11
24,101,18,6,0,11
25,95,16,5,0,10
26,88,16,4,0,8
27,84,14,3,0,7
28,79,14,2,0,7
0,736,26,8,0,18
1,717,23,8,0,55
2,693,19,10,0,35
3,683,18,10,0,36
4,623,20,13,0,66
5,568,20,13,0,61
6,537,22,12,0,52
7,485,23,12,0,59
8,438,26,12,0,56
9,407,24,12,0,35
10,359,26,11,0,51
11,336,26,9,0,41
12,308,25,9,0,33
13,293,24,9,0,20
14,270,23,9,0,28
15,244,22,11,0,26
16,210,24,11,0,36
17,194,23,12,0,20
18,170,24,12,0,27
19,158,24,13,0,15
20,146,23,12,0,16
21,121,23,14,0,24
22,106,24,12,0,17
23,101,22,11,0,8
24,97,19,11,0,8
25,90,19,10,0,8
26,80,18,10,0,12
27,70,17,10,0,12
28,67,15,11,0,5
0,713,22,10,0,9
1,683,21,10,0,46
2,650,21,10,0,44
3,617,20,11,0,58
4,567,24,11,0,58
5,513,26,12,0,68
6,466,28,9,0,58
7,421,27,10,0,51
8,371,31,10,0,61
9,349,29,10,0,40
10,324,29,10,0,42
11,287,28,9,0,41
12,269,26,9,0,24
13,260,23,9,0,16
14,242,20,9,0,23
15,218,23,6,0,24
16,206,20,6,0,16
17,196,19,5,0,13
18,176,18,4,0,24
19,162,17,4,0,17
20,139,17,4,0,23
21,134,15,4,0,10
22,129,13,4,0,7
23,118,10,6,0,13
24,111,10,5,0,11
25,88,14,3,0,23
26,80,14,3,0,8
27,72,12,3,0,11
28,65,12,3,0,8
0,699,29,8,0,16
1,671,31,8,0,55
2,656,29,9,0,41
3,625,27,8,0,52
4,583,28,8,0,55
5,522,30,8,0,70
6,478,27,9,0,58
7,420,28,10,0,63
8,374,26,9,0,57
9,343,30,8,0,35
10,300,29,8,0,49
11,265,28,7,0,43
12,253,27,7,0,22
13,245,21,8,0,20
14,236,19,7,0,13
15,227,17,8,0,16
16,210,13,8,0,23
17,193,13,7,0,21
18,178,13,6,0,18
19,166,10,7,0,18
20,158,5,7,0,15
21,143,5,6,0,18
22,131,4,6,0,15
23,126,4,6,0,6
24,115,4,6,0,13
25,101,9,2,0,13
26,95,11,2,0,5
27,84,11,2,0,11
28,95,13,2,0,8
0,707,23,12,0,7
1,663,22,13,0,58
2,629,23,13,0,41
3,596,21,14,0,48
4,550,20,14,0,55
5,490,24,14,0,60
6,462,28,14,0,57
7,398,33,13,0,65
8,355,28,13,0,65
9,317,27,12,0,41
10,292,25,12,0,34
11,268,26,13,0,37
12,243,25,12,0,34
13,227,24,14,0,21
14,218,23,14,0,13
15,209,22,12,0,17
16,207,20,10,0,11
17,198,16,10,0,14
18,183,17,10,0,15
19,175,16,9,0,14
20,169,14,10,0,10
21,152,15,9,0,18
22,138,14,9,0,15
23,121,12,9,0,19
24,115,13,9,0,7
25,109,11,9,0,9
26,96,13,7,0,14
27,87,12,8,0,11
28,74,14,7,0,13
0,720,22,12,0,10
1,700,31,12,0,46
2,677,31,10,0,35
3,642,27,11,0,50
4,596,29,11,0,58
5,558,25,13,0,59
6,512,26,12,0,56
7,468,33,10,0,58
8,415,32,11,0,55
9,375,30,10,0,48
10,342,31,11,0,45
11,324,26,11,0,40
12,304,23,11,0,29
13,282,24,11,0,22
14,269,22,10,0,19
15,250,20,11,0,27
16,221,19,11,0,32
17,215,18,10,0,12
18,188,21,8,0,27
19,176,17,8,0,18
20,165,15,8,0,19
21,150,17,8,0,13
22,144,16,5,0,12
23,129,15,6,0,18
24,120,15,6,0,9
25,110,15,5,0,11
26,92,16,5,0,17
27,78,17,3,0,15
28,71,17,4,0,7
0,718,24,10,0,10
1,683,26,9,0,45
2,662,27,9,0,34
3,637,24,11,0,50
4,596,22,12,0,53
5,558,19,11,0,60
6,501,19,11,0,67
7,444,25,8,0,56
8,397,29,7,0,53
9,353,31,6,0,53
10,322,31,6,0,43
11,296,25,8,0,32
12,269,24,8,0,36
13,256,22,8,0,18
14,233,23,8,0,24
15,215,22,8,0,19
16,209,19,8,0,14
17,187,19,8,0,25
18,176,17,7,0,15
19,155,20,6,0,19
20,147,16,7,0,13
21,132,16,6,0,17
22,118,16,6,0,15
23,107,14,7,0,13
24,86,16,6,0,20
25,77,14,6,0,13
26,67,14,6,0,10
27,65,12,6,0,4
28,56,13,4,0,11
0,704,26,10,0,11
1,670,28,11,0,47
2,639,27,12,0,52
3,609,25,13,0,49
4,573,26,13,0,46
5,514,29,13,0,62
6,471,32,12,0,56
7,400,36,11,0,79
8,360,32,14,0,58
9,321,32,13,0,43
10,291,31,11,0,36
11,258,30,10,0,35
12,245,27,10,0,19
13,236,23,10,0,20
14,221,23,8,0,23
15,215,23,7,0,13
16,207,22,9,0,19
17,200,19,8,0,15
18,183,19,6,0,20
19,168,18,7,0,16
20,155,19,7,0,13
21,140,17,7,0,22
22,130,16,6,0,13
23,113,17,5,0,17
24,106,17,3,0,11
25,101,14,4,0,7
26,92,14,4,0,9
27,84,15,4,0,7
28,103,13,5,0,4
0,693,28,8,0,13
1,652,25,11,0,48
2,634,27,12,0,48
3,600,26,12,0,48
4,563,22,13,0,48
5,510,25,16,0,63
6,464,23,15,0,56
7,392,27,12,0,77
8,350,28,10,0,57
9,310,28,9,0,41
10,280,32,7,0,41
11,244,30,8,0,39
12,221,27,7,0,29
13,207,24,6,0,19
14,194,24,4,0,20
15,187,21,4,0,14
16,183,21,3,0,14
17,169,18,3,0,17
18,159,17,2,0,14
19,145,13,2,0,18
20,130,12,2,0,18
21,120,14,2,0,8
22,111,14,2,0,9
23,97,11,3,0,16
24,90,11,3,0,8
25,75,9,3,0,17
26,71,6,3,0,7
27,64,5,3,0,8
28,61,6,2,0,4
0,714,22,10,0,16
1,700,21,10,0,51
2,708,24,9,0,31
3,703,24,9,0,54
4,668,19,10,0,49
5,613,16,11,0,68
6,575,18,10,0,49
7,528,18,10,0,65
8,478,16,11,0,56
9,437,15,11,0,52
10,410,16,11,0,35
11,368,21,12,0,37
12,340,21,12,0,32
13,326,19,11,0,22
14,306,21,7,0,24
15,286,22,5,0,22
16,255,21,4,0,34
17,222,20,5,0,35
18,185,20,5,0,37
19,167,20,5,0,20
20,150,22,3,0,19
21,128,18,3,0,26
22,104,18,3,0,25
23,90,16,3,0,16
24,83,15,3,0,10
25,66,15,4,0,16
26,59,15,2,0,9
27,55,14,2,0,5
28,51,10,2,0,9
0,707,20,14,0,13
1,724,21,15,0,47
2,697,21,14,0,47
3,667,19,16,0,51
4,629,22,15,0,46
5,603,24,15,0,55
6,563,21,16,0,54
7,504,27,12,0,68
8,454,28,10,0,59
9,412,28,12,0,45
10,370,28,12,0,45
11,339,28,8,0,37
12,316,23,7,0,32
13,300,21,7,0,18
14,281,21,6,0,21
15,257,24,4,0,26
16,216,25,4,0,41
17,189,23,6,0,27
18,163,21,7,0,28
19,148,19,6,0,20
20,123,16,8,0,29
21,108,14,8,0,17
22,95,13,7,0,16
23,85,12,7,0,12
24,78,10,7,0,9
25,71,10,5,0,9
26,66,9,4,0,9
27,59,10,3,0,7
28,54,12,2,0,5
0,716,27,12,0,15
1,694,28,12,0,47
2,655,28,13,0,52
3,628,26,13,0,36
4,596,21,13,0,44
5,541,19,14,0,58
6,488,22,13,0,59
7,431,27,15,0,68
8,355,32,15,0,74
9,318,30,14,0,47
10,293,26,14,0,38
11,262,30,11,0,35
12,247,23,11,0,28
13,236,18,12,0,17
14,224,18,11,0,19
15,201,22,10,0,24
16,186,22,10,0,19
17,180,20,9,0,17
18,163,21,7,0,19
19,150,19,7,0,16
20,139,20,6,0,11
21,131,16,7,0,12
22,113,14,9,0,19
23,104,14,8,0,10
24,97,11,8,0,11
25,88,15,4,0,9
26,78,16,5,0,9
27,66,15,6,0,12
28,62,14,5,0,7
0,733,27,9,0,14
1,693,27,10,0,57
2,683,27,10,0,31
3,642,27,9,0,50
4,598,26,9,0,54
5,554,26,10,0,58
6,513,27,9,0,52
7,453,29,11,0,67
8,380,29,12,0,76
9,337,32,11,0,47
10,312,30,13,0,32
11,299,30,13,0,27
12,276,27,13,0,32
13,268,28,13,0,16
14,255,30,11,0,14
15,229,27,11,0,38
16,209,29,11,0,21
17,194,32,8,0,23
18,186,26,9,0,17
19,174,26,9,0,15
20,160,27,8,0,16
21,144,29,5,0,17
22,137,26,6,0,13
23,134,18,6,0,11
24,126,15,6,0,12
25,123,14,6,0,5
26,116,11,6,0,11
27,111,10,6,0,6
28,93,12,4,0,19
0,713,26,8,0,17
1,692,22,8,0,44
2,666,21,9,0,45
3,629,18,10,0,49
4,590,19,11,0,58
5,539,18,10,0,60
6,493,19,10,0,54
7,440,24,11,0,63
8,412,22,9,0,56
9,376,21,9,0,45
10,345,20,9,0,44
11,311,19,9,0,40
12,285,18,10,0,27
13,263,20,9,0,22
14,240,21,9,0,22
15,221,17,9,0,28
16,206,17,9,0,20
17,190,16,8,0,20
18,173,19,6,0,18
19,158,16,8,0,18
20,143,19,7,0,14
21,128,19,7,0,15
22,115,16,8,0,15
23,99,16,8,0,16
24,82,18,7,0,17
25,68,17,8,0,14
26,59,15,8,0,11
27,58,11,8,0,8
28,51,10,8,0,9
0,716,26,10,0,12
1,711,28,10,0,43
2,681,27,12,0,49
3,685,27,13,0,38
4,641,25,14,0,53
5,585,23,15,0,64
6,529,22,14,0,69
7,471,23,11,0,70
8,399,25,11,0,74
9,375,30,8,0,34
10,346,29,8,0,35
11,307,28,8,0,44
12,282,29,7,0,29
13,281,23,8,0,13
14,273,27,8,0,12
15,257,23,8,0,21
16,235,22,7,0,27
17,209,20,8,0,28
18,179,17,9,0,35
19,163,16,8,0,21
20,153,17,6,0,13
21,149,14,5,0,15
22,138,13,4,0,14
23,130,12,4,0,11
24,114,11,4,0,18
25,107,10,3,0,11
26,99,10,3,0,10
27,94,10,3,0,5
28,82,10,3,0,13
0,702,29,8,0,16
1,664,22,9,0,47
2,644,20,11,0,44
3,604,21,12,0,48
4,570,21,13,0,55
5,525,20,15,0,59
6,474,20,16,0,60
7,422,19,16,0,66
8,361,22,15,0,63
9,314,25,16,0,45
10,297,27,16,0,38
11,272,26,17,0,30
12,242,27,16,0,33
13,227,27,15,0,18
14,213,25,14,0,18
15,198,22,14,0,20
16,192,18,13,0,12
17,172,18,12,0,22
18,159,16,14,0,14
19,142,17,12,0,19
20,124,17,10,0,20
21,117,17,11,0,10
22,106,19,10,0,10
23,92,21,9,0,13
24,89,18,8,0,7
25,79,13,9,0,15
26,76,11,9,0,5
27,76,9,9,0,3
28,65,11,8,0,11
0,711,27,9,0,6
1,668,25,10,0,56
2,670,20,11,0,43
3,628,22,12,0,48
4,585,21,12,0,55
5,528,25,11,0,62
6,493,23,9,0,59
7,439,23,9,0,60
8,381,25,9,0,60
9,353,22,10,0,40
10,313,23,11,0,44
11,281,22,13,0,39
12,255,20,13,0,28
13,234,24,11,0,20
14,213,28,9,0,20
15,210,26,9,0,16
16,207,24,9,0,16
17,196,21,8,0,22
18,188,18,8,0,18
19,173,18,9,0,14
20,154,15,9,0,23
21,144,15,8,0,13
22,129,12,8,0,18
23,124,14,5,0,6
24,104,14,4,0,21
25,93,15,3,0,11
26,86,13,4,0,10
27,82,12,4,0,7
28,101,9,5,0,3
0,705,26,8,0,16
1,654,26,9,0,66
2,660,25,9,0,34
3,648,22,8,0,48
4,601,22,8,0,54
5,562,24,7,0,53
6,525,24,8,0,51
7,462,26,9,0,68
8,405,27,9,0,66
9,367,28,8,0,41
10,341,26,8,0,34
11,309,24,8,0,46
12,292,24,7,0,25
13,278,24,7,0,19
14,266,22,7,0,22
15,251,19,7,0,23
16,237,16,7,0,22
17,208,17,6,0,30
18,187,18,4,0,24
19,175,17,4,0,13
20,159,14,5,0,21
21,146,14,4,0,17
22,135,11,5,0,14
23,127,8,4,0,14
24,117,9,4,0,10
25,105,11,3,0,11
26,91,11,3,0,15
27,83,10,3,0,9
28,95,9,3,0,12
0,720,29,8,0,6
1,694,28,9,0,56
2,670,29,7,0,39
3,631,27,6,0,50
4,579,30,4,0,55
5,523,34,6,0,54
6,458,36,6,0,71
7,417,36,8,0,55
8,361,36,8,0,76
9,335,34,9,0,39
10,311,34,9,0,38
11,288,31,9,0,27
12,259,26,9,0,35
13,258,21,9,0,15
14,244,19,10,0,19
15,233,19,10,0,21
16,212,19,7,0,29
17,192,19,6,0,23
18,177,21,5,0,14
19,172,16,6,0,10
20,169,17,6,0,5
21,152,17,6,0,18
22,138,17,4,0,16
23,124,15,3,0,20
24,104,14,5,0,19
25,97,13,5,0,8
26,87,12,5,0,11
27,74,13,5,0,12
28,87,11,6,0,9
0,701,27,9,0,10
1,678,28,9,0,46
2,660,26,10,0,40
3,626,26,10,0,63
4,582,27,11,0,48
5,545,27,12,0,62
6,499,26,13,0,59
7,444,27,14,0,66
8,398,26,13,0,61
9,364,27,13,0,43
10,330,28,12,0,38
11,294,29,11,0,37
12,274,30,9,0,34
13,250,30,9,0,28
14,256,22,10,0,10
15,240,23,9,0,19
16,223,23,6,0,23
17,210,20,6,0,19
18,191,19,6,0,22
19,175,20,5,0,18
20,153,22,2,0,25
21,138,21,2,0,18
22,139,16,2,0,9
23,122,16,2,0,17
24,111,14,2,0,14
25,104,12,2,0,10
26,95,12,2,0,9
27,86,11,2,0,10
28,95,10,2,0,12
0,698,29,8,0,15
1,660,29,9,0,55
2,669,24,9,0,39
3,631,24,8,0,53
4,608,27,8,0,51
5,563,30,8,0,65
6,515,30,8,0,50
7,453,31,8,0,62
8,396,33,7,0,60
9,361,30,7,0,48
10,327,25,7,0,43
11,298,22,9,0,34
12,282,22,9,0,20
13,264,21,9,0,19
14,254,21,8,0,22
15,244,18,8,0,15
16,229,14,7,0,23
17,195,16,6,0,34
18,172,19,5,0,23
19,145,16,5,0,31
20,124,14,6,0,22
21,116,12,6,0,19
22,112,14,4,0,6
23,100,17,2,0,11
24,92,16,2,0,9
25,87,11,3,0,10
26,79,9,3,0,10
27,76,9,3,0,7
28,94,6,3,0,7
0,689,27,8,0,20
1,689,30,8,0,53
2,679,28,7,0,25
3,654,29,6,0,45
4,616,26,7,0,65
5,569,25,7,0,64
6,515,24,8,0,62
7,484,22,9,0,60
8,417,22,8,0,72
9,379,23,8,0,41
10,348,28,7,0,35
11,325,31,6,0,31
12,312,31,6,0,20
13,296,30,6,0,25
14,278,26,6,0,22
15,256,20,8,0,26
16,223,23,8,0,34
17,206,24,8,0,17
18,191,22,9,0,17
19,175,21,8,0,19
20,163,18,8,0,22
21,144,16,7,0,24
22,121,16,7,0,23
23,106,16,6,0,17
24,102,13,6,0,8
25,93,15,5,0,9
26,84,13,5,0,11
27,76,10,6,0,10
28,65,9,6,0,13
0,702,23,11,0,16
1,681,23,12,0,48
2,664,21,11,0,33
3,623,21,11,0,58
4,580,16,10,0,59
5,518,22,10,0,59
6,472,23,12,0,54
7,434,19,12,0,54
8,358,23,11,0,79
9,329,20,14,0,33
10,302,21,13,0,36
11,263,21,12,0,44
12,243,21,11,0,25
13,219,19,11,0,29
14,213,14,12,0,12
15,191,12,11,0,26
16,171,15,9,0,20
17,156,13,10,0,17
18,140,16,8,0,17
19,126,15,8,0,18
20,125,17,5,0,13
21,112,18,4,0,14
22,100,17,5,0,15
23,91,15,6,0,12
24,84,13,6,0,10
25,80,13,7,0,3
26,78,11,7,0,5
27,72,13,6,0,5
28,68,11,4,0,9
0,710,28,10,0,15
1,669,28,11,0,57
2,664,24,11,0,32
3,641,25,9,0,48
4,584,29,9,0,58
5,535,32,9,0,58
6,471,31,7,0,69
7,420,34,8,0,62
8,360,37,9,0,68
9,327,37,9,0,39
10,307,37,9,0,31
11,277,38,9,0,32
12,249,33,9,0,35
13,244,30,6,0,20
14,243,27,7,0,11
15,234,25,7,0,15
16,220,24,7,0,16
17,202,24,5,0,23
18,186,23,5,0,22
19,180,20,5,0,10
20,169,21,4,0,14
21,163,24,3,0,11
22,148,20,4,0,18
23,134,21,4,0,14
24,121,20,6,0,14
25,113,19,6,0,9
26,103,19,6,0,10
27,91,16,7,0,14
28,107,18,7,0,13
0,698,27,9,0,11
1,678,29,8,0,50
2,655,27,9,0,50
3,659,30,8,0,48
4,616,30,8,0,46
5,572,34,8,0,59
6,531,31,8,0,55
7,477,28,10,0,67
8,441,29,10,0,56
9,402,27,9,0,44
10,370,27,9,0,40
11,327,25,12,0,44
12,306,22,14,0,28
13,298,21,12,0,15
14,294,26,11,0,17
15,277,28,9,0,19
16,263,28,7,0,23
17,234,27,9,0,28
18,209,22,10,0,32
19,187,20,8,0,27
20,171,17,7,0,22
21,163,13,6,0,13
22,145,10,6,0,21
23,124,11,6,0,20
24,114,12,4,0,12
25,98,10,5,0,18
26,97,7,5,0,4
27,87,7,3,0,13
28,81,7,2,0,8
0,714,27,11,0,13
1,679,28,11,0,46
2,656,25,10,0,44
3,632,23,10,0,43
4,594,24,10,0,58
5,541,27,11,0,64
6,495,27,13,0,66
7,458,28,11,0,59
8,408,27,13,0,57
9,371,22,14,0,42
10,342,22,14,0,33
11,320,25,14,0,25
12,295,29,13,0,29
13,278,29,11,0,23
14,257,30,10,0,21
15,232,25,10,0,31
16,216,22,10,0,24
17,204,20,10,0,16
18,184,18,9,0,24
19,165,16,9,0,23
20,150,17,8,0,16
21,130,19,8,0,18
22,108,19,8,0,23
23,95,21,5,0,16
24,85,22,4,0,12
25,74,22,3,0,12
26,73,21,3,0,6
27,70,20,3,0,9
28,71,17,4,0,2
0,711,29,9,0,8
1,712,23,11,0,38
2,687,15,13,0,39
3,665,14,14,0,49
4,617,16,13,0,63
5,577,21,11,0,57
6,508,24,10,0,69
7,452,29,9,0,70
8,408,29,11,0,66
9,362,33,10,0,47
10,331,34,11,0,32
11,305,33,11,0,31
12,283,29,11,0,32
13,273,24,11,0,20
14,261,23,10,0,16
15,241,22,10,0,22
16,226,19,8,0,27
17,205,16,8,0,24
18,185,15,8,0,25
19,172,11,8,0,20
20,154,15,7,0,18
21,147,17,6,0,8
22,132,15,7,0,17
23,114,13,7,0,20
24,98,14,7,0,15
25,91,15,5,0,9
26,83,14,5,0,9
27,75,13,3,0,11
28,70,11,3,0,8
0,714,25,12,0,14
1,689,23,12,0,49
2,667,23,12,0,33
3,631,25,12,0,50
4,590,24,11,0,53
5,529,24,8,0,68
6,477,27,9,0,53
7,411,30,7,0,78
8,352,32,5,0,61
9,315,28,6,0,43
10,274,32,5,0,44
11,242,31,4,0,37
12,223,28,5,0,28
13,210,23,6,0,23
14,191,23,7,0,19
15,180,23,7,0,19
16,162,21,8,0,20
17,156,19,8,0,9
18,143,19,6,0,17
19,126,13,10,0,20
20,116,17,9,0,8
21,104,17,10,0,11
22,96,18,9,0,9
23,93,17,9,0,4
24,94,13,9,0,13
25,92,10,9,0,6
26,87,10,9,0,7
27,80,12,8,0,6
28,95,11,7,0,7
0,713,28,8,0,11
1,663,27,8,0,55
2,658,28,9,0,41
3,624,26,9,0,52
4,596,23,11,0,50
5,570,26,11,0,41
6,520,23,11,0,59
7,463,20,13,0,70
8,413,23,12,0,66
9,389,24,11,0,35
10,351,22,10,0,42
11,313,19,9,0,43
12,287,20,8,0,28
13,262,24,7,0,23
14,240,24,8,0,22
15,226,22,8,0,18
16,217,18,8,0,19
17,189,18,9,0,30
18,167,18,9,0,24
19,146,16,8,0,25
20,137,16,9,0,13
21,124,14,9,0,15
22,105,15,8,0,20
23,90,13,9,0,16
24,77,16,6,0,13
25,68,16,6,0,9
26,65,14,6,0,5
27,62,8,7,0,8
28,59,9,5,0,5
0,722,25,10,0,8
1,693,25,10,0,52
2,683,27,10,0,28
3,655,26,9,0,57
4,618,26,9,0,58
5,576,23,10,0,63
6,540,20,11,0,62
7,479,22,11,0,65
8,432,26,10,0,53
9,402,27,9,0,50
10,375,26,10,0,31
11,340,22,10,0,39
12,306,20,11,0,40
13,290,19,12,0,18
14,276,19,13,0,16
15,250,15,14,0,31
16,220,16,12,0,31
17,199,16,12,0,23
18,185,15,12,0,16
19,166,18,11,0,19
20,140,18,10,0,27
21,115,20,9,0,24
22,102,19,8,0,17
23,96,16,8,0,9
24,81,19,7,0,13
25,68,20,5,0,14
26,62,15,5,0,11
27,56,13,5,0,8
28,55,13,2,0,5
0,721,28,9,0,15
1,684,31,10,0,47
2,683,30,10,0,45
3,673,28,10,0,47
4,629,27,8,0,53
5,581,25,9,0,64
6,524,24,8,0,69
7,468,25,7,0,63
8,438,27,5,0,42
9,398,22,6,0,49
10,362,24,5,0,41
11,327,25,6,0,41
12,310,17,9,0,27
13,294,13,10,0,24
14,281,13,10,0,20
15,254,16,9,0,28
16,243,16,7,0,22
17,212,15,7,0,33
18,185,17,5,0,30
19,164,17,5,0,24
20,143,17,5,0,23
21,129,18,5,0,14
22,124,15,5,0,8
23,111,13,5,0,15
24,95,14,5,0,15
25,87,13,4,0,11
26,82,9,4,0,10
27,75,10,3,0,7
28,68,11,2,0,8
0,705,24,10,0,12
1,692,26,10,0,47
2,662,24,10,0,48
3,635,23,11,0,49
4,591,21,12,0,53
5,544,18,13,0,65
6,479,20,13,0,69
7,438,17,14,0,62
8,380,24,13,0,58
9,340,25,13,0,47
10,325,21,15,0,30
11,283,21,14,0,43
12,266,20,12,0,27
13,261,20,12,0,11
14,240,21,10,0,22
15,220,22,10,0,24
16,196,22,7,0,28
17,179,24,7,0,16
18,158,23,7,0,23
19,148,21,8,0,11
20,131,22,5,0,19
21,118,24,5,0,13
22,105,21,5,0,17
23,94,16,5,0,16
24,85,12,5,0,13
25,72,11,6,0,13
26,61,14,4,0,11
27,57,14,4,0,5
28,53,14,4,0,5
0,695,24,10,0,17
1,669,26,8,0,45
2,648,25,10,0,45
3,619,24,13,0,50
4,594,26,11,0,56
5,542,28,9,0,65
6,496,24,11,0,53
7,441,21,11,0,63
8,385,22,12,0,61
9,347,18,11,0,47
10,308,20,11,0,43
11,286,20,11,0,31
12,258,18,12,0,31
13,241,18,12,0,17
14,234,15,11,0,15
15,214,16,10,0,21
16,191,19,9,0,24
17,176,20,8,0,18
18,156,19,8,0,25
19,127,18,7,0,32
20,115,19,7,0,13
21,105,19,6,0,11
22,105,16,6,0,6
23,95,15,6,0,14
24,81,14,6,0,15
25,76,12,5,0,9
26,71,9,6,0,7
27,63,8,5,0,10
28,55,8,5,0,9
0,703,29,7,0,10
1,680,26,7,0,52
2,663,22,9,0,41
3,619,15,10,0,58
4,570,18,8,0,55
5,534,17,7,0,44
6,481,19,9,0,61
7,429,19,10,0,68
8,364,19,10,0,72
9,331,17,10,0,48
10,289,18,9,0,44
11,255,19,9,0,36
12,231,17,11,0,28
13,223,16,12,0,20
14,211,14,12,0,16
15,198,16,10,0,14
16,175,12,11,0,28
17,160,11,11,0,19
18,144,12,10,0,19
19,135,12,9,0,11
20,124,11,9,0,12
21,105,11,8,0,20
22,95,12,8,0,10
23,92,12,7,0,4
24,85,8,7,0,12
25,74,9,6,0,12
26,71,9,6,0,4
27,64,7,7,0,8
28,76,4,7,0,13
0,725,29,8,0,8
1,713,28,8,0,41
2,689,26,9,0,46
3,660,25,9,0,53
4,617,28,7,0,53
5,561,28,7,0,73
6,520,29,7,0,63
7,474,30,7,0,53
8,422,31,5,0,63
9,375,30,3,0,57
10,348,33,4,0,37
11,335,28,4,0,28
12,315,29,3,0,27
13,295,28,2,0,22
14,275,26,1,0,25
15,260,21,1,0,20
16,234,18,1,0,29
17,212,19,2,0,24
18,190,17,5,0,23
19,181,14,5,0,12
20,159,15,4,0,25
21,143,15,4,0,18
22,139,15,4,0,7
23,121,14,6,0,17
24,104,13,6,0,18
25,90,12,7,0,15
26,82,12,7,0,16
27,79,8,7,0,7
28,75,7,6,0,7
0,706,28,8,0,11
1,679,31,8,0,43
2,658,29,7,0,39
3,633,26,7,0,48
4,592,23,8,0,50
5,544,21,10,0,73
6,486,23,8,0,68
7,431,29,5,0,65
8,368,32,5,0,63
9,333,30,6,0,44
10,302,29,7,0,31
11,271,28,8,0,34
12,262,25,9,0,30
13,252,22,9,0,19
14,246,21,9,0,15
15,232,22,8,0,18
16,208,21,8,0,26
17,190,20,9,0,20
18,172,22,9,0,16
19,157,22,8,0,22
20,142,19,8,0,19
21,137,15,8,0,13
22,127,13,9,0,12
23,113,13,10,0,13
24,102,15,7,0,12
25,97,15,7,0,5
26,95,16,6,0,4
27,83,14,6,0,14
28,77,11,7,0,9
0,699,24,11,0,12
1,678,29,9,0,53
2,665,29,9,0,39
3,632,28,10,0,45
4,601,33,9,0,55
5,555,31,10,0,65
6,512,33,8,0,57
7,453,37,9,0,70
8,399,34,11,0,66
9,355,27,13,0,52
10,325,25,13,0,36
11,298,28,9,0,31
12,284,27,8,0,20
13,274,25,7,0,21
14,266,27,7,0,13
15,255,28,5,0,16
16,228,29,5,0,27
17,209,27,6,0,21
18,192,26,7,0,18
19,165,25,7,0,31
20,150,28,6,0,18
21,138,24,7,0,18
22,123,25,7,0,15
23,112,21,8,0,14
24,100,20,6,0,15
25,92,20,6,0,8
26,82,16,5,0,15
27,69,16,5,0,13
28,59,16,4,0,12
0,718,25,10,0,17
1,685,26,10,0,54
2,659,26,10,0,39
3,619,26,11,0,56
4,575,28,11,0,56
5,515,24,12,0,66
6,493,25,11,0,40
7,451,22,13,0,58
8,390,28,10,0,61
9,347,29,10,0,46
10,320,30,8,0,36
11,297,27,8,0,31
12,280,28,7,0,27
13,252,27,6,0,31
14,236,23,6,0,22
15,205,21,7,0,34
16,186,22,7,0,20
17,179,17,7,0,16
18,172,14,7,0,14
19,159,13,7,0,16
20,144,12,7,0,16
21,123,12,6,0,22
22,104,15,5,0,18
23,95,12,6,0,11
24,90,10,5,0,10
25,89,8,4,0,4
26,82,7,4,0,11
27,77,6,4,0,9
28,98,3,4,0,6
0,712,27,8,0,14
1,669,26,8,0,59
2,651,26,9,0,38
3,604,26,11,0,46
4,553,25,12,0,64
5,520,22,13,0,59
6,491,23,15,0,56
7,441,19,16,0,57
8,406,14,18,0,64
9,369,17,17,0,46
10,339,17,16,0,36
11,304,20,13,0,38
12,276,20,13,0,31
13,256,20,11,0,22
14,243,20,10,0,18
15,225,22,8,0,18
16,215,19,7,0,17
17,201,20,7,0,20
18,189,19,6,0,15
19,179,19,6,0,12
20,162,14,7,0,21
21,149,14,7,0,16
22,137,12,6,0,16
23,112,12,6,0,26
24,99,13,5,0,14
25,82,15,3,0,17
26,75,14,3,0,8
27,67,14,3,0,8
28,88,12,3,0,7
0,734,23,9,0,11
1,710,23,11,0,53
2,690,22,12,0,38
3,658,23,10,0,49
4,619,21,12,0,59
5,567,21,12,0,62
6,522,25,11,0,62
7,470,27,9,0,67
8,418,26,8,0,59
9,382,25,9,0,49
10,355,23,10,0,37
11,319,18,12,0,43
12,304,17,13,0,27
13,295,13,13,0,15
14,280,15,11,0,16
15,258,15,10,0,24
16,230,18,9,0,27
17,213,19,8,0,20
18,186,19,8,0,28
19,172,19,8,0,19
20,159,19,7,0,14
21,139,18,6,0,22
22,123,13,7,0,21
23,112,11,6,0,17
24,103,12,6,0,8
25,90,13,5,0,13
26,79,12,4,0,16
27,65,12,4,0,14
28,60,12,4,0,6
0,705,27,7,0,12
1,661,26,8,0,53
2,656,24,8,0,35
3,623,25,9,0,48
4,582,25,8,0,53
5,541,25,9,0,53
6,496,26,10,0,58
7,439,26,10,0,64
8,386,29,9,0,63
9,366,25,11,0,33
10,340,28,10,0,40
11,295,27,8,0,50
12,266,26,8,0,33
13,246,28,7,0,23
14,240,27,6,0,22
15,225,27,7,0,18
16,216,20,8,0,17
17,202,21,8,0,14
18,188,22,6,0,18
19,171,20,6,0,20
20,159,19,6,0,13
21,145,19,5,0,16
22,137,15,6,0,17
23,123,13,7,0,15
24,116,11,7,0,9
25,106,14,6,0,8
