day,home,inpatient_ward,intensive_care_unit,death,recovered
17,61,11,2,0,8
18,52,11,2,0,10
19,45,12,2,0,6
20,39,10,3,0,7
21,33,11,3,0,5
22,31,10,3,0,3
23,25,8,3,0,8
24,23,8,4,0,1
25,18,8,4,0,5
26,18,8,3,0,1
27,18,7,3,0,1
28,18,7,3,0,1
0,397,20,7,1,5
1,376,21,7,0,35
2,353,22,7,0,30
3,306,24,7,0,49
4,282,22,6,0,28
5,264,18,6,0,27
6,221,19,6,0,47
7,188,21,5,0,33
8,160,19,7,0,30
9,143,14,7,0,24
10,126,13,7,1,18
11,118,12,5,0,13
12,110,11,5,0,10
13,97,13,4,0,15
14,87,14,4,0,10
15,82,11,4,0,8
16,70,11,5,0,11
17,65,11,5,0,5
18,58,10,5,0,8
19,54,8,6,1,5
20,51,9,5,0,3
21,42,9,5,0,9
22,45,8,5,0,0
23,38,8,4,0,8
24,35,7,4,0,4
25,32,7,4,0,3
26,29,7,4,0,3
27,25,6,4,0,5
28,24,6,5,0,1
0,390,24,6,0,8
1,365,18,8,0,33
2,331,17,8,0,38
3,296,17,8,1,40
4,264,19,7,0,34
5,238,17,5,1,37
6,203,17,5,0,35
7,170,17,4,0,36
8,149,15,4,0,26
9,131,11,5,0,23
10,123,8,5,1,13
11,109,8,4,0,16
12,94,9,4,0,15
13,94,8,4,0,3
14,84,7,4,0,11
15,79,8,4,0,6
16,73,8,4,0,6
17,64,9,3,0,9
18,55,10,3,0,8
19,52,9,3,0,4
20,47,7,3,0,7
21,42,6,2,0,7
22,42,6,2,0,2
23,36,5,2,0,7
24,31,2,3,0,7
25,30,1,3,0,2
26,27,2,2,0,3
27,26,2,2,0,1
28,25,2,2,0,2
0,390,22,8,0,12
1,380,17,8,0,23
2,345,17,8,0,42
3,299,18,8,0,51
4,265,18,7,1,38
5,236,17,7,1,31
6,206,19,7,0,31
7,192,19,8,0,19
8,169,14,8,1,29
9,152,11,8,0,21
10,140,11,8,0,15
11,131,14,6,0,10
12,115,16,5,0,16
13,115,12,5,0,6
14,106,13,5,0,8
15,96,9,5,0,14
16,88,9,5,0,8
17,78,8,4,0,13
18,69,8,4,0,9
19,66,6,4,0,5
20,63,5,3,2,3
21,58,6,3,0,4
22,52,5,2,0,8
23,45,6,1,0,7
24,37,8,0,0,7
25,34,7,0,0,4
26,32,6,0,0,3
27,27,6,0,0,5
28,50,5,0,0,4
0,394,22,7,0,9
1,370,17,7,0,31
2,333,18,6,0,41
3,299,16,6,0,44
4,268,14,7,0,36
5,234,13,6,0,39
6,212,9,6,1,26
7,182,12,5,0,31
8,163,13,4,0,19
9,139,14,4,0,23
10,112,11,7,0,28
11,96,10,7,0,20
12,82,13,5,0,14
13,75,14,4,0,7
14,70,12,4,0,8
15,63,9,4,0,10
16,58,9,4,0,6
17,53,8,3,1,6
18,44,7,3,0,10
19,41,7,2,0,4
20,38,7,1,0,4
21,31,7,1,0,7
22,31,7,1,0,2
23,30,7,1,0,1
24,29,7,1,0,1
25,26,6,1,0,5
26,21,6,1,0,5
27,19,6,1,0,2
28,19,7,1,0,0
0,391,21,7,0,10
1,367,21,7,0,27
2,343,23,6,0,37
3,298,23,5,1,51
4,270,22,6,1,31
5,234,21,7,0,40
6,209,23,6,0,28
7,187,20,6,0,27
8,161,19,5,0,29
9,145,18,5,0,20
10,127,17,6,0,18
11,115,14,7,0,14
12,103,12,7,0,14
13,96,14,6,0,8
14,91,13,5,1,6
15,87,11,4,0,8
16,80,6,4,1,11
17,70,7,4,0,10
18,63,7,3,0,9
19,59,5,3,0,7
20,50,5,3,0,9
21,43,7,2,1,5
22,41,5,2,0,4
23,37,7,1,0,4
24,33,6,1,0,5
25,30,6,1,0,3
26,27,5,1,0,4
27,25,5,1,0,2
28,25,4,1,0,2
0,387,19,9,0,13
1,369,17,10,0,20
2,345,18,9,0,38
3,284,19,9,0,61
4,261,20,7,0,29
5,240,18,8,0,25
6,211,18,9,0,33
7,193,19,8,0,21
8,161,25,6,0,28
9,142,24,7,0,19
10,126,20,8,1,18
11,102,22,8,0,24
12,87,19,9,0,19
13,78,19,11,0,7
14,74,19,12,0,4
15,71,19,12,0,4
16,68,20,11,0,7
17,63,20,12,0,4
18,61,16,12,0,6
19,56,17,10,0,6
20,53,16,11,0,3
21,43,17,9,0,11
22,41,16,6,1,5
23,36,18,4,0,5
24,35,18,3,0,2
25,35,17,3,0,1
26,33,15,2,0,5
27,32,14,2,0,2
28,31,13,2,0,3
0,397,21,8,0,7
1,377,21,8,0,23
2,342,22,6,0,40
3,303,20,6,0,44
4,267,24,6,0,35
5,232,24,5,0,37
6,214,21,5,0,24
7,181,27,3,0,33
8,150,30,3,0,30
9,134,28,2,0,19
10,120,28,1,0,15
11,106,28,1,0,14
12,98,24,2,1,12
13,92,22,2,0,9
14,90,21,2,0,5
15,79,19,2,0,13
16,69,20,2,0,9
17,64,18,2,0,7
18,60,15,3,0,6
19,57,14,4,0,4
20,55,13,4,0,3
21,51,9,4,0,8
22,44,9,5,1,5
23,41,8,5,0,4
24,40,7,4,1,2
25,40,7,3,1,0
26,39,5,3,0,3
27,33,4,3,0,7
28,30,4,3,0,4
0,395,22,6,0,5
1,386,19,8,0,21
2,342,19,7,1,45
3,303,17,6,0,50
4,280,14,6,1,31
5,250,18,5,0,34
6,221,17,6,0,32
7,189,18,5,0,33
8,158,21,4,0,32
9,141,24,2,0,19
10,132,24,2,0,11
11,114,23,3,0,20
12,106,22,2,1,10
13,101,17,2,0,10
14,96,15,3,0,6
15,91,14,3,0,7
16,87,14,2,0,7
17,80,12,3,0,9
18,73,12,3,0,8
19,69,11,3,0,5
20,60,11,2,0,10
21,55,9,3,0,6
22,50,9,3,0,5
23,47,10,3,0,2
24,44,9,3,0,4
25,41,9,3,0,3
26,34,9,3,0,7
27,33,9,1,1,2
28,34,7,1,0,2
0,396,21,6,1,10
1,380,18,7,0,22
2,349,16,8,1,35
3,292,13,9,0,63
4,267,17,8,0,25
5,228,21,8,0,40
6,193,24,7,0,36
7,174,20,8,1,27
8,151,19,10,0,29
9,142,19,9,1,13
10,132,19,7,0,15
11,117,19,7,0,15
12,110,15,7,0,12
13,106,13,7,0,9
14,95,13,5,1,13
15,87,11,5,0,11
16,82,10,6,0,5
17,72,9,6,0,11
18,67,10,6,0,4
19,62,10,6,0,5
20,57,11,6,0,4
21,55,11,6,0,2
22,45,10,5,1,11
23,43,5,5,0,8
24,36,6,4,0,7
25,31,6,4,0,7
26,30,6,4,0,2
27,28,6,3,0,3
28,41,6,3,0,7
0,391,23,6,1,11
1,365,23,5,2,35
2,320,25,2,1,49
3,279,28,2,0,47
4,253,22,3,0,32
5,223,20,4,0,32
6,200,21,2,0,26
7,171,22,2,0,30
8,146,22,2,0,26
9,134,19,2,0,20
10,122,18,4,0,13
11,110,17,5,1,11
12,100,19,4,0,9
13,86,22,3,0,12
14,83,21,3,0,6
15,75,17,3,1,11
16,70,16,3,0,8
17,69,14,3,1,5
18,65,9,3,1,8
19,58,9,3,0,7
20,53,9,3,0,5
21,48,6,2,3,6
22,46,6,1,0,3
23,42,5,2,0,4
24,33,8,1,0,7
25,28,8,1,0,5
26,25,8,1,0,3
27,21,6,2,0,5
28,21,5,2,0,2
0,389,21,7,0,14
1,373,18,6,1,28
2,338,16,7,0,40
3,296,14,7,1,46
4,276,12,6,1,28
5,241,12,7,1,34
6,199,15,7,0,43
7,179,18,5,0,21
8,157,16,4,0,27
9,135,15,4,0,24
10,123,14,4,0,17
11,118,15,4,0,10
12,100,17,3,0,19
13,93,18,2,1,6
14,89,15,2,1,7
15,84,13,1,1,8
16,79,12,1,0,6
17,73,12,1,0,6
18,68,11,1,0,7
19,59,9,2,1,10
20,52,7,3,1,7
21,45,6,2,1,8
22,41,6,2,0,5
23,40,5,2,0,2
24,38,4,2,0,4
25,29,5,1,1,8
26,26,5,1,0,3
27,24,4,1,0,3
28,25,4,1,0,0
0,411,21,6,0,7
1,394,22,5,0,24
2,352,19,6,0,47
3,314,20,4,0,54
4,284,19,5,1,32
5,251,19,6,0,34
6,218,20,6,0,34
7,188,19,6,0,32
8,169,19,7,0,20
9,154,18,7,0,19
10,141,18,7,0,13
11,129,16,7,0,14
12,124,14,7,0,9
13,117,13,7,0,9
14,108,10,8,0,12
15,92,9,9,0,17
16,85,8,10,0,7
17,73,8,10,0,13
18,59,11,10,0,11
19,53,10,9,1,7
20,50,8,6,3,5
21,45,9,4,0,6
22,43,8,4,0,4
23,37,9,4,0,5
24,34,9,4,0,3
25,34,7,3,0,3
26,27,6,3,0,8
27,26,6,2,0,2
28,25,5,2,0,3
0,393,22,8,1,7
1,367,20,8,1,29
2,328,21,7,1,41
3,277,21,7,0,55
4,247,22,5,0,33
5,221,21,6,0,30
6,214,18,6,0,19
7,180,25,4,0,29
8,160,24,4,1,22
9,142,19,6,0,22
10,124,19,6,0,20
11,106,18,7,0,20
12,97,18,6,0,10
13,96,12,6,0,8
14,90,11,6,0,7
15,86,10,6,0,6
16,79,9,6,0,8
17,70,10,4,1,9
18,61,9,3,1,10
19,58,9,2,0,4
20,54,9,2,0,4
21,48,11,2,0,4
22,43,9,1,1,8
23,38,9,1,0,5
24,37,7,1,0,3
25,33,7,1,0,4
26,28,8,1,0,4
27,25,8,1,0,3
28,42,6,2,0,4
0,407,21,7,0,6
1,379,25,6,0,32
2,351,21,6,0,37
3,297,21,5,1,60
4,285,20,5,0,17
5,250,21,6,0,36
6,224,21,5,0,27
7,193,22,6,0,30
8,181,20,4,2,23
9,163,19,4,0,19
10,154,14,4,0,15
11,139,15,4,0,15
12,127,12,3,2,14
13,117,10,2,0,13
14,109,12,1,0,8
15,101,9,1,0,12
16,90,11,1,0,10
17,84,9,1,0,8
18,77,9,1,0,7
19,66,10,0,0,11
20,60,9,0,0,7
21,55,8,1,0,5
22,49,9,1,0,5
23,44,9,1,0,5
24,37,8,1,0,8
25,30,6,1,0,9
26,27,5,1,0,4
27,25,5,0,1,2
28,24,6,0,0,1
0,408,24,6,0,11
1,384,26,5,0,34
2,353,22,5,1,38
3,309,22,4,1,46
4,286,18,4,1,26
5,260,16,4,0,31
6,226,13,4,0,38
7,196,12,6,0,32
8,175,13,6,0,24
9,159,14,4,0,17
10,145,11,3,0,20
11,130,10,3,0,16
12,117,11,2,0,14
13,112,11,2,0,8
14,107,9,2,0,7
15,89,9,2,0,18
16,78,9,2,0,11
17,72,8,2,0,8
18,62,6,2,0,12
19,55,7,2,0,6
20,50,7,1,0,6
21,46,7,1,0,4
22,40,8,1,0,5
23,38,6,1,0,4
24,35,5,1,0,4
25,31,4,1,0,5
26,29,3,1,0,3
27,23,3,1,0,6
28,42,4,1,0,1
0,392,23,9,0,8
1,370,23,8,0,27
2,334,23,6,0,42
3,285,22,6,0,52
4,264,24,6,0,22
5,231,26,5,0,34
6,204,25,6,0,31
7,180,22,6,0,28
8,154,22,6,0,30
9,135,19,6,0,24
10,118,17,5,1,21
11,107,17,4,0,15
12,101,16,5,0,7
13,94,19,3,0,6
14,91,16,3,0,6
15,81,15,4,0,10
16,71,15,5,0,11
17,68,13,6,0,4
18,65,12,4,1,5
19,58,12,3,0,8
20,52,12,3,0,6
21,47,11,3,0,6
22,44,9,3,0,6
23,42,9,3,0,2
24,38,10,3,0,3
25,35,10,2,0,4
26,34,9,1,0,3
27,31,9,1,0,3
28,30,9,1,0,2
0,402,20,6,1,7
1,378,23,5,0,28
2,346,23,4,0,38
3,300,24,4,0,50
4,274,22,4,0,32
5,245,23,3,0,33
6,206,23,5,0,37
7,185,24,4,1,22
8,154,20,5,0,36
9,136,22,5,0,17
10,124,19,5,0,18
11,115,17,5,0,12
12,109,15,5,0,10
13,105,11,6,0,8
14,93,11,5,1,13
15,85,10,5,0,10
16,81,7,6,0,7
17,73,7,6,0,8
18,68,7,5,0,6
19,62,8,5,0,7
20,58,6,5,1,5
21,51,6,5,0,7
22,43,8,4,0,7
23,40,8,4,0,5
24,38,8,3,1,2
25,36,8,2,0,3
26,30,10,1,0,5
27,32,8,1,0,1
28,26,6,1,1,8
0,404,21,7,0,6
1,392,21,8,0,19
2,363,19,8,0,38
3,316,19,8,0,51
4,290,19,8,0,30
5,257,20,8,0,34
6,236,17,10,0,26
7,205,17,9,0,38
8,175,14,10,0,32
9,152,16,9,0,22
10,134,18,7,0,19
11,117,17,6,1,19
12,105,18,6,0,12
13,100,15,8,0,6
14,93,13,9,0,8
15,84,12,10,0,9
16,75,11,9,0,12
17,65,10,9,0,11
18,55,9,9,0,11
19,46,9,9,0,9
20,39,11,7,1,6
21,35,10,6,1,5
22,29,10,5,0,7
23,29,7,5,0,3
24,28,5,5,0,3
25,28,5,5,0,0
26,24,5,5,0,4
27,24,5,5,0,0
28,41,5,4,0,6
0,396,21,6,2,6
1,376,19,6,0,30
2,340,18,6,0,40
3,297,15,6,0,52
4,268,18,5,0,34
5,249,18,5,0,23
6,212,19,5,0,40
7,190,22,4,0,24
8,167,20,5,0,29
9,150,19,6,0,19
10,138,19,3,0,15
11,126,18,2,1,14
12,117,14,2,0,14
13,116,14,1,1,7
14,105,14,1,0,12
15,99,12,1,0,11
16,92,10,2,0,9
17,88,7,2,0,8
18,77,9,1,0,10
19,70,10,1,0,7
20,68,10,0,0,4
21,63,9,0,0,6
22,59,7,0,1,5
23,54,7,0,0,5
24,45,8,0,0,8
25,44,7,0,0,2
26,38,7,0,0,6
27,35,6,0,0,4
28,31,3,0,0,8
0,394,19,7,1,13
1,374,16,6,0,36
2,350,15,5,1,31
3,294,18,5,0,55
4,265,17,6,1,33
5,247,19,5,0,23
6,222,20,4,0,25
7,199,23,3,0,23
8,167,25,3,0,34
9,151,22,3,1,20
10,131,22,3,0,21
11,120,22,3,1,12
12,107,20,3,1,15
13,99,17,3,1,10
14,92,14,3,0,11
15,85,11,4,1,10
16,79,8,4,0,11
17,68,9,3,0,12
18,62,9,3,0,6
19,54,9,3,0,8
20,48,7,2,1,8
21,45,7,2,0,3
22,43,5,2,0,4
23,38,4,2,0,6
24,37,4,2,0,2
25,34,4,2,0,3
26,31,5,2,0,2
27,27,4,2,0,5
28,28,3,2,0,1
0,405,20,7,0,4
1,382,18,8,0,30
2,337,18,8,0,52
3,291,20,6,0,47
4,271,22,4,0,34
5,243,22,5,0,30
6,219,24,4,0,26
7,191,24,4,0,29
8,163,23,3,0,31
9,140,23,3,0,23
10,127,20,4,0,17
11,112,19,5,0,16
12,110,18,5,0,4
13,105,16,5,0,7
14,94,14,4,2,12
15,86,13,4,0,9
16,76,11,5,0,11
17,66,11,5,0,10
18,61,12,3,0,7
19,54,11,3,0,9
20,47,10,3,0,8
21,46,7,4,0,3
22,41,8,3,0,5
23,39,5,3,1,4
24,35,4,2,0,6
25,32,4,2,0,4
26,30,4,2,0,2
27,26,3,1,0,6
28,28,2,0,1,0
0,395,21,7,0,10
1,370,19,7,0,35
2,334,21,7,0,39
3,285,22,6,0,52
4,256,19,6,1,34
5,230,18,7,0,33
6,202,21,5,0,29
7,182,20,5,0,23
8,157,19,7,0,24
9,145,16,8,0,18
10,124,12,8,0,25
11,115,14,6,0,10
12,106,13,6,0,11
13,100,11,7,0,7
14,90,11,7,0,10
15,87,9,8,0,6
16,79,11,5,0,10
17,67,10,5,0,13
18,61,11,5,0,5
19,57,11,5,0,6
20,48,11,4,0,10
21,44,12,4,0,3
22,41,11,3,0,5
23,34,12,3,0,6
24,33,10,4,0,3
25,33,9,3,0,2
26,30,9,3,0,3
27,27,9,3,0,3
28,46,8,3,1,3
0,392,21,8,0,11
1,382,16,10,0,19
2,338,16,10,0,47
3,286,17,13,0,50
4,251,19,12,0,37
5,220,23,10,1,28
6,190,22,11,0,32
7,165,20,10,0,29
8,142,19,10,0,27
9,125,19,9,0,19
10,111,17,10,0,17
11,99,13,10,1,17
12,91,15,9,0,9
13,81,16,8,0,10
14,72,17,7,0,9
15,67,17,5,1,6
16,62,16,6,0,5
17,61,15,6,0,3
18,53,15,4,0,10
19,50,12,4,1,5
20,47,12,3,1,3
21,43,10,3,1,5
22,39,9,3,0,5
23,35,8,3,0,5
24,33,8,3,0,2
25,32,7,3,0,2
26,32,7,3,0,1
27,30,7,3,0,2
28,47,5,1,2,5
0,399,24,6,0,3
1,376,22,8,1,30
2,344,19,10,0,41
3,300,19,10,1,44
4,265,18,10,0,41
5,240,13,9,0,31
6,206,11,9,0,39
7,180,10,9,0,32
8,157,15,5,1,26
9,135,17,3,0,22
10,119,15,3,0,19
11,111,14,2,1,10
12,103,13,2,0,11
13,98,11,3,0,6
14,90,9,3,0,12
15,76,8,4,0,14
16,70,9,3,0,6
17,62,9,3,0,8
18,58,9,3,0,4
19,53,9,3,0,5
20,44,10,2,0,9
21,40,9,2,0,5
22,38,8,2,0,3
23,35,9,0,0,4
24,30,9,0,0,5
25,28,9,0,0,2
26,23,8,0,0,6
27,22,4,1,0,4
28,22,4,1,0,1
0,394,22,7,1,9
1,379,19,8,0,24
2,344,19,9,1,43
3,297,19,8,1,50
4,273,20,7,0,29
5,251,21,7,0,27
6,219,18,7,0,36
7,194,17,6,1,30
8,156,19,5,1,36
9,145,20,5,0,19
10,132,20,7,0,16
11,117,22,7,0,14
12,114,18,5,1,8
13,109,17,5,1,7
14,107,14,5,0,6
15,104,12,5,0,6
16,92,11,4,0,15
17,87,11,4,0,6
18,83,12,3,0,5
19,74,13,3,0,9
20,68,11,3,0,8
21,59,9,4,1,9
22,53,9,4,0,7
23,47,9,4,0,6
24,42,8,4,0,6
25,35,10,4,0,5
26,28,13,3,0,5
27,26,12,3,0,3
28,44,13,3,0,2
0,400,21,8,0,6
1,378,22,6,0,27
2,339,20,6,0,46
3,300,19,6,0,44
4,271,19,6,0,32
5,237,21,6,1,34
6,209,23,6,0,30
7,193,18,8,0,25
8,156,16,8,0,40
9,141,16,8,0,16
10,126,14,9,0,19
11,118,15,8,0,9
12,106,14,8,0,13
13,97,12,9,0,12
14,92,11,9,0,6
15,84,13,7,0,10
16,77,13,7,0,7
17,68,13,6,0,10
18,60,9,6,1,11
19,57,8,6,0,5
20,52,11,3,0,5
21,46,10,2,0,9
22,42,9,1,0,6
23,35,8,1,0,8
24,34,7,1,0,3
25,31,6,2,0,3
26,30,6,2,0,1
27,28,7,1,0,2
28,25,8,0,0,4
0,397,22,7,0,11
1,389,19,7,1,19
2,347,16,7,0,49
3,308,16,7,0,51
4,285,13,8,0,28
5,258,12,8,0,34
6,225,18,5,0,34
7,194,21,4,0,31
8,158,19,5,0,38
9,140,19,3,1,21
10,133,13,4,0,12
11,125,12,4,1,8
12,111,12,4,0,15
13,108,11,4,0,6
14,95,11,3,0,14
15,81,13,2,0,13
16,68,11,3,0,14
17,61,10,3,0,8
18,52,8,4,0,11
19,50,10,3,1,0
20,43,10,3,0,7
21,35,7,4,0,11
22,35,6,5,0,0
23,30,5,5,0,7
24,25,6,4,0,5
25,22,7,3,0,3
26,20,6,3,0,3
27,20,5,3,0,1
28,22,5,1,0,1
0,394,23,7,0,8
1,375,18,7,0,30
2,338,20,7,0,40
3,289,14,7,1,55
4,258,16,7,0,32
5,229,14,7,0,34
6,208,15,6,0,24
7,176,13,7,0,38
8,147,16,5,0,28
9,132,15,5,0,18
10,118,17,4,0,14
11,100,16,4,0,19
12,93,14,4,0,9
13,91,13,5,0,5
14,83,13,6,0,7
15,75,13,6,0,9
16,69,10,6,0,9
17,64,10,6,0,5
18,58,10,6,0,9
19,53,11,6,0,4
20,48,10,6,0,6
21,44,12,4,0,4
22,36,15,2,0,7
23,33,15,2,0,3
24,28,13,2,0,7
25,28,10,2,1,2
26,30,7,2,1,0
27,30,6,2,0,1
28,28,6,2,0,3
0,397,20,7,0,10
1,368,17,7,1,39
2,336,16,7,0,43
3,292,19,8,0,49
4,264,19,7,0,32
5,245,19,7,0,26
6,221,22,6,0,29
7,206,20,6,0,22
8,182,18,7,0,26
9,157,18,5,0,27
10,142,16,6,0,17
11,129,15,6,0,14
12,119,14,5,1,12
13,114,12,6,0,6
14,109,12,6,1,4
15,105,12,6,0,6
16,96,10,7,0,10
17,82,10,7,1,15
18,75,9,7,0,11
19,70,6,7,0,8
20,59,8,5,0,12
21,54,7,5,0,7
22,48,4,6,0,8
23,42,3,5,1,7
24,37,3,5,0,5
25,36,2,5,0,2
26,33,2,5,0,3
27,31,4,2,1,2
28,54,5,1,0,4
0,397,19,9,1,9
1,374,19,8,0,26
2,338,17,7,1,42
3,295,18,7,0,51
4,264,22,7,0,29
5,240,22,7,0,25
6,206,22,7,0,38
7,180,23,6,0,28
8,156,23,6,0,26
9,142,21,5,0,19
10,126,18,7,0,19
11,115,13,6,0,18
12,104,13,5,1,12
13,93,14,4,0,11
14,86,14,3,0,9
15,80,11,3,0,9
16,74,11,3,0,7
17,69,10,2,0,7
18,58,8,1,1,14
19,54,6,1,0,7
20,47,9,1,0,5
21,43,10,1,0,3
22,41,9,0,0,4
23,35,10,0,0,5
24,34,7,1,0,3
25,31,7,1,0,4
26,27,7,1,0,4
27,24,7,1,0,3
28,50,6,1,0,2
0,404,21,7,0,8
1,394,20,8,0,22
2,354,23,7,0,42
3,308,22,7,0,51
4,277,24,6,2,31
5,258,24,6,1,26
6,235,21,7,0,28
7,215,21,6,0,28
8,182,20,5,1,35
9,155,21,5,0,27
10,139,22,5,0,15
11,134,18,6,0,11
12,126,16,5,0,13
13,116,15,5,1,10
14,107,15,5,0,10
15,104,13,5,0,8
16,95,10,5,0,13
17,86,9,5,0,12
18,78,9,5,0,8
19,71,10,4,0,7
20,64,10,4,0,7
21,54,9,4,0,11
22,47,5,6,0,9
23,44,4,6,0,4
24,38,5,5,0,6
25,35,5,5,0,3
26,32,6,3,1,3
27,28,5,3,0,5
28,26,6,2,0,3
0,391,18,7,3,15
1,368,20,6,1,24
2,331,21,6,0,40
3,283,22,5,0,54
4,261,20,5,0,31
5,232,23,4,0,32
6,209,21,5,1,25
7,175,23,6,1,34
8,143,23,5,0,33
9,126,24,5,0,16
10,113,23,5,0,14
11,109,23,3,1,10
12,102,21,3,0,9
13,99,16,5,0,9
14,91,13,6,0,11
15,87,12,6,0,7
16,84,11,5,0,7
17,82,8,6,0,5
18,74,7,6,0,10
19,64,7,6,0,10
20,58,7,6,0,6
21,53,6,5,0,7
22,47,6,5,0,6
23,44,6,4,0,4
24,41,7,3,0,3
25,39,7,3,0,2
26,37,6,3,0,3
27,35,5,2,1,3
28,31,7,2,0,3
0,392,23,8,0,12
1,386,22,7,0,23
2,351,24,4,0,40
3,304,25,5,0,51
4,272,24,5,0,35
5,241,22,4,1,38
6,216,20,5,0,26
7,187,20,3,2,30
8,174,20,4,0,19
9,161,17,5,0,15
10,139,16,6,0,23
11,127,12,4,1,17
12,112,10,5,0,16
13,100,9,5,0,13
14,92,6,5,0,13
15,76,6,5,0,16
16,68,7,5,0,7
17,65,5,5,1,4
18,61,3,5,0,6
19,57,5,5,0,2
20,50,5,4,0,8
21,43,5,3,1,7
22,41,5,2,0,3
23,37,3,2,0,7
24,33,4,1,0,4
25,28,4,1,0,5
26,18,4,1,0,10
27,17,3,1,0,2
28,20,1,1,0,0
0,398,21,8,0,10
1,372,21,8,0,32
2,341,20,8,1,34
3,299,17,10,0,45
4,275,18,9,0,28
5,246,20,7,1,33
6,206,20,7,0,42
7,179,23,8,0,27
8,155,23,8,1,25
9,136,21,8,0,22
10,130,17,7,0,15
11,120,14,7,1,12
12,109,14,7,0,12
13,104,15,4,0,10
14,105,13,4,0,5
15,93,10,6,0,13
16,87,9,5,0,8
17,76,10,5,0,11
18,71,11,4,0,5
19,63,12,3,0,8
20,59,11,3,1,5
21,52,14,3,0,4
22,48,12,3,0,6
23,45,10,3,0,5
24,43,10,2,0,3
25,40,12,1,0,2
26,34,11,2,0,6
27,31,10,3,0,3
28,27,9,3,0,6
0,391,24,5,1,8
1,366,17,7,1,33
2,326,16,8,0,43
3,293,16,8,0,37
4,270,20,7,0,27
5,244,17,7,0,37
6,208,19,6,0,37
7,180,18,6,0,34
8,161,17,5,0,24
9,143,18,5,0,18
10,121,19,6,0,21
11,118,17,6,0,7
12,106,14,7,0,17
13,103,12,7,0,7
14,96,10,7,0,11
15,87,8,8,0,10
16,76,9,7,0,11
17,73,9,6,0,4
18,66,9,6,0,7
19,59,10,6,0,6
20,50,12,4,0,9
21,46,10,3,1,6
22,39,9,3,0,8
23,35,11,2,0,5
24,33,11,2,0,2
25,32,9,2,0,3
26,26,9,2,0,6
27,22,8,2,0,5
28,19,8,2,0,4
0,400,21,7,0,12
1,377,20,6,0,27
2,341,21,5,0,40
3,294,19,5,3,52
4,269,17,6,0,28
5,242,17,5,0,31
6,214,15,6,0,29
7,185,15,6,1,28
8,157,13,7,0,31
9,139,12,6,1,22
10,124,15,5,0,17
11,110,14,4,1,15
12,106,11,4,0,10
13,93,14,3,0,12
14,83,17,2,0,8
15,71,15,2,0,16
16,65,13,2,0,8
17,60,10,2,1,7
18,58,8,2,0,4
19,53,8,2,1,4
20,46,8,2,0,7
21,43,9,2,0,3
22,38,11,1,0,4
23,35,8,2,0,5
24,36,5,2,0,2
25,34,3,2,0,4
26,32,3,2,0,2
27,27,3,2,0,5
28,27,1,2,0,3
0,395,20,8,0,9
1,372,18,9,0,29
2,336,24,8,0,41
3,296,22,9,1,44
4,271,25,7,0,29
5,245,23,8,0,29
6,214,24,7,0,32
7,184,23,7,0,36
8,148,25,7,0,34
9,147,20,8,0,13
10,129,19,8,0,20
11,113,19,8,0,16
12,108,17,8,0,9
13,104,15,7,0,7
14,100,11,6,0,9
15,95,11,5,0,7
16,87,9,4,1,10
17,78,9,4,0,10
18,72,8,4,0,7
19,67,7,4,0,6
20,60,8,4,0,7
21,58,8,4,0,3
22,51,9,2,1,7
23,49,8,2,0,3
24,40,8,2,0,9
25,36,7,2,0,5
26,34,6,2,0,3
27,31,5,2,1,3
28,28,6,1,0,4
0,395,22,8,0,10
1,371,21,8,1,26
2,329,24,6,0,46
3,292,21,6,1,43
4,257,20,7,1,35
5,231,19,6,1,30
6,208,18,7,0,24
7,179,18,8,0,35
8,150,17,7,0,33
9,126,15,8,0,26
10,109,13,7,1,19
11,99,13,6,0,13
12,89,13,6,0,10
13,89,11,5,2,3
14,81,10,5,0,10
15,77,8,4,1,7
16,67,8,4,0,10
17,63,6,3,1,7
18,56,5,3,0,8
19,52,6,3,0,4
20,45,6,2,0,8
21,43,7,1,0,3
22,37,8,1,0,5
23,32,7,1,0,6
24,29,7,1,0,3
25,27,7,1,0,2
26,26,5,2,0,2
27,24,4,2,0,3
28,21,5,2,0,3
0,396,24,6,0,7
1,378,23,7,0,23
2,349,19,8,0,41
3,287,25,5,0,62
4,257,29,4,1,30
5,237,24,5,0,26
6,201,24,4,0,43
7,175,23,7,0,25
8,155,21,7,0,22
9,134,20,7,0,22
10,128,19,7,0,10
11,113,17,8,0,16
12,101,14,10,0,13
13,93,15,9,0,8
14,83,14,8,0,12
15,80,12,8,0,7
16,73,11,8,0,8
17,67,8,9,0,8
18,59,9,9,0,7
19,50,10,9,0,8
20,38,13,9,0,9
21,31,13,8,0,8
22,29,11,9,0,3
23,25,10,9,0,5
24,22,9,9,0,4
25,18,10,7,1,4
26,18,9,7,0,1
27,21,7,5,1,0
28,19,7,3,0,5
0,398,23,6,1,9
1,365,22,6,1,36
2,324,16,9,0,46
3,302,15,8,0,42
4,276,14,8,0,32
5,239,13,8,0,40
6,217,13,7,0,27
7,196,14,7,0,25
8,171,17,5,0,29
9,162,17,4,1,11
10,147,14,5,0,18
11,140,13,5,0,13
12,134,12,5,0,9
13,124,11,4,1,11
14,114,10,4,0,11
15,101,7,5,0,15
16,97,7,4,0,5
17,91,6,4,0,8
18,78,8,2,0,13
19,69,9,2,0,10
20,62,7,4,0,7
