day,home,inpatient_ward,intensive_care_unit,death,recovered
16,285,18,7,0,28
17,258,18,8,0,29
18,234,17,8,0,30
19,207,19,8,0,28
20,187,19,6,0,22
21,157,21,5,0,29
22,139,20,6,0,20
23,115,22,7,0,21
24,99,23,7,0,15
25,84,21,6,0,19
26,76,22,4,0,9
27,71,21,3,0,7
28,72,17,3,0,4
0,755,27,10,0,15
1,729,27,10,0,47
2,695,28,10,0,51
3,647,31,10,0,55
4,635,31,8,0,57
5,617,25,11,0,49
6,577,29,10,0,64
7,520,27,11,0,62
8,473,26,10,0,72
9,421,24,13,0,61
10,379,25,14,0,45
11,348,27,12,0,35
12,319,25,13,0,32
13,307,25,13,0,13
14,297,26,13,0,17
15,279,25,13,0,23
16,266,27,11,0,23
17,250,28,10,0,17
18,236,25,12,0,20
19,212,27,11,0,23
20,195,26,11,0,19
21,171,19,11,0,31
22,151,19,12,0,23
23,133,21,11,0,18
24,118,20,11,0,16
25,103,19,12,0,17
26,97,17,11,0,10
27,89,18,10,0,8
28,85,17,9,0,7
0,746,26,12,0,9
1,710,28,12,0,42
2,700,31,11,0,71
3,682,30,10,0,48
4,628,33,10,0,57
5,574,34,10,0,59
6,515,36,10,0,71
7,475,35,10,0,55
8,415,37,10,0,67
9,406,29,10,0,59
10,370,28,12,0,40
11,335,28,10,0,37
12,311,28,10,0,38
13,291,26,10,0,23
14,292,26,8,0,16
15,286,23,7,0,16
16,272,25,5,0,19
17,248,29,4,0,25
18,229,26,5,0,24
19,215,23,5,0,17
20,196,23,5,0,20
21,181,20,5,0,18
22,162,21,4,0,19
23,148,16,4,0,20
24,122,13,5,0,28
25,114,12,6,0,9
26,109,10,7,0,10
27,95,10,7,0,15
28,108,11,7,0,9
0,756,29,10,0,13
1,740,27,14,0,44
2,706,28,14,0,49
3,656,29,16,0,64
4,657,28,15,0,52
5,596,29,15,0,70
6,549,31,17,0,54
7,491,34,15,0,76
8,452,31,17,0,51
9,409,29,20,0,51
10,372,31,18,0,47
11,340,33,15,0,40
12,315,34,14,0,28
13,295,31,12,0,29
14,286,29,11,0,18
15,272,24,12,0,19
16,251,20,11,0,27
17,241,20,10,0,15
18,214,15,9,0,34
19,193,16,9,0,23
20,176,14,8,0,20
21,160,16,9,0,16
22,143,16,8,0,18
23,129,14,7,0,18
24,121,14,6,0,10
25,107,15,5,0,14
26,95,15,6,0,12
27,82,13,6,0,15
28,70,14,6,0,12
0,752,27,10,0,18
1,741,24,12,0,41
2,729,26,12,0,63
3,702,23,16,0,48
4,663,25,15,0,48
5,615,29,16,0,67
6,554,31,15,0,73
7,481,35,16,0,73
8,426,34,18,0,60
9,374,36,18,0,53
10,344,31,17,0,41
11,317,32,16,0,44
12,297,34,14,0,28
13,281,31,14,0,21
14,274,31,13,0,13
15,259,29,13,0,21
16,245,28,12,0,24
17,216,28,12,0,31
18,200,24,11,0,23
19,177,25,11,0,22
20,160,22,12,0,23
21,141,20,12,0,21
22,129,19,11,0,14
23,116,22,10,0,11
24,115,18,9,0,8
25,105,19,8,0,10
26,92,20,7,0,14
27,86,20,6,0,9
28,76,22,6,0,9
0,800,23,10,0,12
1,782,23,9,0,40
2,731,22,9,0,86
3,728,27,10,0,38
4,677,26,12,0,63
5,670,25,12,0,45
6,632,20,12,0,60
7,569,25,12,0,66
8,513,31,11,0,62
9,468,28,12,0,54
10,437,28,11,0,38
11,399,26,11,0,40
12,364,24,12,0,41
13,350,27,10,0,17
14,338,28,9,0,20
15,311,26,9,0,37
16,286,25,8,0,34
17,260,21,9,0,29
18,228,20,8,0,35
19,212,21,7,0,20
20,178,21,7,0,36
21,159,21,8,0,20
22,145,22,7,0,16
23,129,20,8,0,20
24,118,20,7,0,12
25,105,17,8,0,15
26,99,16,8,0,7
27,89,17,7,0,11
28,79,17,6,0,12
0,765,27,9,0,18
1,733,24,9,0,44
2,696,23,10,0,55
3,664,25,9,0,51
4,641,25,10,0,66
5,611,29,10,0,50
6,568,28,11,0,48
7,509,30,9,0,71
8,438,33,9,0,75
9,388,33,9,0,58
10,367,28,11,0,35
11,331,23,13,0,41
12,314,22,12,0,26
13,295,21,11,0,30
14,282,20,12,0,20
15,259,19,11,0,27
16,244,16,11,0,19
17,229,16,11,0,20
18,214,16,9,0,17
19,185,19,10,0,31
20,172,18,10,0,23
21,146,24,9,0,21
22,136,21,8,0,15
23,131,18,9,0,9
24,122,18,8,0,10
25,102,19,8,0,19
26,95,18,9,0,10
27,90,17,9,0,6
28,80,18,7,0,12
0,769,25,10,0,7
1,757,24,10,0,48
2,707,27,11,0,63
3,669,29,10,0,49
4,632,26,13,0,61
5,575,30,12,0,60
6,529,26,11,0,60
7,479,28,10,0,61
8,413,29,11,0,73
9,364,30,11,0,63
10,333,25,14,0,42
11,304,29,14,0,32
12,286,30,15,0,23
13,274,28,13,0,24
14,270,27,11,0,8
15,246,28,12,0,24
16,229,27,12,0,22
17,213,28,12,0,20
18,196,28,10,0,21
19,181,27,8,0,19
20,167,24,9,0,18
21,146,22,11,0,22
22,135,19,12,0,15
23,123,17,13,0,13
24,115,16,12,0,10
25,101,15,12,0,15
26,92,12,10,0,14
27,81,11,9,0,13
28,71,13,7,0,11
0,788,24,10,0,12
1,758,22,10,0,41
2,701,21,10,0,68
3,662,17,10,0,49
4,614,22,10,0,54
5,582,21,8,0,53
6,536,24,9,0,74
7,479,30,10,0,68
8,416,28,10,0,68
9,368,27,8,0,55
10,327,25,8,0,45
11,299,24,8,0,36
12,275,24,7,0,31
13,285,23,5,0,22
14,278,20,4,0,12
15,254,18,4,0,30
16,245,17,3,0,14
17,229,16,2,0,22
18,217,19,2,0,15
19,200,19,1,0,18
20,180,20,1,0,22
21,163,21,1,0,18
22,144,20,2,0,21
23,130,19,1,0,17
24,123,17,2,0,9
25,118,11,4,0,11
26,111,10,4,0,8
27,93,10,3,0,19
28,80,11,3,0,13
0,771,27,10,0,16
1,751,25,11,0,46
2,727,24,12,0,57
3,684,25,13,0,54
4,660,30,11,0,59
5,603,35,10,0,59
6,556,37,9,0,57
7,506,35,9,0,56
8,442,35,10,0,69
9,385,33,11,0,67
10,351,35,12,0,36
11,338,35,10,0,31
12,309,32,13,0,38
13,302,30,13,0,16
14,286,27,12,0,21
15,262,25,11,0,32
16,248,21,12,0,27
17,224,17,12,0,28
18,203,15,10,0,29
19,177,17,9,0,28
20,157,21,8,0,18
21,146,24,6,0,11
22,139,22,5,0,10
23,128,17,5,0,19
24,122,12,6,0,11
25,112,11,5,0,14
26,100,10,5,0,13
27,86,14,3,0,12
28,77,14,4,0,9
0,757,28,10,0,17
1,738,26,8,0,42
2,717,27,9,0,60
3,690,33,7,0,41
4,664,31,7,0,35
5,605,32,9,0,65
6,558,33,11,0,73
7,498,29,11,0,71
8,440,27,12,0,66
9,399,24,13,0,52
10,374,22,14,0,31
11,333,24,13,0,42
12,300,20,12,0,43
13,289,19,13,0,23
14,275,18,13,0,17
15,250,16,11,0,30
16,228,16,10,0,27
17,202,16,10,0,27
18,193,16,11,0,10
19,172,17,11,0,20
20,158,18,10,0,17
21,142,15,9,0,20
22,124,16,9,0,17
23,113,16,9,0,14
24,95,18,10,0,17
25,90,18,8,0,11
26,88,16,6,0,7
27,82,14,6,0,8
28,70,13,6,0,14
0,750,27,10,0,15
1,730,32,10,0,47
2,694,31,10,0,58
3,650,31,11,0,45
4,607,30,11,0,54
5,564,29,11,0,61
6,513,29,12,0,67
7,456,25,15,0,65
8,393,29,14,0,63
9,333,35,13,0,60
10,307,37,13,0,34
11,277,37,12,0,39
12,259,35,13,0,30
13,235,35,14,0,28
14,225,35,12,0,13
15,208,35,12,0,18
16,194,36,12,0,18
17,175,31,12,0,27
18,170,27,12,0,11
19,159,28,10,0,15
20,148,22,9,0,18
21,135,21,8,0,16
22,123,18,8,0,17
23,118,18,7,0,7
24,119,18,7,0,5
25,115,16,7,0,10
26,109,12,7,0,11
27,100,11,5,0,13
28,94,10,6,0,7
0,783,25,9,0,6
1,758,25,10,0,47
2,711,24,13,0,56
3,675,26,12,0,43
4,634,27,12,0,56
5,582,27,12,0,59
6,531,30,10,0,65
7,473,32,11,0,77
8,409,36,10,0,76
9,375,33,13,0,42
10,349,29,13,0,46
11,318,25,13,0,39
12,291,24,12,0,35
13,289,25,12,0,22
14,275,23,12,0,22
15,249,24,12,0,27
16,232,20,12,0,23
17,219,20,11,0,17
18,209,20,9,0,15
19,198,18,8,0,14
20,181,18,8,0,18
21,161,14,8,0,25
22,137,17,6,0,24
23,122,14,6,0,18
24,114,14,4,0,11
25,107,13,5,0,12
26,95,15,4,0,11
27,86,13,3,0,13
28,74,14,3,0,12
0,777,26,12,0,6
1,771,26,12,0,41
2,736,29,10,0,67
3,695,33,10,0,56
4,652,37,10,0,60
5,609,31,12,0,59
6,562,27,15,0,59
7,528,29,15,0,62
8,474,30,15,0,59
9,428,25,17,0,67
10,393,26,19,0,41
11,351,30,18,0,48
12,329,31,18,0,27
13,312,29,19,0,23
14,304,24,17,0,21
15,277,25,16,0,35
16,256,30,11,0,21
17,240,29,11,0,18
18,218,31,10,0,21
19,204,31,8,0,16
20,188,31,7,0,25
21,173,29,7,0,19
22,154,25,7,0,23
23,143,22,7,0,15
24,132,19,6,0,16
25,124,19,6,0,9
26,109,14,6,0,20
27,102,13,6,0,10
28,93,11,6,0,12
0,761,24,10,0,19
1,745,24,11,0,39
2,696,23,12,0,59
3,676,21,12,0,37
4,632,22,13,0,67
5,590,23,14,0,48
6,562,26,12,0,54
7,519,27,12,0,56
8,460,27,12,0,69
9,393,32,10,0,77
10,361,34,11,0,36
11,325,34,11,0,43
12,287,32,14,0,41
13,264,30,14,0,26
14,250,31,14,0,17
15,230,26,14,0,29
16,209,28,14,0,22
17,195,29,13,0,16
18,180,28,11,0,18
19,162,27,12,0,18
20,153,26,11,0,12
21,141,22,10,0,20
22,123,21,10,0,21
23,120,14,13,0,9
24,105,16,12,0,15
25,93,16,10,0,14
26,84,16,10,0,9
27,84,16,8,0,6
28,106,13,6,0,9
0,752,28,9,0,12
1,740,22,10,0,43
2,704,23,11,0,59
3,659,19,12,0,60
4,630,21,12,0,53
5,597,21,10,0,58
6,560,21,9,0,56
7,497,21,8,0,72
8,432,24,8,0,73
9,400,26,8,0,56
10,375,24,9,0,36
11,342,24,9,0,38
12,314,22,8,0,36
13,295,22,8,0,25
14,284,23,8,0,15
15,272,23,7,0,14
16,253,21,10,0,19
17,233,18,11,0,23
18,218,18,10,0,17
19,190,15,10,0,32
20,172,14,10,0,21
21,153,15,9,0,19
22,140,14,9,0,15
23,131,9,8,0,16
24,112,10,8,0,19
25,96,12,8,0,16
26,83,14,6,0,16
27,79,13,5,0,7
28,69,13,4,0,12
0,753,26,11,0,13
1,723,25,9,0,48
2,671,26,9,0,70
3,639,25,8,0,48
4,600,25,6,0,61
5,551,22,6,0,61
6,501,21,8,0,66
7,451,21,8,0,63
8,407,19,10,0,62
9,368,20,8,0,46
10,330,22,9,0,40
11,299,20,9,0,40
12,272,18,8,0,35
13,249,19,9,0,24
14,235,19,8,0,19
15,215,16,8,0,24
16,199,16,7,0,21
17,181,14,7,0,23
18,164,14,7,0,17
19,143,15,7,0,23
20,133,14,7,0,11
21,120,13,5,0,17
22,109,13,5,0,12
23,90,14,5,0,18
24,78,14,3,0,14
25,71,16,3,0,6
26,69,12,4,0,7
27,61,14,4,0,6
28,75,12,4,0,8
0,766,26,9,0,17
1,749,23,8,0,55
2,710,21,8,0,57
3,668,23,8,0,51
4,635,25,8,0,51
5,604,24,8,0,64
6,553,27,7,0,67
7,503,28,9,0,55
8,443,29,8,0,68
9,389,27,6,0,63
10,372,26,6,0,32
11,338,25,5,0,45
12,310,29,7,0,30
13,296,29,6,0,20
14,274,28,6,0,23
15,252,29,7,0,24
16,226,30,8,0,28
17,212,26,9,0,19
18,191,23,11,0,23
19,181,19,10,0,20
20,163,17,10,0,22
21,143,16,10,0,26
22,126,17,9,0,18
23,117,17,9,0,10
24,109,14,9,0,12
25,101,14,8,0,9
26,86,15,7,0,16
27,77,15,7,0,10
28,70,14,8,0,8
0,754,30,8,0,13
1,726,29,8,0,49
2,702,27,8,0,43
3,667,23,9,0,59
4,621,24,11,0,49
5,571,24,11,0,59
6,542,27,9,0,60
7,475,30,11,0,66
8,415,30,12,0,65
9,354,28,12,0,71
10,303,34,11,0,46
11,275,31,9,0,38
12,256,30,9,0,25
13,231,27,10,0,27
14,220,21,10,0,21
15,208,20,9,0,16
16,192,20,8,0,19
17,161,22,8,0,30
18,152,21,8,0,16
19,134,20,8,0,19
20,124,21,8,0,11
21,104,20,6,0,23
22,99,19,4,0,8
23,93,20,2,0,11
24,89,16,2,0,11
25,80,17,2,0,8
26,76,14,3,0,7
27,74,14,3,0,5
28,73,12,3,0,4
0,782,24,10,0,11
1,766,27,12,0,41
2,721,30,12,0,59
3,708,35,12,0,47
4,663,33,14,0,66
5,630,32,16,0,45
6,607,34,14,0,63
7,553,31,18,0,78
8,504,30,17,0,59
9,450,34,16,0,58
10,418,37,17,0,37
11,387,39,17,0,35
12,363,33,17,0,32
13,352,27,18,0,21
14,339,33,14,0,18
15,307,36,13,0,30
16,281,35,14,0,30
17,261,34,14,0,24
18,236,30,14,0,33
19,215,29,13,0,24
20,199,25,12,0,22
21,170,23,13,0,31
22,144,23,12,0,27
23,132,22,12,0,14
24,116,18,13,0,19
25,106,19,11,0,11
26,98,19,10,0,9
27,87,16,10,0,14
28,78,17,10,0,9
0,752,30,8,0,10
1,726,30,9,0,46
2,691,30,8,0,61
3,664,30,10,0,40
4,621,32,10,0,53
5,558,36,12,0,64
6,494,41,14,0,70
7,446,38,14,0,65
8,390,36,15,0,62
9,369,34,15,0,42
10,338,35,15,0,35
11,303,32,15,0,45
12,276,26,20,0,32
13,259,26,17,0,25
14,250,28,15,0,15
15,236,27,15,0,16
16,224,26,16,0,16
17,197,27,15,0,28
18,177,29,13,0,22
19,168,26,12,0,15
20,159,22,13,0,15
21,140,24,13,0,17
22,132,26,12,0,10
23,123,22,11,0,14
24,109,19,11,0,19
25,98,21,9,0,11
26,90,18,10,0,11
27,86,18,8,0,6
28,76,19,5,0,13
0,751,27,11,0,17
1,728,23,12,0,60
2,697,22,11,0,59
3,690,18,13,0,42
4,680,19,13,0,43
5,622,15,15,0,64
6,576,19,16,0,52
7,521,20,17,0,65
8,467,21,17,0,61
9,407,23,17,0,63
10,375,24,15,0,36
11,354,24,14,0,41
12,329,28,14,0,31
13,315,29,14,0,23
14,307,24,14,0,15
15,286,27,14,0,27
16,259,30,16,0,25
17,238,29,15,0,24
18,212,30,14,0,26
19,183,27,15,0,31
20,167,27,14,0,17
21,159,24,14,0,14
22,135,27,11,0,26
23,118,29,9,0,18
24,113,28,9,0,6
25,106,27,8,0,9
26,97,25,7,0,13
27,90,26,6,0,9
28,82,16,10,0,15
0,767,25,11,0,16
1,733,21,11,0,51
2,700,21,11,0,53
3,689,19,12,0,35
4,679,20,11,0,51
5,614,20,11,0,72
6,575,23,12,0,63
7,512,24,13,0,81
8,461,26,13,0,57
9,396,27,13,0,66
10,369,26,12,0,43
11,341,31,12,0,41
12,324,35,11,0,19
13,304,38,10,0,24
14,298,37,9,0,12
15,274,37,10,0,27
16,266,38,9,0,18
17,257,34,9,0,18
18,243,28,9,0,21
19,222,21,10,0,27
20,206,21,8,0,22
21,184,19,6,0,27
22,158,22,6,0,23
23,148,23,4,0,12
24,144,23,4,0,4
25,135,17,4,0,16
26,120,12,5,0,19
27,104,12,4,0,18
28,95,11,4,0,11
0,770,29,10,0,9
1,734,33,10,0,46
2,676,36,9,0,59
3,658,32,10,0,45
4,635,28,13,0,58
5,597,30,12,0,49
6,540,31,11,0,71
7,499,31,12,0,67
8,470,33,13,0,61
9,410,35,13,0,63
10,389,31,12,0,44
11,354,27,12,0,42
12,335,27,13,0,26
13,324,26,15,0,16
14,306,26,15,0,21
15,288,25,14,0,25
16,279,25,13,0,15
17,266,24,14,0,14
18,247,22,12,0,24
19,223,26,10,0,24
20,202,23,11,0,23
21,187,21,11,0,17
22,161,17,11,0,31
23,142,17,11,0,25
24,130,16,11,0,14
25,118,15,10,0,15
26,108,12,10,0,13
27,95,12,11,0,12
28,85,11,10,0,13
0,756,27,10,0,22
1,766,27,11,0,38
2,709,27,11,0,71
3,673,31,11,0,53
4,646,32,10,0,51
5,621,30,12,0,45
6,569,38,10,0,70
7,512,35,11,0,64
8,470,40,11,0,63
9,414,39,9,0,63
10,401,35,9,0,43
11,358,31,10,0,47
12,341,29,11,0,29
13,324,29,9,0,21
14,321,26,9,0,14
15,302,20,8,0,29
16,278,19,6,0,32
17,261,18,4,0,22
18,238,18,4,0,27
19,214,17,4,0,26
20,202,12,4,0,21
21,187,10,3,0,18
22,169,10,2,0,19
23,149,10,2,0,21
24,133,10,1,0,18
25,118,9,1,0,17
26,110,9,0,0,9
27,93,11,0,0,15
28,85,12,0,0,8
0,752,29,10,0,7
1,714,26,11,0,44
2,672,26,13,0,65
3,632,26,15,0,47
4,618,23,15,0,50
5,568,18,17,0,60
6,506,20,19,0,75
7,459,23,17,0,50
8,436,24,16,0,48
9,382,28,16,0,56
10,338,28,16,0,51
11,301,29,14,0,45
12,260,27,18,0,42
13,245,28,17,0,21
14,233,30,15,0,19
15,227,29,13,0,9
16,222,28,12,0,11
17,207,24,12,0,24
18,201,23,14,0,11
19,178,22,15,0,24
20,167,21,14,0,14
21,159,15,15,0,14
22,155,14,12,0,8
23,133,15,12,0,22
24,115,18,9,0,18
25,102,18,8,0,14
26,91,20,6,0,12
27,87,15,6,0,10
28,82,13,5,0,9
0,758,29,10,0,22
1,757,29,10,0,43
2,721,27,13,0,48
3,704,26,14,0,55
4,666,29,13,0,44
5,617,31,13,0,54
6,571,32,12,0,53
7,513,33,11,0,76
8,458,28,10,0,65
9,391,29,10,0,75
10,347,27,11,0,51
11,310,26,10,0,43
12,304,25,10,0,21
13,291,22,9,0,26
14,279,20,11,0,13
15,260,17,13,0,21
16,229,17,12,0,35
17,208,16,14,0,23
18,192,15,15,0,20
19,164,15,14,0,29
20,156,16,12,0,10
21,148,18,11,0,11
22,132,18,10,0,19
23,125,18,9,0,14
24,118,19,8,0,9
25,106,17,7,0,16
26,102,16,6,0,8
27,87,14,6,0,17
28,79,14,3,0,12
0,759,24,12,0,8
1,734,18,15,0,44
2,668,20,15,0,65
3,656,22,16,0,39
4,605,25,14,0,61
5,562,28,14,0,51
6,494,29,14,0,72
7,432,29,14,0,69
8,381,26,16,0,63
9,331,25,13,0,57
10,290,23,13,0,48
11,254,26,11,0,44
12,228,25,9,0,30
13,209,22,9,0,24
14,220,19,8,0,14
15,202,21,8,0,17
16,182,21,6,0,23
17,174,19,6,0,16
18,152,19,6,0,22
19,149,18,6,0,12
20,140,16,6,0,12
21,132,16,7,0,7
22,131,12,7,0,6
23,116,17,4,0,13
24,115,16,3,0,8
25,107,12,3,0,12
26,94,11,3,0,14
27,90,10,6,0,6
28,100,10,6,0,10
0,759,27,10,0,11
1,725,25,10,0,46
2,682,25,10,0,57
3,657,24,11,0,65
4,622,28,14,0,51
5,572,30,12,0,55
6,508,33,13,0,69
7,459,36,14,0,56
8,405,34,14,0,63
9,338,29,16,0,71
10,306,25,15,0,39
11,268,26,14,0,42
12,249,27,13,0,25
13,233,26,13,0,17
14,227,27,13,0,10
15,203,25,14,0,25
16,190,26,13,0,15
17,167,26,13,0,27
18,145,27,12,0,23
19,132,24,14,0,18
20,120,21,15,0,15
21,107,21,13,0,16
22,96,20,12,0,13
23,90,18,10,0,12
24,82,19,9,0,8
25,78,15,10,0,8
26,73,15,8,0,7
27,69,12,8,0,7
28,66,12,7,0,5
0,751,29,10,0,11
1,722,28,12,0,46
2,671,26,11,0,77
3,645,27,12,0,39
4,585,27,13,0,67
5,540,31,10,0,54
6,503,32,11,0,40
7,464,27,11,0,66
8,412,29,11,0,56
9,351,31,12,0,61
10,318,29,12,0,38
11,279,27,11,0,44
12,255,25,12,0,28
13,236,23,11,0,27
14,267,22,10,0,16
15,250,17,10,0,27
16,234,17,9,0,18
17,215,17,8,0,21
18,197,18,6,0,21
19,186,18,7,0,12
20,176,19,7,0,12
21,168,20,8,0,8
22,153,22,7,0,17
23,149,17,8,0,8
24,140,17,7,0,12
25,132,15,6,0,11
26,128,15,5,0,8
27,116,18,4,0,10
28,122,20,4,0,13
0,776,23,11,0,11
1,762,21,11,0,41
2,725,22,10,0,61
3,685,23,10,0,47
4,656,23,10,0,53
5,600,25,10,0,62
6,549,21,11,0,66
7,503,25,10,0,57
8,471,28,10,0,56
9,404,35,9,0,65
10,365,32,11,0,46
11,321,34,11,0,45
12,293,35,10,0,32
13,279,34,8,0,19
14,271,30,8,0,20
15,242,32,9,0,28
16,220,32,9,0,24
17,208,28,9,0,16
18,196,23,11,0,17
19,175,22,11,0,23
20,161,19,11,0,19
21,139,22,10,0,20
22,127,19,10,0,15
23,112,14,11,0,21
24,110,11,11,0,6
25,104,10,11,0,7
26,97,10,11,0,10
27,87,8,13,0,10
28,84,6,13,0,6
0,754,28,9,0,10
1,722,30,9,0,58
2,683,28,11,0,52
3,655,28,11,0,46
4,614,30,11,0,50
5,585,34,8,0,50
6,538,30,9,0,59
7,476,27,12,0,69
8,401,29,14,0,73
9,347,27,15,0,64
10,312,29,11,0,44
11,286,29,11,0,36
12,246,33,12,0,39
13,229,33,12,0,20
14,227,30,12,0,11
15,223,25,11,0,13
16,207,24,10,0,29
17,190,23,10,0,18
18,178,23,10,0,12
19,168,17,10,0,17
20,154,19,9,0,13
21,137,18,9,0,20
22,123,16,9,0,17
23,114,16,9,0,10
24,107,17,7,0,8
25,94,18,7,0,14
26,81,18,6,0,14
27,74,19,5,0,7
28,92,16,5,0,5
0,765,25,11,0,13
1,740,23,11,0,52
2,691,25,11,0,64
3,671,25,11,0,37
4,631,28,12,0,53
5,579,29,11,0,59
6,534,26,12,0,62
7,476,26,12,0,75
8,419,27,11,0,57
9,365,29,12,0,62
10,337,31,11,0,35
11,302,33,10,0,42
12,288,35,8,0,21
13,277,33,9,0,22
14,264,28,10,0,20
15,236,25,11,0,32
16,217,24,11,0,26
17,206,23,11,0,19
18,193,23,10,0,15
19,180,21,11,0,21
20,161,20,11,0,20
21,152,18,14,0,10
22,143,15,14,0,16
23,134,14,12,0,15
24,127,12,13,0,9
25,108,14,12,0,18
26,102,14,12,0,8
27,95,12,12,0,9
28,86,14,10,0,10
0,771,27,11,0,11
1,743,25,10,0,52
2,721,25,10,0,60
3,691,28,9,0,41
4,677,31,8,0,45
5,627,29,10,0,61
6,577,29,10,0,68
7,520,32,10,0,66
8,460,34,13,0,64
9,404,37,11,0,63
10,376,32,10,0,41
11,350,30,9,0,38
12,320,30,8,0,39
13,312,29,7,0,17
14,307,31,5,0,17
15,283,31,5,0,25
16,255,31,6,0,32
17,240,25,6,0,24
18,222,23,6,0,23
19,204,22,7,0,19
20,181,23,6,0,26
21,159,22,7,0,22
22,150,22,5,0,14
23,139,19,5,0,14
24,127,18,5,0,15
25,120,15,6,0,10
26,112,15,6,0,8
27,104,13,7,0,9
28,91,13,6,0,15
0,786,27,11,0,11
1,826,24,12,0,42
2,816,22,12,0,48
3,781,22,13,0,52
4,774,22,15,0,54
5,739,22,17,0,54
6,692,24,16,0,68
7,626,26,16,0,78
8,566,28,15,0,70
9,521,22,14,0,61
10,477,19,15,0,50
11,440,19,15,0,41
12,433,24,13,0,29
13,417,26,10,0,18
14,403,25,10,0,17
15,372,27,7,0,35
16,324,26,9,0,48
17,289,30,8,0,37
18,256,30,9,0,33
19,218,28,9,0,41
20,188,29,10,0,29
21,161,28,10,0,28
22,138,23,13,0,27
23,121,23,12,0,19
24,112,25,11,0,8
25,103,22,11,0,12
26,95,19,11,0,11
27,84,16,11,0,14
28,95,14,11,0,11
0,765,28,10,0,10
1,731,29,10,0,49
2,684,31,9,0,75
3,664,30,8,0,43
4,631,27,8,0,55
5,588,23,11,0,52
6,536,20,12,0,60
7,466,24,12,0,71
8,420,24,12,0,57
9,363,24,14,0,60
10,326,25,15,0,38
11,287,25,15,0,40
12,252,26,17,0,38
13,243,25,17,0,20
14,226,26,17,0,22
15,203,27,18,0,26
16,195,28,17,0,14
17,170,25,18,0,27
18,154,23,17,0,20
19,135,22,16,0,22
20,129,18,17,0,11
21,117,14,18,0,15
22,106,15,17,0,11
23,93,17,15,0,13
24,87,15,14,0,10
25,81,13,14,0,10
26,77,16,12,0,4
27,72,16,11,0,7
28,68,15,11,0,6
0,773,23,13,0,10
1,756,24,13,0,38
2,724,23,12,0,61
3,673,22,15,0,58
4,635,23,14,0,52
5,610,24,14,0,58
6,547,24,14,0,67
7,489,30,14,0,56
8,435,32,13,0,74
9,376,33,13,0,66
10,347,28,16,0,43
11,322,34,14,0,36
12,305,32,13,0,29
13,293,32,12,0,14
14,276,31,11,0,19
15,252,31,10,0,28
16,240,32,8,0,24
17,224,27,10,0,26
18,214,23,12,0,15
19,200,19,13,0,20
20,185,17,12,0,18
21,173,15,12,0,14
22,164,17,10,0,10
23,151,15,10,0,15
24,138,14,10,0,14
25,126,12,8,0,17
26,114,15,5,0,12
27,102,12,5,0,19
28,93,11,5,0,11
0,781,24,11,0,12
1,787,25,11,0,47
2,734,24,11,0,77
3,688,26,10,0,49
4,662,23,11,0,45
5,637,26,11,0,57
6,586,24,14,0,62
7,539,29,13,0,56
8,483,32,13,0,59
9,429,30,13,0,60
10,399,31,11,0,37
11,356,31,9,0,51
12,336,31,9,0,26
13,315,31,10,0,21
14,296,29,7,0,25
15,268,29,5,0,34
16,234,29,5,0,37
17,211,27,5,0,28
18,197,25,7,0,14
19,186,22,7,0,17
20,160,20,6,0,30
21,144,16,6,0,21
22,130,13,6,0,20
23,116,15,6,0,13
24,103,16,6,0,13
25,95,17,6,0,8
26,89,16,5,0,10
27,80,14,5,0,11
28,97,13,5,0,8
0,749,25,12,0,11
1,745,24,13,0,46
2,700,31,12,0,68
3,671,31,12,0,55
4,622,32,10,0,58
5,576,30,14,0,47
6,534,31,11,0,57
7,479,33,10,0,65
8,422,34,12,0,71
9,395,34,12,0,55
10,355,33,14,0,43
11,312,33,13,0,44
12,293,30,14,0,24
13,281,27,13,0,21
14,263,25,13,0,24
15,251,22,12,0,19
16,222,21,11,0,32
17,202,19,10,0,31
18,184,16,10,0,21
19,174,15,9,0,15
20,169,12,8,0,11
21,158,13,9,0,16
22,150,12,7,0,14
23,138,11,6,0,18
24,124,10,5,0,16
25,113,14,3,0,9
26,110,13,3,0,5
27,100,14,1,0,11
28,114,11,1,0,8
0,764,24,9,0,18
1,737,24,12,0,49
2,685,24,14,0,56
3,656,27,13,0,43
4,623,24,12,0,55
5,567,23,12,0,64
6,511,26,12,0,61
7,481,26,12,0,47
8,420,26,12,0,73
9,369,31,9,0,59
10,324,33,8,0,51
11,290,29,8,0,42
12,268,28,8,0,27
13,264,24,8,0,13
14,251,28,6,0,17
15,232,25,7,0,36
16,209,23,7,0,26
17,195,21,7,0,17
18,194,19,6,0,13
19,177,16,6,0,21
20,169,14,6,0,12
21,158,13,5,0,13
22,131,14,5,0,26
23,114,16,5,0,16
24,103,14,6,0,12
25,91,16,4,0,14
26,83,14,5,0,9
27,78,15,4,0,6
28,73,15,4,0,6
0,772,30,11,0,12
1,744,30,10,0,39
2,692,27,11,0,62
3,671,29,12,0,49
4,618,28,12,0,60
5,563,22,14,0,67
6,525,20,18,0,56
7,480,20,16,0,55
8,413,21,14,0,71
9,366,22,14,0,58
10,332,25,13,0,51
11,292,28,11,0,42
12,264,28,11,0,35
13,249,26,11,0,21
14,237,28,10,0,17
15,223,24,10,0,26
16,221,23,11,0,6
17,212,19,10,0,18
18,192,17,11,0,29
19,177,16,10,0,17
