day,home,inpatient_ward,intensive_care_unit,death,recovered
24,25,5,2,0,5
25,22,6,2,0,2
26,23,4,2,0,1
27,22,5,1,0,1
0,233,18,3,0,9
1,232,16,3,0,8
2,214,15,2,0,21
3,196,13,1,0,24
4,185,15,0,0,14
5,162,15,1,0,24
6,155,14,1,0,11
7,146,14,1,0,10
8,130,9,1,0,21
9,114,8,1,0,18
10,105,8,1,0,9
11,89,8,1,0,17
12,74,9,1,0,14
13,66,10,1,0,8
14,57,9,1,1,9
15,44,9,1,0,13
16,40,8,1,0,5
17,37,8,0,1,3
18,31,8,0,0,6
19,29,7,0,0,4
20,27,6,0,0,3
21,26,6,0,0,3
22,22,6,0,0,4
23,18,6,0,0,4
24,16,6,0,0,2
25,15,6,0,0,1
26,15,6,0,0,0
27,15,4,0,0,2
0,239,20,3,0,3
1,231,20,4,0,11
2,218,21,5,0,14
3,198,17,5,1,24
4,179,17,5,0,20
5,155,18,5,0,23
6,150,13,6,1,13
7,142,13,5,0,11
8,128,13,4,0,17
9,117,12,5,0,12
10,105,14,4,0,11
11,91,16,4,0,12
12,79,17,3,0,12
13,69,18,3,0,9
14,68,13,2,0,10
15,63,11,2,1,6
16,57,12,1,0,7
17,53,10,1,0,6
18,48,9,1,0,6
19,45,7,2,0,4
20,40,7,2,0,5
21,35,6,2,0,6
22,32,6,1,0,4
23,28,5,1,0,5
24,24,5,1,0,4
25,27,1,2,0,1
26,27,1,2,0,0
27,27,1,2,0,0
0,243,20,3,0,4
1,234,19,3,0,14
2,228,14,3,1,10
3,211,12,4,0,20
4,187,15,1,0,31
5,177,10,2,0,19
6,162,9,2,0,19
7,145,9,1,0,20
8,135,9,1,0,11
9,124,7,2,1,12
10,114,7,1,0,11
11,97,8,1,0,17
12,88,10,0,0,8
13,81,10,0,0,8
14,75,11,0,0,5
15,66,9,1,0,10
16,58,10,1,0,7
17,52,10,1,0,6
18,49,8,2,0,5
19,42,7,3,0,8
20,36,7,2,1,6
21,29,6,2,0,8
22,27,6,2,0,2
23,22,8,2,0,4
24,18,7,3,0,4
25,15,8,2,0,3
26,14,9,2,0,0
27,12,9,2,0,2
0,240,17,4,1,1
1,228,16,4,0,16
2,212,14,4,0,19
3,186,14,4,0,29
4,170,14,3,0,18
5,149,13,2,1,23
6,135,13,2,0,16
7,121,14,2,0,14
8,118,12,2,0,9
9,112,9,2,0,11
10,105,8,2,0,8
11,93,7,2,0,13
12,83,7,2,0,11
13,75,8,2,0,8
14,65,7,2,1,10
15,55,9,2,0,8
16,51,8,2,0,5
17,47,7,3,0,5
18,40,8,2,0,7
19,36,8,2,0,5
20,34,6,2,1,3
21,31,5,2,0,4
22,26,5,2,0,5
23,25,5,1,0,2
24,21,4,1,0,5
25,20,4,1,0,1
26,20,4,1,0,0
27,18,3,1,0,3
0,237,19,4,0,5
1,224,17,4,1,14
2,212,15,4,0,14
3,185,14,3,1,29
4,168,15,3,0,20
5,151,15,1,1,18
6,140,14,1,0,13
7,119,13,1,1,21
8,110,13,1,0,12
9,94,13,1,0,17
10,89,13,2,0,5
11,69,11,2,1,21
12,59,10,2,0,11
13,56,10,2,0,5
14,51,10,2,0,6
15,42,10,2,0,9
16,37,6,4,0,7
17,32,6,4,0,5
18,28,8,4,0,2
19,26,8,3,0,3
20,26,6,3,0,2
21,21,5,4,0,5
22,20,5,4,0,1
23,19,4,3,0,3
24,21,2,3,0,0
25,19,2,3,0,2
26,17,2,3,0,2
27,15,2,3,0,2
0,234,19,4,0,7
1,226,22,3,0,12
2,207,23,3,0,20
3,190,19,3,0,24
4,168,20,2,0,23
5,152,21,2,0,17
6,147,17,4,0,8
7,140,16,5,0,10
8,124,15,5,0,22
9,121,12,4,1,7
10,117,10,5,0,6
11,106,9,5,0,13
12,95,9,5,0,11
13,83,9,5,0,13
14,75,8,6,0,9
15,68,8,6,0,7
16,60,10,4,0,9
17,55,10,4,0,5
18,50,9,4,0,6
19,45,9,4,0,5
20,43,8,4,0,3
21,37,5,4,0,9
22,34,6,4,0,2
23,27,10,2,0,5
24,23,10,2,0,4
25,24,7,2,0,2
26,21,10,1,0,1
27,21,10,0,0,1
0,241,20,3,0,3
1,229,21,3,0,13
2,227,22,1,0,8
3,203,20,0,0,28
4,187,15,1,0,20
5,165,14,1,0,24
6,155,12,2,0,15
7,140,11,2,0,17
8,127,8,3,0,17
9,119,6,3,1,14
10,108,5,3,1,11
11,97,6,3,0,11
12,90,5,3,0,8
13,82,5,3,0,8
14,73,7,2,0,8
15,66,7,2,0,9
16,61,7,1,0,6
17,52,7,1,0,9
18,46,6,2,0,7
19,45,3,2,0,4
20,43,3,1,0,3
21,36,4,0,0,7
22,30,4,0,0,6
23,30,3,0,0,1
24,22,3,0,0,8
25,21,3,0,0,1
26,20,1,0,0,3
27,18,0,0,0,3
0,232,21,4,0,5
1,223,20,4,0,13
2,212,16,4,0,17
3,190,16,3,0,24
4,179,16,3,0,16
5,155,19,3,0,24
6,144,18,3,0,13
7,131,16,2,1,16
8,121,13,3,0,14
9,109,13,3,0,12
10,102,12,3,0,12
11,91,13,3,0,10
12,79,10,2,1,15
13,73,10,2,0,6
14,64,8,2,1,11
15,59,10,2,0,3
16,56,8,2,0,5
17,48,9,1,0,8
18,45,10,0,1,3
19,39,9,0,0,7
20,35,8,0,0,5
21,31,5,0,0,7
22,27,5,0,0,4
23,20,6,0,0,6
24,18,6,0,0,2
25,19,5,0,0,0
26,16,5,0,0,3
27,14,5,0,0,2
0,236,19,4,1,7
1,228,18,4,0,12
2,219,15,4,0,14
3,202,12,4,1,22
4,191,12,5,0,14
5,165,12,4,0,27
6,152,12,5,0,14
7,140,12,5,0,12
8,133,10,5,0,14
9,126,8,5,0,13
10,121,7,5,0,6
11,100,8,6,0,22
12,93,8,6,0,9
13,85,8,4,1,9
14,81,7,4,0,6
15,75,6,4,0,7
16,67,8,3,0,7
17,59,7,3,0,10
18,56,5,3,0,6
19,48,5,3,0,8
20,42,5,3,0,6
21,40,4,2,0,4
22,36,5,1,0,4
23,32,5,0,1,4
24,29,5,0,0,3
25,27,5,0,0,2
26,25,5,0,0,2
27,23,4,0,0,3
0,238,23,1,1,2
1,228,22,1,0,14
2,221,17,1,0,17
3,207,14,1,1,18
4,191,13,2,1,17
5,169,13,2,0,24
6,148,12,3,0,21
7,135,10,3,1,14
8,123,9,3,0,14
9,112,11,2,0,10
10,105,11,2,0,7
11,91,12,2,0,14
12,75,13,3,0,14
13,71,13,4,0,4
14,59,11,4,0,14
15,52,13,4,0,6
16,50,10,4,0,5
17,43,11,4,0,6
18,33,10,4,1,10
19,29,10,3,0,5
20,25,12,1,1,3
21,22,12,1,0,3
22,18,11,2,0,4
23,16,10,1,1,3
24,16,9,1,0,1
25,15,8,1,1,1
26,15,7,1,0,1
27,17,5,1,0,0
0,244,21,1,0,7
1,237,19,1,0,11
2,226,18,1,0,15
3,213,16,1,1,21
4,197,16,1,0,19
5,180,17,1,0,20
6,166,17,1,0,14
7,161,15,1,0,13
8,153,10,1,2,12
9,143,7,2,0,13
10,129,6,2,0,16
11,115,4,2,0,17
12,103,3,2,1,12
13,95,3,2,0,9
14,88,4,2,0,6
15,76,6,1,0,11
16,65,7,1,0,10
17,57,6,2,1,7
18,44,5,3,0,13
19,40,4,3,0,5
20,37,4,2,0,4
21,34,3,3,0,3
22,26,3,3,0,8
23,23,2,3,0,4
24,21,3,2,0,2
25,16,3,2,0,5
26,13,4,1,0,3
27,11,3,1,0,3
0,239,22,3,1,4
1,236,18,3,0,14
2,221,18,3,0,17
3,203,19,3,0,20
4,181,18,3,0,24
5,159,18,2,1,25
6,152,15,2,0,13
7,142,15,2,0,12
8,135,11,3,0,10
9,120,11,3,1,16
10,111,12,4,0,7
11,97,11,4,0,18
12,87,9,4,0,13
13,79,8,5,0,9
14,75,6,5,0,6
15,70,5,5,0,6
16,60,5,5,0,10
17,53,6,5,0,6
18,50,7,4,0,3
19,46,5,4,0,6
20,42,5,3,0,6
21,35,6,3,0,6
22,33,6,3,1,1
23,32,5,3,0,2
24,29,5,2,1,3
25,24,7,1,0,4
26,21,8,1,0,2
27,16,8,1,0,5
0,236,21,2,2,1
1,233,17,2,1,12
2,217,17,3,1,19
3,197,18,2,0,22
4,180,17,2,1,19
5,160,15,2,0,23
6,145,14,1,1,19
7,130,16,1,0,13
8,120,11,3,1,15
9,107,8,3,0,16
10,100,7,3,0,9
11,80,8,3,0,20
12,73,7,3,0,10
13,67,7,3,0,7
14,60,7,3,0,7
15,55,6,3,0,7
16,48,6,3,0,7
17,45,7,2,0,3
18,43,6,2,0,3
19,41,4,2,0,4
20,39,5,1,0,2
21,37,6,1,0,1
22,33,4,1,0,6
23,29,5,1,0,3
24,25,5,1,0,4
25,22,5,1,0,3
26,19,5,0,1,3
27,17,5,0,0,2
0,240,19,3,0,4
1,239,16,3,1,7
2,218,14,2,2,26
3,200,13,2,0,22
4,183,14,2,0,19
5,170,12,2,0,19
6,156,12,2,0,15
7,146,15,1,0,11
8,135,14,1,0,15
9,131,13,1,0,7
10,124,11,0,0,11
11,105,11,2,0,17
12,96,8,3,0,11
13,88,7,4,0,9
14,75,9,4,0,13
15,70,10,4,0,5
16,66,11,3,0,4
17,62,11,3,0,4
18,55,12,2,1,7
19,52,12,2,0,3
20,43,12,2,0,9
21,40,11,2,0,4
22,36,10,3,0,5
23,29,10,2,0,8
24,26,10,2,0,3
25,22,10,3,0,4
26,22,9,3,0,1
27,19,10,3,0,2
0,239,22,3,0,8
1,239,19,3,0,8
2,228,14,3,1,15
3,209,16,3,0,25
4,194,15,3,0,18
5,172,17,4,1,18
6,162,14,4,0,14
7,144,13,5,1,19
8,134,12,6,0,12
9,128,10,7,0,7
10,119,10,6,0,11
11,103,10,7,0,16
12,89,10,7,0,14
13,79,11,7,0,9
14,72,14,4,0,7
15,66,12,4,0,8
16,54,13,3,0,12
17,50,11,3,0,7
18,44,9,4,0,7
19,39,10,4,0,4
20,36,11,3,0,3
21,30,11,3,0,6
22,30,7,4,0,3
23,26,8,4,0,3
24,23,9,2,0,4
25,17,9,2,0,6
26,15,8,2,0,3
27,13,7,2,0,3
0,235,20,3,2,2
1,227,17,4,0,15
2,214,17,3,0,18
3,203,15,3,0,16
4,184,15,3,0,20
5,164,14,3,1,22
6,146,16,3,0,16
7,134,16,3,1,11
8,125,15,3,0,11
9,114,13,3,0,13
10,106,13,3,0,8
11,87,14,2,0,22
12,76,14,2,0,11
13,71,12,2,0,7
14,65,10,1,0,9
15,57,12,1,0,6
16,50,10,1,0,10
17,46,9,1,0,5
18,41,7,1,1,6
19,36,9,1,0,3
20,31,8,1,0,6
21,30,5,1,0,4
22,27,3,2,0,4
23,26,2,2,0,3
24,26,3,1,0,0
25,24,2,1,0,3
26,21,2,1,0,3
27,19,3,0,0,2
0,243,18,3,1,4
1,231,18,3,0,15
2,220,19,3,0,11
3,187,20,3,0,34
4,173,17,5,0,19
5,159,14,6,0,21
6,148,14,5,0,14
7,142,11,6,1,9
8,133,12,6,0,9
9,123,10,7,0,13
10,111,10,7,0,12
11,100,12,5,0,11
12,92,13,5,0,7
13,80,15,5,0,11
14,70,13,5,0,12
15,66,9,6,0,7
16,62,7,7,1,7
17,54,9,6,0,8
18,50,9,5,1,4
19,42,8,6,0,8
20,35,8,6,0,7
21,34,7,6,0,3
22,31,5,6,1,4
23,29,6,4,1,2
24,27,4,2,2,4
25,25,4,2,0,3
26,25,4,2,0,0
27,22,5,2,0,2
0,248,21,4,0,6
1,248,18,5,0,12
2,230,19,5,0,18
3,206,17,6,0,26
4,198,14,7,1,14
5,185,14,6,0,17
6,168,12,7,0,21
7,153,9,7,0,18
8,143,8,7,0,14
9,136,7,7,0,12
10,125,7,7,0,13
11,120,5,8,0,7
12,107,5,8,0,16
13,110,5,8,0,3
14,96,8,7,0,14
15,85,8,5,2,11
16,75,7,5,0,11
17,66,7,5,0,9
18,63,7,5,0,3
19,56,10,4,0,5
20,49,12,3,0,7
21,48,11,3,0,3
22,44,13,3,0,2
23,38,12,3,0,7
24,35,13,2,0,3
25,29,10,3,0,8
26,30,7,3,0,2
27,25,6,4,0,5
0,231,19,4,0,8
1,228,16,5,1,8
2,215,15,5,0,18
3,183,14,5,0,34
4,167,11,6,0,19
5,149,12,6,0,20
6,139,11,6,0,12
7,128,11,5,1,12
8,115,11,6,0,12
9,106,13,5,0,10
10,104,11,5,0,5
11,94,8,4,0,16
12,77,9,3,0,17
13,66,9,1,0,13
14,63,8,2,0,4
15,56,8,2,0,7
16,52,8,2,0,4
17,47,7,1,1,6
18,45,6,1,0,3
19,41,6,1,0,4
20,36,6,2,0,4
21,29,6,2,0,7
22,26,8,1,0,2
23,26,8,1,0,0
24,23,7,1,0,4
25,18,5,2,1,5
26,15,6,2,0,2
27,13,5,3,0,2
0,235,21,4,1,6
1,237,21,4,0,8
2,234,16,5,0,14
3,203,14,5,1,34
4,186,14,4,0,21
5,162,16,4,0,22
6,146,17,4,0,16
7,133,13,4,0,18
8,123,11,5,0,12
9,116,11,4,0,10
10,108,11,2,1,9
11,100,8,3,0,11
12,91,6,3,0,12
13,80,7,3,1,9
14,73,7,3,0,7
15,65,8,3,0,7
16,58,8,3,0,7
17,51,7,3,0,8
18,47,5,2,0,7
19,45,4,2,0,3
20,41,3,2,0,5
21,36,3,2,0,5
22,29,2,2,1,7
23,23,2,2,0,7
24,21,2,2,0,2
25,20,2,2,0,1
26,17,2,2,0,3
27,14,1,2,0,4
0,237,21,3,0,6
1,225,20,3,1,12
2,209,18,5,0,18
3,201,16,6,0,13
4,179,17,6,0,23
5,164,15,6,0,19
6,153,15,5,0,13
7,143,16,5,0,12
8,129,14,5,1,15
9,114,16,3,0,16
10,107,14,4,0,10
11,93,13,4,0,16
12,87,10,5,0,11
13,77,10,4,0,12
14,70,10,5,0,6
15,62,10,5,0,9
16,57,10,5,0,5
17,55,10,4,1,3
18,47,12,3,0,7
19,39,13,4,0,7
20,40,9,5,0,2
21,38,8,5,0,3
22,32,9,5,0,5
23,31,10,4,0,1
24,30,8,5,0,2
25,28,8,5,0,2
26,26,7,5,0,3
27,24,7,5,0,2
0,242,19,4,0,1
1,235,17,6,0,12
2,228,17,7,0,11
3,211,14,6,1,22
4,193,16,6,0,21
5,170,13,6,0,28
6,148,14,6,0,21
7,137,11,9,0,12
8,127,7,9,0,15
9,116,8,6,1,13
10,105,9,5,0,11
11,93,10,5,0,14
12,89,9,4,1,5
13,80,8,4,0,11
14,77,7,4,0,5
15,64,6,4,0,15
16,59,4,4,0,8
17,54,6,3,0,4
18,49,6,3,0,5
19,41,8,3,0,6
20,34,8,3,0,7
21,35,7,3,0,0
22,33,6,3,0,3
23,30,6,4,0,2
24,27,6,4,0,3
25,25,8,2,0,2
26,26,7,2,0,0
27,22,8,2,0,3
0,236,18,4,1,3
1,230,16,4,1,9
2,212,13,5,1,19
3,189,13,5,0,23
4,167,12,6,0,22
5,152,12,6,0,17
6,139,12,5,0,19
7,125,7,6,0,18
8,112,7,6,0,13
9,104,7,5,1,8
10,94,7,5,0,10
11,82,9,6,0,10
12,69,10,4,1,13
13,61,8,4,1,10
14,50,9,3,0,12
15,45,8,3,0,6
16,41,5,4,0,6
17,38,5,4,0,3
18,36,5,4,0,2
19,34,6,4,0,1
20,35,7,2,0,1
21,31,7,2,0,5
22,26,7,2,0,5
23,25,7,1,0,2
24,23,5,2,0,3
25,23,4,2,0,1
26,21,4,1,0,3
27,18,5,0,0,3
0,232,20,4,0,6
1,230,20,4,0,9
2,214,18,4,0,20
3,197,16,4,1,22
4,185,15,5,0,19
5,170,15,5,0,18
6,152,11,6,0,22
7,150,10,6,0,4
8,132,11,5,0,20
9,120,10,5,1,14
10,108,9,6,0,12
11,100,9,5,0,13
12,86,11,4,0,14
13,81,10,4,0,6
14,82,10,4,0,1
15,76,13,3,0,4
16,69,13,2,0,10
17,62,12,2,0,8
18,58,9,2,1,8
19,48,9,2,0,11
20,42,9,2,0,6
21,33,11,2,0,7
22,31,10,2,0,3
23,32,8,2,0,1
24,29,6,2,0,5
25,27,5,2,0,3
26,24,5,2,0,3
27,23,5,2,0,1
0,235,21,4,0,3
1,221,21,4,0,17
2,204,22,3,0,18
3,186,20,2,1,21
4,164,18,3,0,23
5,148,15,3,1,22
6,139,12,3,0,16
7,126,12,4,0,13
8,115,12,4,0,12
9,100,11,5,0,15
10,88,12,4,0,12
11,79,7,4,1,14
12,66,5,6,0,13
13,61,4,6,0,7
14,58,5,6,0,4
15,46,4,6,0,13
16,42,4,6,0,4
17,39,5,4,1,3
18,34,5,4,0,5
19,30,7,4,0,2
20,25,7,3,0,6
21,18,8,3,0,6
22,17,7,3,0,2
23,15,6,3,0,3
24,15,6,3,0,0
25,12,6,3,0,3
26,11,7,2,0,1
27,12,6,2,0,0
0,245,20,3,0,3
1,243,20,4,0,10
2,233,20,4,0,13
3,213,18,4,0,25
4,189,18,4,0,25
5,163,19,4,0,25
6,153,15,4,0,14
7,139,15,5,0,15
8,131,12,5,0,12
9,117,10,6,0,15
10,109,9,5,1,12
11,96,8,4,1,14
12,83,9,4,0,12
13,74,9,4,0,9
14,67,12,3,0,5
15,54,13,3,0,12
16,49,12,2,0,7
17,45,11,2,0,5
18,38,12,0,1,7
19,34,11,0,0,5
20,32,10,0,0,3
21,32,8,0,0,2
22,30,7,0,1,2
23,29,7,0,0,1
24,29,5,1,0,1
25,23,5,1,0,6
26,20,5,1,0,3
27,18,5,1,0,2
0,234,19,4,0,6
1,225,16,5,0,13
2,212,13,6,0,20
3,194,14,6,0,22
4,175,15,5,1,22
5,153,13,6,0,24
6,140,13,6,1,12
7,129,11,8,0,14
8,123,8,8,0,9
9,115,7,7,0,12
10,112,4,8,0,7
11,100,5,6,0,13
12,84,7,4,0,16
13,76,8,4,0,7
14,73,6,4,0,5
15,64,6,3,1,9
16,57,6,3,0,8
17,47,9,3,0,7
18,42,8,3,0,6
19,37,9,3,0,4
20,31,8,3,0,7
21,29,7,3,0,3
22,26,7,3,0,3
23,23,5,3,0,5
24,23,5,2,0,1
25,19,5,2,0,4
26,17,4,2,0,3
27,17,4,2,0,0
0,243,20,3,0,4
1,236,21,4,0,12
2,228,20,4,0,16
3,207,21,2,1,25
4,180,23,2,0,26
5,160,21,3,0,22
6,148,18,4,0,14
7,137,16,5,0,12
8,119,15,6,0,19
9,114,12,5,1,9
10,112,10,5,0,5
11,101,12,3,0,11
12,85,11,3,0,17
13,74,10,4,0,11
14,75,5,4,0,4
15,62,7,4,0,11
16,50,7,4,0,12
17,43,7,4,1,6
18,39,7,4,0,4
19,40,5,3,0,2
20,34,5,3,0,6
21,29,5,3,0,5
22,28,4,3,0,2
23,25,5,2,0,3
24,22,4,2,0,4
25,19,3,2,0,4
26,16,3,2,0,3
27,15,4,1,0,1
0,234,21,3,0,4
1,217,21,3,0,18
2,211,17,3,0,13
3,194,14,3,0,21
4,180,15,2,0,16
5,153,15,3,0,30
6,142,13,4,0,14
7,131,16,4,0,10
8,120,15,3,1,12
9,111,12,2,1,14
10,101,14,0,0,11
11,89,14,1,0,12
12,75,13,1,0,16
13,74,11,1,0,3
14,70,10,1,0,5
15,65,9,1,0,6
16,59,11,1,0,5
17,56,8,2,0,5
18,47,9,2,0,9
19,47,7,3,0,2
20,42,6,3,0,6
21,35,6,3,0,7
22,33,6,3,0,2
23,33,6,3,0,0
24,35,4,3,0,0
25,33,3,3,0,3
26,29,3,3,0,4
27,26,2,4,0,3
0,237,18,3,1,2
1,234,14,5,0,16
2,227,13,5,0,13
3,202,11,6,0,28
4,192,12,6,0,10
5,174,11,5,0,21
6,161,11,5,0,15
7,154,11,4,0,13
8,144,9,5,0,13
9,129,8,5,0,16
10,117,10,5,0,13
11,102,7,6,0,17
12,92,9,5,0,10
13,86,8,4,0,8
14,81,9,3,0,6
15,77,8,3,0,7
16,68,7,3,0,10
17,57,6,3,0,12
18,55,5,2,0,6
19,48,6,1,0,7
20,44,6,1,0,4
21,41,4,2,0,4
22,37,4,2,0,4
23,34,2,2,0,5
24,31,2,2,0,3
25,27,2,2,0,4
26,26,3,1,0,1
27,25,3,1,0,1
0,235,21,3,0,3
1,229,21,1,0,11
2,217,18,2,1,14
3,194,18,2,0,29
4,182,18,1,0,17
5,161,17,2,0,23
6,149,17,2,0,16
7,144,14,2,0,11
8,132,10,2,0,16
9,126,10,2,0,9
10,117,9,2,1,10
11,98,10,3,0,19
12,87,11,3,0,10
13,78,13,3,0,8
14,71,13,2,0,8
15,68,12,2,0,5
16,57,12,2,1,10
17,53,11,2,0,5
18,44,11,2,0,9
19,40,10,2,1,4
20,36,9,3,0,4
21,33,8,3,0,4
22,30,9,2,0,3
23,21,11,2,0,7
24,18,11,2,0,3
25,17,8,2,1,3
26,14,8,2,0,3
27,15,6,2,0,1
0,243,17,4,1,0
1,233,17,3,1,12
2,222,14,2,0,19
3,198,14,2,0,26
4,184,14,2,0,20
5,168,11,2,0,21
6,158,10,2,0,12
7,145,6,3,0,18
8,131,5,3,1,15
9,121,3,3,0,14
10,117,5,2,0,4
11,104,5,1,0,15
12,89,7,0,0,14
13,79,7,0,0,10
14,71,6,0,0,9
15,59,7,0,0,11
16,56,5,1,0,5
17,52,5,1,0,4
18,46,3,1,0,8
19,42,1,1,1,5
20,39,1,1,0,3
21,34,1,1,0,5
22,28,1,1,0,6
23,23,2,0,0,5
24,21,2,0,0,2
25,19,2,0,0,2
26,16,1,0,0,4
27,15,0,0,0,2
0,232,20,4,0,7
1,226,19,4,0,10
2,221,14,5,0,16
3,202,12,5,0,27
4,188,13,4,0,14
5,160,14,4,0,28
6,145,16,3,0,14
7,133,15,3,0,13
8,128,14,3,0,9
9,117,15,3,0,10
10,105,13,3,0,16
11,89,15,3,0,16
12,79,14,3,0,11
13,70,12,3,0,12
14,67,11,4,0,3
15,65,10,3,0,4
16,58,10,3,0,7
17,56,8,2,0,6
18,50,8,2,0,6
19,43,7,3,0,7
20,40,6,3,0,6
21,39,5,3,0,2
22,36,5,3,0,3
23,33,5,3,0,3
24,31,4,3,0,3
25,29,6,1,0,2
26,28,6,1,0,1
27,27,6,1,0,1
0,232,20,3,0,6
1,223,19,3,0,14
2,211,17,4,0,13
3,190,15,4,0,23
4,164,13,4,0,28
5,144,11,3,1,24
6,136,11,3,0,10
7,125,11,2,0,15
8,106,11,3,0,19
9,99,10,3,0,9
10,91,8,3,0,10
11,74,6,3,0,20
12,67,9,1,0,6
13,60,9,1,0,8
14,56,9,1,1,6
15,52,8,1,0,7
16,49,6,1,0,5
17,48,4,1,1,4
18,44,4,1,0,4
19,40,5,0,1,3
20,34,5,0,0,6
21,34,4,0,0,1
22,31,3,0,0,4
23,28,3,0,0,3
24,25,3,1,0,2
25,22,3,1,0,3
26,19,4,1,0,2
27,19,4,1,0,0
0,237,18,3,0,7
1,224,14,4,0,18
2,212,11,4,0,19
3,191,11,4,0,23
4,180,6,5,0,19
5,159,8,5,0,20
6,146,10,4,0,14
7,137,8,4,1,11
8,126,6,4,0,15
9,122,4,4,0,7
10,113,5,3,0,10
11,100,5,3,0,15
12,89,5,3,0,14
13,77,7,3,0,10
14,69,8,2,0,8
15,64,11,0,0,4
16,58,12,0,0,5
17,51,12,0,0,7
18,47,11,0,0,5
19,44,9,0,0,5
20,41,10,0,0,2
21,34,10,0,0,7
22,30,10,0,0,4
23,28,9,1,0,2
24,26,7,2,0,3
25,24,7,2,0,2
26,21,7,2,0,3
27,18,7,2,0,3
0,243,21,4,0,9
1,245,19,4,0,4
2,239,15,4,0,16
3,218,12,4,0,26
4,204,9,6,0,16
5,180,10,5,1,25
6,166,10,5,0,15
7,147,12,6,0,18
8,125,13,5,0,22
9,115,11,4,0,13
10,109,11,5,0,6
11,94,10,5,0,16
12,85,10,4,1,9
13,81,11,4,0,5
14,75,12,3,0,6
15,60,10,5,0,15
16,58,6,6,0,5
17,50,7,5,0,8
18,41,7,6,0,8
19,37,7,6,0,4
20,29,6,7,0,8
21,26,7,6,1,3
22,23,8,6,0,2
23,25,6,6,0,0
24,21,6,6,0,4
25,16,7,5,0,5
26,18,6,4,0,0
27,16,7,4,0,1
0,231,21,5,0,8
1,226,19,5,0,13
2,218,17,4,1,14
3,196,18,5,0,21
4,182,15,5,0,18
5,151,17,4,0,32
6,141,14,4,1,18
7,137,11,4,1,10
8,126,9,4,0,13
9,115,9,4,0,12
10,104,8,4,0,13
11,95,8,3,0,12
12,85,9,2,0,11
13,78,12,0,0,6
14,68,11,0,0,11
15,58,12,0,0,9
16,52,10,1,0,7
17,44,10,1,0,8
18,45,6,1,1,2
19,42,6,1,0,4
20,39,6,1,0,3
21,39,5,1,0,1
22,32,6,1,0,6
23,29,6,1,0,4
24,29,6,1,0,0
25,24,4,2,0,6
26,20,5,2,0,3
27,20,3,1,1,2
0,240,20,3,0,2
1,238,17,3,0,10
2,223,16,4,0,16
3,198,12,5,0,28
4,182,12,6,0,16
5,153,11,5,0,32
6,145,13,3,0,10
7,133,11,3,0,14
8,115,16,2,0,15
9,108,13,2,0,10
10,103,12,2,0,6
11,87,13,1,0,16
12,81,9,1,0,11
13,66,9,1,0,16
14,64,8,1,0,5
15,56,7,2,0,8
16,52,8,1,0,5
17,47,8,1,0,5
18,41,8,1,0,6
19,42,6,0,0,2
20,39,6,0,0,4
21,38,6,0,0,1
22,36,5,0,0,3
23,33,4,0,0,4
24,31,3,0,0,3
25,30,2,0,0,2
26,29,2,0,0,1
27,23,3,0,0,5
0,238,22,3,1,5
1,229,20,3,0,13
2,210,18,3,0,21
3,194,15,4,1,23
4,174,14,4,0,22
5,155,13,4,0,22
6,143,13,5,0,14
7,134,12,6,0,9
8,120,12,6,0,14
9,114,8,6,0,10
10,107,8,5,1,10
11,88,10,4,0,18
12,79,10,2,0,11
13,75,11,1,0,5
14,67,9,1,0,10
15,62,8,1,0,6
16,60,7,1,0,3
17,55,8,1,0,5
18,49,8,1,0,6
19,44,7,1,0,7
20,40,7,1,0,4
21,35,7,1,0,5
22,31,7,2,0,4
23,31,5,2,0,2
24,26,5,2,0,5
25,22,5,1,1,4
26,20,4,1,0,3
27,21,3,1,0,0
0,235,21,3,2,5
1,226,17,3,0,16
2,213,18,2,0,13
3,198,17,0,0,21
4,175,14,1,0,26
5,160,15,1,0,19
6,140,14,1,0,22
7,128,11,1,0,19
8,124,6,1,0,13
9,115,6,1,0,10
10,106,5,0,0,11
11,96,5,0,0,11
12,83,6,0,0,12
13,80,6,0,0,7
14,78,5,0,0,4
15,70,5,0,0,9
16,65,5,0,0,5
17,61,5,0,0,6
18,57,5,0,0,4
19,56,6,0,0,0
20,51,6,0,0,5
21,46,6,0,0,5
22,36,6,0,0,10
23,32,5,0,0,5
24,31,5,0,0,1
25,28,4,1,0,3
26,25,3,1,0,4
27,23,3,1,0,2
0,232,21,3,0,10
1,223,21,2,0,14
2,208,21,2,0,17
3,192,20,3,0,20
4,180,21,3,0,13
5,164,18,3,0,24
6,157,18,2,0,9
7,148,13,2,0,16
8,134,12,2,0,15
9,123,12,0,1,12
10,112,11,0,0,12
11,101,12,0,0,10
12,91,10,0,0,13
13,85,8,1,0,7
14,79,6,1,0,8
15,74,5,2,0,7
16,66,5,2,0,9
17,60,5,1,0,7
18,53,4,1,0,8
19,48,3,0,0,7
20,44,4,0,0,3
21,38,4,0,0,6
22,34,3,1,0,4
23,31,3,1,0,3
24,25,3,1,0,6
25,19,3,1,0,6
26,17,3,0,0,3
27,14,3,0,0,3
0,232,21,4,0,7
1,228,17,3,1,14
2,224,16,3,0,14
3,200,15,3,0,28
4,189,13,3,0,15
5,177,12,4,0,14
6,163,7,7,0,20
7,137,6,9,0,25
8,126,6,9,0,13
9,116,6,9,0,11
10,108,4,9,0,11
11,99,5,7,1,9
