day,home,inpatient_ward,intensive_care_unit,death,recovered
7,119,12,6,0,7
8,116,10,6,0,8
9,108,8,7,0,10
10,95,8,6,1,14
11,91,5,6,0,7
12,80,7,4,1,11
13,78,7,4,0,4
14,69,8,3,1,8
15,61,8,3,0,9
16,53,9,3,0,7
17,50,8,5,0,3
18,49,11,2,0,1
19,47,12,1,0,4
20,37,12,1,0,10
21,37,11,1,0,1
22,37,9,1,0,2
23,33,8,1,0,5
24,29,8,1,0,5
25,25,8,1,0,4
26,22,9,1,0,2
27,23,5,1,0,3
0,202,20,3,0,5
1,202,19,3,0,13
2,198,17,3,0,8
3,182,14,3,0,19
4,166,11,4,0,19
5,153,11,3,0,17
6,148,9,5,0,9
7,130,11,5,0,18
8,122,10,5,0,9
9,115,11,3,0,10
10,104,11,2,0,12
11,90,11,2,0,14
12,81,7,3,1,11
13,75,8,3,0,8
14,70,8,3,0,5
15,65,8,3,0,5
16,58,10,1,0,7
17,53,9,1,0,6
18,45,7,1,0,10
19,42,7,2,0,2
20,41,6,2,0,2
21,38,5,2,0,4
22,35,5,2,0,3
23,30,5,2,0,5
24,27,5,2,0,3
25,21,8,1,0,4
26,19,8,1,0,2
27,17,7,1,0,3
0,202,19,5,0,4
1,195,18,4,0,13
2,182,18,4,0,17
3,164,16,4,0,24
4,154,15,4,0,13
5,148,16,3,0,7
6,141,16,4,0,9
7,127,18,4,0,12
8,119,15,4,0,11
9,103,13,4,0,18
10,95,12,2,0,11
11,90,13,2,0,4
12,78,14,1,0,14
13,71,13,1,0,12
14,61,12,1,1,10
15,55,11,1,0,7
16,51,9,1,0,7
17,48,8,1,1,3
18,44,8,1,0,5
19,40,7,1,0,5
20,40,5,1,0,2
21,35,6,1,0,4
22,35,5,1,0,1
23,31,4,1,0,5
24,29,3,1,1,2
25,28,2,1,0,2
26,25,2,1,0,3
27,21,4,0,0,3
0,202,20,3,1,6
1,187,18,3,0,17
2,175,19,2,0,15
3,163,15,2,0,18
4,154,16,2,0,15
5,145,13,4,0,12
6,138,9,5,0,10
7,129,9,5,0,10
8,120,8,4,0,11
9,111,8,4,0,9
10,96,8,3,1,17
11,84,8,3,0,13
12,69,8,4,0,14
13,65,7,4,1,4
14,64,5,3,1,5
15,57,4,3,0,8
16,53,6,1,0,5
17,48,6,1,0,5
18,41,5,1,0,8
19,36,4,2,0,5
20,30,4,2,0,6
21,27,3,2,0,4
22,29,2,2,0,0
23,27,2,2,0,2
24,24,3,2,0,2
25,24,2,2,0,1
26,20,3,1,0,5
27,17,3,1,0,3
0,205,17,5,0,4
1,185,19,5,0,18
2,173,18,5,0,15
3,157,15,6,0,22
4,144,16,5,0,18
5,134,14,4,0,14
6,122,14,4,0,12
7,121,11,3,0,6
8,113,11,3,0,9
9,106,8,3,0,13
10,97,9,2,0,11
11,93,9,3,0,5
12,82,8,2,1,14
13,75,8,2,0,9
14,70,9,1,0,5
15,63,8,1,0,8
16,58,8,1,0,6
17,56,6,1,0,4
18,53,6,1,0,4
19,44,7,0,0,9
20,40,7,0,0,4
21,39,7,0,0,1
22,33,7,0,0,6
23,35,5,0,0,0
24,30,4,1,0,5
25,26,2,1,0,6
26,23,1,1,0,4
27,22,1,0,0,2
0,202,21,5,0,5
1,195,19,4,1,17
2,178,16,4,0,24
3,165,14,4,0,18
4,160,13,5,0,11
5,154,12,5,1,12
6,143,12,4,0,14
7,132,11,5,0,12
8,127,10,6,0,6
9,109,9,5,1,19
10,103,7,6,0,9
11,94,8,5,0,10
12,85,10,4,0,8
13,77,10,4,0,9
14,79,6,4,0,3
15,76,4,4,0,7
16,70,4,4,0,7
17,58,5,3,0,13
18,51,4,3,0,8
19,47,3,2,1,5
20,39,3,2,0,8
21,33,4,2,0,5
22,29,5,1,0,4
23,26,5,1,0,3
24,21,5,1,0,5
25,18,4,1,1,3
26,17,3,1,0,2
27,16,2,0,1,2
0,204,22,3,0,4
1,192,19,3,0,19
2,184,18,3,0,14
3,170,16,3,0,21
4,158,17,2,0,18
5,148,15,2,0,13
6,137,11,2,2,14
7,125,10,2,0,13
8,121,9,2,0,6
9,111,10,1,0,12
10,103,9,0,0,10
11,93,9,0,0,10
12,84,9,0,0,11
13,80,8,0,0,6
14,79,6,0,0,3
15,72,6,0,0,7
16,66,6,0,0,6
17,59,5,0,0,8
18,55,5,0,0,6
19,46,5,0,0,9
20,41,5,0,0,5
21,37,5,0,0,4
22,36,4,0,0,2
23,32,2,1,0,5
24,28,2,1,0,4
25,27,2,1,0,1
26,25,2,1,0,2
27,22,3,0,0,3
0,205,21,3,0,6
1,195,19,3,0,14
2,186,19,3,0,15
3,173,20,2,0,22
4,158,18,2,1,17
5,150,18,2,1,9
6,145,16,2,1,10
7,132,15,3,0,13
8,128,13,3,0,8
9,116,11,2,0,16
10,103,13,2,0,12
11,94,12,3,0,11
12,83,12,3,0,11
13,76,12,3,0,8
14,75,10,3,0,3
15,64,11,2,0,11
16,56,10,2,0,9
17,48,9,2,1,8
18,41,8,3,0,7
19,41,8,2,0,1
20,39,6,2,1,3
21,35,7,2,0,3
22,31,7,2,0,4
23,25,8,2,0,5
24,20,5,3,0,7
25,17,4,2,1,4
26,17,3,2,0,1
27,15,3,2,0,2
0,203,20,2,0,5
1,183,19,2,1,22
2,172,16,3,0,19
3,148,16,3,0,24
4,138,14,4,0,12
5,129,14,3,0,14
6,129,11,3,0,6
7,117,10,2,0,14
8,110,9,2,1,11
9,101,9,2,0,10
10,90,10,1,0,11
11,82,13,0,0,7
12,75,13,0,0,7
13,73,12,0,0,4
14,69,11,0,0,6
15,64,11,0,0,8
16,58,9,0,0,9
17,51,8,0,0,8
18,48,7,0,0,4
19,51,5,0,0,2
20,48,4,0,0,4
21,43,4,0,0,5
22,41,3,0,0,3
23,37,3,0,0,4
24,34,4,0,0,2
25,33,3,1,0,1
26,30,4,1,0,2
27,29,3,1,1,1
0,207,19,3,0,3
1,193,16,2,0,20
2,172,13,2,1,24
3,159,9,2,1,18
4,144,7,3,0,17
5,134,6,3,0,12
6,120,6,1,0,17
7,110,6,1,0,12
8,106,7,1,0,8
9,98,8,1,0,11
10,85,9,1,0,12
11,80,9,0,1,8
12,72,9,0,0,9
13,67,7,0,0,8
14,64,6,0,0,4
15,60,5,0,0,5
16,54,7,0,0,6
17,52,5,0,0,4
18,48,5,0,0,5
19,42,5,0,0,6
20,40,4,0,0,3
21,34,3,0,0,7
22,31,1,1,0,4
23,28,1,1,0,3
24,24,1,1,0,4
25,22,1,1,0,2
26,18,1,1,0,4
27,15,1,1,0,3
0,204,20,4,0,3
1,191,17,5,0,19
2,176,15,5,0,20
3,162,15,4,1,19
4,151,14,3,0,16
5,138,11,4,0,18
6,130,9,4,0,12
7,122,10,4,0,8
8,113,8,5,0,11
9,105,9,4,0,9
10,94,7,4,0,14
11,78,9,4,0,15
12,73,9,4,0,5
13,73,8,3,0,4
14,70,8,3,0,3
15,68,5,3,1,5
16,58,6,2,1,9
17,56,5,2,0,4
18,48,4,2,0,9
19,45,3,2,0,4
20,37,5,2,0,6
21,31,6,2,0,5
22,29,5,0,2,3
23,28,4,0,0,2
24,26,4,0,0,2
25,24,3,1,0,2
26,20,3,1,0,4
27,19,3,1,0,1
0,202,20,4,0,4
1,185,22,4,0,20
2,172,19,6,0,18
3,159,19,4,0,20
4,152,15,4,0,18
5,151,12,4,0,5
6,149,9,4,0,5
7,140,9,4,0,11
8,134,8,4,0,8
9,120,9,3,0,14
10,101,10,3,0,20
11,90,10,3,0,11
12,81,10,1,0,11
13,78,8,1,0,6
14,71,7,1,0,8
15,65,6,1,0,7
16,61,5,1,0,5
17,53,4,1,0,9
18,49,3,2,0,5
19,44,3,2,0,5
20,39,2,2,0,6
21,36,1,2,1,3
22,31,3,2,0,3
23,27,4,2,0,3
24,25,4,2,0,2
25,21,3,3,0,4
26,18,3,3,0,3
27,16,4,2,0,2
0,201,21,3,0,4
1,185,19,4,0,19
2,178,17,4,0,12
3,167,17,3,0,16
4,153,17,2,0,17
5,147,16,1,0,15
6,145,13,1,0,8
7,130,12,2,0,16
8,123,11,2,0,8
9,111,10,2,0,15
10,99,11,1,0,12
11,97,8,1,0,5
12,90,9,1,0,8
13,84,7,2,0,7
14,79,7,1,2,5
15,71,7,0,0,9
16,66,7,0,0,5
17,63,6,1,0,4
18,54,3,2,1,10
19,43,4,2,0,11
20,39,5,2,0,3
21,35,3,2,0,7
22,31,3,2,0,4
23,26,3,2,0,5
24,27,2,2,0,0
25,26,2,2,0,1
26,23,2,2,0,3
27,19,2,2,0,4
0,202,21,4,0,4
1,186,20,4,0,23
2,171,17,4,1,22
3,158,17,4,1,13
4,146,18,4,0,12
5,142,11,3,0,14
6,133,13,2,0,12
7,122,11,2,0,15
8,117,12,2,0,6
9,111,12,1,0,7
10,98,10,1,1,14
11,85,10,1,0,13
12,72,6,1,1,16
13,65,6,1,0,8
14,62,4,1,0,5
15,55,5,0,0,9
16,52,5,0,0,4
17,46,5,0,0,6
18,38,5,0,0,8
19,36,3,0,0,4
20,30,3,0,0,6
21,27,2,0,1,3
22,22,2,0,0,5
23,18,2,0,0,5
24,16,2,0,0,2
25,16,2,0,0,0
26,16,2,0,0,0
27,13,2,0,0,3
0,210,18,5,0,2
1,192,18,4,0,22
2,181,18,4,0,14
3,165,15,4,1,18
4,157,13,4,0,12
5,145,8,4,0,18
6,133,7,4,0,14
7,125,9,4,0,7
8,114,12,3,0,10
9,103,10,3,0,13
10,95,10,3,0,8
11,85,10,3,0,11
12,72,10,3,0,14
13,64,10,3,0,8
14,61,10,3,0,3
15,53,10,3,1,8
16,44,9,2,0,11
17,34,10,1,0,10
18,30,10,1,0,4
19,31,8,0,0,2
20,28,8,0,0,5
21,24,8,0,0,4
22,24,7,0,0,1
23,24,6,0,0,2
24,21,6,0,0,3
25,21,6,0,0,0
26,17,6,0,0,4
27,16,5,0,0,2
0,207,20,4,0,2
1,194,19,5,0,16
2,179,17,6,0,17
3,171,11,6,0,16
4,156,10,6,0,16
5,146,11,6,0,13
6,131,9,6,0,19
7,120,11,5,0,11
8,107,12,4,0,14
9,90,14,3,0,16
10,74,15,1,1,16
11,65,14,1,0,10
12,63,9,1,0,7
13,58,8,1,0,6
14,51,6,2,0,8
15,45,6,2,0,6
16,41,6,2,1,3
17,39,4,2,1,3
18,31,4,2,0,8
19,31,3,2,0,1
20,28,4,1,0,3
21,25,3,1,0,4
22,21,3,1,0,4
23,17,3,1,0,4
24,16,3,1,0,1
25,16,2,1,0,1
26,15,3,0,0,1
27,12,3,0,0,3
0,199,22,4,0,6
1,188,22,2,0,17
2,168,23,2,0,20
3,159,20,4,0,13
4,149,19,4,0,12
5,136,16,4,1,18
6,131,11,4,0,13
7,119,14,2,1,11
8,115,10,2,0,9
9,102,10,1,0,14
10,92,10,1,0,10
11,82,8,2,0,11
12,76,6,2,0,8
13,61,8,2,0,13
14,58,8,2,0,3
15,52,8,2,0,6
16,52,6,2,0,2
17,52,6,2,0,4
18,44,6,1,1,8
19,38,6,1,0,6
20,36,7,0,0,2
21,27,7,0,0,9
22,26,6,1,0,2
23,23,5,1,0,4
24,23,5,1,0,1
25,22,5,1,0,1
26,17,7,1,0,3
27,14,7,1,0,3
0,201,19,5,0,8
1,188,15,6,0,22
2,175,16,5,0,17
3,162,13,4,0,22
4,152,12,4,0,12
5,144,8,6,0,13
6,134,7,6,0,14
7,130,7,5,0,6
8,123,8,4,0,8
9,105,8,4,0,18
10,98,9,3,0,10
11,88,10,2,0,10
12,77,11,1,0,12
13,72,11,1,0,5
14,66,11,1,0,6
15,64,10,1,0,3
16,56,12,0,0,8
17,48,12,0,0,8
18,41,12,0,0,7
19,37,10,1,0,5
20,29,9,1,0,9
21,26,9,1,0,3
22,25,9,1,0,1
23,25,6,2,1,1
24,22,6,2,0,3
25,16,7,2,0,5
26,15,6,2,0,2
27,13,4,3,0,3
0,197,25,3,0,4
1,189,21,4,0,14
2,171,20,5,0,23
3,157,17,4,0,21
4,156,12,4,0,8
5,145,14,3,0,10
6,135,12,3,0,14
7,130,9,3,0,10
8,125,8,3,0,7
9,114,9,3,0,12
10,104,10,2,0,12
11,100,9,2,0,6
12,89,9,1,0,12
13,82,9,1,0,8
14,76,8,2,0,6
15,73,4,3,1,5
16,60,4,3,0,14
17,52,5,3,0,7
18,49,5,2,0,4
19,46,4,2,0,4
20,40,2,4,0,6
21,34,2,4,0,6
22,29,2,4,0,5
23,26,3,3,0,3
24,23,2,3,0,4
25,21,2,3,0,2
26,18,2,3,0,3
27,16,2,2,0,3
0,203,22,3,1,3
1,196,20,3,1,15
2,180,18,2,1,22
3,167,16,3,0,17
4,150,15,4,0,17
5,140,16,4,0,11
6,136,14,3,1,6
7,126,14,3,0,12
8,116,16,3,0,10
9,102,16,3,0,14
10,94,12,3,1,11
11,83,13,2,0,11
12,70,14,2,0,12
13,67,13,2,0,4
14,62,13,2,0,7
15,61,12,2,0,3
16,49,13,2,0,12
17,46,12,2,0,4
18,39,12,2,0,7
19,38,10,2,0,3
20,35,8,3,0,4
21,35,7,2,0,2
22,31,6,1,0,6
23,27,6,1,0,4
24,24,6,1,0,3
25,20,6,1,0,4
26,22,5,1,0,0
27,22,5,1,0,0
0,199,23,4,1,4
1,187,15,6,0,21
2,174,13,7,0,16
3,159,12,6,1,18
4,148,11,6,0,14
5,142,10,4,1,15
6,131,10,4,0,11
7,122,10,4,0,12
8,114,9,4,0,9
9,100,9,3,0,15
10,85,10,3,0,15
11,71,11,3,0,14
12,66,11,2,0,6
13,62,10,3,0,4
14,57,10,3,0,5
15,55,9,2,0,5
16,54,7,2,0,4
17,52,5,2,0,4
18,44,5,2,0,8
19,41,5,2,0,3
20,35,5,2,0,6
21,30,5,2,1,4
22,26,6,2,0,3
23,28,6,1,0,0
24,24,6,1,0,4
25,22,5,1,0,3
26,21,5,1,0,1
27,21,4,1,0,1
0,196,23,4,0,7
1,181,19,5,0,18
2,178,14,5,0,12
3,163,14,5,0,17
4,149,13,5,0,22
5,141,12,5,0,13
6,132,10,5,0,11
7,122,8,5,0,12
8,114,8,5,0,11
9,105,7,5,0,10
10,87,10,4,0,16
11,78,11,4,0,9
12,72,10,4,0,8
13,62,10,4,0,10
14,60,10,3,0,5
15,55,11,2,0,6
16,54,11,2,0,2
17,46,9,3,0,10
18,44,6,3,0,5
19,38,7,3,0,5
20,36,6,3,0,3
21,30,6,3,0,6
22,29,7,2,0,1
23,25,6,2,1,4
24,24,6,1,0,2
25,22,7,1,0,2
26,23,6,0,0,1
27,20,6,0,0,3
0,206,19,4,0,3
1,196,17,4,0,18
2,180,13,4,0,20
3,167,11,4,0,19
4,155,10,4,0,13
5,147,10,4,0,11
6,136,9,4,0,14
7,122,8,4,0,16
8,120,6,5,0,4
9,103,8,4,0,16
10,87,10,3,0,16
11,83,10,3,0,8
12,71,11,3,0,11
13,72,8,3,0,5
14,67,8,3,1,6
15,62,7,3,0,8
16,50,7,3,0,12
17,45,9,2,0,4
18,40,10,0,1,5
19,39,8,0,0,3
20,37,7,0,0,4
21,34,7,0,0,3
22,33,6,0,0,2
23,32,4,1,0,2
24,29,4,1,0,3
25,29,3,1,0,1
26,29,3,0,0,1
27,24,3,0,0,5
0,198,18,5,0,11
1,193,13,5,2,13
2,178,12,5,0,16
3,165,10,5,0,17
4,156,7,6,0,14
5,143,7,6,0,18
6,132,5,6,0,14
7,124,5,6,0,9
8,120,7,5,0,5
9,97,9,5,0,22
10,86,10,4,0,12
11,78,11,3,0,8
12,70,6,4,0,13
13,58,6,3,1,12
14,55,7,2,0,3
15,48,7,2,1,6
16,39,7,2,0,9
17,36,6,2,0,4
18,34,7,1,0,2
19,28,7,1,0,6
20,27,5,1,0,3
21,25,5,2,0,2
22,24,4,2,0,2
23,18,5,2,0,5
24,14,4,3,0,4
25,13,4,3,0,1
26,12,4,3,0,1
27,8,6,3,0,2
0,203,19,4,0,5
1,189,16,3,1,21
2,178,14,3,1,13
3,164,9,3,0,21
4,151,8,3,1,18
5,145,7,3,0,7
6,131,8,2,0,16
7,128,7,2,0,6
8,112,7,3,1,14
9,102,6,3,0,11
10,92,7,2,1,10
11,84,7,2,0,8
12,69,7,2,0,15
13,60,7,2,0,9
14,60,5,2,0,2
15,55,5,2,0,7
16,46,6,2,0,8
17,42,6,2,0,4
18,40,6,1,0,3
19,35,5,1,0,6
20,32,3,1,0,5
21,30,2,1,1,3
22,27,2,1,0,3
23,26,3,1,0,1
24,24,3,1,0,2
25,22,3,1,0,2
26,20,2,1,0,3
27,19,2,1,0,1
0,199,19,5,0,6
1,188,19,4,0,16
2,169,17,4,0,24
3,153,15,5,0,20
4,148,13,2,0,12
5,138,11,2,0,16
6,133,10,2,0,9
7,121,10,2,0,13
8,112,9,2,0,11
9,101,9,2,0,14
10,90,10,1,0,11
11,85,10,1,0,7
12,70,9,1,1,15
13,64,9,1,0,6
14,61,7,1,0,5
15,58,6,1,0,4
16,56,4,1,0,4
17,54,3,1,0,4
18,53,2,1,0,2
19,46,3,1,0,6
20,37,3,1,0,9
21,30,4,1,0,6
22,26,4,1,0,4
23,26,3,1,0,1
24,24,1,2,0,3
25,20,2,2,0,3
26,20,2,2,0,1
27,18,2,2,0,2
0,208,18,4,1,2
1,196,18,3,0,20
2,185,17,2,1,17
3,164,15,1,0,24
4,152,14,1,0,15
5,144,15,1,0,8
6,135,13,1,0,14
7,121,11,2,0,15
8,117,7,2,0,9
9,106,7,2,0,14
10,96,8,1,0,11
11,87,7,1,0,10
12,81,7,1,0,7
13,76,6,1,0,6
14,73,4,0,0,6
15,69,4,0,0,4
16,59,5,0,0,10
17,50,5,1,0,8
18,45,4,1,0,7
19,39,4,1,0,6
20,33,4,1,0,6
21,32,4,0,0,2
22,26,4,0,0,6
23,25,3,0,1,1
24,22,4,0,0,2
25,19,4,0,0,4
26,17,4,0,0,2
27,12,4,0,0,5
0,202,22,2,1,2
1,190,21,2,0,17
2,174,19,3,0,19
3,156,16,4,0,20
4,141,13,5,0,18
5,130,11,5,0,14
6,120,9,5,0,13
7,113,9,4,0,8
8,103,9,5,0,11
9,97,7,3,1,9
10,85,4,3,0,15
11,78,6,2,0,8
12,64,7,2,0,13
13,61,7,1,0,5
14,54,8,0,0,7
15,48,8,0,0,6
16,44,8,0,0,4
17,39,7,0,0,6
18,36,8,0,0,2
19,31,7,0,0,6
20,28,8,0,0,2
21,25,8,0,0,3
22,19,7,1,0,6
23,19,5,1,0,2
24,17,4,1,0,3
25,14,4,1,0,3
26,15,2,1,0,1
27,16,1,1,0,0
0,206,20,2,1,10
1,192,18,2,0,20
2,179,16,3,0,19
3,160,17,5,0,19
4,153,14,5,0,14
5,146,12,5,0,10
6,138,12,4,0,10
7,127,11,4,0,13
8,120,10,4,0,8
9,104,10,3,0,17
10,95,10,3,0,9
11,88,9,3,0,9
12,81,7,3,0,10
13,74,6,2,0,10
14,65,6,2,0,9
15,55,5,2,1,10
16,48,6,1,0,7
17,38,7,1,0,9
18,33,7,1,1,4
19,28,6,1,0,6
20,25,6,1,0,3
21,23,3,1,1,4
22,21,3,0,1,2
23,22,1,0,0,1
24,20,1,0,0,2
25,19,2,0,0,0
26,16,2,0,0,3
27,15,2,0,0,2
0,201,18,4,0,6
1,180,15,4,0,26
2,170,16,4,0,14
3,158,14,5,0,20
4,146,14,4,0,15
5,140,12,4,1,10
6,126,11,4,0,16
7,121,10,4,0,8
8,109,11,4,0,12
9,99,11,4,0,10
10,85,11,4,0,14
11,79,12,4,0,5
12,69,12,4,0,11
13,68,9,5,0,3
14,63,12,4,0,3
15,56,10,4,2,7
16,51,9,4,0,7
17,48,10,4,0,2
18,37,12,2,1,10
19,31,13,2,0,5
20,24,13,2,0,7
21,22,14,1,0,2
22,22,12,1,0,2
23,24,9,1,0,1
24,20,8,1,0,5
25,19,7,1,0,2
26,18,7,1,0,1
27,14,8,1,0,3
0,203,21,4,0,2
1,183,19,5,1,21
2,171,19,5,0,16
3,162,14,5,0,16
4,154,12,5,0,14
5,147,11,7,0,12
6,138,10,7,0,11
7,131,9,7,0,9
8,124,7,7,0,10
9,105,7,6,1,22
10,91,8,5,0,14
11,78,8,4,0,14
12,67,12,3,0,10
13,61,11,3,1,7
14,57,10,4,0,4
15,53,10,3,0,5
16,48,10,3,0,5
17,46,10,2,1,2
18,40,7,2,0,9
19,37,6,2,0,4
20,32,5,2,0,6
21,29,5,2,0,3
22,28,4,1,0,3
23,27,2,2,0,2
24,23,4,1,0,3
25,21,4,1,0,2
26,17,4,1,0,4
27,15,4,1,0,2
0,205,23,3,0,4
1,187,24,2,0,20
2,170,24,3,0,20
3,158,22,4,0,16
4,149,20,4,0,12
5,140,21,4,0,12
6,137,17,4,0,9
7,130,16,4,0,10
8,121,13,5,0,11
9,103,13,5,0,19
10,92,14,5,0,10
11,84,12,6,0,11
12,68,13,6,0,16
13,60,13,6,0,8
14,59,12,6,0,2
15,54,13,5,0,5
16,51,12,5,0,4
17,44,11,6,0,7
18,40,12,5,1,4
19,34,10,5,0,8
20,30,8,6,0,5
21,25,10,3,1,5
22,22,11,3,0,2
23,21,8,3,0,4
24,17,11,2,0,2
25,13,9,2,0,6
26,13,8,2,0,1
27,15,6,2,0,0
0,202,19,6,0,4
1,193,16,7,0,19
2,183,15,6,1,17
3,171,14,6,1,16
4,158,11,6,1,18
5,147,13,5,0,12
6,139,11,6,0,10
7,128,10,6,0,13
8,118,13,5,0,8
9,104,15,3,0,16
10,94,14,3,0,12
11,91,13,3,0,6
12,85,14,2,0,6
13,79,14,2,0,8
14,73,13,2,1,6
15,65,12,2,0,9
16,63,10,2,0,5
17,57,8,2,0,8
18,46,8,2,0,11
19,41,7,3,0,5
20,38,7,2,0,4
21,34,7,2,0,4
22,30,7,2,0,4
23,29,5,4,0,1
24,27,4,3,0,4
25,23,4,3,0,4
26,20,4,3,0,3
27,18,3,2,0,4
0,212,19,2,1,3
1,204,16,2,0,15
2,195,12,2,0,19
3,176,13,1,0,19
4,167,13,1,0,16
5,158,10,1,0,13
6,150,9,1,0,9
7,136,6,1,0,17
8,128,6,1,0,9
9,117,6,1,0,12
10,106,8,1,0,12
11,102,9,0,0,6
12,94,6,1,0,11
13,86,7,1,0,8
14,84,4,1,0,7
15,69,4,2,0,14
16,60,4,2,0,9
17,50,6,2,0,8
18,46,5,2,0,6
19,41,5,1,0,6
20,37,6,0,0,4
21,33,5,0,0,5
22,30,5,0,0,3
23,28,4,0,0,3
24,28,2,1,0,2
25,26,2,1,0,3
26,25,2,1,0,1
27,24,3,0,0,2
0,198,20,4,0,5
1,185,19,4,0,17
2,168,17,5,1,20
3,151,16,4,0,22
4,132,15,3,0,22
5,122,15,2,0,15
6,118,13,2,0,8
7,114,13,1,0,6
8,110,12,1,0,5
9,98,10,1,1,14
10,91,11,0,0,8
11,84,10,0,0,9
12,69,10,1,0,14
13,62,9,2,0,8
14,58,7,3,0,5
15,50,4,3,2,9
16,49,5,3,0,1
17,45,5,3,0,4
18,39,4,3,0,7
19,36,2,3,0,5
20,35,2,3,0,1
21,26,3,1,0,10
22,23,3,1,0,3
23,20,3,1,0,3
24,16,3,1,0,4
25,14,2,1,0,3
26,14,1,1,0,1
27,11,2,0,0,3
0,201,20,3,1,5
1,188,19,3,0,17
2,177,15,1,3,17
3,160,12,2,0,20
4,149,9,3,0,14
5,139,8,4,0,12
6,129,8,4,0,12
7,122,8,4,0,8
8,110,8,4,0,12
9,94,7,4,0,18
10,82,9,4,0,10
11,74,8,3,1,9
12,64,7,3,0,11
13,58,6,3,0,7
14,54,7,2,0,4
15,42,7,2,0,12
16,33,9,2,0,7
17,28,8,2,0,6
18,27,6,2,0,3
19,26,6,2,0,1
20,23,5,2,0,4
21,22,5,2,0,1
22,17,5,1,0,6
23,15,5,1,0,2
24,12,5,1,0,3
25,11,4,1,0,2
26,10,4,1,0,1
27,11,0,2,1,1
0,199,21,5,0,5
1,184,21,5,0,15
2,173,21,3,0,16
3,152,18,5,0,24
4,146,15,5,0,12
5,139,13,5,0,10
6,131,9,5,0,13
7,117,10,4,0,14
8,113,9,3,1,6
9,103,9,3,0,11
10,87,9,3,0,17
11,80,9,2,0,8
12,70,10,2,0,11
13,69,9,1,1,3
14,61,9,1,0,8
15,53,10,1,0,7
16,48,8,2,0,6
17,47,7,2,0,3
18,42,8,1,0,5
19,35,8,1,0,8
20,32,8,1,0,3
21,30,7,2,0,2
22,28,6,2,0,3
23,24,6,3,0,3
24,26,5,2,0,0
25,25,3,2,0,3
26,22,3,2,0,3
27,20,3,2,0,2
0,198,20,4,0,6
1,190,19,4,0,14
2,176,15,5,1,19
3,161,16,5,1,16
4,152,15,5,0,10
5,140,14,5,0,15
6,128,14,5,1,11
7,114,14,3,2,14
8,112,12,3,0,5
9,98,14,3,0,13
10,86,11,4,0,15
11,81,9,4,1,8
12,70,8,4,0,12
13,60,8,4,0,10
14,55,8,3,0,7
15,51,8,3,0,4
16,46,7,3,0,7
17,44,6,3,0,4
18,40,4,3,0,6
19,37,5,2,0,3
20,32,4,3,0,5
21,31,4,1,1,4
22,30,4,1,0,1
23,27,4,1,0,3
24,25,3,1,0,3
25,25,2,1,0,1
26,22,2,1,0,3
27,21,2,1,0,1
0,202,20,4,1,1
1,196,17,6,1,19
2,186,16,5,0,17
3,173,18,3,0,18
4,155,17,3,1,20
5,145,14,3,0,13
6,134,12,3,0,15
7,124,11,3,0,13
8,122,10,3,0,5
9,105,10,3,0,18
10,93,13,1,0,11
11,83,14,1,0,10
12,77,13,1,0,9
13,76,9,2,0,5
14,73,6,2,0,6
15,71,7,2,0,3
16,62,6,2,0,10
17,49,6,2,0,13
18,46,5,2,0,4
19,43,5,2,0,3
20,39,3,1,1,6
21,36,3,1,0,3
22,34,2,1,0,3
23,29,3,1,0,4
24,23,3,1,0,6
25,23,2,1,0,1
26,22,1,2,0,1
27,18,2,1,0,4
0,203,21,3,0,4
1,193,22,2,2,11
2,180,20,2,0,19
3,159,20,3,0,22
4,148,17,5,0,15
5,144,16,4,0,8
6,137,14,4,0,10
7,129,14,4,0,11
8,119,14,4,0,11
9,109,12,4,0,12
10,99,10,4,0,12
11,91,8,4,0,10
12,85,8,3,0,8
13,76,8,4,0,8
14,70,6,4,0,8
15,56,4,5,0,15
16,52,5,4,0,4
17,47,5,4,0,5
18,41,6,4,0,5
19,39,5,4,0,3
20,35,5,4,0,4
21,29,5,4,0,6
22,24,7,3,0,4
23,22,7,3,0,2
24,20,6,3,0,3
25,19,6,3,0,1
26,16,6,2,0,4
27,15,4,2,0,3
0,201,19,3,0,8
1,188,18,3,0,19
2,176,18,4,0,11
3,160,18,4,0,18
4,151,18,3,0,12
5,136,16,3,0,18
6,128,16,2,0,9
7,119,13,3,0,13
8,107,15,2,0,14
9,98,14,1,0,11
10,88,13,1,0,13
11,76,14,1,0,11
12,70,11,1,0,10
13,60,10,1,1,10
14,53,13,0,0,5
15,51,11,0,1,3
16,45,9,0,0,8
17,39,11,0,0,4
18,38,9,0,0,4
19,37,6,1,0,3
20,35,5,1,0,4
21,36,4,1,0,0
22,33,5,0,0,3
23,30,4,0,0,4
24,29,5,0,0,0
25,25,5,0,0,4
26,25,4,0,0,1
27,20,5,0,0,4
0,204,17,4,0,6
1,189,15,4,0,21
2,174,13,3,0,19
3,158,14,3,0,18
4,140,14,2,0,20
5,128,13,3,0,15
6,125,11,4,0,7
7,115,11,4,0,11
8,110,10,4,0,9
9,105,9,4,0,8
10,90,11,4,0,14
11,81,11,4,0,9
12,71,11,3,1,10
13,69,6,4,0,6
14,65,4,4,0,6
15,56,4,4,0,9
16,47,3,4,0,10
17,46,4,3,0,1
18,39,5,2,0,7
19,33,3,3,0,7
20,31,3,3,0,2
21,26,3,3,0,5
22,21,3,3,0,5
