day,home,inpatient_ward,intensive_care_unit,death,recovered
26,5,2,0,0,1
27,5,2,0,0,0
0,120,9,5,0,1
1,120,7,6,0,6
2,116,6,6,0,6
3,114,6,5,1,4
4,103,6,5,0,11
5,98,7,4,0,5
6,89,7,4,0,11
7,82,7,4,0,7
8,76,6,4,0,7
9,65,6,3,0,12
10,62,7,1,0,5
11,55,7,1,0,8
12,47,7,1,0,8
13,44,6,1,0,5
14,40,6,1,0,4
15,35,5,1,0,6
16,27,5,1,0,8
17,22,7,0,0,4
18,20,6,0,0,3
19,18,6,0,0,2
20,18,4,0,0,3
21,16,4,0,0,2
22,16,3,0,0,1
23,15,3,0,0,1
24,13,2,0,0,3
25,11,2,0,0,2
26,10,2,0,0,1
27,10,2,0,0,0
0,119,8,4,1,0
1,114,6,4,0,9
2,110,4,4,0,6
3,103,3,4,0,9
4,95,4,4,0,7
5,89,5,3,0,7
6,74,7,1,0,15
7,65,7,1,0,9
8,56,8,1,0,8
9,46,8,1,0,10
10,40,7,1,0,8
11,37,5,1,0,5
12,34,3,1,0,5
13,30,1,1,0,6
14,27,1,1,0,3
15,22,1,1,0,5
16,19,1,1,0,4
17,18,2,0,0,1
18,12,2,0,0,6
19,13,1,0,0,0
20,12,1,0,0,1
21,11,1,0,0,1
22,12,0,0,0,0
23,11,0,0,0,1
24,10,0,0,0,1
25,9,0,0,0,1
26,9,0,0,0,0
27,9,0,0,0,0
0,115,9,4,0,5
1,109,8,5,0,7
2,101,8,4,0,10
3,102,6,5,0,3
4,97,5,5,0,7
5,90,5,4,0,8
6,83,7,3,0,7
7,74,8,2,0,10
8,66,8,2,0,10
9,54,7,2,0,13
10,48,6,2,0,7
11,46,7,1,0,3
12,36,10,1,0,7
13,32,9,1,0,6
14,29,7,1,0,5
15,27,6,1,0,3
16,25,6,1,0,2
17,23,4,1,0,4
18,25,3,1,0,0
19,22,3,1,0,3
20,22,2,1,0,1
21,19,1,1,0,4
22,19,1,1,0,0
23,15,0,1,0,5
24,12,0,1,0,3
25,13,0,1,0,0
26,11,0,1,0,2
27,10,0,1,0,1
0,113,9,4,0,5
1,109,9,3,0,6
2,107,7,3,0,5
3,102,7,3,0,7
4,95,5,3,0,10
5,89,5,3,0,8
6,79,5,2,0,12
7,72,5,1,0,10
8,64,5,1,0,8
9,56,6,1,0,8
10,51,5,1,0,6
11,43,6,0,0,8
12,38,6,0,0,5
13,36,6,0,0,2
14,34,7,0,0,2
15,28,8,0,0,5
16,24,8,0,0,4
17,22,8,0,0,2
18,19,8,0,0,3
19,20,5,0,0,2
20,20,5,0,0,0
21,17,4,0,1,3
22,15,4,0,0,2
23,11,6,0,0,2
24,9,6,0,0,2
25,8,5,1,0,1
26,8,5,1,0,0
27,9,4,1,0,0
0,119,11,3,0,3
1,114,11,3,0,6
2,113,11,1,0,6
3,108,10,1,0,7
4,104,8,2,0,5
5,98,6,2,0,9
6,86,8,1,0,11
7,79,8,1,0,7
8,74,8,1,0,7
9,69,6,1,1,6
10,58,6,1,0,11
11,52,5,1,0,7
12,46,3,2,0,7
13,40,2,2,0,7
14,39,4,1,0,1
15,33,4,1,0,7
16,28,3,1,0,6
17,24,3,1,0,4
18,24,3,1,0,0
19,21,3,1,0,3
20,19,4,0,0,2
21,15,4,0,0,4
22,14,3,1,0,1
23,13,3,1,0,1
24,11,3,1,0,2
25,9,4,1,0,1
26,9,4,0,0,1
27,9,4,0,0,0
0,115,10,4,0,3
1,117,8,5,0,5
2,108,8,4,0,13
3,102,7,4,0,9
4,99,7,3,0,5
5,94,8,2,0,5
6,88,7,2,0,7
7,83,7,1,0,8
8,70,6,1,0,15
9,64,6,1,0,6
10,63,3,1,0,5
11,57,3,0,0,7
12,52,3,0,0,5
13,44,4,0,0,9
14,42,4,0,0,2
15,32,5,0,0,9
16,26,5,0,0,7
17,25,4,0,0,2
18,23,3,0,0,3
19,19,3,0,0,4
20,18,2,0,0,2
21,18,2,0,0,0
22,18,2,0,0,0
23,17,2,0,0,1
24,17,1,0,0,1
25,17,0,0,0,1
26,14,0,0,0,3
27,14,0,0,0,0
0,118,11,3,0,4
1,115,10,4,0,7
2,112,8,4,0,8
3,107,7,4,0,6
4,101,6,3,1,8
5,92,5,3,0,11
6,84,3,3,0,10
7,77,4,2,0,8
8,70,5,1,0,7
9,63,4,2,0,9
10,57,4,2,0,7
11,55,4,2,0,6
12,49,4,2,0,7
13,42,3,3,0,7
14,36,4,3,0,5
15,31,4,4,0,4
16,26,4,4,0,5
17,23,5,3,0,3
18,21,5,3,0,2
19,19,5,3,0,2
20,21,2,3,1,1
21,19,3,2,0,2
22,17,4,1,0,2
23,17,4,0,0,1
24,15,3,1,0,2
25,13,4,1,0,1
26,10,5,1,0,2
27,10,5,1,0,0
0,120,12,1,0,1
1,116,10,2,0,6
2,110,9,2,0,11
3,104,8,2,0,11
4,100,6,2,0,9
5,96,5,3,0,6
6,88,4,3,1,9
7,79,4,3,0,10
8,75,5,1,0,7
9,66,5,1,0,10
10,63,5,1,1,2
11,59,4,1,0,5
12,52,5,1,0,6
13,46,5,1,0,6
14,41,5,1,0,5
15,34,5,1,0,7
16,32,5,1,0,3
17,32,4,1,0,1
18,28,4,0,0,5
19,24,3,1,0,4
20,22,3,1,0,2
21,19,2,1,0,4
22,18,1,1,0,2
23,17,1,1,0,1
24,15,1,1,0,2
25,13,1,1,0,2
26,12,1,1,0,1
27,12,1,1,0,0
0,119,10,4,0,3
1,115,10,4,0,6
2,116,8,5,0,7
3,112,8,3,0,8
4,105,7,3,0,9
5,99,8,2,0,7
6,91,8,1,0,10
7,82,8,1,0,11
8,76,7,1,0,8
9,64,6,1,0,13
10,58,6,1,0,6
11,53,6,1,0,6
12,49,5,1,0,5
13,42,6,1,0,6
14,43,4,2,0,0
15,38,3,2,0,6
16,33,3,2,0,5
17,28,3,2,0,5
18,22,4,1,0,6
19,21,4,1,0,1
20,17,4,0,1,4
21,12,4,0,0,5
22,13,2,0,0,1
23,13,1,0,0,1
24,13,1,0,0,0
25,13,0,0,0,1
26,12,0,0,0,1
27,12,0,0,0,0
0,117,10,3,1,2
1,116,9,3,0,5
2,116,8,1,1,4
3,112,8,0,0,7
4,108,6,0,0,6
5,106,3,1,0,5
6,95,4,1,1,9
7,88,4,1,0,7
8,82,4,1,0,6
9,66,4,1,0,17
10,60,2,1,0,8
11,53,1,2,0,7
12,46,1,2,0,7
13,43,1,2,0,3
14,39,2,1,0,4
15,31,3,1,0,8
16,27,3,1,0,4
17,26,4,0,0,1
18,21,4,0,0,6
19,20,2,0,0,3
20,20,0,0,0,2
21,17,0,0,0,3
22,13,1,0,0,3
23,12,1,0,0,1
24,12,1,0,0,0
25,12,0,0,0,1
26,9,0,0,0,3
27,9,0,0,0,0
0,119,9,3,0,1
1,117,8,3,0,6
2,115,6,3,0,4
3,106,6,4,0,11
4,96,6,4,0,10
5,91,5,4,0,7
6,82,6,3,0,13
7,76,5,4,0,9
8,66,5,3,0,11
9,62,6,2,0,5
10,57,8,3,0,4
11,51,9,2,0,6
12,48,8,2,0,5
13,37,10,2,0,9
14,35,10,2,0,3
15,33,8,1,1,4
16,29,8,1,0,4
17,24,7,1,0,6
18,22,6,1,0,3
19,23,5,1,0,0
20,22,4,1,0,2
21,22,3,1,0,1
22,19,3,1,0,3
23,16,3,1,0,3
24,16,3,1,0,0
25,11,4,1,0,4
26,10,4,1,0,1
27,7,3,2,0,3
0,120,9,4,0,0
1,118,8,4,0,7
2,110,6,5,0,12
3,102,6,6,0,7
4,101,6,5,0,5
5,97,5,5,0,7
6,94,5,5,0,4
7,85,9,3,0,9
8,72,10,3,0,12
9,63,10,2,0,10
10,61,9,2,0,4
11,56,8,2,0,7
12,47,7,2,1,9
13,43,6,2,0,5
14,41,4,3,0,3
15,35,5,3,0,5
16,29,6,2,0,6
17,24,5,2,0,6
18,24,4,2,0,1
19,24,4,2,0,0
20,21,4,2,0,3
21,17,3,2,0,5
22,17,2,2,0,1
23,16,2,2,0,2
24,15,2,2,0,1
25,14,2,2,0,1
26,11,2,2,0,3
27,9,1,3,0,2
0,116,9,4,0,3
1,114,7,4,0,8
2,113,7,4,0,5
3,106,5,4,0,9
4,99,5,4,1,7
5,96,5,4,0,4
6,90,6,3,0,8
7,86,6,2,0,5
8,75,7,2,0,10
9,60,5,2,0,17
10,56,3,2,0,6
11,49,3,3,0,6
12,44,3,4,0,5
13,39,3,4,0,5
14,35,3,4,0,4
15,28,3,4,0,7
16,23,3,4,0,5
17,18,3,4,0,5
18,16,3,4,0,2
19,18,2,5,0,0
20,14,1,5,0,5
21,13,0,5,0,2
22,12,1,4,0,1
23,10,2,3,0,2
24,9,2,3,0,1
25,9,4,1,0,0
26,9,4,1,0,0
27,8,4,1,0,1
0,119,10,3,0,1
1,117,7,4,0,5
2,113,6,4,0,10
3,110,5,4,0,10
4,102,5,4,0,8
5,94,6,3,0,8
6,86,6,2,0,10
7,79,6,2,0,7
8,70,6,2,0,9
9,61,4,2,0,12
10,58,5,1,0,4
11,55,3,2,0,5
12,46,3,2,0,9
13,37,3,2,0,9
14,37,1,3,0,1
15,32,2,3,0,4
16,32,3,2,0,0
17,30,3,2,0,2
18,22,3,2,0,8
19,18,2,2,0,5
20,16,2,2,0,2
21,13,3,1,0,3
22,11,3,1,0,2
23,11,3,1,0,0
24,8,3,1,0,3
25,8,3,1,0,1
26,6,3,1,0,2
27,5,4,1,0,1
0,119,9,4,0,1
1,119,9,2,0,5
2,114,9,1,0,8
3,108,8,1,0,8
4,104,7,1,0,9
5,100,7,0,0,7
6,90,8,0,0,9
7,79,11,0,0,10
8,74,8,0,1,8
9,64,10,0,0,9
10,59,8,1,0,7
11,54,8,1,0,5
12,51,7,1,0,5
13,45,7,1,0,6
14,42,6,1,0,4
15,37,6,2,0,4
16,33,5,3,0,4
17,31,3,3,0,4
18,25,3,2,0,7
19,21,3,2,0,4
20,18,4,2,0,2
21,18,3,2,0,1
22,15,3,2,0,4
23,11,1,2,0,6
24,11,1,2,0,0
25,9,1,2,0,2
26,7,2,1,0,2
27,5,2,1,0,2
0,122,8,4,0,2
1,116,8,3,1,7
2,111,9,2,0,6
3,108,7,2,0,6
4,105,8,1,0,7
5,103,8,1,0,4
6,99,7,1,0,9
7,84,7,1,0,15
8,77,7,1,0,7
9,65,8,2,0,11
10,61,6,2,0,6
11,57,5,2,0,6
12,47,6,1,0,11
13,42,6,0,0,6
14,38,7,0,0,4
15,37,7,0,0,1
16,33,7,0,0,5
17,31,7,0,0,2
18,28,5,0,0,5
19,23,4,0,0,6
20,22,4,0,0,1
21,23,3,0,0,1
22,18,3,0,0,5
23,19,3,0,0,0
24,18,3,0,0,1
25,18,1,0,0,2
26,17,1,0,0,1
27,16,1,0,0,1
0,119,9,4,0,1
1,112,8,5,0,9
2,106,8,5,0,6
3,103,8,4,0,5
4,95,7,4,0,12
5,95,7,4,0,3
6,93,6,4,0,5
7,82,6,2,0,13
8,77,6,1,0,6
9,68,5,1,0,11
10,60,6,1,0,7
11,57,6,1,0,3
12,48,5,1,0,10
13,42,7,1,1,3
14,36,7,1,0,6
15,33,7,0,0,5
16,30,6,0,0,4
17,28,5,0,0,3
18,25,5,0,0,3
19,21,6,0,0,3
20,17,6,0,0,4
21,12,7,0,0,4
22,10,7,0,0,2
23,10,7,0,0,0
24,10,6,0,0,1
25,10,6,0,0,0
26,10,5,0,0,1
27,9,3,2,0,1
0,117,7,4,0,3
1,121,8,3,0,3
2,115,6,3,0,10
3,108,6,3,0,10
4,100,5,4,0,9
5,95,5,4,0,6
6,87,7,3,0,7
7,79,7,2,0,9
8,77,5,1,0,7
9,67,3,1,0,13
10,59,3,1,0,8
11,52,3,1,0,7
12,46,4,1,0,6
13,41,3,1,0,7
14,39,3,1,0,2
15,36,5,2,0,1
16,30,6,1,0,6
17,27,5,1,0,4
18,24,4,1,0,4
19,22,1,2,0,4
20,20,2,2,0,1
21,20,2,2,0,0
22,18,2,2,0,3
23,15,2,2,0,3
24,15,1,2,0,1
25,14,1,2,0,1
26,13,2,1,0,1
27,11,2,1,0,2
0,118,10,4,0,3
1,118,8,2,1,5
2,122,7,2,0,6
3,111,8,2,0,11
4,108,5,2,0,6
5,105,3,3,0,7
6,92,3,3,0,13
7,85,4,2,0,7
8,80,4,2,0,6
9,75,3,2,0,7
10,70,4,2,0,5
11,63,3,2,0,8
12,56,3,2,0,7
13,50,4,2,0,5
14,49,2,3,0,3
15,45,2,3,0,4
16,39,2,3,0,6
17,30,2,3,0,9
18,25,2,2,0,7
19,23,2,2,0,2
20,22,3,1,0,2
21,19,3,1,0,3
22,16,3,1,0,3
23,14,3,1,0,2
24,11,3,1,0,3
25,9,3,1,0,2
26,7,3,1,0,2
27,7,3,1,0,0
0,117,9,5,0,4
1,112,7,7,0,7
2,108,5,8,0,7
3,104,5,8,0,7
4,103,5,8,0,5
5,93,5,9,0,9
6,83,6,8,0,11
7,75,6,8,0,8
8,68,6,8,0,7
9,57,7,8,0,10
10,52,8,6,0,6
11,46,7,6,0,7
12,43,6,6,0,4
13,38,5,6,0,7
14,36,6,5,0,2
15,31,6,5,0,6
16,30,4,5,0,3
17,27,3,4,1,4
18,26,2,4,0,2
19,22,2,4,0,4
20,20,4,3,0,1
21,19,4,3,0,1
22,17,3,3,0,3
23,17,3,3,0,0
24,17,2,3,0,1
25,17,2,3,0,0
26,17,3,2,0,0
27,17,3,2,0,0
0,114,10,4,0,4
1,110,12,2,1,5
2,108,9,2,0,8
3,102,7,2,0,8
4,95,6,2,0,10
5,97,6,1,0,1
6,89,6,1,0,9
7,74,7,0,0,16
8,69,7,0,0,5
9,59,6,1,0,10
10,54,6,1,0,7
11,48,4,1,1,7
12,43,1,2,0,8
13,39,1,2,0,6
14,35,2,1,0,4
15,32,2,1,0,3
16,30,1,1,0,3
17,26,1,1,0,5
18,25,1,0,1,1
19,24,1,0,0,3
20,21,2,0,0,3
21,20,2,0,0,1
22,19,2,0,0,1
23,16,2,0,0,3
24,12,2,0,0,4
25,14,0,0,0,0
26,15,0,0,0,0
27,13,0,0,0,2
0,119,9,3,1,3
1,111,9,3,0,9
2,112,8,3,0,3
3,105,7,2,0,10
4,101,6,2,0,6
5,103,7,2,0,5
6,95,8,1,0,9
7,91,8,1,0,5
8,83,8,2,0,9
9,73,8,2,0,10
10,67,7,1,0,9
11,57,7,1,0,10
12,53,5,1,0,6
13,53,3,1,0,3
14,50,3,1,0,3
15,44,3,1,0,6
16,40,5,0,0,3
17,37,5,0,0,3
18,32,5,0,0,5
19,29,6,0,0,2
20,22,6,0,0,7
21,21,5,0,0,2
22,21,4,0,0,1
23,18,4,0,0,3
24,14,3,0,1,4
25,11,3,0,0,3
26,10,3,0,0,1
27,10,3,0,0,0
0,121,8,5,0,2
1,119,5,5,0,8
2,113,6,4,1,5
3,107,6,5,0,7
4,103,7,5,0,5
5,96,6,5,0,10
6,88,8,4,0,9
7,75,8,3,0,17
8,69,8,3,0,6
9,64,7,3,0,7
10,57,5,3,1,8
11,53,4,3,0,5
12,49,5,2,0,4
13,40,4,2,0,10
14,39,5,1,0,2
15,35,5,1,0,5
16,34,4,1,0,2
17,32,4,1,0,2
18,29,4,1,0,3
19,28,3,1,0,2
20,22,3,1,0,6
21,18,4,1,0,3
22,16,4,1,0,2
23,16,3,1,0,1
24,15,3,1,0,1
25,13,3,1,0,2
26,11,3,1,0,2
27,10,3,1,0,1
0,120,9,3,0,2
1,119,9,3,0,4
2,111,9,3,0,8
3,108,6,3,0,8
4,98,6,1,1,11
5,95,5,2,0,5
6,87,3,2,1,9
7,77,3,2,0,11
8,68,2,2,0,11
9,62,3,1,0,9
10,52,5,1,0,8
11,48,7,0,0,3
12,42,8,0,0,7
13,35,8,0,0,7
14,35,7,0,0,2
15,28,6,0,0,8
16,27,5,0,0,2
17,27,2,0,0,3
18,24,2,0,0,3
19,21,2,0,0,3
20,18,2,0,0,3
21,17,2,0,0,1
22,16,2,0,0,1
23,16,2,0,0,0
24,14,2,0,0,2
25,14,2,0,0,0
26,14,2,0,0,0
27,11,2,1,0,2
0,120,8,4,0,0
1,117,9,3,0,10
2,112,9,2,0,9
3,106,9,2,0,7
4,102,7,2,0,7
5,96,6,2,1,9
6,85,5,2,0,15
7,77,3,2,0,10
8,75,2,2,0,3
9,64,2,3,0,10
10,55,2,2,0,10
11,50,3,2,0,4
12,46,2,2,0,5
13,42,2,2,0,4
14,42,3,1,0,1
15,40,3,1,0,2
16,32,5,0,0,7
17,29,4,0,0,4
18,26,4,0,0,3
19,24,4,0,0,2
20,23,3,0,0,3
21,21,2,0,0,3
22,18,2,0,0,3
23,14,2,0,0,4
24,12,2,0,0,2
25,11,2,0,0,1
26,10,2,0,0,1
27,8,2,0,0,2
0,116,9,4,0,4
1,113,8,4,0,6
2,110,7,3,0,7
3,103,7,3,0,9
4,93,8,2,0,11
5,84,9,2,0,8
6,79,8,2,0,6
7,74,6,1,1,9
8,65,5,1,0,10
9,55,5,2,0,9
10,54,4,2,0,3
11,48,4,2,0,9
12,43,5,2,0,4
13,40,5,2,0,4
14,36,6,1,0,4
15,31,5,1,0,7
16,27,5,1,0,4
17,23,6,1,0,3
18,20,7,1,0,2
19,17,6,1,0,4
20,17,5,1,0,1
21,16,5,1,0,1
22,15,6,0,0,2
23,14,6,0,0,1
24,15,4,0,0,1
25,13,5,0,0,1
26,10,5,0,0,3
27,10,4,0,0,1
0,121,8,4,0,2
1,119,8,4,0,4
2,119,5,4,0,5
3,115,4,3,0,9
4,108,4,3,0,8
5,103,3,3,1,6
6,96,2,3,0,8
7,83,1,4,0,13
8,73,3,3,0,9
9,64,4,2,0,9
10,57,4,2,0,7
11,56,3,2,0,2
12,49,3,2,0,8
13,44,2,2,0,6
14,38,4,2,0,5
15,33,4,2,0,5
16,30,3,1,1,5
17,26,3,1,0,5
18,23,5,0,0,2
19,19,5,0,0,4
20,17,6,0,0,1
21,15,6,0,0,2
22,13,6,0,0,3
23,12,6,0,0,2
24,10,7,0,0,1
25,9,7,0,0,1
26,9,7,0,0,0
27,6,7,0,0,3
0,120,10,4,0,2
1,120,8,3,1,4
2,118,7,3,0,6
3,113,5,3,0,7
4,107,4,3,1,9
5,98,4,2,1,9
6,88,3,2,0,11
7,75,3,1,0,14
8,75,4,0,0,3
9,66,4,0,0,9
10,62,4,0,0,5
11,52,4,0,0,11
12,43,3,0,0,10
13,39,4,0,0,4
14,37,4,0,0,2
15,39,3,0,0,0
16,38,2,0,0,2
17,37,2,0,0,2
18,31,3,0,0,5
19,27,3,0,0,4
20,28,2,0,0,1
21,27,2,0,0,1
22,22,3,0,0,4
23,20,3,0,0,2
24,19,3,0,0,1
25,16,2,0,0,4
26,17,1,0,0,0
27,16,0,0,0,2
0,121,7,5,0,2
1,116,6,5,0,8
2,112,5,5,0,8
3,106,6,4,0,8
4,99,8,4,0,6
5,96,8,3,0,5
6,91,9,2,0,6
7,81,8,3,0,11
8,71,7,2,0,13
9,64,6,2,1,9
10,62,6,2,0,4
11,52,8,2,0,9
12,46,10,2,0,4
13,44,10,1,0,3
14,40,9,1,0,5
15,37,8,2,0,3
16,35,7,2,0,3
17,28,8,1,0,7
18,22,10,1,0,4
19,21,9,1,0,2
20,21,9,1,0,0
21,20,9,1,0,1
22,15,10,0,0,5
23,14,9,0,0,2
24,13,8,0,0,2
25,11,8,0,0,2
26,9,8,0,0,2
27,8,8,0,0,1
0,116,9,4,0,4
1,116,10,4,0,3
2,111,9,5,0,5
3,109,8,5,1,6
4,101,9,4,0,9
5,105,9,3,0,3
6,97,9,2,0,11
7,85,11,3,0,10
8,75,13,3,0,8
9,65,13,3,0,10
10,60,13,2,0,6
11,56,11,2,0,8
12,50,10,2,0,7
13,47,8,2,0,6
14,44,7,2,0,4
15,44,4,2,0,3
16,41,5,2,0,3
17,41,4,2,0,1
18,37,4,2,0,4
19,36,4,2,0,1
20,34,4,1,1,2
21,30,5,1,0,3
22,27,5,1,0,4
23,25,6,1,0,1
24,25,6,1,0,0
25,22,6,1,0,3
26,21,6,0,0,2
27,17,5,0,0,5
0,117,10,3,0,1
1,106,11,2,0,12
2,101,10,3,0,6
3,99,9,1,1,6
4,91,7,2,0,10
5,87,6,3,0,4
6,80,5,3,0,8
7,70,4,3,0,12
8,69,4,3,0,2
9,56,3,3,0,14
10,50,3,2,0,7
11,44,4,2,0,6
12,41,4,2,0,4
13,36,4,1,0,6
14,33,4,1,1,4
15,30,3,1,0,4
16,29,3,1,0,1
17,28,1,1,1,2
18,25,1,1,0,3
19,22,1,1,0,3
20,20,2,1,0,1
21,18,2,1,0,2
22,13,3,0,0,5
23,12,2,1,0,1
24,12,2,1,0,0
25,11,1,1,0,2
26,9,1,1,0,2
27,8,1,1,0,2
0,125,9,4,0,5
1,123,9,4,0,6
2,120,7,4,0,6
3,117,5,5,0,4
4,114,5,5,0,9
5,108,5,4,0,7
6,100,3,5,0,9
7,89,1,5,0,14
8,85,1,5,0,5
9,75,2,4,0,10
10,68,3,4,0,6
11,66,3,4,0,2
12,62,4,4,0,4
13,54,3,4,0,10
14,48,3,4,0,6
15,41,3,4,0,7
16,32,3,4,0,9
17,27,4,3,0,5
18,21,4,3,0,6
19,18,4,3,0,3
20,15,3,3,0,4
21,17,1,3,0,1
22,15,1,2,1,2
23,13,1,1,0,3
24,10,1,1,0,3
25,9,1,1,0,1
26,8,1,1,0,1
27,8,0,1,0,1
0,116,9,5,0,1
1,111,10,4,1,8
2,103,9,4,0,10
3,97,8,4,0,10
4,94,7,4,0,6
5,88,9,3,0,6
6,79,8,3,0,10
7,68,8,3,0,11
8,62,9,2,0,7
9,57,6,2,0,11
10,53,5,2,0,6
11,47,5,2,0,6
12,42,5,2,0,6
13,40,4,2,0,4
14,37,3,2,0,4
15,35,3,2,0,2
16,31,3,2,0,4
17,28,4,1,0,3
18,24,4,1,0,4
19,20,3,1,0,5
20,19,3,1,0,1
21,18,3,1,0,1
22,17,2,1,0,2
23,15,3,0,0,2
24,11,3,0,0,4
25,11,2,0,0,1
26,10,2,0,0,1
27,10,1,0,0,1
0,116,11,3,0,2
1,116,9,2,0,6
2,107,10,1,0,11
3,99,9,2,0,9
4,90,7,2,1,11
5,87,6,2,0,4
6,79,5,2,1,8
7,71,5,1,1,9
8,65,5,1,0,6
9,56,4,1,0,10
10,47,4,1,0,9
11,45,6,0,0,1
12,39,6,0,0,7
13,35,4,0,0,6
14,29,4,0,0,6
15,24,4,0,0,5
16,20,4,0,0,4
17,16,3,1,0,4
18,12,3,1,0,4
19,10,3,1,0,2
20,9,3,1,0,1
21,10,2,1,0,0
22,8,2,1,0,2
23,8,2,1,0,0
24,7,2,1,0,1
25,6,2,1,0,1
26,7,1,1,0,0
27,6,1,1,0,1
0,122,9,3,0,1
1,118,7,4,0,8
2,114,6,3,0,8
3,110,6,3,0,6
4,106,5,3,0,6
5,98,5,2,0,9
6,89,5,2,0,9
7,80,5,2,1,9
8,77,3,2,0,5
9,64,3,2,0,13
10,57,2,2,0,8
11,48,3,2,0,9
12,39,3,2,0,9
13,33,3,2,0,6
14,30,2,2,0,4
15,25,2,2,0,5
16,22,2,3,0,3
17,19,2,3,0,3
18,17,2,2,0,3
19,16,3,1,0,1
20,13,3,1,0,3
21,14,2,1,0,1
22,14,1,1,0,1
23,13,2,1,0,0
24,11,2,2,0,1
25,10,2,1,1,1
26,9,2,1,0,1
27,9,1,1,0,1
0,119,8,4,0,2
1,116,6,3,0,7
2,110,7,2,0,8
3,101,6,1,1,11
4,91,4,2,0,11
5,90,4,2,0,3
6,77,5,1,0,14
7,75,4,1,0,4
8,64,5,0,0,11
9,54,4,0,0,12
10,47,3,0,0,9
11,38,3,0,0,9
12,33,3,0,0,5
13,31,3,0,0,3
14,27,3,0,0,4
15,28,2,0,0,1
16,26,2,0,0,2
17,22,2,0,0,4
18,20,1,0,0,3
19,19,1,0,0,1
20,18,0,0,0,2
21,17,0,0,0,1
22,16,0,0,0,1
23,14,0,0,0,2
24,10,1,0,0,3
25,9,1,1,0,0
26,8,1,1,0,1
27,6,1,1,0,2
0,116,10,3,0,3
1,109,8,3,2,9
2,115,5,3,0,4
3,109,6,2,0,7
4,103,5,1,0,8
5,104,6,0,0,4
6,97,6,0,0,11
7,92,4,0,0,9
8,84,4,0,0,8
9,75,2,0,0,12
10,72,2,0,0,4
11,67,2,0,0,5
12,57,3,0,0,9
13,54,3,0,0,3
14,51,3,0,0,3
15,50,4,0,0,0
16,45,4,0,0,5
17,39,4,0,0,6
18,37,5,0,0,2
19,32,5,0,0,6
20,31,4,0,0,3
21,28,2,0,0,5
22,23,3,0,0,4
23,23,2,0,0,2
24,17,2,0,0,6
25,16,1,0,0,2
26,14,0,0,0,3
27,13,0,0,0,1
0,123,9,3,0,1
1,127,8,2,0,7
2,121,7,2,0,9
3,121,6,2,0,3
4,114,4,2,0,9
5,113,4,2,0,3
6,101,2,2,0,14
7,93,2,2,0,9
8,82,1,2,0,12
9,73,2,1,0,9
10,66,4,0,0,6
11,58,4,0,0,8
12,51,3,0,0,8
13,44,4,0,0,6
14,39,4,0,0,5
15,36,4,0,0,3
16,32,3,0,0,6
17,30,2,1,0,2
18,25,2,1,0,5
19,21,2,1,0,4
20,19,2,1,0,2
21,17,2,1,0,2
22,16,1,1,0,4
23,15,1,1,0,1
24,14,2,0,0,1
25,12,2,0,0,2
26,10,2,0,0,2
27,10,2,0,0,0
0,117,10,3,0,1
1,113,10,3,0,8
2,111,7,3,0,6
3,109,8,2,0,5
4,100,8,3,0,8
5,95,4,4,0,8
6,84,5,4,0,11
7,74,7,2,0,10
8,70,5,2,0,7
9,62,5,2,0,9
10,60,3,2,1,4
11,52,3,2,0,8
12,45,4,1,0,8
13,39,4,1,0,6
14,38,5,0,0,1
15,34,5,0,0,4
16,28,4,0,0,7
17,26,3,0,0,3
18,22,3,0,0,4
19,19,2,0,0,4
20,17,0,0,0,4
21,14,0,0,0,3
22,14,0,0,0,0
23,11,0,0,0,3
24,10,0,0,0,1
25,8,0,0,0,2
26,7,0,0,0,1
27,6,0,0,0,1
0,124,6,4,0,2
1,122,6,4,0,6
2,117,4,4,0,8
3,108,2,4,0,11
4,100,1,4,0,10
5,97,2,4,0,5
6,87,3,4,0,12
7,81,4,4,0,5
8,79,5,3,0,3
9,66,6,3,0,13
10,63,6,2,0,4
11,57,7,1,0,6
12,50,6,1,0,9
13,45,6,0,0,7
14,43,5,0,0,6
15,37,5,0,0,7
16,34,6,0,0,2
17,31,6,0,0,3
18,29,5,0,0,3
19,28,4,0,0,2
20,26,4,0,0,2
21,25,2,0,0,4
22,22,2,0,0,3
23,21,2,0,0,1
24,20,2,0,0,1
25,18,2,0,0,2
26,15,2,0,0,3
27,15,2,0,0,1
0,116,7,5,1,4
1,115,8,6,0,3
2,109,7,6,0,9
3,105,8,5,0,4
4,100,7,5,0,7
5,90,7,4,1,10
6,82,6,4,0,10
7,75,9,3,0,7
8,72,13,2,0,1
9,63,14,2,0,8
10,58,12,3,0,7
11,52,11,3,1,7
12,46,10,4,0,7
13,40,9,5,0,6
14,38,10,5,0,1
15,36,8,5,0,4
16,26,9,4,0,10
17,21,8,4,0,6
18,20,7,3,0,4
19,18,7,2,0,3
20,18,7,1,0,1
21,16,6,1,0,3
22,14,6,0,0,3
23,14,5,0,0,1
24,14,5,0,0,0
25,13,5,0,0,1
26,13,5,0,0,0
27,10,4,0,0,4
0,121,7,4,0,1
1,116,7,4,0,5
2,111,5,5,0,9
3,105,8,4,0,5
4,95,8,4,0,10
5,93,5,5,0,6
6,83,6,4,0,10
7,68,6,4,0,15
8,64,5,4,0,5
9,58,6,4,0,5
10,55,6,3,0,4
11,49,5,2,0,9
12,42,5,2,0,7
13,41,6,2,0,2
