day,home,inpatient_ward,intensive_care_unit,death,recovered
22,47,10,3,0,6
23,43,10,3,0,5
24,40,10,3,0,3
25,41,9,1,0,2
26,37,10,0,0,4
27,30,10,0,0,7
28,28,8,0,0,5
0,352,27,6,0,8
1,333,26,6,0,26
2,288,24,5,1,53
3,269,22,5,0,31
4,245,21,5,0,25
5,218,20,5,0,34
6,199,19,5,1,20
7,176,16,6,0,27
8,152,16,6,0,25
9,139,16,6,0,13
10,122,15,6,0,20
11,110,15,5,1,13
12,106,12,5,0,8
13,93,12,4,0,14
14,91,10,4,0,7
15,85,8,4,1,9
16,80,7,3,0,8
17,70,5,3,0,13
18,60,6,3,0,10
19,59,4,3,0,3
20,49,5,3,0,9
21,43,3,3,0,8
22,41,4,3,0,1
23,39,4,3,0,2
24,35,4,2,1,4
25,30,5,2,0,4
26,27,5,2,0,3
27,24,5,3,0,2
28,22,6,2,0,3
0,348,25,5,0,10
1,316,27,5,0,35
2,272,28,5,0,45
3,244,24,5,0,36
4,225,22,5,0,25
5,203,20,6,0,24
6,179,16,6,0,29
7,155,17,6,0,24
8,141,19,4,0,18
9,122,19,4,1,18
10,110,19,3,0,13
11,102,19,3,0,9
12,91,22,3,0,8
13,83,20,3,0,10
14,70,19,4,0,13
15,63,20,2,1,7
16,62,17,3,0,3
17,56,17,3,0,6
18,48,17,3,0,8
19,45,17,3,0,4
20,37,16,3,0,9
21,33,13,4,0,6
22,29,11,4,0,6
23,27,11,4,0,2
24,26,10,4,0,2
25,26,7,4,0,3
26,25,7,4,0,1
27,23,5,4,1,3
28,40,7,4,0,3
0,347,26,5,0,10
1,326,26,5,0,35
2,292,25,6,0,40
3,267,23,7,0,29
4,236,22,6,0,34
5,216,23,5,1,22
6,191,21,6,1,27
7,165,21,4,0,29
8,153,19,4,0,15
9,134,19,4,0,19
10,125,16,4,0,13
11,114,15,5,0,12
12,107,14,6,0,7
13,99,12,6,0,10
14,86,14,6,0,11
15,74,15,6,0,11
16,68,15,4,0,9
17,56,15,4,0,13
18,50,14,4,0,7
19,50,12,4,0,2
20,42,11,4,0,9
21,39,10,4,0,4
22,33,10,4,0,7
23,33,9,2,0,4
24,29,9,1,0,5
25,25,6,1,1,6
26,27,2,1,0,2
27,26,2,1,0,1
28,27,1,1,0,1
0,348,23,5,0,13
1,321,22,3,1,31
2,278,22,3,0,50
3,265,19,4,0,22
4,240,18,5,0,31
5,221,16,5,1,22
6,195,16,5,0,28
7,177,16,4,0,22
8,159,18,3,0,20
9,146,14,3,0,18
10,134,13,4,0,15
11,124,12,3,1,11
12,116,9,2,0,12
13,103,9,2,0,14
14,97,9,2,0,8
15,85,6,3,0,14
16,78,6,3,0,8
17,68,6,2,0,11
18,57,6,2,0,11
19,52,7,2,0,5
20,48,7,2,0,4
21,44,5,3,0,5
22,36,6,3,0,7
23,30,8,2,0,5
24,26,8,1,0,5
25,23,8,1,0,3
26,23,7,1,0,1
27,20,8,0,0,3
28,46,8,1,0,1
0,345,27,5,0,10
1,324,26,7,0,25
2,288,27,7,0,35
3,265,23,7,0,33
4,245,23,7,0,27
5,221,19,8,1,29
6,200,18,6,2,25
7,176,18,5,0,27
8,155,20,4,0,20
9,139,16,4,1,19
10,132,18,3,0,11
11,117,16,3,0,17
12,109,16,3,1,7
13,94,16,2,0,16
14,92,15,3,0,5
15,85,13,3,0,9
16,79,11,3,0,8
17,74,9,3,0,7
18,65,8,3,0,10
19,50,7,3,0,16
20,41,6,2,1,10
21,38,6,2,0,3
22,34,7,2,0,3
23,33,7,2,0,1
24,29,6,3,0,4
25,26,5,3,0,4
26,23,3,3,0,5
27,21,4,2,0,2
28,40,4,2,0,3
0,351,29,4,1,9
1,323,30,5,0,30
2,290,28,5,0,46
3,282,24,5,0,26
4,261,23,4,0,24
5,235,19,4,0,35
6,199,19,3,0,39
7,177,19,3,0,26
8,165,15,4,1,17
9,152,16,4,0,14
10,137,15,5,0,18
11,126,14,5,0,13
12,121,9,6,2,8
13,114,9,5,0,11
14,107,8,5,0,9
15,95,7,5,0,13
16,86,8,5,0,8
17,77,6,4,1,11
18,68,7,3,0,9
19,60,8,3,0,8
20,49,9,3,0,10
21,43,7,3,1,7
22,39,8,2,0,4
23,37,8,2,0,2
24,35,6,2,0,4
25,33,7,2,0,1
26,30,6,3,0,3
27,27,6,3,0,3
28,47,5,3,0,8
0,346,27,5,0,9
1,316,25,5,1,33
2,277,24,5,0,40
3,251,23,6,0,32
4,234,21,6,0,23
5,210,20,6,0,30
6,182,20,6,1,28
7,156,18,5,1,28
8,142,14,7,0,17
9,126,12,8,0,18
10,111,14,6,0,16
11,95,13,6,1,19
12,83,13,5,1,12
13,72,13,5,0,12
14,68,11,6,1,4
15,63,10,6,0,6
16,61,9,5,0,4
17,55,10,5,0,6
18,44,11,4,0,11
19,40,11,3,0,5
20,33,11,3,0,8
21,32,9,3,1,2
22,28,10,3,0,3
23,22,10,3,1,5
24,21,8,4,1,1
25,18,8,4,0,3
26,16,7,4,0,3
27,15,7,4,0,1
28,14,5,4,1,3
0,353,24,6,0,6
1,324,21,5,0,39
2,288,18,6,0,39
3,272,17,7,0,23
4,256,17,6,0,21
5,236,15,6,0,24
6,215,13,5,1,23
7,175,13,4,0,42
8,160,11,5,0,20
9,149,10,5,0,14
10,134,9,5,0,17
11,121,9,5,0,14
12,112,11,4,0,9
13,94,13,3,0,17
14,89,11,3,0,7
15,86,9,4,0,6
16,79,9,4,0,7
17,72,11,3,0,7
18,61,12,3,0,10
19,47,11,4,0,14
20,44,10,4,0,4
21,40,10,4,0,4
22,36,11,3,0,4
23,31,12,3,1,3
24,28,11,3,0,4
25,29,8,2,0,3
26,27,7,2,0,3
27,26,8,1,0,1
28,27,6,1,0,2
0,345,25,6,0,13
1,322,25,9,0,25
2,296,21,9,0,43
3,269,19,7,0,34
4,240,19,7,1,32
5,213,17,6,2,29
6,189,18,5,0,28
7,167,15,6,0,25
8,155,13,6,0,17
9,140,13,6,0,15
10,126,11,6,0,19
11,110,9,7,0,17
12,107,5,8,0,6
13,97,3,8,0,13
14,94,3,8,0,4
15,86,4,7,1,7
16,78,4,7,0,8
17,71,3,7,0,8
18,59,2,8,0,12
19,47,3,7,0,12
20,45,3,7,0,2
21,39,4,7,0,5
22,32,6,5,0,7
23,29,6,4,0,5
24,25,4,4,0,7
25,21,4,4,0,4
26,19,4,4,0,2
27,19,3,4,0,1
28,16,5,2,0,4
0,345,26,5,1,11
1,328,25,7,0,24
2,283,25,7,0,47
3,263,24,6,0,23
4,231,23,5,0,36
5,194,23,5,1,37
6,169,21,4,0,29
7,147,17,4,1,25
8,127,18,3,0,22
9,119,16,3,0,12
10,114,12,2,0,10
11,97,14,1,0,17
12,89,14,1,0,8
13,79,13,1,0,13
14,72,13,0,0,9
15,67,12,0,0,6
16,62,13,0,0,4
17,57,11,0,0,8
18,61,6,0,0,2
19,50,6,0,0,11
20,48,6,1,0,2
21,42,6,1,0,6
22,40,6,1,0,2
23,39,5,0,0,3
24,37,5,0,0,2
25,31,7,0,0,4
26,31,5,0,0,2
27,29,6,0,0,2
28,27,6,0,0,3
0,351,28,4,0,9
1,336,26,6,0,22
2,289,29,6,0,48
3,278,26,5,1,24
4,260,21,7,0,31
5,235,19,7,0,27
6,214,23,4,0,21
7,184,22,5,0,36
8,167,21,4,0,24
9,154,19,5,0,15
10,133,18,5,1,23
11,120,17,5,0,14
12,114,18,4,0,6
13,98,16,4,0,18
14,94,16,4,0,4
15,87,16,3,0,8
16,82,16,3,0,7
17,77,14,3,0,8
18,67,11,2,0,14
19,59,9,2,0,10
20,52,9,2,0,7
21,52,9,2,0,1
22,41,9,2,0,11
23,37,6,2,2,5
24,33,5,2,0,5
25,30,4,2,0,4
26,25,5,2,0,4
27,21,5,2,0,4
28,20,5,2,0,2
0,355,27,4,0,4
1,334,28,5,0,28
2,305,24,5,0,46
3,282,22,6,0,24
4,250,22,6,0,35
5,217,22,5,1,37
6,199,21,6,0,22
7,175,20,6,0,26
8,156,21,6,0,20
9,142,19,6,0,17
10,129,18,7,0,17
11,124,15,7,0,10
12,120,13,8,0,7
13,104,14,8,0,15
14,95,13,7,1,10
15,88,12,5,1,9
16,85,10,4,0,6
17,70,10,4,0,15
18,62,9,4,0,9
19,58,7,3,1,6
20,52,6,2,0,8
21,48,6,1,1,5
22,44,6,1,0,5
23,39,5,1,0,6
24,36,4,1,0,4
25,34,4,1,0,2
26,30,4,1,0,4
27,27,2,1,0,5
28,25,3,1,0,2
0,345,27,4,0,12
1,319,27,3,0,34
2,290,27,2,1,32
3,272,20,2,0,29
4,244,16,2,1,33
5,218,16,1,0,30
6,187,12,2,0,34
7,176,8,5,0,15
8,152,8,4,0,25
9,135,9,3,1,17
10,120,10,2,0,16
11,112,9,2,0,10
12,103,8,2,0,10
13,89,7,2,0,16
14,81,7,2,0,9
15,73,8,2,0,7
16,66,9,1,0,8
17,65,8,1,0,3
18,59,6,1,0,9
19,54,4,1,0,8
20,51,5,1,0,2
21,45,7,0,0,5
22,37,7,1,0,7
23,32,8,1,0,5
24,32,5,1,0,3
25,25,8,1,0,4
26,25,8,1,0,0
27,23,8,1,0,2
28,40,9,1,0,2
0,356,29,4,0,0
1,335,24,7,0,31
2,296,24,7,0,45
3,268,26,6,0,28
4,246,26,7,0,26
5,217,25,7,1,30
6,197,24,7,0,24
7,178,21,7,1,22
8,152,23,8,0,23
9,141,23,7,0,13
10,128,21,6,0,17
11,118,20,6,0,12
12,110,21,5,0,9
13,99,20,6,0,12
14,85,20,6,0,14
15,77,19,5,0,10
16,68,16,5,0,12
17,56,16,4,0,13
18,53,15,4,0,6
19,46,12,5,0,9
20,41,12,5,1,4
21,38,11,5,0,4
22,34,13,4,0,3
23,35,12,3,0,1
24,33,11,3,0,3
25,30,11,2,0,4
26,26,9,3,0,5
27,26,8,3,0,1
28,24,8,3,0,3
0,353,29,4,0,5
1,335,28,4,0,22
2,295,28,5,1,44
3,266,26,5,2,31
4,242,25,5,0,28
5,206,26,3,0,40
6,181,20,3,1,33
7,166,18,3,0,18
8,148,17,5,0,20
9,126,17,5,1,21
10,115,17,6,0,11
11,98,17,6,0,18
12,95,16,6,0,4
13,87,13,6,0,11
14,80,12,5,0,9
15,72,10,7,0,8
16,64,11,6,0,8
17,60,10,6,0,7
18,55,11,4,0,6
19,51,12,3,0,4
20,42,9,3,0,12
21,40,10,2,0,2
22,35,12,1,0,4
23,31,12,0,0,5
24,27,11,0,1,4
25,24,9,1,0,4
26,20,10,1,0,3
27,20,9,1,0,1
28,41,7,1,0,2
0,345,24,7,0,16
1,330,20,9,0,23
2,284,23,10,0,47
3,265,23,10,0,25
4,239,23,9,0,28
5,214,26,8,0,25
6,194,23,9,0,25
7,168,20,10,0,31
8,145,20,10,0,25
9,137,21,8,1,13
10,121,22,8,0,16
11,108,21,8,0,14
12,106,19,7,0,6
13,93,21,5,0,15
14,88,17,4,1,10
15,81,18,4,0,6
16,78,18,3,0,6
17,74,14,3,1,7
18,71,10,3,1,7
19,66,13,2,0,3
20,60,13,2,0,6
21,55,11,3,0,6
22,51,12,3,0,3
23,46,13,2,1,4
24,41,13,2,0,5
25,36,11,2,0,7
26,36,8,2,0,3
27,30,9,1,0,6
28,28,8,1,0,4
0,352,25,4,1,7
1,329,27,4,0,30
2,294,27,5,0,42
3,271,27,5,0,25
4,252,26,4,0,25
5,222,28,3,0,31
6,195,25,5,0,31
7,177,22,5,0,23
8,164,18,4,0,18
9,152,13,3,0,19
10,137,13,1,0,18
11,125,12,1,0,15
12,113,11,1,0,16
13,100,11,2,0,13
14,93,12,2,0,6
15,83,10,3,0,12
16,72,11,3,0,10
17,63,10,3,0,10
18,59,9,3,1,5
19,47,7,3,0,14
20,46,5,4,0,3
21,45,5,4,0,2
22,39,5,4,0,6
23,37,5,4,0,2
24,34,5,4,0,3
25,27,6,2,1,7
26,25,7,2,0,1
27,25,5,3,0,1
28,25,4,3,0,2
0,355,26,6,0,8
1,329,25,7,0,34
2,297,23,7,0,38
3,274,21,6,0,34
4,252,23,4,0,24
5,224,21,5,0,35
6,197,18,5,1,31
7,172,16,5,0,28
8,152,16,5,0,21
9,130,17,5,1,20
10,127,15,5,0,6
11,110,14,4,2,17
12,103,14,4,0,7
13,93,14,3,0,11
14,84,13,3,0,10
15,74,13,2,1,11
16,67,12,1,0,10
17,57,12,1,0,10
18,54,10,1,0,8
19,51,9,1,0,5
20,51,7,1,0,3
21,44,7,0,0,8
22,39,8,0,0,4
23,35,7,0,0,5
24,32,6,0,0,4
25,30,6,0,0,2
26,26,6,1,0,3
27,23,5,2,0,3
28,59,3,2,0,1
0,356,25,5,0,6
1,325,24,5,0,33
2,296,23,6,0,37
3,269,21,6,0,32
4,244,18,5,1,29
5,221,19,4,0,29
6,198,19,5,0,27
7,172,20,4,0,26
8,153,17,5,0,25
9,134,16,5,0,23
10,118,14,5,1,17
11,110,10,5,0,13
12,97,11,4,0,14
13,86,12,3,1,11
14,83,11,3,0,5
15,77,8,4,0,9
16,74,6,6,0,3
17,69,6,6,0,5
18,65,8,6,0,2
19,56,8,6,1,8
20,52,9,6,0,3
21,49,9,6,0,3
22,43,8,7,0,6
23,38,8,7,0,5
24,30,8,7,0,8
25,23,7,7,0,8
26,20,8,7,0,2
27,19,9,5,0,2
28,17,9,4,0,4
0,353,25,4,0,10
1,334,24,4,0,28
2,289,23,4,0,47
3,266,21,3,0,33
4,240,22,2,0,30
5,217,21,3,0,27
6,200,18,3,2,20
7,177,16,3,0,27
8,163,13,4,1,15
9,146,15,3,0,19
10,129,13,3,0,21
11,118,12,3,0,12
12,108,13,3,0,9
13,93,13,3,0,15
14,91,12,2,1,4
15,85,11,1,0,8
16,75,11,1,0,11
17,70,11,1,0,5
18,56,11,1,0,14
19,55,8,1,0,5
20,52,6,1,0,5
21,46,6,1,0,7
22,44,5,1,0,3
23,38,4,1,0,7
24,33,4,1,0,5
25,32,3,1,0,2
26,29,4,1,0,2
27,26,4,1,0,3
28,22,5,0,0,5
0,350,27,5,0,7
1,321,22,7,0,36
2,280,24,6,0,40
3,262,25,6,1,24
4,237,21,7,0,30
5,207,20,7,0,35
6,186,18,7,0,26
7,168,19,6,0,22
8,147,20,4,1,23
9,130,16,4,0,21
10,118,16,3,1,13
11,107,16,3,0,12
12,93,16,3,0,14
13,82,14,3,1,12
14,76,14,2,0,7
15,69,13,2,0,9
16,64,12,2,0,6
17,61,11,3,0,3
18,57,11,2,0,5
19,53,10,2,0,5
20,49,10,2,0,5
21,45,10,2,0,4
22,40,11,1,0,5
23,37,11,1,0,3
24,33,9,1,0,6
25,30,7,2,0,4
26,29,7,2,0,2
27,26,6,2,0,5
28,47,8,1,0,2
0,345,24,4,1,9
1,318,24,5,0,30
2,280,24,6,0,40
3,266,22,6,0,21
4,247,19,7,1,29
5,215,20,8,0,32
6,194,19,7,0,28
7,168,20,4,0,30
8,151,19,4,0,19
9,132,18,4,0,22
10,117,19,4,0,16
11,107,18,3,2,10
12,93,17,3,1,14
13,81,15,3,0,14
14,78,13,3,0,5
15,72,13,3,0,6
16,69,13,2,0,4
17,65,12,2,0,5
18,55,10,3,1,10
19,44,10,3,0,11
20,43,9,3,0,2
21,39,8,3,1,4
22,34,9,2,0,6
23,32,9,2,0,2
24,28,9,2,0,4
25,26,8,2,0,3
26,25,7,2,0,2
27,24,7,1,0,2
28,24,7,1,0,1
0,358,27,4,0,4
1,331,23,6,0,35
2,286,25,7,0,46
3,260,26,6,1,27
4,237,25,5,1,25
5,213,23,6,0,25
6,189,20,6,1,29
7,157,21,4,0,38
8,148,21,3,0,13
9,135,19,3,0,15
10,126,15,5,0,13
11,111,14,4,1,16
12,98,14,3,0,15
13,94,14,2,0,6
14,87,13,3,0,7
15,77,10,3,0,14
16,72,10,2,0,6
17,62,11,2,0,9
18,59,11,1,0,4
19,54,10,1,0,6
20,49,8,2,0,6
21,45,6,2,1,6
22,38,6,2,0,7
23,31,6,2,0,7
24,29,7,1,0,2
25,28,6,1,0,2
26,25,6,1,0,3
27,25,4,1,0,2
28,20,5,1,0,5
0,354,29,4,0,6
1,338,26,7,1,21
2,293,24,8,0,51
3,270,22,7,0,28
4,242,23,6,0,30
5,197,24,6,0,44
6,172,22,5,0,28
7,148,21,6,0,26
8,132,19,6,0,19
9,118,19,6,1,14
10,110,17,5,0,13
11,102,16,4,0,10
12,94,17,4,0,8
13,81,17,4,0,13
14,76,17,4,0,5
15,66,17,4,0,10
16,59,16,3,1,8
17,51,13,4,0,10
18,46,13,3,0,6
19,46,10,3,0,3
20,41,9,3,0,6
21,36,6,3,0,8
22,33,6,3,0,4
23,30,5,3,0,4
24,24,5,3,0,6
25,20,5,3,0,4
26,21,5,2,0,0
27,21,3,4,0,0
28,49,4,3,0,4
0,353,20,7,0,11
1,339,15,7,0,27
2,308,14,8,0,37
3,278,17,8,0,31
4,255,18,9,0,24
5,225,18,8,0,31
6,189,18,7,1,38
7,161,20,8,0,26
8,142,15,8,0,24
9,127,12,8,2,16
10,117,12,8,1,10
11,108,13,8,0,9
12,100,12,5,2,11
13,84,13,4,0,16
14,75,13,4,0,9
15,72,10,4,0,8
16,63,11,3,0,9
17,53,12,2,0,10
18,44,14,1,0,8
19,37,13,0,0,11
20,38,9,0,0,3
21,32,8,1,0,6
22,28,8,2,0,3
23,26,7,2,0,3
24,24,7,2,0,3
25,24,7,2,0,1
26,23,6,1,0,3
27,25,4,1,0,0
28,25,5,1,0,0
0,351,25,4,0,12
1,333,22,4,0,31
2,296,18,4,0,43
3,277,20,4,0,29
4,247,19,3,0,34
5,225,19,3,0,24
6,199,16,3,1,29
7,180,15,2,0,25
8,158,12,3,0,24
9,143,11,3,0,16
10,132,8,3,1,16
11,118,8,4,0,14
12,106,7,4,1,12
13,95,8,4,0,11
14,88,10,3,0,6
15,83,9,3,0,8
16,77,8,3,0,7
17,72,8,4,0,4
18,65,7,3,1,8
19,49,9,3,0,14
20,43,9,3,0,6
21,35,10,3,0,7
22,30,9,2,0,7
23,27,10,2,0,2
24,24,10,2,0,3
25,23,11,1,0,2
26,22,10,1,0,2
27,21,10,1,0,1
28,42,9,2,0,0
0,345,27,5,0,9
1,320,25,4,0,30
2,283,27,3,1,40
3,258,26,3,0,29
4,241,25,3,0,28
5,211,23,3,0,33
6,185,20,4,0,29
7,163,18,5,0,24
8,145,18,4,0,21
9,127,18,4,0,18
10,116,13,5,1,15
11,107,13,4,0,10
12,98,14,3,0,10
13,84,14,2,0,16
14,82,14,1,0,4
15,77,13,1,0,6
16,62,12,2,0,15
17,56,9,2,0,9
18,52,9,2,0,5
19,45,10,1,0,7
20,37,9,1,0,9
21,34,9,1,0,3
22,31,9,2,0,2
23,26,9,2,1,4
24,27,6,2,0,2
25,24,4,2,0,6
26,22,4,1,0,3
27,20,4,1,0,2
28,36,4,1,0,5
0,357,27,5,0,6
1,332,29,5,0,29
2,299,28,5,0,39
3,269,28,5,0,33
4,244,22,7,1,30
5,231,18,5,0,25
6,197,18,5,0,36
7,161,19,4,1,36
8,143,20,3,0,20
9,132,19,3,0,14
10,122,20,3,0,9
11,114,20,3,0,8
12,104,19,3,1,10
13,93,17,3,0,14
14,79,17,4,0,13
15,70,17,4,0,9
16,64,16,3,1,7
17,58,15,3,0,7
18,50,15,3,0,8
19,48,14,5,0,2
20,43,17,5,0,2
21,39,16,4,0,7
22,34,18,3,0,4
23,36,15,4,0,0
24,35,12,3,0,5
25,32,10,3,0,5
26,29,11,3,0,2
27,29,9,4,0,1
28,27,10,3,0,3
0,352,26,4,0,11
1,340,26,2,0,24
2,304,28,2,0,37
3,284,26,0,0,29
4,261,22,2,0,28
5,231,21,2,0,33
6,211,19,2,0,25
7,180,13,5,0,36
8,159,11,5,0,23
9,145,12,6,0,15
10,133,11,4,1,15
11,124,10,4,0,11
12,111,8,4,0,15
13,102,8,4,0,10
14,92,10,3,0,11
15,86,8,3,0,9
16,76,9,3,0,9
17,68,9,3,0,8
18,58,8,3,0,12
19,53,8,3,1,4
20,49,7,3,0,5
21,46,7,3,0,3
22,41,7,3,0,5
23,37,8,1,0,5
24,32,7,1,0,6
25,27,7,1,0,5
26,24,7,1,0,3
27,24,7,0,0,1
28,21,7,0,0,4
0,351,27,3,0,10
1,330,26,3,0,34
2,287,25,3,0,49
3,272,23,3,0,22
4,247,24,4,0,27
5,221,21,3,1,31
6,195,20,3,0,30
7,169,24,2,0,27
8,159,22,2,0,12
9,143,22,2,0,21
10,139,15,4,0,12
11,114,17,4,0,23
12,107,17,4,0,7
13,102,19,4,0,4
14,99,15,4,2,5
15,89,12,4,0,14
16,83,10,5,0,7
17,73,10,5,0,10
18,64,10,4,1,9
19,59,10,4,0,5
20,56,10,4,0,3
21,51,9,4,0,6
22,51,6,4,0,3
23,47,5,5,0,4
24,42,7,4,0,4
25,38,8,3,0,4
26,35,6,3,0,5
27,29,5,3,1,6
28,25,5,3,0,5
0,350,28,4,0,8
1,328,27,3,0,28
2,302,23,3,3,34
3,278,22,3,0,29
4,241,22,4,0,39
5,220,18,6,0,28
6,190,16,7,0,32
7,161,13,9,2,33
8,147,12,9,0,19
9,127,14,7,0,20
10,116,15,5,0,13
11,103,18,4,0,12
12,97,13,5,0,10
13,88,12,5,0,10
14,83,9,6,0,9
15,76,10,5,0,8
16,73,11,3,0,5
17,69,7,5,1,5
18,65,8,5,0,3
19,57,10,4,0,7
20,44,14,2,0,11
21,40,12,2,1,5
22,34,11,2,0,7
23,32,9,2,0,5
24,31,9,1,0,2
25,30,7,1,0,3
26,30,8,0,0,0
27,28,7,0,0,3
28,28,6,0,0,2
0,359,26,6,0,6
1,351,23,7,0,24
2,297,25,9,0,53
3,274,25,8,0,26
4,248,22,9,0,32
5,219,21,10,0,33
6,194,21,9,0,27
7,171,21,8,1,27
8,151,23,8,1,18
9,140,21,10,0,11
10,136,19,8,0,10
11,125,20,8,0,10
12,118,19,6,0,10
13,107,20,4,2,12
14,98,17,4,1,11
15,90,16,4,0,9
16,73,16,4,0,17
17,68,14,3,1,7
18,62,13,3,0,7
19,53,9,4,0,12
20,51,8,3,0,4
21,47,7,2,0,8
22,40,8,2,0,6
23,39,8,2,0,1
24,34,8,2,0,5
25,31,6,2,0,5
26,31,4,3,0,1
27,28,5,3,0,2
28,26,5,3,0,3
0,345,27,5,0,9
1,319,25,7,0,32
2,278,26,6,0,43
3,251,27,5,0,30
4,234,21,6,0,26
5,203,20,8,0,31
6,178,24,7,0,24
7,153,22,5,0,29
8,137,18,6,0,20
9,119,17,7,0,18
10,106,17,6,1,14
11,94,17,6,0,15
12,87,14,7,0,10
13,75,15,7,0,12
14,67,14,6,1,9
15,58,15,6,0,8
16,51,15,4,0,9
17,45,15,3,1,6
18,42,13,4,0,4
19,39,12,4,0,4
20,36,12,3,1,3
21,32,11,3,0,5
22,29,10,3,0,5
23,30,7,3,0,2
24,30,6,3,0,1
25,26,4,4,0,5
26,23,5,3,0,3
27,20,5,2,0,4
28,43,5,2,0,2
0,353,24,5,0,5
1,334,21,7,1,25
2,289,22,6,1,48
3,272,21,7,1,24
4,253,21,5,1,24
5,219,20,6,0,35
6,185,19,7,0,36
7,163,19,7,0,25
8,144,18,6,0,21
9,133,16,6,1,14
10,124,14,6,1,15
11,102,18,3,1,20
12,93,16,3,1,10
13,83,14,3,0,13
14,79,13,2,0,7
15,73,11,2,1,7
16,73,10,2,0,2
17,65,10,2,1,7
18,59,8,2,0,9
19,54,6,3,0,6
20,48,5,4,0,6
21,46,6,4,0,1
22,42,6,4,0,4
23,44,3,4,0,1
24,40,3,4,0,4
25,34,4,3,0,6
26,30,4,2,0,5
27,27,4,2,0,3
28,28,2,2,1,1
0,348,26,5,1,9
1,333,23,5,0,28
2,280,26,4,0,52
3,259,32,2,0,22
4,239,28,2,0,29
5,220,25,2,1,22
6,197,22,2,0,29
7,166,19,2,0,35
8,151,19,3,1,14
9,136,17,2,1,18
10,126,15,2,0,13
11,109,15,3,0,16
12,101,13,3,0,12
13,88,13,4,0,13
14,79,12,4,0,10
15,67,12,3,1,12
16,65,10,3,0,6
17,63,9,3,0,3
18,64,6,3,0,2
19,58,5,3,0,7
20,50,5,3,0,8
21,42,6,3,0,7
22,37,6,3,0,5
23,35,6,3,0,2
24,30,6,3,0,5
25,26,6,3,0,4
26,20,6,3,0,6
27,22,4,2,0,1
28,44,5,2,0,1
0,351,25,6,0,8
1,325,22,6,1,35
2,302,20,5,0,41
3,278,17,6,0,29
4,256,20,5,0,22
5,226,17,5,0,34
6,204,16,5,0,25
7,175,15,5,0,33
8,165,15,4,1,11
9,152,12,3,0,19
10,137,9,4,0,20
11,128,9,4,0,10
12,119,9,4,0,9
13,109,8,4,0,11
14,100,7,4,0,11
15,91,7,5,0,8
16,81,8,4,0,10
17,66,7,4,0,16
18,52,7,4,0,14
19,50,5,4,1,4
20,41,5,3,0,10
21,35,6,2,0,6
22,31,5,2,0,5
23,29,3,2,1,3
24,24,4,1,0,5
25,24,2,1,0,2
26,20,2,1,0,4
27,18,3,1,0,1
28,16,3,0,0,4
0,356,21,6,1,8
1,333,21,6,0,33
2,295,22,8,0,38
3,262,23,7,0,35
4,230,23,6,1,34
5,211,20,6,1,27
6,189,16,7,0,32
7,168,13,7,1,24
8,147,12,7,0,25
9,138,12,8,0,9
10,133,9,9,1,13
11,125,8,9,1,8
12,118,9,8,0,7
13,108,8,9,0,10
14,101,11,7,0,7
15,94,12,6,0,7
16,82,10,6,0,14
17,68,10,5,0,15
18,64,10,5,0,4
19,61,8,5,0,5
20,52,5,5,1,11
21,49,5,4,0,4
22,41,6,3,0,8
23,35,5,2,1,8
24,28,6,2,0,6
25,24,5,2,0,5
26,22,6,1,0,2
27,23,4,0,0,2
28,21,4,0,0,3
0,355,26,5,0,6
1,336,26,4,0,25
2,287,26,3,1,51
3,263,25,3,1,30
4,243,24,3,1,26
5,214,23,3,0,33
6,194,22,5,0,22
7,164,22,6,0,35
8,152,21,7,0,17
9,141,20,7,0,15
10,131,20,6,0,12
11,116,19,7,1,15
12,110,18,5,0,9
13,98,18,5,0,13
14,92,17,4,0,8
15,83,14,3,1,12
16,73,16,2,0,9
17,68,13,3,1,6
18,61,13,2,0,8
19,53,10,2,3,9
20,51,10,2,0,2
21,50,9,2,0,2
22,45,8,3,0,5
23,42,5,3,0,8
24,37,5,3,0,5
25,33,3,3,0,6
26,33,5,1,0,0
27,28,6,1,0,4
28,27,7,1,0,1
0,349,26,6,0,7
1,313,26,7,0,35
2,276,26,7,0,42
3,255,24,6,0,31
4,242,21,6,1,24
5,208,21,6,0,39
6,186,21,5,0,25
7,164,18,5,1,24
8,147,17,5,1,23
9,134,13,5,0,17
10,123,14,5,0,12
11,115,12,5,0,11
12,109,11,5,0,7
13,100,11,3,1,12
14,94,10,3,1,7
15,88,8,3,0,9
16,82,7,2,1,7
17,78,7,1,0,5
18,65,7,1,0,13
19,56,7,1,0,9
20,42,8,1,0,13
21,37,7,2,0,5
22,37,5,2,0,2
23,33,5,2,0,4
24,31,5,2,0,2
25,27,4,3,0,4
26,25,3,3,1,2
27,21,4,3,0,3
28,18,5,2,0,4
0,353,27,4,0,6
1,327,23,4,0,31
2,285,23,4,1,41
3,249,22,4,0,40
4,225,22,6,0,24
5,203,20,6,2,27
6,181,21,5,1,26
7,157,21,4,0,26
8,141,18,5,0,19
9,133,15,5,0,13
10,117,12,7,0,17
11,105,11,9,0,12
12,102,12,8,0,6
13,87,13,8,0,15
14,82,10,10,0,8
15,73,10,9,1,9
16,65,13,8,0,7
17,63,12,7,0,5
18,60,10,7,0,5
19,54,10,6,1,6
20,44,9,5,0,12
21,43,7,3,1,4
22,37,7,3,0,6
23,35,6,3,0,3
24,33,6,2,0,3
25,29,6,2,0,4
