day,home,inpatient_ward,intensive_care_unit,death,recovered
27,58,7,6,0,4
28,77,5,6,0,6
0,547,25,7,0,14
1,529,28,5,0,34
2,489,25,7,0,55
3,447,27,8,0,47
4,414,22,9,0,49
5,369,20,10,2,54
6,345,20,10,0,41
7,315,19,10,0,35
8,286,19,10,0,31
9,258,21,9,1,32
10,224,22,9,0,34
11,225,20,9,0,17
12,205,21,9,0,20
13,196,20,8,0,12
14,189,18,7,1,10
15,166,18,5,0,25
16,153,17,6,0,13
17,138,18,5,0,17
18,123,17,6,0,18
19,109,18,5,0,14
20,96,14,6,1,18
21,81,13,6,1,15
22,77,11,7,0,5
23,68,9,6,1,11
24,67,7,5,0,4
25,60,4,6,0,9
26,46,5,5,0,14
27,40,5,4,0,7
28,57,7,4,0,2
0,583,27,8,0,5
1,554,21,9,0,42
2,526,20,9,0,42
3,496,21,10,0,65
4,463,22,10,0,38
5,431,24,9,1,50
6,403,17,9,0,38
7,365,16,9,1,38
8,339,16,9,0,32
9,314,11,10,0,29
10,286,12,10,0,30
11,267,12,9,0,25
12,256,13,9,0,13
13,241,13,8,1,17
14,227,14,5,1,16
15,193,17,3,0,34
16,174,16,3,0,23
17,150,15,3,0,26
18,135,14,3,0,17
19,114,14,2,0,22
20,91,14,3,0,24
21,84,13,4,1,6
22,70,11,4,0,17
23,66,12,3,0,6
24,61,12,2,0,6
25,58,10,3,0,5
26,54,10,4,0,4
27,47,10,4,1,6
28,63,9,6,0,5
0,535,28,6,1,10
1,519,27,6,0,25
2,491,26,5,0,39
3,464,26,4,1,48
4,423,25,3,0,51
5,379,24,4,0,63
6,340,22,6,1,45
7,320,17,6,0,31
8,280,16,9,0,46
9,248,17,9,0,33
10,221,22,8,0,23
11,204,23,6,2,19
12,190,23,5,0,18
13,181,20,5,0,17
14,179,19,7,0,8
15,168,15,9,0,15
16,152,14,9,0,18
17,141,15,7,1,12
18,127,16,6,1,13
19,112,16,6,0,16
20,95,17,5,0,17
21,81,19,4,0,13
22,75,19,4,0,7
23,69,17,4,0,8
24,63,15,4,0,8
25,60,12,4,1,5
26,57,9,5,0,5
27,48,10,5,0,8
28,45,8,5,0,6
0,534,28,6,0,13
1,519,27,5,1,29
2,480,26,6,0,53
3,443,25,5,1,44
4,401,21,7,0,55
5,355,20,7,0,59
6,330,21,6,0,34
7,306,17,7,0,34
8,265,17,8,0,42
9,236,21,5,0,28
10,206,21,4,1,32
11,190,19,5,0,22
12,180,17,5,0,16
13,165,16,6,0,15
14,160,18,5,0,12
15,150,18,4,0,12
16,143,17,4,0,10
17,129,16,4,0,16
18,114,16,5,0,14
19,103,15,5,0,13
20,93,13,5,0,12
21,81,13,4,0,13
22,74,14,3,0,7
23,68,12,3,0,8
24,63,12,2,0,8
25,61,12,2,0,2
26,60,8,2,0,5
27,56,6,2,0,7
28,51,6,2,0,6
0,541,31,6,0,9
1,531,30,9,0,31
2,505,25,10,1,43
3,472,28,9,0,42
4,442,28,8,1,56
5,400,27,9,0,52
6,377,26,8,1,42
7,341,23,8,1,44
8,315,22,6,0,31
9,277,21,6,0,39
10,257,19,6,1,30
11,233,20,6,0,25
12,232,18,7,0,16
13,221,20,5,0,14
14,212,22,5,0,10
15,208,17,5,0,9
16,187,17,5,0,21
17,169,15,7,0,18
18,150,16,7,0,18
19,129,15,7,1,22
20,117,16,7,0,12
21,99,13,6,2,21
22,87,12,6,0,13
23,75,12,7,0,11
24,71,12,5,0,8
25,63,14,3,0,8
26,60,14,3,0,6
27,54,13,2,0,8
28,47,13,2,0,8
0,529,27,8,0,8
1,504,28,9,0,30
2,472,24,8,1,56
3,440,27,5,1,42
4,401,26,6,0,44
5,352,28,6,0,49
6,323,28,4,1,41
7,296,28,4,0,36
8,271,27,3,0,39
9,244,25,3,0,35
10,219,21,4,0,32
11,199,20,4,0,25
12,182,18,4,1,27
13,173,20,3,0,11
14,168,17,3,1,10
15,164,13,3,1,10
16,153,13,3,0,11
17,141,14,3,0,11
18,129,15,5,1,10
19,125,15,4,0,7
20,119,13,4,0,8
21,106,14,4,0,12
22,94,13,5,0,13
23,86,12,7,0,7
24,75,11,7,0,12
25,67,11,6,0,9
26,58,11,5,0,10
27,51,10,5,0,8
28,47,7,5,0,8
0,548,25,8,0,9
1,537,21,10,0,37
2,500,23,9,1,43
3,466,30,5,0,39
4,426,32,3,0,49
5,369,32,3,0,60
6,339,29,4,0,44
7,303,26,7,0,43
8,266,26,7,0,44
9,235,25,7,0,34
10,220,19,10,2,25
11,198,19,10,0,22
12,191,21,9,0,13
13,191,23,8,0,12
14,188,18,6,3,11
15,168,21,6,0,22
16,154,20,6,0,16
17,149,16,6,0,9
18,133,17,6,0,15
19,125,16,5,0,11
20,118,15,5,0,9
21,107,12,6,0,14
22,94,13,7,0,13
23,86,14,7,0,8
24,78,13,6,0,10
25,71,12,6,1,8
26,64,13,5,0,7
27,59,12,5,0,6
28,75,13,5,0,8
0,548,28,8,1,12
1,524,24,9,2,36
2,499,23,12,0,42
3,479,22,12,0,41
4,424,22,12,0,62
5,382,19,11,0,56
6,357,19,11,0,29
7,330,21,10,0,34
8,302,20,9,0,37
9,266,24,10,0,34
10,243,22,10,1,31
11,227,25,8,1,21
12,222,24,8,0,13
13,200,22,8,0,24
14,190,17,8,3,12
15,170,14,9,2,21
16,154,12,9,1,19
17,137,14,7,0,18
18,119,15,7,0,20
19,107,13,6,1,15
20,92,9,8,0,18
21,89,10,7,0,4
22,84,9,8,0,6
23,77,9,8,0,11
24,69,7,9,0,9
25,61,6,8,0,10
26,55,6,8,0,6
27,52,5,7,1,4
28,67,6,6,1,5
0,550,26,7,0,13
1,530,28,6,0,34
2,492,30,7,0,56
3,451,31,6,1,42
4,404,30,5,0,52
5,362,28,5,0,54
6,325,25,5,0,44
7,295,19,5,3,37
8,273,19,5,1,23
9,242,21,5,0,30
10,219,24,4,0,24
11,195,22,5,0,27
12,181,20,5,0,18
13,174,18,4,0,11
14,160,14,4,0,21
15,144,8,4,0,23
16,128,6,5,1,19
17,115,6,5,0,15
18,112,6,5,0,9
19,104,7,4,0,10
20,96,6,4,0,9
21,88,8,3,0,11
22,85,9,3,0,6
23,77,8,3,0,9
24,75,6,2,1,4
25,70,4,2,0,8
26,67,4,2,0,3
27,61,4,2,0,6
28,77,8,0,0,6
0,526,23,7,1,15
1,498,24,5,1,43
2,468,22,6,0,37
3,430,20,7,0,48
4,383,18,10,0,54
5,330,18,12,0,60
6,292,17,11,1,48
7,268,13,11,0,29
8,237,16,10,0,34
9,222,16,8,0,22
10,203,18,6,0,22
11,189,14,7,0,18
12,172,15,6,0,18
13,161,14,6,0,13
14,148,17,5,0,15
15,135,14,5,0,17
16,121,15,3,1,15
17,115,15,3,0,9
18,107,12,3,0,12
19,93,12,3,0,15
20,80,12,2,0,15
21,79,11,2,0,3
22,74,11,2,0,5
23,61,10,2,0,15
24,54,7,3,0,9
25,51,7,3,0,4
26,46,7,3,0,5
27,45,7,3,0,2
28,62,5,3,0,5
0,537,26,9,0,10
1,511,24,10,0,36
2,463,24,12,0,54
3,427,23,13,0,52
4,401,23,13,0,36
5,356,25,12,1,53
6,316,26,13,0,45
7,285,25,14,0,35
8,256,22,15,0,36
9,238,21,15,0,28
10,216,18,13,1,31
11,204,18,12,0,19
12,191,18,12,0,23
13,175,18,11,0,22
14,167,18,10,0,12
15,157,19,8,1,10
16,145,19,8,0,13
17,140,18,7,0,10
18,132,16,6,0,11
19,120,17,6,0,12
20,110,16,6,0,12
21,105,16,3,0,8
22,99,14,3,0,9
23,92,11,3,0,10
24,82,12,3,0,12
25,76,9,3,0,9
26,69,9,3,0,7
27,60,9,4,0,8
28,72,9,5,0,12
0,539,29,7,0,14
1,516,27,7,1,31
2,485,26,6,0,45
3,480,24,7,0,50
4,438,21,6,0,51
5,413,22,6,0,37
6,370,24,6,0,45
7,330,23,5,0,53
8,294,26,5,0,38
9,277,24,4,1,29
10,266,22,3,1,24
11,251,22,4,0,17
12,242,22,4,0,17
13,233,20,4,0,17
14,223,20,3,1,12
15,204,18,4,0,20
16,196,17,5,0,11
17,173,20,5,0,20
18,146,19,6,0,28
19,138,17,6,0,13
20,127,15,6,1,12
21,113,13,7,1,14
22,103,13,7,0,10
23,92,12,7,0,12
24,82,12,7,0,10
25,69,12,7,0,13
26,60,11,6,0,11
27,53,11,6,0,7
28,47,10,5,0,9
0,539,29,7,0,5
1,520,28,7,0,36
2,482,25,9,0,46
3,443,26,11,1,43
4,402,28,11,0,46
5,340,33,10,0,61
6,296,32,12,0,52
7,266,31,11,1,35
8,254,28,12,0,36
9,227,29,10,1,30
10,211,23,9,0,24
11,187,23,8,1,29
12,167,22,6,2,22
13,158,21,6,0,11
14,157,21,6,0,11
15,139,20,6,0,20
16,125,18,7,0,15
17,124,18,6,0,4
18,119,15,6,0,9
19,112,14,6,0,9
20,104,13,5,0,12
21,102,11,6,0,5
22,92,11,6,0,10
23,78,10,5,0,16
24,74,10,5,0,4
25,66,14,4,0,5
26,59,15,3,0,7
27,50,17,3,0,7
28,48,16,3,1,3
0,526,25,8,2,17
1,501,25,8,1,34
2,461,23,7,1,46
3,424,23,6,0,46
4,421,25,6,0,39
5,377,21,7,1,55
6,337,21,7,0,41
7,317,19,7,0,41
8,282,19,7,0,38
9,253,19,7,0,32
10,236,18,7,1,22
11,218,20,5,0,21
12,212,19,6,0,21
13,200,20,5,0,14
14,209,18,6,0,11
15,197,20,6,0,11
16,187,19,8,0,11
17,180,17,9,0,10
18,172,17,9,0,9
19,147,17,8,0,27
20,132,18,7,0,17
21,119,15,6,1,16
22,107,14,6,0,13
23,96,14,6,0,11
24,89,12,7,0,8
25,80,10,8,0,11
26,74,8,7,1,9
27,63,9,6,0,12
28,56,10,4,1,8
0,527,28,6,0,9
1,506,27,6,0,30
2,487,25,7,0,40
3,453,28,6,0,55
4,415,26,10,0,59
5,350,26,9,1,71
6,305,27,8,0,49
7,282,25,10,0,28
8,262,24,12,0,26
9,243,23,11,1,30
10,225,25,9,0,23
11,205,29,7,0,24
12,190,28,7,0,21
13,188,24,7,0,8
14,185,23,8,0,8
15,174,25,7,0,15
16,167,24,7,0,9
17,148,27,5,1,17
18,137,24,5,1,16
19,122,22,5,0,17
20,114,19,5,1,10
21,103,20,5,0,10
22,97,18,4,0,9
23,89,18,3,0,9
24,79,18,5,0,9
25,72,14,6,1,9
26,60,13,6,0,14
27,56,12,6,0,5
28,51,10,6,0,8
0,542,27,7,1,6
1,519,28,8,0,30
2,486,25,8,1,52
3,450,28,9,0,40
4,409,28,11,0,48
5,357,26,10,0,57
6,319,27,10,0,46
7,273,24,10,0,52
8,247,21,9,0,32
9,237,18,8,0,18
10,211,19,9,0,29
11,185,20,9,0,27
12,164,21,7,1,22
13,148,22,6,1,15
14,140,23,5,0,9
15,124,22,5,0,18
16,109,21,5,0,17
17,97,20,5,0,14
18,89,18,4,0,11
19,93,16,5,0,7
20,83,16,5,0,13
21,74,14,6,0,10
22,71,16,4,0,4
23,64,16,5,0,7
24,54,16,5,0,10
25,48,15,4,1,7
26,45,16,2,0,5
27,41,15,2,0,5
28,62,15,2,0,1
0,535,26,8,0,4
1,518,24,8,2,27
2,477,25,7,0,52
3,430,26,6,1,50
4,395,26,5,0,45
5,348,27,6,0,59
6,323,20,8,0,35
7,291,18,7,0,39
8,257,16,11,0,36
9,237,16,11,0,30
10,210,19,7,1,40
11,192,20,8,0,19
12,172,21,6,0,22
13,160,20,5,1,16
14,163,18,5,0,8
15,155,16,6,0,10
16,151,14,6,0,10
17,133,14,6,0,19
18,123,17,5,0,9
19,116,15,6,0,10
20,107,14,7,0,10
21,102,12,7,0,8
22,91,13,4,1,13
23,88,13,4,0,6
24,79,11,4,0,11
25,69,11,4,0,10
26,66,12,3,0,3
27,65,10,3,0,4
28,59,9,2,0,9
0,538,27,6,0,11
1,511,26,7,0,36
2,469,26,7,0,49
3,430,27,5,0,51
4,388,23,5,0,51
5,346,24,6,2,54
6,313,23,6,1,38
7,285,21,7,0,37
8,262,18,7,0,32
9,235,17,7,0,35
10,194,18,7,0,42
11,188,16,7,0,15
12,175,16,6,0,14
13,169,15,6,0,10
14,163,16,5,0,7
15,142,15,6,0,21
16,136,12,6,0,12
17,122,13,6,0,13
18,107,14,5,0,15
19,96,15,4,0,11
20,89,14,3,1,8
21,84,13,3,0,7
22,75,14,2,0,10
23,67,13,3,1,8
24,60,11,3,0,9
25,56,11,3,0,5
26,51,10,3,0,7
27,47,7,3,0,8
28,62,8,3,0,5
0,531,26,8,0,14
1,506,26,7,0,46
2,478,21,9,0,43
3,464,20,9,0,45
4,433,20,9,0,44
5,385,21,10,0,53
6,357,21,9,0,43
7,332,19,10,0,43
8,289,22,10,1,46
9,265,18,10,0,33
10,246,19,11,0,22
11,223,22,7,1,25
12,213,23,5,0,16
13,214,25,3,0,10
14,213,22,2,1,6
15,202,22,2,1,17
16,190,22,3,0,12
17,177,20,2,3,18
18,163,18,4,0,14
19,148,17,4,0,17
20,140,12,5,0,12
21,124,12,4,0,17
22,106,11,6,0,18
23,94,10,6,0,13
24,84,10,6,0,11
25,75,12,5,0,8
26,70,11,5,0,6
27,62,9,5,1,9
28,75,8,4,1,11
0,528,28,6,0,14
1,521,23,6,0,31
2,493,22,5,1,59
3,467,21,5,1,38
4,422,20,4,0,52
5,366,19,4,0,62
6,331,19,4,0,36
7,310,21,4,0,28
8,267,21,3,0,46
9,249,16,4,0,25
10,211,12,3,0,43
11,191,15,3,0,19
12,173,17,4,0,18
13,160,16,4,1,13
14,154,17,4,0,10
15,145,16,4,0,15
16,133,14,4,0,14
17,113,15,3,0,20
18,97,15,3,0,17
19,93,11,3,0,10
20,83,12,3,0,10
21,77,12,2,0,8
22,66,12,1,0,12
23,60,11,1,0,7
24,56,9,1,0,6
25,49,8,2,0,8
26,49,5,2,0,3
27,47,4,2,0,3
28,45,4,2,0,3
0,535,26,7,1,8
1,517,23,7,1,34
2,485,24,9,0,43
3,454,24,7,0,51
4,436,24,5,1,34
5,392,23,5,0,53
6,352,26,6,0,42
7,324,29,5,0,32
8,276,30,7,0,52
9,247,29,8,0,32
10,224,26,10,0,33
11,206,29,8,0,19
12,199,28,7,0,12
13,186,25,8,1,18
14,176,26,7,0,12
15,161,28,5,1,15
16,146,27,6,0,17
17,130,24,7,0,19
18,121,21,7,0,19
19,110,19,8,0,13
20,96,21,6,0,14
21,89,19,5,1,9
22,87,14,5,0,7
23,79,17,4,0,7
24,73,19,2,0,7
25,61,19,1,1,12
26,56,18,1,0,6
27,53,18,1,0,3
28,50,17,1,0,5
0,542,25,6,0,10
1,516,26,5,0,37
2,489,26,5,0,39
3,457,26,5,1,39
4,420,22,5,0,53
5,372,22,5,0,53
6,326,21,6,0,50
7,289,22,6,1,40
8,252,22,6,0,37
9,232,21,6,0,30
10,199,22,8,0,31
11,183,22,6,0,20
12,166,21,6,0,19
13,157,18,8,0,13
14,140,20,7,0,22
15,123,22,6,0,17
16,113,24,6,0,10
17,109,21,5,1,8
18,105,18,6,0,6
19,98,15,6,0,14
20,90,13,6,0,11
21,84,11,7,0,7
22,78,12,6,0,6
23,77,11,6,0,4
24,71,10,5,0,9
25,66,11,5,0,4
26,60,12,5,0,5
27,59,13,3,0,2
28,54,12,4,0,6
0,526,25,9,0,15
1,507,25,9,0,35
2,489,26,8,0,50
3,442,29,6,1,52
4,400,26,8,0,52
5,361,32,7,0,45
6,335,30,7,0,30
7,298,27,8,1,46
8,268,28,8,0,35
9,254,21,9,2,28
10,243,25,8,0,19
11,217,24,7,0,33
12,208,23,6,1,17
13,196,20,7,0,15
14,188,21,7,0,9
15,170,21,8,0,17
16,159,21,8,0,14
17,131,22,7,0,28
18,115,20,7,2,16
19,110,19,6,0,8
20,101,19,5,0,12
21,97,16,6,0,6
22,93,16,6,0,4
23,86,15,5,1,9
24,73,16,4,0,13
25,63,16,3,0,11
26,48,15,3,0,16
27,43,15,3,0,5
28,37,15,2,0,8
0,537,27,7,0,5
1,539,25,6,0,28
2,501,23,7,0,44
3,468,22,7,0,56
4,436,22,8,0,51
5,387,21,5,1,59
6,359,20,3,0,40
7,317,20,3,0,47
8,299,21,2,0,30
9,277,17,4,0,26
10,244,17,5,2,30
11,230,17,4,0,21
12,217,17,3,0,18
13,203,17,3,0,16
14,192,19,2,0,11
15,175,18,2,0,18
16,156,21,3,0,16
17,144,21,4,0,12
18,125,23,2,0,20
19,116,18,3,0,14
20,98,17,3,0,20
21,86,16,3,1,12
22,79,14,3,0,10
23,70,13,3,0,10
24,62,13,2,0,9
25,56,15,2,0,4
26,49,14,2,0,8
27,50,9,2,0,7
28,45,9,2,0,6
0,525,24,7,0,16
1,497,20,7,2,38
2,452,25,5,0,51
3,417,24,6,0,46
4,397,24,6,0,49
5,340,21,6,0,63
6,304,22,5,0,36
7,288,21,6,0,34
8,265,19,6,0,32
9,232,19,6,0,35
10,212,20,5,0,24
11,190,20,4,1,23
12,186,16,4,0,12
13,166,15,4,1,22
14,157,14,4,0,11
15,149,12,5,0,9
16,140,13,5,0,11
17,130,14,3,0,12
18,118,16,3,0,13
19,109,13,4,0,14
20,98,9,5,0,14
21,91,11,5,0,8
22,83,9,5,0,12
23,75,8,5,0,10
24,67,7,5,0,10
25,66,6,4,1,4
26,57,7,4,0,8
27,49,8,4,0,7
28,73,9,2,0,2
0,529,29,4,0,16
1,515,31,4,0,30
2,501,30,5,0,39
3,467,35,5,0,36
4,404,31,6,0,68
5,354,30,6,2,58
6,325,26,5,0,35
7,287,26,5,0,42
8,285,28,4,0,33
9,265,28,3,1,28
10,241,27,3,0,27
11,220,24,2,1,24
12,206,20,4,0,20
13,199,18,3,1,13
14,195,16,2,0,17
15,183,14,2,0,15
16,163,11,5,0,21
17,149,10,6,0,16
18,138,10,6,0,11
19,126,11,5,0,12
20,113,10,5,1,13
21,109,10,4,0,6
22,102,8,3,1,9
23,77,9,2,0,25
24,66,7,2,1,12
25,60,6,2,0,7
26,56,6,2,0,4
27,51,6,2,0,5
28,46,6,2,0,6
0,539,28,8,1,5
1,512,27,8,1,38
2,488,27,7,0,42
3,456,23,8,0,48
4,414,25,5,2,46
5,358,23,9,0,59
6,331,21,9,0,38
7,302,20,10,0,35
8,272,23,8,0,33
9,229,27,5,0,46
10,212,23,6,0,24
11,201,18,6,0,19
12,184,18,6,0,17
13,177,18,5,1,9
14,176,16,4,0,7
15,165,14,5,0,15
16,153,14,4,0,15
17,129,12,4,0,27
18,119,12,3,0,13
19,105,13,3,0,13
20,93,10,3,2,13
21,84,9,3,0,12
22,78,9,3,0,6
23,71,8,4,0,7
24,63,7,4,0,9
25,59,6,4,0,5
26,49,7,3,1,9
27,42,7,3,0,7
28,35,8,2,0,8
0,546,26,7,0,12
1,533,22,7,0,33
2,499,22,7,0,41
3,462,25,7,1,50
4,410,26,6,0,57
5,363,26,6,0,49
6,336,23,7,0,34
7,319,24,7,1,30
8,284,28,5,0,40
9,258,27,5,1,29
10,232,23,6,0,33
11,205,19,8,0,30
12,192,15,9,0,18
13,184,19,8,0,12
14,177,14,8,0,14
15,166,10,9,1,15
16,152,10,8,0,17
17,145,9,7,1,10
18,127,12,4,0,18
19,116,13,4,0,10
20,106,15,2,0,12
21,98,13,2,1,9
22,90,13,1,0,12
23,76,13,1,0,16
24,72,11,1,0,7
25,67,10,1,1,6
26,59,8,1,0,10
27,50,9,1,0,8
28,48,6,2,0,5
0,532,24,5,1,13
1,502,25,7,0,28
2,467,24,8,0,49
3,426,25,8,0,45
4,361,27,11,0,62
5,307,25,13,1,59
6,294,25,11,0,28
7,268,22,13,0,28
8,237,18,13,0,36
9,207,18,14,0,46
10,183,15,15,0,28
11,156,17,15,0,27
12,143,18,12,0,15
13,133,21,10,0,11
14,122,22,8,0,12
15,117,23,7,0,9
16,113,20,7,2,10
17,106,17,7,0,10
18,101,18,7,0,4
19,99,16,6,0,8
20,95,15,6,0,6
21,86,13,6,0,11
22,81,13,6,0,5
23,73,16,5,0,6
24,58,14,6,0,16
25,55,11,7,0,5
26,52,13,6,0,3
27,43,14,5,0,9
28,40,12,6,0,5
0,524,23,9,0,14
1,518,24,8,0,27
2,526,24,10,0,46
3,490,19,10,2,47
4,444,29,9,0,48
5,387,33,9,0,56
6,364,30,8,1,41
7,334,30,9,0,35
8,317,26,7,0,35
9,277,23,7,0,47
10,265,19,8,0,21
11,253,19,8,0,19
12,248,21,6,0,14
13,240,20,6,0,14
14,231,20,6,0,10
15,217,24,4,0,15
16,203,26,3,0,16
17,178,24,5,0,27
18,163,24,4,0,19
19,154,23,4,0,11
20,147,20,5,0,12
21,132,18,5,0,17
22,119,17,6,0,14
23,104,19,5,0,16
24,94,18,4,0,14
25,84,19,3,0,11
26,74,18,3,0,11
27,69,17,3,0,6
28,60,17,3,0,10
0,529,26,7,0,13
1,523,25,5,1,28
2,490,28,6,0,61
3,457,30,4,0,50
4,415,29,5,0,48
5,353,28,8,0,71
6,332,24,8,0,29
7,307,26,7,0,30
8,286,25,7,0,36
9,265,24,6,0,30
10,254,19,6,0,29
11,234,18,5,0,23
12,218,20,5,0,16
13,207,18,5,1,12
14,197,16,5,0,13
15,189,15,3,0,11
16,166,15,3,0,23
17,144,17,3,0,20
18,132,15,3,0,15
19,118,12,3,0,17
20,112,9,3,0,9
21,97,9,3,0,15
22,86,9,3,0,11
23,73,10,3,0,12
24,64,10,2,0,10
25,58,11,2,0,8
26,47,13,1,0,10
27,36,13,0,1,11
28,33,11,0,0,6
0,533,25,6,2,14
1,510,22,7,0,37
2,471,22,6,0,48
3,433,22,6,0,44
4,398,18,8,0,49
5,358,20,9,0,51
6,331,20,9,1,34
7,301,20,9,0,35
8,268,21,10,1,35
9,238,23,9,0,31
10,208,25,10,0,34
11,184,26,11,0,25
12,173,23,11,0,17
13,162,27,9,0,11
14,155,27,7,1,13
15,137,26,7,0,20
16,127,26,8,0,11
17,121,26,8,0,8
18,115,22,8,1,11
19,112,19,8,0,6
20,106,17,7,0,14
21,86,21,5,1,18
22,80,19,6,0,7
23,73,20,4,0,9
24,68,17,5,0,7
25,62,14,4,1,9
26,59,12,5,0,4
27,51,11,7,0,7
28,46,10,7,0,7
0,531,27,9,0,9
1,520,24,7,1,28
2,482,30,5,1,46
3,455,31,6,0,46
4,413,31,6,0,52
5,357,33,6,1,61
6,329,36,5,0,37
7,296,35,5,1,35
8,278,31,6,0,28
9,239,29,6,0,42
10,215,25,7,0,27
11,191,25,8,0,24
12,181,23,7,1,18
13,168,23,6,1,13
14,164,20,6,0,10
15,154,22,5,1,9
16,147,21,5,0,10
17,134,20,5,0,15
18,116,16,6,0,22
19,109,13,7,0,10
20,93,13,7,0,16
21,85,16,5,0,7
22,82,11,4,1,9
23,71,11,4,1,11
24,63,13,4,0,8
25,57,14,3,0,6
26,52,14,3,0,5
27,49,14,3,0,4
28,49,12,4,0,2
0,531,24,8,0,11
1,533,24,8,0,33
2,492,27,6,0,46
3,461,25,6,0,41
4,414,26,5,0,57
5,359,27,5,0,63
6,332,26,6,1,34
7,301,24,7,0,36
8,262,29,6,0,45
9,237,25,7,0,31
10,213,23,9,0,27
11,198,19,11,0,21
12,184,19,12,0,15
13,171,16,13,0,16
14,166,13,11,2,8
15,156,13,11,1,11
16,131,15,10,0,24
17,126,14,10,0,8
18,116,12,11,0,11
19,106,10,11,0,12
20,91,7,11,0,19
21,85,9,9,0,8
22,76,9,9,0,10
23,65,7,8,0,15
24,58,8,7,0,9
25,52,7,7,0,8
26,47,7,7,1,4
27,42,10,5,0,4
28,61,12,5,0,7
0,533,28,6,0,6
1,503,27,6,1,43
2,474,28,7,0,43
3,444,28,8,0,54
4,408,28,9,1,49
5,359,25,10,0,56
6,332,24,9,0,38
7,304,23,10,0,35
8,268,21,9,1,40
9,237,21,9,1,31
10,201,22,9,0,35
11,188,24,7,0,14
12,182,25,5,0,21
13,175,23,5,0,12
14,166,20,4,0,14
15,163,18,5,0,10
16,154,17,5,0,13
17,143,16,5,0,14
18,130,17,3,0,15
19,112,15,3,0,20
20,101,14,3,0,13
21,86,14,3,0,16
22,77,9,3,0,14
23,70,8,4,0,7
24,63,8,4,0,7
25,61,8,4,0,2
26,56,7,4,0,6
27,48,6,4,0,9
28,42,6,4,0,7
0,551,25,6,1,10
1,538,25,5,1,28
2,483,22,7,0,58
3,450,24,6,1,48
4,409,25,6,0,55
5,371,21,7,0,53
6,346,21,8,0,26
7,314,16,8,0,42
8,283,17,8,0,35
9,256,21,6,0,31
10,240,18,6,0,25
11,218,19,6,0,23
12,210,17,4,2,16
13,198,15,4,0,17
14,173,17,3,0,24
15,146,17,3,0,28
16,137,18,2,0,11
17,125,17,1,0,14
18,113,18,1,0,13
19,95,17,1,0,20
20,82,16,1,0,15
21,80,14,1,0,5
22,70,13,0,0,13
23,67,11,0,1,7
24,59,10,0,0,9
25,53,10,0,0,6
26,54,8,0,0,2
27,46,7,1,0,8
28,42,6,1,0,6
0,527,26,6,0,14
1,504,23,7,0,32
2,466,21,7,0,50
3,432,20,8,0,40
4,396,20,7,1,49
5,350,20,7,0,63
6,313,23,6,1,35
7,303,22,7,0,35
8,273,19,8,0,35
9,244,20,6,0,32
10,208,23,3,2,40
11,190,22,3,0,22
12,178,21,4,0,14
13,173,16,5,1,14
14,159,11,6,1,18
15,149,10,6,1,10
16,142,10,6,0,8
17,132,13,5,0,12
18,121,12,5,1,13
19,105,14,5,0,14
20,89,13,5,0,18
21,87,11,5,0,4
22,82,10,5,0,16
23,78,9,5,0,7
24,71,9,5,0,8
25,64,9,4,0,8
26,55,10,3,0,9
27,50,10,2,0,6
28,46,10,2,0,5
0,540,25,7,0,17
1,531,24,7,0,29
2,505,25,7,1,42
3,460,26,7,0,51
4,405,28,6,2,57
5,363,26,6,1,54
6,333,28,6,0,32
7,302,27,7,0,36
8,280,24,7,0,28
9,250,20,7,0,36
10,223,20,7,0,31
11,206,23,5,0,16
12,185,25,4,0,22
13,176,27,4,0,12
14,167,22,4,0,18
15,148,21,4,0,21
16,126,20,4,0,24
17,108,18,4,1,19
18,105,14,4,0,9
19,99,14,4,0,10
20,87,16,4,0,10
21,74,15,4,0,15
22,65,17,3,0,8
23,58,18,2,0,7
24,57,16,2,0,4
25,49,14,3,0,9
26,49,12,3,1,2
27,43,12,2,1,6
28,43,11,3,0,1
0,539,24,9,1,16
1,520,27,7,0,34
2,494,24,7,0,45
3,447,24,7,0,54
4,411,20,8,0,44
5,378,23,6,0,42
6,345,28,5,0,40
7,311,26,5,0,43
8,277,21,5,2,38
9,258,16,6,1,34
10,227,19,7,0,28
11,198,21,7,0,28
12,198,20,8,0,12
13,196,16,8,0,11
14,190,15,7,0,11
15,182,18,5,1,12
16,175,14,5,0,16
17,160,14,6,0,16
18,144,15,5,0,20
19,140,15,4,0,11
20,131,13,4,0,12
21,122,11,4,0,12
22,116,12,4,0,5
23,105,11,5,0,11
24,90,11,5,0,15
25,82,10,6,0,8
26,74,10,6,0,9
27,64,12,6,0,8
28,59,12,6,0,6
0,528,28,7,0,12
1,505,27,8,1,34
2,475,29,6,0,48
3,440,30,6,1,45
4,409,33,5,0,46
5,358,31,6,0,58
6,320,30,7,0,41
7,292,28,6,0,41
8,266,26,7,0,30
9,226,24,7,0,45
10,210,26,5,0,24
11,190,27,6,0,20
12,178,22,7,2,15
13,171,20,6,0,11
14,177,18,7,0,9
15,160,19,7,0,18
16,155,17,7,0,13
17,151,12,8,1,8
18,138,11,9,0,13
19,122,11,7,0,18
20,117,12,5,0,7
21,109,12,4,0,9
22,99,11,4,0,12
23,86,12,3,0,13
24,81,12,3,0,5
25,71,10,5,0,10
26,67,8,6,0,5
27,59,8,6,0,8
28,74,11,4,0,4
0,532,26,7,0,7
1,512,26,6,0,40
