day,home,inpatient_ward,intensive_care_unit,death,recovered
1,168,12,4,0,9
2,165,12,3,0,14
3,156,11,3,0,14
4,147,12,3,0,13
5,138,11,3,1,10
6,126,11,2,1,12
7,119,10,3,0,8
8,105,10,3,0,15
9,97,9,3,0,13
10,88,7,3,1,10
11,78,7,3,0,11
12,70,7,3,0,8
13,68,6,4,0,2
14,64,6,4,0,4
15,60,6,3,0,6
16,51,8,3,0,7
17,46,7,2,0,8
18,41,7,2,0,5
19,39,7,2,0,2
20,35,6,2,0,5
21,32,6,1,0,4
22,27,7,1,0,4
23,20,8,1,0,6
24,20,7,0,0,2
25,18,8,0,0,1
26,16,8,0,0,2
27,15,8,0,0,1
0,165,14,4,1,5
1,159,11,4,0,20
2,140,11,4,0,21
3,135,12,4,0,9
4,130,11,3,0,10
5,129,7,4,0,8
6,119,7,3,0,11
7,112,5,2,2,8
8,104,5,2,0,10
9,92,6,2,0,11
10,84,6,2,0,8
11,66,7,2,0,17
12,59,7,2,0,7
13,56,7,2,0,3
14,51,7,1,0,6
15,46,7,0,1,5
16,43,6,0,0,5
17,41,6,0,0,3
18,34,5,0,0,8
19,30,4,0,0,5
20,25,3,0,0,6
21,22,2,0,0,4
22,17,2,0,0,5
23,14,3,0,0,2
24,14,3,0,0,0
25,13,4,0,0,0
26,11,4,0,0,2
27,9,4,0,0,2
0,167,19,3,0,5
1,159,16,2,1,13
2,147,16,1,1,15
3,145,10,2,0,9
4,135,9,2,0,12
5,124,10,2,0,11
6,119,10,2,0,7
7,109,11,2,0,10
8,95,11,2,0,14
9,85,10,2,0,11
10,78,10,2,0,9
11,70,12,1,0,7
12,63,11,1,0,8
13,58,12,0,0,5
14,50,14,0,0,6
15,45,13,0,0,7
16,39,12,0,0,7
17,34,10,0,1,6
18,30,8,0,0,6
19,31,6,1,0,0
20,31,4,1,0,2
21,26,4,1,0,5
22,21,4,1,0,6
23,21,4,1,0,1
24,20,3,1,0,2
25,20,3,1,0,0
26,17,3,1,0,3
27,14,2,1,1,3
0,167,16,3,0,3
1,161,16,2,0,9
2,146,13,3,0,18
3,143,13,2,0,8
4,134,13,2,0,9
5,121,14,1,0,14
6,107,12,1,0,16
7,101,11,1,1,6
8,89,12,1,0,13
9,77,11,1,1,14
10,71,11,1,0,7
11,63,9,1,0,10
12,54,8,1,0,10
13,52,8,1,0,2
14,51,7,1,0,4
15,43,6,1,0,9
16,42,6,1,0,2
17,37,6,1,0,5
18,35,5,1,0,3
19,33,3,1,0,4
20,29,4,1,0,3
21,28,4,1,0,1
22,25,4,1,0,3
23,24,4,1,0,1
24,24,1,2,0,2
25,20,2,1,0,4
26,18,2,1,0,2
27,16,2,1,0,2
0,167,14,5,0,5
1,154,15,5,1,16
2,147,15,5,0,16
3,135,15,4,0,14
4,124,15,5,0,14
5,118,12,6,0,8
6,113,9,7,0,8
7,106,9,6,0,8
8,91,9,5,1,17
9,81,8,6,0,12
10,74,9,5,0,7
11,63,9,5,0,11
12,57,9,5,0,7
13,53,8,5,0,5
14,48,8,5,0,5
15,46,8,5,0,2
16,39,8,4,1,7
17,33,9,3,0,6
18,29,8,3,0,5
19,26,8,2,0,4
20,21,8,2,0,5
21,20,8,1,0,2
22,22,6,1,0,0
23,17,6,0,0,6
24,15,5,0,0,3
25,14,4,0,0,2
26,14,2,0,0,2
27,11,2,0,0,3
0,171,16,3,0,1
1,160,13,4,0,15
2,148,13,3,0,14
3,129,10,3,0,22
4,128,11,2,0,5
5,119,12,2,0,9
6,116,8,2,0,8
7,110,7,2,0,10
8,93,9,1,0,17
9,85,9,0,0,9
10,81,7,0,0,6
11,74,5,0,0,9
12,66,4,0,0,10
13,60,4,0,0,6
14,52,4,0,0,8
15,45,3,2,0,6
16,39,3,2,0,6
17,33,4,1,0,6
18,30,4,1,0,3
19,27,5,0,0,5
20,26,5,0,0,1
21,26,3,0,0,2
22,19,3,0,0,7
23,18,3,0,0,1
24,17,2,0,0,2
25,16,1,0,0,2
26,15,1,0,0,1
27,14,1,0,0,1
0,169,15,4,0,3
1,160,13,5,0,11
2,145,14,5,0,14
3,134,14,4,0,13
4,124,14,3,1,11
5,120,12,4,0,10
6,110,10,4,0,15
7,105,9,3,1,8
8,86,11,2,0,19
9,70,12,2,0,17
10,64,12,1,0,8
11,57,11,2,0,8
12,53,7,2,2,8
13,47,7,2,0,6
14,46,5,2,0,3
15,46,4,2,0,2
16,44,6,1,0,1
17,42,6,1,0,2
18,42,6,1,0,0
19,38,6,1,0,4
20,32,4,1,0,8
21,32,3,1,0,1
22,29,3,1,0,3
23,26,3,1,0,3
24,23,3,1,0,3
25,20,3,1,0,3
26,16,4,1,0,3
27,14,4,1,0,2
0,166,17,2,0,4
1,158,16,2,0,12
2,148,15,3,0,13
3,134,14,3,1,15
4,127,12,4,0,12
5,118,11,4,0,10
6,113,12,4,0,6
7,106,11,4,0,8
8,96,8,4,0,15
9,87,6,6,0,9
10,72,8,6,0,14
11,62,7,5,0,12
12,53,8,4,0,9
13,53,7,5,0,2
14,48,6,5,1,5
15,46,4,5,0,4
16,43,4,4,0,4
17,39,4,4,0,4
18,34,4,4,0,5
19,26,4,4,0,8
20,27,3,3,1,0
21,22,3,3,0,5
22,23,3,2,0,0
23,22,5,0,0,1
24,20,5,0,0,2
25,19,4,0,0,2
26,16,6,0,0,1
27,15,5,0,0,2
0,168,12,6,0,5
1,160,11,6,0,10
2,142,8,7,0,24
3,132,9,7,0,10
4,128,8,6,0,9
5,117,9,6,0,10
6,108,9,4,0,12
7,100,10,3,0,9
8,92,10,4,0,7
9,85,10,3,0,10
10,69,11,3,0,15
11,56,10,3,0,14
12,49,10,3,0,7
13,45,10,3,0,4
14,39,10,3,1,5
15,39,8,3,0,2
16,37,8,3,0,2
17,32,8,3,0,5
18,30,8,2,0,4
19,28,7,1,0,4
20,25,7,1,0,3
21,25,7,1,0,1
22,21,7,1,0,4
23,20,4,2,0,3
24,19,3,2,0,2
25,17,4,1,0,2
26,17,3,1,0,1
27,14,4,0,0,3
0,163,16,5,1,7
1,154,16,5,0,14
2,143,13,5,1,18
3,133,11,6,0,13
4,123,8,6,0,16
5,117,6,7,0,8
6,113,6,6,0,8
7,109,5,6,0,7
8,99,3,6,0,12
9,89,3,5,0,12
10,80,4,4,0,9
11,75,3,4,0,9
12,66,3,4,0,9
13,63,5,2,0,3
14,61,3,2,0,4
15,56,3,2,0,5
16,52,3,1,0,5
17,46,3,1,0,8
18,42,5,0,0,5
19,38,4,0,0,5
20,28,5,0,0,10
21,25,5,0,0,3
22,23,5,0,0,2
23,22,4,0,0,2
24,22,4,0,0,0
25,21,4,0,0,2
26,19,4,0,0,2
27,19,4,0,0,0
0,168,12,5,0,5
1,165,9,6,0,11
2,153,7,5,0,17
3,147,5,5,0,15
4,136,7,4,0,12
5,132,7,4,0,10
6,123,8,3,0,12
7,123,7,2,1,4
8,111,7,1,0,14
9,101,7,1,0,10
10,97,7,1,0,5
11,90,7,2,0,6
12,80,5,2,0,12
13,72,5,2,0,8
14,68,5,3,0,3
15,69,4,3,0,1
16,59,5,2,0,10
17,53,5,2,0,6
18,41,5,2,0,12
19,39,5,2,0,2
20,34,5,2,0,5
21,27,5,2,0,7
22,19,5,2,0,8
23,18,4,2,0,2
24,15,4,2,0,3
25,15,4,1,0,1
26,14,3,1,0,2
27,11,2,1,1,3
0,167,16,3,1,6
1,162,12,3,0,12
2,149,10,4,0,14
3,141,8,4,0,11
4,122,8,4,0,19
5,116,9,2,0,9
6,107,9,2,0,11
7,107,9,1,0,6
8,90,11,1,0,17
9,77,11,0,0,14
10,75,10,0,1,2
11,70,7,0,0,10
12,64,6,0,0,7
13,60,6,0,0,4
14,54,7,0,0,5
15,45,6,0,0,10
16,39,4,0,0,8
17,40,2,0,0,1
18,36,3,0,0,3
19,35,2,1,0,2
20,33,2,1,0,3
21,28,2,1,0,5
22,23,2,1,0,5
23,21,1,1,0,3
24,17,2,1,0,3
25,17,2,1,0,0
26,15,2,1,0,2
27,14,2,1,0,1
0,166,13,6,0,6
1,157,11,6,0,13
2,149,9,5,1,13
3,135,10,4,1,14
4,126,8,5,0,15
5,124,8,5,0,6
6,115,10,3,0,9
7,110,7,4,0,9
8,99,7,4,0,11
9,88,6,4,0,13
10,79,7,3,0,11
11,68,7,4,0,11
12,54,7,4,0,15
13,52,7,4,0,2
14,47,5,4,0,7
15,45,5,4,0,2
16,45,5,3,0,2
17,43,5,3,0,3
18,40,5,3,0,4
19,33,5,3,0,7
20,27,6,2,0,6
21,25,8,1,0,1
22,22,7,1,1,3
23,21,7,1,0,1
24,18,6,1,0,4
25,16,5,2,0,2
26,12,5,2,0,4
27,13,6,1,0,0
0,161,17,4,0,8
1,148,16,5,0,15
2,141,12,5,0,17
3,137,11,5,1,10
4,128,10,5,1,10
5,120,9,5,0,10
6,118,8,3,1,5
7,111,5,3,0,12
8,93,4,4,0,18
9,87,3,4,1,8
10,75,2,4,0,14
11,71,2,4,0,7
12,62,3,4,0,9
13,63,2,4,0,1
14,57,4,3,0,6
15,49,4,2,0,9
16,46,4,2,0,3
17,44,4,3,0,2
18,40,4,4,0,3
19,34,6,3,0,5
20,29,6,3,0,5
21,29,4,3,0,3
22,26,4,2,0,4
23,26,3,3,0,2
24,26,3,3,0,1
25,22,2,3,0,5
26,21,2,3,0,2
27,18,2,3,0,3
0,166,18,2,1,4
1,162,15,4,0,10
2,151,15,4,0,13
3,142,18,2,0,10
4,133,17,2,0,12
5,127,14,3,0,11
6,113,13,4,0,15
7,109,12,3,0,8
8,102,9,3,0,11
9,87,10,3,0,14
10,77,9,4,0,10
11,68,8,4,0,10
12,64,6,4,1,5
13,60,6,4,0,4
14,54,6,3,0,8
15,52,6,2,1,2
16,42,7,1,0,10
17,39,6,1,0,5
18,35,5,1,0,5
19,33,4,1,0,3
20,29,4,1,0,4
21,28,4,0,0,2
22,25,4,0,0,4
23,24,4,0,0,2
24,20,3,0,0,5
25,19,2,0,0,2
26,18,2,0,0,1
27,18,2,0,0,0
0,173,16,5,0,1
1,169,11,6,1,10
2,159,12,4,0,15
3,141,12,4,0,19
4,130,11,3,0,15
5,120,10,3,0,15
6,117,7,3,0,10
7,114,8,2,0,5
8,105,6,1,0,12
9,98,6,0,0,8
10,85,6,0,0,13
11,81,7,0,0,6
12,70,8,1,0,9
13,63,9,1,0,6
14,63,6,1,0,4
15,55,8,1,0,7
16,52,7,1,0,4
17,45,6,1,0,8
18,39,7,1,0,5
19,35,6,1,0,5
20,34,4,1,0,3
21,29,4,0,0,6
22,26,3,0,0,4
23,20,3,0,0,6
24,20,1,0,0,2
25,20,1,0,0,0
26,17,1,0,0,3
27,16,1,0,0,1
0,166,16,4,0,5
1,155,15,4,0,13
2,146,13,3,1,13
3,137,10,4,0,15
4,132,7,5,0,9
5,120,6,4,0,15
6,114,4,4,0,10
7,106,4,4,0,9
8,93,4,3,2,14
9,92,5,2,0,4
10,87,5,2,0,7
11,76,5,2,0,11
12,67,7,2,0,10
13,62,8,2,0,4
14,56,10,2,0,4
15,52,9,2,0,6
16,50,9,2,0,2
17,45,8,2,0,6
18,41,9,1,0,4
19,39,8,1,0,3
20,35,6,1,0,6
21,32,5,3,0,2
22,30,5,3,0,2
23,27,4,3,0,4
24,24,6,2,0,2
25,24,5,2,0,1
26,19,4,1,1,6
27,15,4,1,0,4
0,166,17,4,0,4
1,155,16,4,0,15
2,148,12,4,0,12
3,140,11,4,0,9
4,126,9,7,0,17
5,117,5,7,1,13
6,106,6,7,0,11
7,100,8,4,0,8
8,93,7,4,0,8
9,83,5,4,0,13
10,72,7,3,0,11
11,63,5,3,0,11
12,53,5,2,0,11
13,45,5,2,0,8
14,40,4,2,0,6
15,38,4,2,0,2
16,36,3,2,0,4
17,35,3,2,0,1
18,31,3,2,0,4
19,28,4,2,0,2
20,23,5,1,0,5
21,21,5,1,0,3
22,18,6,1,0,2
23,18,5,1,0,1
24,15,6,0,0,3
25,11,6,0,0,4
26,12,5,0,0,0
27,11,5,0,0,1
0,174,15,3,2,3
1,164,15,3,0,13
2,159,12,4,0,9
3,150,8,5,0,17
4,138,9,5,0,13
5,123,10,5,0,16
6,113,11,4,0,11
7,105,10,4,0,9
8,94,12,5,0,8
9,84,14,3,0,10
10,77,12,3,0,10
11,71,11,2,1,7
12,60,12,1,0,11
13,56,10,1,0,7
14,51,9,1,0,7
15,41,10,0,0,10
16,39,10,0,0,2
17,35,9,1,1,3
18,32,9,1,0,3
19,30,7,1,0,5
20,25,5,1,1,6
21,24,3,1,0,3
22,20,2,1,0,5
23,18,2,1,0,2
24,17,2,1,0,1
25,17,2,1,0,0
26,16,3,1,0,1
27,16,3,1,0,1
0,166,14,4,1,6
1,154,10,5,0,18
2,145,9,4,1,14
3,139,9,3,1,9
4,132,7,3,0,9
5,129,7,3,0,7
6,117,7,3,0,12
7,118,6,3,0,3
8,98,7,3,0,19
9,84,7,2,0,15
10,71,8,2,0,12
11,57,8,2,0,15
12,52,8,1,0,7
13,49,7,1,0,4
14,49,5,1,0,2
15,47,6,0,0,2
16,41,5,0,0,7
17,38,4,0,0,5
18,36,2,0,0,5
19,33,3,0,0,2
20,28,2,1,0,5
21,27,3,1,0,0
22,22,4,1,0,4
23,21,3,1,0,2
24,16,4,0,0,5
25,15,4,0,0,1
26,15,3,0,0,1
27,13,3,0,0,2
0,165,16,4,0,6
1,163,12,5,0,12
2,147,10,6,0,20
3,141,7,8,0,9
4,133,7,7,0,10
5,125,8,5,0,10
6,113,7,6,0,14
7,111,6,5,0,4
8,97,7,5,0,13
9,86,7,5,0,13
10,80,9,4,0,7
11,66,11,4,0,12
12,62,11,4,0,4
13,60,9,4,0,4
14,53,7,4,0,10
15,48,7,3,1,5
16,41,7,2,1,7
17,37,7,0,0,6
18,35,7,0,0,2
19,32,6,0,0,4
20,30,7,0,0,1
21,26,6,1,0,4
22,24,6,1,0,2
23,20,6,1,0,4
24,23,3,1,0,0
25,17,3,1,0,6
26,17,3,1,0,0
27,15,4,1,0,1
0,162,13,6,0,10
1,153,10,7,0,12
2,133,11,6,0,22
3,122,10,7,0,11
4,115,8,7,0,12
5,113,8,7,0,4
6,98,7,7,0,16
7,95,7,7,0,7
8,82,8,5,0,17
9,71,8,5,0,11
10,66,7,5,0,6
11,53,7,4,0,15
12,48,6,4,0,6
13,48,6,4,0,0
14,44,5,3,1,5
15,39,5,3,0,5
16,38,4,3,0,4
17,34,4,3,0,4
18,30,4,3,0,5
19,29,3,3,0,2
20,27,3,2,1,2
21,26,3,2,0,2
22,24,2,2,0,3
23,15,3,1,0,9
24,16,2,1,0,0
25,11,2,1,0,5
26,10,2,1,0,1
27,10,2,1,0,0
0,168,15,3,0,6
1,166,13,3,0,9
2,155,12,3,0,15
3,143,10,5,0,13
4,133,9,5,0,12
5,129,8,5,0,9
6,119,7,5,0,11
7,114,5,5,0,7
8,108,5,5,0,7
9,93,5,5,0,15
10,83,6,4,0,10
11,68,9,3,0,13
12,60,7,4,0,9
13,56,7,2,0,7
14,51,6,2,0,6
15,47,3,2,0,7
16,39,4,2,0,7
17,36,3,1,1,5
18,30,3,1,0,6
19,26,3,1,0,4
20,25,3,1,0,1
21,23,3,1,0,2
22,20,4,1,0,2
23,17,4,1,0,3
24,17,2,2,0,1
25,18,1,2,0,0
26,17,1,2,0,1
27,17,0,3,0,0
0,163,15,5,0,6
1,156,12,4,0,13
2,132,12,4,0,27
3,124,11,5,0,10
4,114,10,5,0,13
5,105,11,5,0,12
6,98,11,5,0,12
7,93,12,4,1,4
8,85,12,4,0,9
9,77,14,3,0,8
10,71,14,2,0,7
11,63,12,2,0,10
12,57,11,1,0,8
13,53,9,1,0,6
14,46,6,2,1,8
15,44,5,2,0,3
16,43,5,2,0,1
17,38,5,1,0,6
18,34,5,1,0,4
19,31,5,1,0,3
20,29,5,1,0,2
21,25,4,1,0,5
22,24,4,1,0,1
23,23,4,1,0,1
24,23,4,1,0,1
25,22,4,1,0,2
26,20,6,0,0,1
27,18,5,0,0,3
0,169,15,4,0,2
1,151,16,4,0,18
2,140,11,6,0,15
3,131,12,6,0,8
4,121,10,6,0,13
5,107,9,5,1,16
6,99,8,5,0,9
7,94,9,4,0,6
8,90,8,4,0,5
9,77,10,3,0,13
10,69,9,3,0,10
11,62,6,5,0,8
12,52,5,5,0,13
13,46,4,5,0,7
14,40,3,5,0,7
15,37,4,4,0,4
16,33,5,4,0,3
17,30,4,4,0,4
18,27,5,3,0,3
19,23,2,3,0,8
20,22,1,4,0,1
21,20,0,4,0,3
22,20,0,4,0,0
23,18,0,4,0,2
24,17,0,4,0,1
25,16,0,4,0,1
26,14,0,4,0,2
27,12,0,4,0,2
0,169,14,5,0,9
1,160,13,6,0,9
2,149,13,6,0,15
3,142,12,5,2,9
4,134,9,5,0,14
5,122,8,4,1,13
6,114,9,4,0,9
7,105,8,4,0,12
8,94,8,4,0,11
9,83,6,5,0,13
10,77,5,5,0,7
11,66,6,3,1,12
12,61,6,2,0,6
13,55,7,2,0,6
14,54,7,1,0,2
15,47,6,1,0,8
16,40,6,1,0,7
17,39,4,1,0,3
18,35,4,1,0,4
19,31,4,1,0,5
20,29,4,1,0,2
21,26,3,1,0,4
22,23,4,0,0,3
23,22,4,0,0,1
24,20,4,0,0,2
25,20,3,0,0,1
26,18,3,0,0,2
27,17,3,0,0,1
0,170,16,4,0,5
1,162,17,4,0,15
2,153,15,4,1,11
3,144,14,4,0,16
4,139,12,4,0,10
5,129,11,3,0,12
6,118,10,3,0,13
7,110,11,3,0,9
8,103,10,3,0,10
9,95,9,1,1,10
10,90,9,1,0,6
11,79,8,1,1,11
12,75,6,1,0,6
13,72,6,1,0,3
14,62,4,2,0,11
15,55,4,2,0,8
16,51,3,3,0,5
17,41,2,3,0,11
18,36,3,3,0,4
19,31,3,3,0,6
20,31,2,3,0,1
21,27,3,2,0,4
22,25,4,1,0,2
23,19,4,1,0,6
24,18,3,1,0,2
25,15,3,1,0,3
26,13,2,1,0,3
27,12,3,0,0,2
0,165,18,3,0,4
1,168,16,4,0,7
2,156,12,5,0,16
3,148,14,4,1,11
4,135,14,4,0,14
5,125,12,4,0,12
6,116,13,3,0,10
7,109,9,4,0,11
8,97,9,3,0,13
9,88,9,2,1,9
10,85,8,1,0,6
11,69,9,1,0,17
12,62,8,1,0,9
13,57,8,1,0,5
14,52,7,2,0,6
15,48,7,2,0,4
16,41,7,2,0,8
17,37,6,1,0,6
18,33,5,1,0,5
19,31,4,1,0,3
20,28,4,1,0,3
21,26,4,1,0,2
22,21,6,0,0,4
23,20,6,0,0,1
24,19,5,0,0,2
25,18,4,0,0,2
26,16,3,0,0,3
27,15,2,1,0,1
0,169,13,4,0,6
1,161,11,4,0,15
2,145,10,6,0,16
3,140,10,6,0,10
4,132,12,4,0,9
5,123,11,4,0,10
6,118,8,3,1,9
7,116,4,3,1,8
8,100,3,3,0,17
9,84,4,3,0,15
10,81,6,2,0,3
11,70,6,2,0,11
12,62,6,2,0,8
13,58,4,3,0,5
14,58,3,2,0,3
15,51,3,2,0,7
16,44,4,2,0,6
17,40,4,2,0,4
18,31,5,2,0,8
19,26,6,1,0,6
20,24,6,1,0,2
21,23,6,1,0,1
22,20,5,1,0,4
23,15,5,1,0,5
24,12,5,1,0,4
25,14,2,1,0,1
26,14,2,0,1,0
27,12,2,0,0,2
0,160,16,4,0,10
1,147,15,4,0,19
2,140,13,3,0,11
3,134,13,3,0,12
4,124,12,3,0,12
5,118,13,1,0,10
6,109,10,1,0,12
7,108,8,0,1,5
8,99,6,0,1,11
9,89,4,0,0,14
10,81,4,0,0,9
11,68,5,0,0,13
12,62,4,0,0,7
13,60,3,0,0,4
14,57,3,0,0,3
15,52,3,0,0,5
16,45,3,1,0,7
17,42,1,1,0,5
18,37,1,1,0,5
19,34,0,1,0,4
20,28,0,1,0,6
21,22,1,1,0,5
22,19,1,1,0,3
23,17,1,1,0,2
24,15,1,1,0,2
25,11,1,1,0,4
26,11,1,1,0,0
27,10,1,1,0,1
0,168,18,3,0,4
1,156,16,3,0,17
2,141,14,3,0,17
3,128,12,3,0,16
4,124,12,2,0,10
5,113,10,2,0,13
6,109,10,1,0,5
7,106,9,1,0,6
8,102,8,1,0,5
9,83,8,0,1,19
10,77,7,0,0,7
11,64,7,0,0,13
12,57,8,0,0,6
13,49,7,0,0,9
14,47,5,0,0,4
15,45,4,0,0,4
16,43,3,0,0,3
17,36,3,0,0,7
18,32,3,0,0,4
19,28,3,0,0,4
20,25,3,0,0,3
21,22,4,0,0,2
22,19,3,0,0,4
23,19,2,0,0,1
24,17,2,0,0,2
25,16,1,0,0,2
26,14,1,0,0,2
27,13,1,0,0,1
0,166,15,4,0,4
1,168,13,4,0,3
2,155,11,4,0,20
3,149,9,5,0,9
4,139,7,5,1,12
5,131,7,5,0,10
6,121,7,4,0,13
7,111,8,3,0,11
8,91,8,3,0,21
9,82,8,3,0,10
10,70,7,3,1,14
11,63,7,3,0,7
12,62,5,3,0,3
13,58,5,3,0,5
14,54,5,2,1,4
15,46,6,2,0,7
16,42,5,3,0,4
17,40,4,3,0,3
18,34,3,3,0,7
19,27,5,2,0,6
20,23,5,1,0,5
21,23,3,1,0,2
22,21,3,1,0,2
23,22,1,1,0,1
24,17,2,1,0,4
25,15,2,1,0,2
26,13,2,1,0,2
27,11,3,1,0,1
0,167,16,5,0,7
1,154,14,4,0,19
2,134,16,4,0,19
3,131,15,3,0,6
4,130,11,4,0,8
5,123,9,4,0,11
6,114,8,4,0,11
7,106,8,4,0,8
8,93,10,3,0,13
9,80,10,2,0,16
10,77,9,2,0,4
11,66,10,2,0,12
12,61,11,1,0,5
13,57,10,1,0,5
14,54,10,1,0,5
15,50,10,1,0,5
16,48,9,1,0,3
17,39,10,1,0,8
18,34,9,1,0,6
19,30,8,1,0,6
20,26,7,1,0,5
21,25,7,2,0,1
22,25,6,2,0,1
23,29,3,1,0,0
24,25,3,1,0,4
25,24,2,1,0,2
26,24,1,0,0,2
27,23,2,0,0,0
0,166,14,6,0,4
1,160,10,6,1,10
2,147,9,6,0,14
3,135,9,6,0,13
4,125,8,5,0,12
5,115,9,4,0,10
6,107,8,4,0,10
7,99,7,4,0,9
8,84,7,4,0,15
9,74,7,2,0,13
10,68,6,2,0,7
11,58,6,1,0,11
12,55,5,1,0,5
13,46,5,1,0,10
14,36,5,1,0,10
15,32,5,1,0,4
16,25,6,1,0,6
17,21,6,1,0,4
18,16,6,1,0,5
19,15,6,1,0,1
20,13,6,1,0,2
21,13,5,1,0,1
22,11,5,1,0,2
23,9,6,1,0,1
24,7,7,0,0,2
25,7,6,0,1,0
26,6,6,0,0,1
27,5,6,0,0,1
0,160,16,3,1,9
1,150,17,2,1,14
2,132,16,3,0,20
3,124,15,4,0,11
4,119,12,4,0,10
5,104,12,4,0,15
6,96,11,4,0,11
7,92,12,3,0,5
8,83,11,3,0,10
9,78,8,3,0,9
10,69,6,3,0,12
11,62,5,3,0,8
12,58,4,3,0,5
13,53,3,3,0,6
14,51,2,3,1,2
15,45,4,2,0,5
16,37,5,1,0,8
17,33,5,1,0,4
18,28,4,1,0,6
19,25,4,1,0,3
20,23,4,0,0,3
21,20,3,0,0,4
22,21,1,0,0,1
23,18,1,0,0,3
24,15,1,0,0,3
25,14,0,0,0,3
26,13,0,0,0,1
27,12,0,0,0,1
0,164,15,4,0,6
1,154,15,3,0,14
2,140,16,4,0,16
3,129,14,4,0,14
4,122,11,4,1,11
5,113,8,5,0,12
6,109,4,6,0,9
7,100,5,6,0,8
8,90,6,5,1,9
9,82,5,5,0,11
10,75,5,4,0,8
11,65,5,4,0,10
12,57,5,3,0,9
13,52,5,2,0,6
14,50,4,2,0,3
15,43,4,2,0,7
16,38,5,2,0,4
17,31,5,2,0,7
18,28,6,1,0,3
19,26,6,1,0,2
20,23,7,1,0,2
21,19,7,1,0,4
22,16,7,1,0,3
23,15,6,1,0,2
24,11,7,1,0,3
25,12,5,1,0,1
26,11,4,1,0,2
27,9,4,1,0,2
0,169,14,6,0,5
1,163,12,6,0,12
2,147,14,3,0,20
3,133,14,3,0,15
4,126,14,3,0,7
5,120,14,3,0,8
6,112,12,3,0,11
7,107,11,3,0,8
8,96,11,3,0,12
9,85,9,2,0,15
10,79,9,2,0,6
11,67,8,2,1,12
12,60,9,1,0,7
13,60,7,1,0,2
14,53,7,1,0,7
15,44,7,1,0,9
16,35,7,1,0,9
17,34,6,1,0,2
18,31,5,1,0,4
19,28,5,1,0,3
20,29,3,1,0,1
21,26,3,0,0,4
22,25,3,0,0,1
23,21,2,0,0,5
24,19,2,0,0,2
25,16,2,0,0,3
26,14,1,0,0,3
27,14,1,0,0,0
0,172,15,3,0,4
1,164,14,3,0,10
2,156,9,6,0,13
3,147,9,6,0,15
4,136,10,6,0,11
5,121,11,6,0,14
6,112,12,6,0,9
7,105,14,5,1,5
8,97,15,4,0,9
9,83,16,3,0,15
10,75,15,3,0,9
11,69,15,3,0,6
12,66,12,3,0,7
13,55,11,3,0,12
14,52,10,3,0,5
15,44,11,3,0,7
16,43,9,3,1,2
17,37,8,3,1,6
18,31,10,2,0,6
19,30,10,2,0,1
20,29,10,1,0,2
21,28,9,1,0,3
22,30,6,1,0,1
23,24,6,1,0,6
24,23,6,1,0,1
25,21,7,0,0,2
26,21,7,0,0,0
27,19,7,0,0,2
0,163,19,3,0,4
1,157,19,2,0,9
2,138,17,2,1,22
3,134,14,2,0,10
4,126,9,2,0,14
5,121,7,2,0,10
6,109,7,2,0,13
7,104,8,1,0,6
8,94,9,2,0,10
9,81,9,2,0,16
10,79,9,2,0,5
11,70,7,2,1,10
12,64,6,2,0,8
13,58,5,2,0,7
14,52,3,2,1,7
15,50,2,2,0,3
16,42,2,2,0,8
17,41,2,2,0,1
18,36,3,1,0,7
19,36,3,1,0,2
20,33,3,1,0,3
21,29,4,1,0,3
22,27,5,0,0,3
23,25,4,1,0,2
24,24,2,1,0,3
25,22,2,1,0,2
26,21,1,1,0,2
27,20,1,1,0,1
0,165,17,4,0,8
1,161,15,5,0,11
2,145,15,4,1,17
3,132,14,5,1,13
4,122,15,5,0,12
5,119,16,3,0,7
6,110,15,3,0,13
7,104,12,3,0,9
8,95,14,3,0,10
9,88,9,3,1,12
10,82,8,3,0,7
11,72,7,3,0,12
12,66,7,2,0,7
13,62,6,2,0,5
14,57,7,1,0,7
15,52,9,0,0,4
16,50,8,0,0,3
17,47,7,1,0,3
18,52,2,1,0,0
19,42,1,1,0,11
20,37,1,1,0,6
21,32,1,1,0,6
22,27,1,1,0,5
23,26,1,1,0,1
24,24,1,1,0,3
25,21,2,0,0,3
26,21,2,0,0,0
27,18,2,0,0,3
0,166,17,4,0,4
1,155,14,4,1,14
2,145,15,4,0,10
3,141,12,5,0,11
4,134,11,6,1,14
5,125,9,6,0,11
6,117,8,6,0,10
7,114,6,5,0,6
8,100,5,5,0,15
9,95,1,5,0,10
10,82,4,4,0,12
11,72,4,3,1,11
12,65,4,2,0,8
13,61,4,2,0,4
14,56,2,2,0,7
15,53,2,2,0,3
16,48,2,2,0,5
17,43,2,2,0,5
18,42,1,2,0,2
19,34,2,2,0,7
20,30,4,0,0,5
21,21,4,0,0,9
22,19,4,0,0,2
23,19,3,0,0,1
24,17,2,0,0,3
25,14,2,0,0,3
26,13,2,0,0,1
27,14,1,0,0,0
0,172,13,3,0,4
1,170,11,3,1,10
2,158,13,3,0,14
3,151,10,4,0,15
4,148,8,3,1,7
5,141,6,3,0,12
6,131,6,3,0,10
7,124,7,3,0,6
8,110,8,3,0,17
9,91,9,2,0,19
10,79,11,1,0,12
11,69,11,2,0,9
12,64,8,2,0,9
13,60,7,2,0,5
14,62,5,2,0,1
15,56,4,2,0,7
16,52,4,2,0,4
