,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333
2020-04-04,0.00025,0.00075,0.001,0.002375,0.004625,0.008625,0.0125,0.021,0.03125,0.0425,0.055375,0.07075,0.08675,0.107125,0.12475,0.14725,0.168875,0.194125,0.217875,0.244625,0.271125,0.293875,0.3215,0.352,0.380625,0.4065,0.43325,0.460875,0.48725,0.5115,0.53625,0.560875,0.5845,0.602625,0.62275,0.644375,0.660875,0.677875,0.69425,0.714125,0.731875,0.748625,0.7645,0.777875,0.79125,0.803125,0.8145,0.8245,0.83425,0.84425,0.8545,0.861875,0.870625,0.87775,0.885625,0.891375,0.898375,0.903875,0.909875,0.915125,0.922625,0.92675,0.93125,0.934,0.937125,0.941,0.944875,0.948,0.950125,0.952875,0.95575,0.957625,0.96,0.962375,0.965,0.96775,0.97025,0.971875,0.97425,0.97575,0.977125,0.9785,0.97925,0.979875,0.98075,0.981625,0.983,0.984,0.985,0.985375,0.98625,0.9875,0.988125,0.989125,0.9895,0.99025,0.990875,0.991125,0.991375,0.9915,0.991625,0.992125,0,0.9925,0,0.993,0.993375,0.993875,0.994125,0.9945,0.994625,0.995,0.995125,0.99525,0.9955,0.995875,0.996125,0.996375,0.9965,0.996875,0,0,0.997,0,0.997375,0.9975,0.99775,0,0,0.997875,0,0.998,0.99825,0,0.9985,0.998625,0,0,0.998875,0,0.999125,0,0,0.99925,0,0.9995,0,0,0,0,0.999625,0,0,0,0.99975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-05,0.000125,0,0.001375,0.003875,0.007875,0.0125,0.021,0.03025,0.04575,0.06175,0.079375,0.0995,0.122875,0.1485,0.1765,0.20675,0.239,0.272,0.306,0.340125,0.371125,0.4025,0.430625,0.459125,0.484875,0.5135,0.540875,0.565375,0.58825,0.611625,0.636875,0.660375,0.6815,0.7005,0.718375,0.735875,0.751875,0.767375,0.780125,0.794375,0.8075,0.819125,0.83175,0.8425,0.852,0.860625,0.871,0.878375,0.8865,0.893375,0.899875,0.90675,0.911375,0.918625,0.9225,0.92675,0.93025,0.935,0.938375,0.942375,0.9455,0.949625,0.952125,0.954875,0.9575,0.9595,0.961875,0.963,0.964875,0.967125,0.968625,0.970125,0.97175,0.97375,0.97475,0.976125,0.977125,0.978375,0.97975,0.9805,0.9815,0.98225,0.98375,0.985125,0.986125,0.987,0.9875,0.987875,0.988625,0.988875,0.9895,0.99,0.990375,0.990875,0.991375,0.99175,0.99225,0.993375,0.993625,0.994,0.994125,0.994375,0.9945,0.99475,0.994875,0.995,0.995375,0.995625,0.996125,0.996375,0.996625,0.99675,0,0,0.996875,0.997125,0,0.99725,0.997625,0.997875,0.998125,0,0,0.99825,0,0,0.998375,0,0.9985,0,0,0,0,0,0.998625,0.998875,0,0.999125,0,0.99925,0,0.999375,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0,0,0,0.999625,0,0,0,0,0.99975,0,0,0,0,0,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-06,0.000375,0.0015,0.003625,0.00725,0.014375,0.0235,0.036125,0.0535,0.07275,0.096875,0.1225,0.153625,0.18325,0.217875,0.24875,0.285125,0.319375,0.357375,0.390125,0.4245,0.457,0.487,0.519875,0.549,0.577375,0.604,0.630375,0.654375,0.678625,0.700375,0.719375,0.73925,0.757125,0.772375,0.788375,0.80175,0.814625,0.828625,0.840375,0.85025,0.8585,0.86825,0.876625,0.883125,0.890875,0.898125,0.90375,0.908625,0.914625,0.92,0.925625,0.930125,0.93625,0.94025,0.94525,0.9485,0.951,0.954125,0.957125,0.9595,0.9625,0.965375,0.9675,0.969125,0.970875,0.9725,0.974375,0.975375,0.977125,0.978375,0.9795,0.980125,0.98125,0.983,0.983875,0.984875,0.98575,0.9865,0.987125,0.988,0.988875,0.98925,0.989875,0.990375,0.990875,0.991375,0.99175,0.992375,0.992625,0.99275,0.992875,0.993,0,0.99325,0.993625,0.993875,0.994125,0.994375,0.99475,0.995,0.995125,0.99525,0.995375,0,0,0.995625,0.99575,0.995875,0,0,0,0.996125,0,0.9965,0,0.996625,0.996875,0.997125,0,0,0.99725,0,0,0,0.997625,0,0.997875,0,0.998,0.99825,0,0.998375,0.9985,0,0.998625,0,0,0,0,0,0.99875,0.999,0,0,0.999125,0,0,0,0,0,0.99925,0,0,0,0,0,0,0,0,0.999375,0,0,0.9995,0,0,0,0,0.999625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-07,5e-04,0.001375,0.005375,0.01525,0.025625,0.041875,0.060625,0.086,0.11975,0.1505,0.184125,0.218875,0.2565,0.298625,0.34,0.378875,0.416625,0.450625,0.484125,0.521625,0.55325,0.584375,0.613,0.64125,0.667625,0.690625,0.71325,0.735,0.756375,0.773,0.78925,0.804625,0.820875,0.83575,0.847875,0.859625,0.871,0.88025,0.88875,0.896375,0.9035,0.909875,0.91625,0.922625,0.929,0.933,0.937375,0.941,0.944875,0.947375,0.95025,0.953375,0.956,0.95875,0.96075,0.963875,0.966125,0.968625,0.9705,0.972375,0.974125,0.975125,0.976625,0.978625,0.98025,0.98125,0.981875,0.983,0.983875,0.9855,0.986375,0.98725,0.9885,0.9895,0.99,0.990875,0.991875,0.99275,0.993125,0.993625,0,0.994,0.9945,0,0.994625,0.995125,0.995375,0.995625,0.995875,0.99625,0.996375,0.9965,0.997,0,0.997125,0.99725,0.9975,0.997625,0,0.99775,0.998,0,0,0.998125,0,0,0,0,0,0,0.998375,0,0,0.9985,0.998625,0.99875,0.998875,0,0,0,0,0,0,0,0,0.999125,0,0.99925,0,0,0,0,0,0.9995,0,0,0,0,0,0,0,0.999625,0,0,0,0.99975,0,0,0,0,0,0,0.999875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-08,0.00125,0.00425,0.01225,0.022625,0.040125,0.063,0.09475,0.131875,0.171125,0.21325,0.25325,0.299125,0.34325,0.38675,0.427625,0.472625,0.504125,0.540125,0.57725,0.6055,0.6365,0.666375,0.693375,0.719,0.7425,0.763875,0.78275,0.79925,0.813125,0.828,0.843,0.855875,0.867375,0.87825,0.888625,0.897,0.905125,0.911875,0.91775,0.923,0.928375,0.932375,0.936625,0.941125,0.946,0.9495,0.951625,0.95575,0.959,0.961875,0.964125,0.967,0.9695,0.971875,0.97325,0.974875,0.9765,0.978125,0.980125,0.981375,0.982625,0.983625,0.985125,0.9865,0.986625,0.9875,0.988125,0.98825,0.98875,0.989125,0.99,0.990875,0.9915,0.991875,0.99275,0.993375,0.993625,0.993875,0.994,0,0.994375,0.99525,0.9955,0.995625,0.996,0.996125,0,0.99625,0.996375,0.996625,0.996875,0.997125,0.9975,0.997625,0,0,0.99775,0.998,0,0,0,0.998125,0.99825,0.998375,0.998625,0,0,0.998875,0,0.999,0.999125,0.99925,0.999375,0,0,0.9995,0,0,0,0,0,0.999625,0,0,0,0.99975,0,0,0,0,0,0,0,0,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-09,0.0015,0.00625,0.0175,0.036125,0.06525,0.09925,0.14025,0.186125,0.236,0.28775,0.34075,0.3895,0.434375,0.479375,0.5245,0.569,0.606,0.644,0.6735,0.700625,0.7275,0.7545,0.776125,0.796125,0.815625,0.831125,0.84475,0.858125,0.87075,0.87925,0.889375,0.899375,0.907,0.915,0.922375,0.92875,0.933875,0.937375,0.941,0.945,0.948875,0.953125,0.95625,0.96,0.963125,0.9655,0.967375,0.969375,0.971,0.973375,0.975375,0.9765,0.9775,0.979125,0.981125,0.9825,0.98425,0.986125,0.98725,0.98875,0.989625,0.9905,0.991,0.991625,0.992,0.99225,0.9925,0.992875,0.9935,0,0.99375,0.993875,0.99425,0.994625,0.995,0.9955,0.995625,0.995875,0.996,0.996125,0.99625,0.9965,0.99675,0,0,0.997,0,0,0.997375,0.9975,0,0.99775,0,0,0,0.997875,0.998,0.99825,0,0,0,0.998375,0,0,0.998625,0,0.99875,0,0,0,0,0,0,0,0,0,0.999,0,0,0,0,0,0.999125,0,0,0,0,0.99925,0.999375,0,0,0.999625,0,0,0.99975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-10,0.004,0.015125,0.035625,0.070625,0.113,0.158625,0.212375,0.26925,0.325875,0.379375,0.431875,0.483375,0.53175,0.57475,0.61275,0.653125,0.685125,0.717,0.7405,0.766375,0.79,0.8085,0.827,0.843375,0.85725,0.869625,0.88075,0.8925,0.902375,0.911375,0.918625,0.928125,0.933875,0.9385,0.944,0.949375,0.95425,0.957375,0.96125,0.96425,0.966375,0.96925,0.97175,0.974375,0.97675,0.978,0.98,0.981875,0.983,0.9845,0.985125,0.9865,0.9875,0.988375,0.98875,0.989,0.99,0.990625,0.991125,0.991625,0.992125,0.992375,0.99275,0.993125,0.99325,0.9935,0.99425,0.994375,0.994625,0.995,0.995125,0.995625,0.99575,0.996,0.996125,0.9965,0.99675,0.997,0.997125,0.99725,0.997375,0.9975,0,0.997625,0.998,0,0,0,0,0,0,0,0.998125,0,0,0.99825,0,0,0.998375,0,0,0.9985,0.998625,0.99875,0,0,0.998875,0.999,0,0.99925,0.999375,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0,0,0,0,0,0,0.999625,0.99975,0,0,0,0,0,0,0,0,0,0,0.999875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-11,0.005625,0.02225,0.0515,0.09575,0.154,0.213375,0.273125,0.341,0.409,0.4735,0.5265,0.5745,0.619,0.659375,0.693625,0.7245,0.754125,0.779125,0.803625,0.823375,0.841125,0.857125,0.87275,0.8855,0.8955,0.906875,0.915625,0.925,0.932875,0.939625,0.945375,0.95,0.9545,0.959125,0.96175,0.965125,0.967875,0.970125,0.9725,0.974875,0.976625,0.97825,0.979125,0.98075,0.982,0.983125,0.984625,0.98575,0.986625,0.9875,0.98825,0.98875,0.989875,0.990625,0.991125,0.99125,0.99175,0.992375,0,0.993125,0.9935,0.993625,0.99375,0.994125,0.99425,0.99475,0.995125,0.996125,0.996375,0.9965,0.99675,0.997,0,0.9975,0.997625,0.997875,0.998125,0.99825,0.998375,0,0,0.9985,0.998625,0.99875,0,0.998875,0,0,0,0,0,0,0,0,0,0.999,0.999125,0.99925,0.999375,0,0,0,0,0,0,0,0,0,0.9995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999625,0,0,0,0,0,0,0.99975,0,0,0.999875,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-12,0.01025,0.039375,0.0865,0.14425,0.2165,0.2825,0.35425,0.4225,0.48975,0.54975,0.60225,0.649,0.690625,0.730625,0.76525,0.7945,0.818625,0.840625,0.85875,0.873625,0.888375,0.898625,0.90875,0.917625,0.92625,0.933375,0.94025,0.94675,0.951625,0.957375,0.962,0.964875,0.967875,0.971125,0.973375,0.975875,0.97775,0.978875,0.98025,0.98175,0.9825,0.984,0.985375,0.986125,0.987125,0.988,0.989375,0.9905,0.9915,0.99175,0.991875,0.992375,0.99275,0.99325,0.99375,0.994,0.994375,0.994625,0.99475,0.994875,0.99525,0.995625,0.996,0.99625,0.9965,0.996625,0,0.99675,0.997125,0.9975,0,0.99775,0.997875,0,0,0.998,0,0,0.998125,0.99825,0,0.9985,0.998625,0,0.99875,0.999,0,0,0,0,0,0,0,0.999125,0.99925,0.999375,0,0,0,0,0,0,0,0.9995,0,0,0,0,0,0,0,0,0,0.999625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99975,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-13,0.015875,0.05875,0.118625,0.196,0.2785,0.357375,0.434625,0.5125,0.579,0.63375,0.684,0.725375,0.76325,0.795625,0.8225,0.842,0.8615,0.88225,0.89675,0.907625,0.919875,0.92975,0.939,0.94725,0.952125,0.956875,0.960625,0.964875,0.967125,0.97025,0.973,0.975375,0.97725,0.979,0.98075,0.98175,0.983625,0.984875,0.986625,0.987375,0.98875,0.99025,0.991625,0.992625,0.993,0.993375,0.993875,0.99425,0.994625,0.994875,0.995,0.99525,0.99575,0.996,0.996125,0.9965,0.99675,0.997125,0,0,0.997375,0.997625,0.99775,0.998,0.998125,0.99825,0.998375,0.9985,0.998625,0,0,0.99875,0,0,0,0.998875,0.999,0.999125,0.99925,0,0,0.999375,0,0.9995,0,0,0.999625,0,0,0.99975,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-14,0.027,0.0815,0.164,0.261875,0.352625,0.444375,0.5275,0.598625,0.656375,0.712,0.75425,0.79225,0.8185,0.843875,0.86625,0.886,0.901375,0.9145,0.92525,0.935375,0.944125,0.950625,0.957625,0.962625,0.967,0.9705,0.973625,0.976375,0.97925,0.981375,0.983125,0.98425,0.985375,0.986625,0.9875,0.988625,0.98925,0.990125,0.99125,0.991875,0.992,0.992375,0.992875,0.99325,0.993375,0.99375,0.99425,0.994625,0,0.99525,0.995625,0.996375,0,0.996875,0.997,0.99725,0.997375,0.9975,0,0.997625,0.99775,0.997875,0.998,0,0.998125,0,0,0,0.99825,0.9985,0.998625,0.99875,0.998875,0,0.999,0,0.999125,0,0,0,0,0,0,0,0.99925,0,0,0,0,0,0.999375,0.9995,0,0.999625,0,0,0,0,0,0,0.99975,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-15,0.0355,0.118,0.216375,0.319375,0.42025,0.51475,0.594125,0.66575,0.719125,0.77075,0.811875,0.841125,0.866875,0.883875,0.90075,0.9145,0.9255,0.93625,0.9455,0.951125,0.957875,0.962,0.967375,0.97125,0.973375,0.976625,0.978375,0.980625,0.9835,0.986125,0.9875,0.988625,0.989375,0.990125,0.991,0.991875,0.99275,0.993375,0.994,0.994375,0.99475,0.995,0.9955,0.996,0.99625,0.996625,0.99675,0.997,0.997125,0.997375,0.99775,0.998125,0.998375,0,0,0.998625,0.99875,0,0.998875,0,0.999,0,0.999125,0,0.99925,0,0,0,0,0,0,0.9995,0.99975,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-16,0.058,0.15375,0.28375,0.40975,0.520125,0.608375,0.68175,0.74225,0.790875,0.82975,0.8585,0.880625,0.897875,0.916625,0.928,0.939625,0.94825,0.95575,0.96275,0.966875,0.97225,0.9755,0.978625,0.9805,0.98325,0.984625,0.986,0.9875,0.989,0.989375,0.990625,0.9915,0.99225,0.993,0.9935,0.993875,0.99425,0.995,0.99525,0.995625,0.99575,0.996125,0.9965,0.996625,0.996875,0.997,0.997125,0.997375,0.997625,0.99775,0.997875,0,0.998,0,0.99825,0,0,0.998625,0,0,0,0.998875,0.999,0,0.999125,0.999375,0,0,0,0.9995,0.999625,0,0,0,0,0,0.99975,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-17,0.076,0.20325,0.347625,0.476625,0.59,0.677,0.741625,0.79375,0.837375,0.86975,0.891,0.911125,0.923,0.936375,0.945625,0.954875,0.959875,0.965375,0.9715,0.975375,0.978875,0.981,0.983375,0.98625,0.98775,0.98975,0.990625,0.991375,0.992375,0.993,0.993875,0.994625,0.995,0.995125,0.995625,0.99575,0.996,0.99625,0.99675,0.997,0.9975,0.997625,0.99775,0.997875,0.998,0,0.99825,0.99875,0.998875,0.999,0.99925,0,0,0,0,0,0,0.999375,0.9995,0,0.99975,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
