,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362
2020-04-05,0,0,0,0,0.000375,0.000625,0.00125,0.001625,0.002125,0.003375,0.004625,0.0055,0.007125,0.009875,0.0135,0.016375,0.021,0.02525,0.0305,0.037625,0.0445,0.051125,0.060625,0.06925,0.077375,0.0875,0.0995,0.111,0.12225,0.134375,0.149125,0.161,0.175875,0.1885,0.201875,0.21725,0.235625,0.251875,0.270625,0.287875,0.30475,0.32375,0.338625,0.357625,0.3755,0.392625,0.412,0.43075,0.451,0.4665,0.48525,0.502,0.519625,0.537125,0.5525,0.5665,0.58375,0.6005,0.616125,0.634,0.648375,0.661875,0.67575,0.6895,0.7035,0.71575,0.72825,0.740125,0.753,0.76275,0.772,0.78325,0.791125,0.801625,0.8115,0.818875,0.827125,0.833625,0.84,0.848125,0.854625,0.862,0.8695,0.876375,0.882875,0.888625,0.8945,0.900375,0.90575,0.90975,0.9135,0.9165,0.921375,0.924625,0.928375,0.932,0.935,0.93825,0.941375,0.944,0.947375,0.950375,0.952875,0.95575,0.958,0.9595,0.9615,0.963625,0.965,0.966875,0.9685,0.970375,0.972125,0.97375,0.975,0.976625,0.977875,0.97925,0.979875,0.981125,0.982125,0.982625,0.9835,0.984125,0.98525,0.986125,0.986875,0.98725,0.98775,0.988625,0.989,0.989125,0.98975,0.9905,0.99075,0.991625,0.99225,0.992375,0.99275,0.992875,0.99325,0.993875,0.994375,0.99475,0.995,0.99525,0,0.995375,0.9955,0.995625,0.995875,0.99625,0.996375,0.9965,0.99675,0,0.996875,0.997125,0.997375,0,0.99775,0.997875,0,0.99825,0,0.998375,0.9985,0,0.99875,0.998875,0,0,0,0,0,0.999,0,0,0,0.999125,0,0.99925,0.999375,0.9995,0,0,0,0,0,0,0,0,0,0,0,0.999625,0,0,0,0,0,0,0,0,0,0,0,0.99975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-06,0,0,0.000125,0.00025,0.000375,0.000875,0.001375,0.0025,0.00325,0.005125,0.007375,0.009125,0.0115,0.01575,0.01875,0.023375,0.027375,0.03225,0.04025,0.047875,0.055875,0.064125,0.074625,0.082875,0.095,0.107,0.121625,0.135875,0.1495,0.166625,0.185,0.199875,0.21625,0.234125,0.253875,0.27325,0.295125,0.3125,0.331,0.349875,0.370875,0.391875,0.4125,0.43,0.448,0.463875,0.481375,0.498875,0.516375,0.533875,0.551625,0.569,0.586625,0.6025,0.621875,0.636625,0.651375,0.664125,0.678875,0.691625,0.705125,0.718375,0.73,0.74125,0.7515,0.763375,0.772625,0.78375,0.794625,0.803875,0.812,0.820125,0.82925,0.838,0.847,0.856125,0.863,0.86975,0.87675,0.884,0.88975,0.893875,0.9,0.905625,0.9115,0.914125,0.917625,0.922625,0.928375,0.932375,0.937,0.940125,0.9445,0.94775,0.950625,0.95275,0.95575,0.958375,0.961,0.9635,0.966,0.969,0.9705,0.971625,0.9735,0.974875,0.97675,0.977625,0.979875,0.9805,0.982125,0.983,0.98375,0.98475,0.98625,0.986625,0.987,0.9875,0.988375,0.98875,0.989375,0.989625,0.990375,0.99075,0.991,0.991125,0.991375,0.9915,0.99225,0.9925,0.992625,0.993625,0.99425,0.994375,0.9945,0.994625,0.995,0.99525,0.9955,0.995625,0,0,0.99575,0.995875,0.996,0.996125,0,0.996375,0.996625,0,0.99675,0.996875,0,0.997,0.99725,0.997625,0,0,0.997875,0.998,0.998125,0,0.99825,0,0,0.998375,0.9985,0,0,0,0,0.99875,0.999,0.999125,0,0,0.99925,0,0,0,0.999375,0,0.9995,0,0,0,0,0,0,0,0,0,0,0,0.999625,0,0,0,0,0,0,0.99975,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-07,0,0,0,0,0,0.000875,0.0015,0.003125,0.004625,0.00625,0.008,0.01125,0.014375,0.018625,0.024875,0.031,0.03875,0.046375,0.05575,0.066625,0.079375,0.09075,0.102125,0.11675,0.13325,0.151875,0.170375,0.188125,0.206875,0.225375,0.244375,0.267375,0.287375,0.309125,0.33,0.3485,0.368625,0.388625,0.4095,0.43025,0.450375,0.474,0.4935,0.515375,0.5345,0.551875,0.56875,0.58625,0.605,0.624375,0.6405,0.657875,0.672,0.683375,0.6985,0.711375,0.72375,0.7355,0.747875,0.76175,0.772625,0.784375,0.7945,0.80525,0.816,0.82725,0.83675,0.846,0.85475,0.86275,0.870625,0.879375,0.886125,0.892375,0.89875,0.903875,0.908125,0.913625,0.917875,0.921875,0.926375,0.931375,0.9345,0.938125,0.941,0.944125,0.947125,0.95025,0.9525,0.955125,0.958,0.960375,0.962125,0.964125,0.967125,0.9685,0.970875,0.971875,0.97325,0.974625,0.976,0.97775,0.979125,0.979875,0.981625,0.98275,0.983875,0.9845,0.985,0.985625,0.986375,0.987125,0.987875,0.989,0.9895,0,0.990625,0.99125,0.991625,0.992625,0.992875,0.993,0.99325,0.993375,0.9935,0.994,0.99425,0.995,0,0.995125,0.995375,0.9955,0.995875,0.996,0.9965,0.997,0.99725,0,0.99775,0.998,0,0.99825,0,0.998375,0.9985,0.998625,0.998875,0,0,0,0,0,0.999,0,0,0.999125,0,0,0,0,0,0,0,0.99925,0,0,0,0,0,0,0,0,0.999375,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0,0,0,0,0,0,0,0,0,0.99975,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-08,0,0,0.00025,0.000625,0.001125,0.0015,0.00275,0.0045,0.0075,0.00925,0.01425,0.019,0.024875,0.03275,0.040875,0.050625,0.059875,0.070875,0.08275,0.095625,0.1105,0.127625,0.14675,0.16575,0.185625,0.203875,0.223625,0.24575,0.2665,0.290625,0.312,0.33825,0.35925,0.3825,0.404625,0.429125,0.45,0.47275,0.49275,0.513125,0.5325,0.553625,0.573375,0.593,0.613875,0.632375,0.64775,0.66425,0.679625,0.69225,0.707125,0.72175,0.737125,0.750125,0.762375,0.77525,0.787375,0.79825,0.81025,0.82125,0.832625,0.842875,0.850125,0.858125,0.86575,0.869875,0.875625,0.8825,0.889125,0.896125,0.902625,0.907875,0.912375,0.9175,0.922125,0.926625,0.931375,0.935375,0.938875,0.9425,0.946,0.948875,0.951875,0.954875,0.95775,0.960375,0.963375,0.965,0.967125,0.9695,0.9715,0.97275,0.97425,0.975,0.97675,0.97775,0.97875,0.980125,0.981375,0.9825,0.983375,0.984125,0.985375,0.985875,0.98675,0.987375,0.988375,0.988875,0.98975,0.99,0.990375,0.990875,0.991375,0.992,0.992625,0.992875,0.99325,0.993625,0,0.993875,0.99425,0.994625,0.995,0.995375,0.9955,0.995625,0.99575,0.996,0,0.99625,0.9965,0.996625,0,0.99675,0.996875,0,0.997125,0,0.99725,0.997375,0.997625,0.99775,0.997875,0.998125,0,0.99825,0.998375,0,0.9985,0.998625,0,0,0,0,0,0,0.99875,0.998875,0,0.999,0.99925,0.999375,0.9995,0,0,0,0,0,0,0,0,0.99975,0,0,0,0,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-09,0,0,0,0.00125,0.002125,0.002875,0.005125,0.008,0.011125,0.0155,0.021625,0.028875,0.037,0.047125,0.058,0.070125,0.083625,0.1,0.11575,0.133875,0.154375,0.176375,0.19575,0.218375,0.24275,0.266375,0.289,0.31375,0.335875,0.363125,0.384625,0.410875,0.431875,0.45475,0.47825,0.504375,0.53025,0.556,0.57725,0.597625,0.61725,0.636375,0.65375,0.671125,0.68725,0.70275,0.717875,0.732875,0.746625,0.759,0.771,0.784375,0.795625,0.8065,0.815,0.825875,0.8365,0.848375,0.85575,0.865125,0.874875,0.881375,0.8885,0.89575,0.902375,0.90775,0.912375,0.916875,0.92325,0.92875,0.9335,0.9375,0.941625,0.945125,0.94875,0.9515,0.95425,0.956625,0.95825,0.9615,0.9645,0.966625,0.96925,0.97125,0.9735,0.975375,0.97725,0.978625,0.98025,0.9815,0.982,0.983,0.9835,0.984375,0.98475,0.985,0.98575,0.986,0.987125,0.98825,0.98875,0.98975,0.990375,0.9915,0.992375,0.993,0.9935,0.993625,0.994125,0,0.99475,0.994875,0.995375,0.9955,0,0,0.995625,0.99575,0.996125,0.996875,0.997,0.99725,0,0.9975,0,0.997625,0,0.997875,0.998,0,0.998375,0.9985,0,0,0.998625,0.99875,0,0.998875,0.999,0,0,0,0.999125,0,0,0,0,0.99925,0,0.9995,0,0,0,0,0,0,0.999625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-10,0.000125,0,0.00125,0.002125,0.003375,0.005,0.007875,0.01075,0.016375,0.02225,0.032375,0.042875,0.055625,0.070875,0.083125,0.1015,0.12075,0.1425,0.1635,0.1885,0.21125,0.23375,0.260375,0.28675,0.3155,0.34,0.366625,0.39625,0.42325,0.449625,0.477,0.502625,0.529375,0.554,0.576125,0.601,0.62525,0.64575,0.666125,0.683625,0.703375,0.721375,0.739,0.753625,0.766625,0.778875,0.79325,0.806625,0.81725,0.82775,0.83825,0.847875,0.85775,0.867125,0.8765,0.88325,0.890625,0.897625,0.904375,0.911125,0.915375,0.921375,0.927875,0.933125,0.936625,0.941375,0.9445,0.94725,0.95025,0.954375,0.956875,0.959625,0.961625,0.963625,0.9665,0.969625,0.9715,0.9725,0.974,0.97625,0.9775,0.97875,0.979625,0.98075,0.982125,0.98225,0.983875,0.985125,0.986,0.986875,0.987625,0.988625,0.9895,0.98975,0.990125,0.99075,0.991125,0.991375,0.9915,0.991875,0.99225,0.9925,0.992875,0.993,0.993625,0.99425,0.994375,0.99475,0.995,0.99525,0,0.995375,0,0.995875,0.99625,0.99675,0.997375,0.9975,0.99775,0.99825,0.998375,0.9985,0,0,0,0,0.998625,0,0.99875,0,0,0,0,0.998875,0,0,0,0,0.999,0,0,0,0.999125,0.99925,0,0,0,0,0.999375,0,0.9995,0.999625,0,0.99975,0,0,0,0,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-11,0.000125,0.00025,0.00075,0.002125,0.004875,0.007875,0.01175,0.017875,0.025875,0.03825,0.051375,0.0675,0.0835,0.101125,0.12475,0.148875,0.174,0.20175,0.23125,0.258125,0.28575,0.316875,0.346125,0.37525,0.405375,0.434125,0.459375,0.48825,0.514,0.542,0.57,0.592625,0.61675,0.638625,0.6605,0.6795,0.69925,0.715625,0.732875,0.751625,0.77075,0.78525,0.800625,0.814625,0.827125,0.83925,0.849625,0.85825,0.8675,0.877375,0.88425,0.892125,0.898375,0.904,0.909625,0.91375,0.91825,0.92425,0.928875,0.932875,0.93575,0.93975,0.943375,0.94675,0.949625,0.9515,0.9555,0.958375,0.960625,0.962875,0.96525,0.9675,0.96875,0.970375,0.97225,0.97475,0.976375,0.978125,0.97925,0.980875,0.98225,0.983,0.9835,0.98475,0.9855,0.986,0.986875,0.98775,0.98825,0.98875,0.99,0.990375,0.990875,0.99125,0.991625,0.991875,0.992375,0.992625,0.99275,0.993,0.993125,0.99375,0.9945,0.994875,0.99575,0.995875,0.996,0.9965,0.996625,0.99675,0.997125,0.99725,0,0.997375,0.99775,0,0.997875,0.998,0,0,0,0,0,0.99825,0,0.998375,0.9985,0,0.998625,0.99875,0.999,0,0.999125,0.99925,0.999375,0,0,0.9995,0,0,0,0.999625,0,0.99975,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-12,0.000125,0.00075,0.001625,0.004125,0.008375,0.01375,0.023,0.033125,0.047375,0.06425,0.081125,0.10275,0.126875,0.15475,0.182375,0.211625,0.24425,0.276375,0.3105,0.340625,0.371,0.400625,0.4355,0.46675,0.49575,0.524875,0.549625,0.574625,0.601375,0.6255,0.648625,0.673,0.693875,0.71375,0.73375,0.749,0.7665,0.782125,0.79575,0.8095,0.822375,0.834375,0.84325,0.854375,0.865,0.87425,0.883625,0.891875,0.900375,0.908125,0.915625,0.921875,0.928125,0.931875,0.937375,0.94125,0.945625,0.949125,0.953375,0.957,0.95925,0.962,0.964875,0.967625,0.970375,0.973125,0.975,0.9765,0.97875,0.98075,0.98225,0.982875,0.984125,0.98525,0.98675,0.98725,0.9885,0.989,0.989625,0.9905,0.991125,0.9915,0.992125,0.992875,0.993,0.99325,0.9935,0.99375,0.994625,0.99475,0.994875,0.995,0,0.9955,0.99575,0.995875,0.9965,0.99675,0.996875,0.99725,0.99775,0.997875,0,0.998125,0,0,0.998375,0.9985,0,0,0.998625,0,0,0.99875,0.998875,0,0,0,0,0.999,0.999125,0,0,0.99925,0,0,0,0,0,0,0,0.999375,0,0,0,0.9995,0.999625,0,0,0,0,0,0.99975,0,0,0,0,0,0.999875,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-13,0.000375,0.00125,0.0035,0.006875,0.0135,0.0205,0.03075,0.045375,0.06325,0.08425,0.10875,0.138875,0.1725,0.207,0.23875,0.271625,0.30575,0.341125,0.374,0.40925,0.442625,0.477375,0.50925,0.54025,0.5715,0.60125,0.629875,0.656125,0.682125,0.707125,0.728625,0.74725,0.76475,0.78025,0.79425,0.807875,0.82025,0.832625,0.84425,0.857875,0.869125,0.88,0.8905,0.89925,0.9085,0.915,0.9215,0.927125,0.932875,0.938375,0.942875,0.945875,0.952125,0.954875,0.9575,0.961,0.963375,0.965125,0.967875,0.96975,0.971,0.972625,0.975,0.97725,0.979125,0.980125,0.982,0.983125,0.984,0.9845,0.98525,0.986875,0.988,0.988875,0.989875,0.99075,0.9915,0.991875,0.992375,0.99275,0.99325,0.993875,0.994125,0,0.994375,0.9945,0.995,0.99525,0.995375,0.995875,0.996125,0.99625,0.99675,0.996875,0.99725,0.997375,0.9975,0.997625,0.998,0.99825,0.998375,0,0.9985,0,0.99875,0.998875,0.999,0,0.999125,0.99925,0,0.999375,0,0.9995,0,0,0.999625,0,0,0.99975,0,0,0,0,0.999875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-14,0.00025,0.00125,0.004875,0.00975,0.017125,0.030625,0.049,0.07075,0.1005,0.12875,0.16025,0.19775,0.235875,0.27225,0.31125,0.350875,0.39225,0.42875,0.468125,0.502375,0.5365,0.568625,0.60075,0.6335,0.661,0.686875,0.711625,0.73225,0.754875,0.776,0.7935,0.80975,0.82675,0.83875,0.850625,0.86575,0.8775,0.886375,0.89775,0.905125,0.912625,0.91875,0.92525,0.93275,0.938625,0.94425,0.948,0.951625,0.955375,0.959125,0.9625,0.964875,0.967625,0.97075,0.97275,0.974875,0.977625,0.978875,0.980875,0.982125,0.983375,0.984875,0.98625,0.987125,0.987625,0.98825,0.9895,0.990875,0.991625,0.992125,0.993,0.99325,0.99375,0.994125,0.994375,0.99475,0.995,0.99525,0.995625,0,0.996,0,0.99625,0.996625,0.99675,0.996875,0.99725,0.997375,0,0.997625,0.998,0.99825,0,0,0,0.9985,0.998625,0,0.99875,0.999,0.999125,0,0,0,0,0,0.99925,0,0.999375,0,0,0,0.9995,0,0.999625,0.99975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-15,0.00075,0.003125,0.0075,0.017125,0.033125,0.054125,0.077375,0.10475,0.13725,0.1715,0.209625,0.25525,0.299125,0.3455,0.39025,0.432375,0.4765,0.513375,0.55175,0.59,0.625125,0.654,0.6815,0.70925,0.733125,0.755875,0.7785,0.798125,0.815125,0.83175,0.84625,0.8615,0.873625,0.8845,0.891875,0.899875,0.908875,0.91775,0.92575,0.932625,0.937375,0.94275,0.947875,0.9525,0.95675,0.9605,0.964,0.9665,0.96825,0.971,0.973875,0.9765,0.977875,0.979875,0.98175,0.983,0.98475,0.98575,0.987125,0.9885,0.989375,0.99025,0.991,0.992125,0.992875,0.993625,0.99375,0.993875,0.99425,0.99475,0.995,0.9955,0.995625,0.996125,0.9965,0.997125,0.997375,0.998,0.998125,0.99825,0,0.998375,0.9985,0.998625,0.99875,0.998875,0.999,0.999125,0.99925,0,0,0.999375,0.9995,0,0,0,0,0,0,0,0,0.999625,0,0.99975,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-16,0.000375,0.005125,0.015625,0.02975,0.048875,0.074375,0.106625,0.1465,0.189125,0.232,0.28,0.328875,0.376625,0.422125,0.465625,0.51275,0.55225,0.594,0.63325,0.6635,0.69425,0.723625,0.75025,0.772375,0.794,0.813625,0.82975,0.846625,0.862,0.874375,0.886625,0.8975,0.90675,0.914,0.922875,0.930125,0.9375,0.942125,0.946375,0.952,0.9565,0.959875,0.964125,0.967375,0.9695,0.972375,0.97525,0.978,0.98025,0.9825,0.9835,0.98475,0.98575,0.987,0.98825,0.98875,0.98925,0.9895,0.990875,0.991875,0.992625,0.99325,0.99375,0.99425,0.995,0.995625,0.99575,0.996125,0.99625,0.9965,0.996625,0,0.99675,0.996875,0.997,0,0.99725,0,0,0.997625,0.998,0.998125,0.9985,0,0,0.998625,0,0.99875,0,0.998875,0,0,0.999,0,0,0,0,0.999125,0,0.99925,0.999375,0,0,0.9995,0,0,0,0,0,0,0,0,0,0,0.99975,0,0,0,0,0,0,0,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
