,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355
2020-04-05,0,0.000125,0.00025,5e-04,0.000625,0.00125,0.001875,0.00375,0.006125,0.00875,0.011125,0.016,0.02075,0.027125,0.035125,0.043625,0.051625,0.060375,0.073,0.085375,0.099875,0.11525,0.1315,0.146,0.163125,0.17925,0.197125,0.21525,0.23275,0.25425,0.27475,0.293625,0.3145,0.33225,0.3565,0.375875,0.398,0.420625,0.444,0.465875,0.486875,0.50625,0.525125,0.545125,0.564875,0.58425,0.60175,0.622375,0.639,0.66,0.678125,0.693125,0.707125,0.721625,0.736125,0.749,0.762125,0.77325,0.7835,0.794625,0.80625,0.816875,0.827,0.836375,0.84825,0.85625,0.86525,0.87225,0.8805,0.886625,0.8925,0.898,0.904125,0.90875,0.913375,0.917875,0.9225,0.92625,0.931125,0.934,0.937,0.941,0.944625,0.9485,0.95125,0.95475,0.957,0.95975,0.961,0.963375,0.965,0.9665,0.968875,0.970375,0.972375,0.974,0.975,0.976,0.977375,0.978375,0.979375,0.980625,0.981875,0.982375,0.98375,0.984625,0.985375,0.986,0.987125,0.98775,0.98825,0.98875,0.988875,0.9895,0.990125,0.990625,0.99125,0.9915,0.99175,0.992125,0,0.992625,0.993375,0.993875,0.9945,0.994875,0.99525,0.995375,0.9955,0.99575,0.996,0,0.996125,0.99625,0.996375,0.996625,0.99675,0,0.997,0,0.997125,0.997375,0.9975,0.99775,0.997875,0.998125,0,0.99825,0,0.998375,0,0,0,0.998625,0,0,0,0,0.99875,0,0,0.998875,0,0,0,0,0.999375,0,0.9995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999625,0,0,0,0,0,0,0,0,0,0,0,0.99975,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-06,0,0.00025,0.000625,0.00125,0.002,0.003375,0.00475,0.006875,0.011,0.01475,0.018875,0.0235,0.03125,0.039875,0.04925,0.061375,0.07225,0.08775,0.101625,0.117,0.132375,0.1495,0.1695,0.1875,0.211625,0.233375,0.258,0.282375,0.3065,0.328125,0.35075,0.37725,0.401125,0.42375,0.44575,0.470875,0.491375,0.513875,0.532625,0.553375,0.57275,0.59025,0.61025,0.628,0.64575,0.661875,0.67975,0.697125,0.712625,0.7265,0.73975,0.7545,0.76925,0.78325,0.795625,0.806875,0.817125,0.829375,0.838375,0.8465,0.85575,0.864125,0.871375,0.878875,0.887625,0.8945,0.900125,0.905125,0.909625,0.915125,0.91975,0.92375,0.92875,0.933125,0.937,0.94025,0.943625,0.946,0.9495,0.952375,0.95525,0.95775,0.960375,0.96275,0.964125,0.967125,0.968875,0.970875,0.973,0.973625,0.975875,0.97775,0.979,0.98,0.981125,0.982375,0.98275,0.98375,0.984625,0.986125,0.98675,0.987375,0.98775,0.988375,0.98875,0.98925,0.989625,0.98975,0.989875,0.990125,0.99075,0.991125,0.99175,0.992,0.992375,0.993375,0.993625,0.994125,0.9945,0.994875,0.995,0.99525,0.9955,0.995625,0,0.99575,0,0,0.99625,0.99675,0.997125,0.997375,0.9975,0,0,0.997625,0.99775,0.998,0.998125,0,0.99825,0,0.998375,0,0,0.9985,0,0,0,0.998625,0.99875,0.998875,0.999,0,0,0.999125,0,0.99925,0,0,0,0,0.999375,0,0,0,0.9995,0,0,0,0,0,0.999625,0,0,0.99975,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-07,0,0.000125,0.000375,0.00175,0.003,0.004,0.006,0.00975,0.015125,0.024125,0.03275,0.040875,0.049625,0.061375,0.073625,0.0905,0.10575,0.122375,0.1415,0.16125,0.185,0.208875,0.231875,0.252,0.274875,0.300625,0.322875,0.34775,0.374375,0.398625,0.4235,0.450875,0.47475,0.49925,0.52425,0.548125,0.5735,0.5925,0.617,0.637625,0.65875,0.676875,0.697625,0.71275,0.7295,0.744875,0.756125,0.769875,0.7835,0.794375,0.805625,0.8175,0.829,0.84025,0.84925,0.857375,0.864875,0.873,0.88075,0.888,0.895125,0.900375,0.906875,0.911375,0.9175,0.922625,0.92725,0.93075,0.934875,0.938125,0.944125,0.94725,0.950125,0.9535,0.955375,0.9585,0.9605,0.96425,0.967,0.969125,0.970875,0.97275,0.97425,0.975625,0.97725,0.97875,0.97975,0.98025,0.98125,0.982,0.982375,0.983375,0.984,0.984875,0.985625,0.986375,0.98775,0.98825,0.989375,0.98975,0.990375,0.9905,0.991,0.991875,0.9925,0.993125,0,0.99325,0.99375,0.993875,0.994625,0.99475,0.9955,0.99575,0.996125,0,0.996375,0.996625,0.996875,0.997125,0.9975,0.99775,0.998125,0.998375,0,0.9985,0.998875,0,0.999,0,0,0,0.999125,0,0,0,0,0,0.99925,0.999375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0,0,0,0,0,0,0,0,0,0,0,0.999625,0,0,0.99975,0,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-08,0,0.001,0.0015,0.002125,0.003375,0.007375,0.011125,0.017375,0.024,0.031125,0.041625,0.055625,0.070375,0.087375,0.103125,0.1225,0.145375,0.16675,0.189625,0.21725,0.24425,0.27125,0.30075,0.329875,0.354875,0.377875,0.406,0.43575,0.4675,0.49525,0.52175,0.546375,0.570875,0.59925,0.620125,0.642125,0.6645,0.683875,0.706125,0.725125,0.7415,0.756375,0.77,0.78575,0.799,0.8105,0.822125,0.833125,0.844125,0.853625,0.863125,0.87225,0.8805,0.889,0.8975,0.903875,0.910875,0.917625,0.923,0.92725,0.931625,0.936,0.9395,0.943625,0.947375,0.951875,0.95425,0.958125,0.9605,0.963625,0.966,0.967875,0.969625,0.97175,0.97325,0.974625,0.97575,0.9775,0.979125,0.98025,0.981375,0.98225,0.983,0.984,0.984875,0.9855,0.986375,0.9875,0.988125,0.989375,0.989875,0.99075,0.9915,0.992,0.992625,0.99325,0.9935,0.993875,0.994375,0.995,0.99525,0.995375,0,0.9955,0.995625,0,0.996,0.996375,0.9965,0.997,0,0.997125,0.997625,0,0.99775,0.997875,0.998,0,0.998125,0.99825,0,0.998375,0,0,0,0.9985,0,0,0,0,0.998625,0,0,0,0.99875,0,0.998875,0.999,0,0.999125,0,0,0.99925,0,0,0,0.999375,0.9995,0,0,0,0,0,0,0.999625,0,0,0,0,0,0,0,0,0.99975,0,0,0,0,0,0,0,0,0,0,0,0,0.999875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-09,0,0.000625,0.00175,0.00325,0.0055,0.01,0.017,0.027125,0.038625,0.050375,0.06625,0.084125,0.10375,0.126625,0.152625,0.179,0.2085,0.238625,0.265875,0.297875,0.327875,0.357,0.386375,0.4195,0.45125,0.48225,0.514125,0.5405,0.566625,0.5925,0.617,0.640625,0.661625,0.683875,0.704625,0.7205,0.73725,0.754375,0.770875,0.78725,0.80125,0.813875,0.82725,0.839875,0.852,0.8625,0.87175,0.882125,0.891,0.900125,0.90825,0.91375,0.9195,0.924,0.9285,0.93275,0.9375,0.940625,0.944875,0.947625,0.951625,0.95575,0.95925,0.962375,0.9645,0.96625,0.968,0.969875,0.971625,0.97375,0.976125,0.977125,0.9785,0.97975,0.981125,0.98275,0.983875,0.985375,0.986375,0.987375,0.988125,0.989125,0.99025,0.991125,0.99175,0.992,0.99225,0.992875,0.993125,0.993625,0.99425,0.994875,0,0.99525,0.995375,0.99625,0.996875,0,0,0.99725,0.9975,0.997875,0.998,0.99825,0,0,0.998375,0.9985,0,0.998625,0.999,0.99925,0.999375,0,0,0,0,0.9995,0,0,0,0,0,0.999625,0,0,0,0,0,0,0,0.99975,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-10,0.00025,0.001,0.003,0.00525,0.010875,0.017625,0.02875,0.0405,0.056375,0.07625,0.10025,0.125625,0.156,0.18825,0.217125,0.2525,0.289375,0.327875,0.36275,0.395875,0.4285,0.4615,0.491375,0.518125,0.54675,0.57325,0.600625,0.6315,0.6545,0.67825,0.695625,0.714875,0.735625,0.753625,0.771625,0.786375,0.800625,0.816375,0.828875,0.84025,0.850375,0.86125,0.872,0.881125,0.889375,0.89725,0.905125,0.912875,0.919625,0.926875,0.932,0.93725,0.941625,0.945375,0.948625,0.9515,0.954875,0.957875,0.960375,0.963125,0.966375,0.968625,0.970625,0.972875,0.973625,0.97475,0.97625,0.978,0.98025,0.981625,0.983625,0.98475,0.985875,0.98675,0.98775,0.9885,0.989375,0.990125,0.990875,0.991,0.991375,0.992375,0.99275,0.993,0.993375,0.994125,0.99425,0.994375,0.99475,0.995125,0.995875,0.996125,0.9965,0.996875,0.997125,0,0,0.997625,0,0.99775,0,0.998,0,0.998125,0.9985,0.998625,0.998875,0,0.999,0,0,0,0,0.999125,0,0,0.99925,0,0,0,0.999375,0,0,0,0,0,0,0,0.999625,0,0,0,0,0,0,0,0,0,0.99975,0,0,0,0,0,0,0,0,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-11,0.000125,0.0015,0.004,0.00925,0.018,0.029875,0.04275,0.064375,0.0885,0.11525,0.14425,0.1785,0.21575,0.254,0.290875,0.32925,0.3715,0.408625,0.44225,0.4785,0.512875,0.544125,0.57225,0.603,0.632125,0.6595,0.685125,0.70475,0.726125,0.74675,0.765,0.781375,0.7985,0.81375,0.82875,0.841375,0.853,0.8625,0.87175,0.882375,0.889125,0.896,0.905125,0.91075,0.918,0.924125,0.931625,0.937,0.942125,0.946625,0.950875,0.95425,0.957125,0.96125,0.964875,0.966875,0.969125,0.97125,0.973875,0.975375,0.9775,0.979375,0.980125,0.981375,0.98225,0.98375,0.98475,0.985375,0.9855,0.986625,0.98775,0.988875,0.989875,0.990125,0.99075,0.991,0.991375,0.991875,0.993,0.993375,0.9935,0.994125,0.994375,0.994625,0.99525,0.9955,0,0.995625,0.995875,0.99625,0.9965,0.99675,0,0.997,0.997125,0.99725,0.997625,0.99775,0.997875,0.998,0,0.998125,0,0.998375,0,0,0,0,0,0.9985,0,0.998625,0.99875,0,0,0,0,0.998875,0.999,0,0,0,0,0,0.99925,0,0.999375,0.9995,0,0.999625,0,0,0,0.99975,0,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-12,0.000875,0.003875,0.0095,0.018,0.030125,0.0475,0.07275,0.10075,0.135375,0.171625,0.20825,0.25025,0.29275,0.333125,0.38025,0.421625,0.4615,0.498125,0.534125,0.5675,0.600375,0.630625,0.659625,0.6865,0.710875,0.737125,0.75875,0.777875,0.7985,0.81275,0.827625,0.843625,0.857,0.868,0.877125,0.889625,0.901,0.908375,0.916875,0.9245,0.931375,0.938625,0.9435,0.9475,0.952375,0.95525,0.9585,0.962,0.965125,0.967875,0.969625,0.972375,0.974875,0.976375,0.978375,0.980125,0.982125,0.98325,0.984375,0.98625,0.987125,0.988,0.989125,0.989625,0.990125,0.991,0.991125,0.991875,0.9925,0.993,0.993625,0.99425,0.994625,0.995,0.995375,0.9955,0.995625,0.99575,0.996125,0.9965,0,0,0,0,0.996875,0.99725,0,0.997625,0.997875,0,0,0.998,0.998125,0.9985,0,0,0,0.99875,0,0,0.998875,0.999,0.999125,0,0,0,0.99925,0,0,0,0,0,0,0.999375,0,0,0.9995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999625,0,0,0,0.99975,0,0.999875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-13,0.001125,0.005625,0.013375,0.0305,0.05075,0.075875,0.105375,0.14,0.178625,0.222875,0.270375,0.317375,0.366875,0.412,0.45875,0.502125,0.540375,0.580125,0.61825,0.652,0.681125,0.709125,0.737125,0.75925,0.782,0.80175,0.8185,0.8365,0.8505,0.8655,0.877375,0.88775,0.898625,0.90575,0.914125,0.921,0.9275,0.9335,0.938875,0.944125,0.94925,0.953125,0.9565,0.95925,0.962375,0.9655,0.9685,0.970875,0.97325,0.974875,0.977,0.97875,0.9805,0.982375,0.983,0.984125,0.985875,0.986875,0.987375,0.988375,0.988875,0.989375,0.99,0.99125,0.992125,0.992875,0.99325,0,0.99375,0.994125,0.99475,0.995,0,0.9955,0.995625,0.995875,0.99625,0.996375,0.996625,0.99675,0,0.997,0.997375,0,0,0.9975,0,0.997625,0.99775,0.997875,0.998125,0.998375,0,0,0,0.9985,0.998625,0.99875,0.998875,0.999,0,0,0,0.999125,0,0,0.999375,0.9995,0,0,0,0,0,0,0,0,0.999625,0,0,0,0.99975,0,0.999875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-14,0.001125,0.00725,0.0195,0.039125,0.0665,0.105875,0.145125,0.189875,0.240375,0.289875,0.344375,0.397125,0.447625,0.498,0.54425,0.5855,0.62675,0.666375,0.69775,0.72975,0.756875,0.78275,0.804875,0.825,0.84325,0.85875,0.873625,0.886625,0.89575,0.905125,0.915375,0.92225,0.92875,0.936125,0.942625,0.947,0.951625,0.955625,0.959375,0.96275,0.966125,0.96975,0.973,0.974375,0.976125,0.978,0.98,0.981375,0.9825,0.983875,0.985,0.986125,0.987875,0.9895,0.99075,0.99175,0.9925,0.99325,0.993625,0.99375,0.994,0.994375,0.9945,0.99475,0.995,0.99525,0.995375,0.995875,0.996,0.996125,0.9965,0.997125,0.99725,0.997375,0.9975,0.997625,0.997875,0.998,0.998125,0,0.99825,0.998375,0,0,0.9985,0.99875,0.998875,0,0.999125,0.99925,0,0,0.999375,0,0,0.9995,0.999625,0,0,0,0,0,0,0,0.99975,0,0,0,0.999875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-15,0.003,0.012875,0.032,0.06275,0.102,0.1525,0.20875,0.26225,0.318125,0.37975,0.434,0.491125,0.537375,0.5855,0.62925,0.664875,0.703125,0.732125,0.7605,0.789875,0.812625,0.832,0.85025,0.865,0.881,0.893625,0.905375,0.916,0.924125,0.932,0.93975,0.94675,0.952625,0.95725,0.96325,0.965625,0.969125,0.972,0.973875,0.97625,0.978375,0.98075,0.9825,0.9835,0.984875,0.98625,0.98725,0.98875,0.989375,0.990375,0.991,0.99175,0.992375,0.993,0.993625,0.994125,0.99475,0.995,0.99525,0.995875,0.996,0.996125,0.9965,0.996625,0.996875,0,0.997125,0.997375,0.99775,0.998125,0.99825,0.9985,0,0.998625,0,0,0.99875,0,0.998875,0.999,0,0,0,0,0,0,0.999125,0,0.99925,0.999375,0,0,0,0,0,0,0,0,0,0,0.9995,0,0,0,0.999625,0,0.99975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-16,0.006,0.02025,0.050875,0.094,0.149875,0.2135,0.280375,0.343875,0.408375,0.47025,0.529375,0.57825,0.62325,0.66825,0.711,0.744625,0.774375,0.8015,0.824375,0.844125,0.861375,0.877,0.891625,0.90225,0.91275,0.923125,0.93075,0.938375,0.94325,0.950125,0.95625,0.960875,0.966125,0.97075,0.97325,0.9755,0.97825,0.980125,0.981875,0.983625,0.9855,0.986375,0.98825,0.988625,0.98925,0.99,0.9905,0.99125,0.992,0.99225,0.992625,0.993125,0.993625,0.994,0.994875,0,0.995125,0.9955,0.995875,0.99625,0.996375,0.9965,0.99725,0.99775,0.998125,0.99825,0.9985,0,0.998625,0,0.99875,0,0.998875,0,0,0.999,0.99925,0.999375,0.9995,0,0,0,0,0,0,0,0,0,0,0,0,0.999625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99975,0,0,0,0,0,0,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
