,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357
2020-04-05,0,0,0.000125,0.00025,0.001625,0.002625,0.004,0.005875,0.008875,0.013,0.017875,0.023125,0.03125,0.0395,0.048875,0.058875,0.069125,0.081875,0.094125,0.107125,0.1255,0.1435,0.163,0.180375,0.199375,0.2205,0.23925,0.25925,0.279625,0.30075,0.3205,0.339375,0.362125,0.386,0.409875,0.43075,0.451375,0.474375,0.495875,0.515875,0.53575,0.555125,0.574625,0.590625,0.610875,0.6265,0.6455,0.66325,0.6805,0.69475,0.711625,0.72525,0.73675,0.751,0.7635,0.774375,0.785375,0.79775,0.81175,0.819875,0.829875,0.83825,0.84825,0.855125,0.863625,0.869625,0.876,0.883375,0.890375,0.896375,0.90075,0.907125,0.914,0.9185,0.922625,0.927625,0.93175,0.935125,0.93825,0.9425,0.945625,0.948875,0.952625,0.956,0.95775,0.95975,0.96125,0.9635,0.96475,0.96675,0.968875,0.97125,0.972625,0.97425,0.97525,0.976625,0.97775,0.979125,0.980875,0.9815,0.982,0.982625,0.9835,0.9845,0.9855,0.986625,0.987625,0.989,0.989875,0.990875,0.99125,0.991625,0.991875,0.99225,0.9925,0.992875,0.993125,0.9935,0.993625,0.99425,0.9945,0,0.994875,0.995375,0,0.995625,0.99575,0.996,0.996375,0.996625,0.99675,0.997,0,0.997125,0.99725,0.9975,0.99775,0.99825,0.998375,0,0.998625,0.99875,0,0,0,0.998875,0,0,0,0,0.999,0,0,0.999125,0,0,0.99925,0,0,0,0,0,0,0,0.999375,0.9995,0,0.999625,0,0,0,0,0,0,0,0,0,0.99975,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-06,0,0.000125,5e-04,0.0015,0.002375,0.00425,0.006375,0.01,0.013125,0.018875,0.025875,0.033875,0.042125,0.054,0.0655,0.079375,0.096125,0.114625,0.134375,0.14975,0.16925,0.1885,0.211,0.233,0.257625,0.282,0.30525,0.32775,0.353625,0.378,0.40275,0.425625,0.4495,0.47525,0.4995,0.521,0.544,0.565125,0.58725,0.606375,0.627375,0.645875,0.665125,0.68175,0.696625,0.71175,0.726875,0.742375,0.756875,0.7715,0.783625,0.7945,0.804125,0.814625,0.822375,0.83225,0.84225,0.849125,0.857375,0.864875,0.872125,0.879125,0.88625,0.893,0.897875,0.90375,0.909,0.91275,0.91725,0.92075,0.92525,0.929,0.932375,0.936875,0.94125,0.944875,0.94825,0.951,0.95325,0.955875,0.95725,0.9595,0.962,0.96425,0.966,0.967875,0.97025,0.971625,0.97275,0.97375,0.975375,0.977,0.978375,0.979875,0.98125,0.98275,0.98325,0.98375,0.98475,0.985625,0.986625,0.987125,0.98825,0.98925,0.989625,0.990375,0.99075,0.991125,0,0.99175,0.992125,0.993125,0.99375,0.994,0.994625,0.994875,0.995125,0.995625,0.996,0.996125,0,0.9965,0.996625,0.996875,0.997,0,0.997125,0.99725,0.997625,0.99775,0,0,0.998,0,0,0.998125,0.99825,0.9985,0.998625,0.999,0,0,0.999125,0,0,0.99925,0,0,0,0,0,0,0,0,0,0,0,0.9995,0,0.999625,0,0,0,0,0,0,0,0,0,0,0,0.99975,0,0,0,0,0,0,0,0.999875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-07,0.000125,0.000375,0.000625,0.002,0.003875,0.006375,0.0105,0.01475,0.021875,0.031125,0.041875,0.051875,0.06725,0.081875,0.100125,0.119375,0.142,0.163,0.182125,0.207125,0.2305,0.2565,0.283875,0.311875,0.33975,0.367,0.390125,0.416375,0.444125,0.46575,0.491375,0.517625,0.54175,0.566875,0.588375,0.607625,0.629,0.65025,0.667625,0.68775,0.705,0.721375,0.737,0.75175,0.765625,0.7785,0.790375,0.80225,0.813375,0.82375,0.832375,0.843125,0.850875,0.86,0.867875,0.87675,0.884125,0.892125,0.900125,0.905375,0.911625,0.91725,0.9225,0.9265,0.930125,0.933625,0.939125,0.942875,0.946875,0.950125,0.953375,0.955875,0.95925,0.961125,0.963125,0.965375,0.967875,0.97025,0.972125,0.9735,0.975125,0.976625,0.977375,0.97925,0.980625,0.981875,0.98325,0.98475,0.98525,0.986625,0.987375,0.98825,0.989,0.9895,0.990125,0.990375,0.99075,0.99125,0.9915,0.991625,0.992125,0.993,0.99325,0.993625,0.99375,0.99425,0.99475,0.995125,0.995625,0.995875,0.99625,0.996375,0.9965,0.997125,0.99725,0.9975,0.99775,0.997875,0.998,0,0,0.998125,0.998375,0.9985,0.998625,0,0.999,0.999125,0.9995,0,0,0,0,0,0,0,0,0.999625,0,0.99975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999875,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-08,0.000125,5e-04,0.001125,0.00325,0.00675,0.012,0.019625,0.027625,0.0405,0.052875,0.06825,0.0855,0.100625,0.12425,0.148,0.171,0.19725,0.226125,0.25175,0.28025,0.311625,0.338625,0.366875,0.3965,0.426125,0.454375,0.48375,0.51025,0.538,0.56325,0.58775,0.60975,0.632,0.653125,0.671875,0.693,0.710625,0.728375,0.744625,0.76225,0.774375,0.788875,0.801875,0.81375,0.825625,0.836625,0.84575,0.853375,0.862125,0.870375,0.8785,0.885375,0.8945,0.90125,0.908625,0.914,0.919125,0.924875,0.930125,0.93325,0.938625,0.9415,0.945,0.947875,0.95175,0.954625,0.958,0.960375,0.96325,0.964625,0.9675,0.968625,0.97025,0.97175,0.973,0.975,0.97675,0.978,0.979375,0.98125,0.982375,0.98325,0.985,0.985875,0.98625,0.98725,0.98775,0.988625,0.989125,0.99,0.990875,0.991375,0.9915,0.991625,0.992375,0.992875,0.993125,0.99375,0.993875,0.9945,0.994625,0.995,0.995375,0,0.995875,0.996,0.996125,0.9965,0.997125,0.997375,0.99775,0,0.997875,0,0,0.998,0.99825,0.998375,0,0,0,0,0,0,0.99875,0.998875,0.999,0,0,0.999125,0,0.99925,0,0,0.999375,0.9995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999625,0,0,0,0,0,0,0.99975,0,0,0,0,0,0,0,0,0,0.999875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-09,0.000375,0.00125,0.003125,0.00525,0.011,0.018125,0.0285,0.040875,0.05925,0.078125,0.09825,0.121375,0.146,0.172625,0.203625,0.23575,0.2655,0.300375,0.329375,0.36025,0.395625,0.42775,0.45925,0.488625,0.517,0.545,0.57175,0.596875,0.62075,0.643125,0.66675,0.68725,0.70875,0.72775,0.744,0.76125,0.778125,0.793125,0.80525,0.819,0.828875,0.841375,0.850625,0.862625,0.871125,0.880875,0.888,0.895125,0.90075,0.907625,0.915125,0.921375,0.928625,0.93225,0.935625,0.938875,0.943875,0.94725,0.951125,0.954375,0.95775,0.9605,0.96325,0.965875,0.967,0.969,0.970875,0.97375,0.975125,0.977,0.9785,0.979875,0.98125,0.9825,0.983125,0.984375,0.985625,0.986625,0.988,0.988625,0.98925,0.99,0.99075,0.990875,0.991375,0.991875,0.99225,0.9925,0.993125,0.99325,0.9935,0.993875,0.994,0,0.9945,0.994875,0.99525,0.9955,0.995625,0.996,0.99625,0.996375,0.996625,0.997,0.997375,0.997625,0.997875,0.998,0,0.998125,0.99825,0,0.9985,0.99875,0,0,0,0.998875,0,0.999,0,0.999125,0.99925,0,0,0,0.999375,0.9995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999625,0,0,0,0,0,0.99975,0,0,0,0,0,0,0,0,0,0.999875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-10,0.000375,0.0015,0.004625,0.009,0.017,0.029625,0.048375,0.064,0.085,0.111125,0.13875,0.167875,0.2025,0.2365,0.273375,0.311,0.347625,0.384875,0.418,0.4545,0.487875,0.516875,0.55125,0.578875,0.605875,0.63325,0.656,0.679125,0.700375,0.7205,0.740375,0.759625,0.776125,0.79175,0.80775,0.821875,0.835125,0.84575,0.85725,0.866875,0.874,0.8835,0.890625,0.897375,0.904875,0.9115,0.917875,0.925125,0.929625,0.93525,0.940625,0.944375,0.94775,0.94975,0.954375,0.956375,0.959375,0.962,0.964375,0.966375,0.96875,0.971,0.97275,0.97475,0.976375,0.9775,0.978375,0.9805,0.981375,0.982125,0.983625,0.984125,0.98475,0.98575,0.986875,0.98775,0.989,0.99,0.990375,0.990625,0.99075,0.9915,0.991875,0.9925,0.993375,0.99375,0.99425,0.994625,0.995,0.99525,0.995375,0.995625,0.995875,0.99625,0.996625,0.997,0.99725,0.997625,0.998,0,0,0,0.998125,0.998375,0,0,0,0.9985,0,0.998625,0,0,0,0.99875,0,0.999,0.999125,0.99925,0.999375,0,0,0,0,0,0,0,0.9995,0,0,0,0,0,0,0,0.999625,0,0,0,0,0,0,0.99975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-11,0.001,0.00325,0.008375,0.016125,0.027375,0.045125,0.069125,0.09275,0.124,0.1565,0.189875,0.225875,0.26575,0.305875,0.34925,0.391,0.4295,0.464,0.502125,0.53725,0.57275,0.605375,0.63475,0.662375,0.689,0.71375,0.736125,0.75775,0.776125,0.796,0.80975,0.825375,0.83925,0.85075,0.8625,0.873125,0.883,0.89175,0.899375,0.9075,0.91425,0.921875,0.92725,0.931875,0.935,0.939125,0.944125,0.948375,0.95225,0.95625,0.9585,0.961125,0.96325,0.96475,0.967375,0.969625,0.972,0.974,0.97525,0.9775,0.979125,0.98025,0.981625,0.98325,0.98425,0.98475,0.986875,0.987625,0.988,0.98875,0.989375,0.98975,0.990375,0.99075,0.991375,0.99225,0.992875,0.9935,0.99375,0.9945,0.994875,0.995125,0.9955,0.995625,0.996125,0.99625,0.99675,0,0,0.997125,0.99725,0.9975,0.99775,0.997875,0,0.998,0,0,0.99825,0.998375,0,0,0.99875,0,0.999,0,0.999125,0,0.99925,0,0.999375,0,0,0,0,0.9995,0,0,0,0,0,0,0,0.999625,0,0,0,0,0.99975,0,0.999875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-12,0.001,0.00425,0.012375,0.02375,0.04175,0.06925,0.096125,0.130875,0.17075,0.212125,0.257625,0.303375,0.349125,0.39125,0.436125,0.47875,0.518125,0.55425,0.592875,0.627625,0.655125,0.68325,0.711,0.73275,0.753625,0.776375,0.794875,0.810375,0.826625,0.841375,0.856125,0.868125,0.879375,0.88975,0.900125,0.908125,0.916125,0.925125,0.931375,0.937,0.940625,0.945,0.950375,0.95525,0.959375,0.96225,0.96525,0.967875,0.96875,0.9715,0.973375,0.975625,0.977875,0.979375,0.980375,0.98125,0.982875,0.98425,0.98525,0.986375,0.98725,0.9885,0.989625,0.990125,0.990375,0.9915,0.99225,0.9925,0.993125,0.993875,0.9945,0.99475,0.995,0.995625,0.99625,0.996375,0.996875,0,0.997125,0,0,0,0,0.99725,0.997375,0.9975,0.99775,0.997875,0,0.998125,0.99825,0,0,0,0.998375,0.9985,0.99875,0,0,0,0,0.998875,0.999,0.999125,0,0.99925,0,0,0,0,0,0.999375,0,0,0,0,0,0,0,0,0,0,0,0.999625,0,0,0,0,0,0,0,0.99975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-13,0.001625,0.00825,0.021375,0.041125,0.068625,0.105125,0.144625,0.18875,0.237625,0.28725,0.3385,0.382375,0.4315,0.47525,0.51925,0.558875,0.599125,0.637,0.668875,0.69875,0.724125,0.750125,0.77525,0.797,0.816,0.832375,0.84875,0.8655,0.876625,0.88575,0.89575,0.90325,0.913375,0.920375,0.928,0.934375,0.94,0.94325,0.947875,0.953625,0.95725,0.961,0.964875,0.9685,0.971625,0.9745,0.977375,0.9785,0.98025,0.981875,0.984375,0.98625,0.987,0.98875,0.9895,0.990125,0.990875,0.99225,0.99275,0.993375,0.994125,0.99425,0.994625,0.994875,0.995375,0.99575,0.996,0.99625,0.996625,0.99675,0.997,0.99725,0.9975,0.998,0.998125,0.998375,0.998625,0,0,0,0.99875,0.998875,0,0.999,0,0,0,0,0,0,0.99925,0,0,0,0.999375,0,0.9995,0,0,0,0,0,0.999625,0,0,0,0,0,0,0,0.99975,0,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-14,0.003625,0.014,0.0325,0.06375,0.10075,0.146625,0.203875,0.254625,0.3115,0.371125,0.42575,0.475125,0.524625,0.5705,0.61075,0.651125,0.68375,0.71325,0.74175,0.768,0.792875,0.810875,0.8285,0.846,0.862375,0.87575,0.885875,0.897875,0.90725,0.91575,0.923875,0.930375,0.93625,0.9425,0.94875,0.95325,0.9585,0.96175,0.96525,0.96825,0.970125,0.972375,0.97425,0.97575,0.97925,0.981625,0.98375,0.985125,0.986625,0.98725,0.988375,0.989625,0.99,0.9915,0.992,0.99275,0.993125,0.99325,0.993875,0.994,0.9945,0.995375,0.996,0.9965,0.99675,0,0,0.997125,0.997375,0.997875,0.998,0.998125,0.99825,0.998375,0.9985,0,0.998625,0.999,0,0,0.999125,0,0,0,0,0.99925,0,0,0,0.999375,0,0,0,0,0,0,0,0.9995,0,0,0,0,0,0,0,0,0.999625,0,0,0,0,0.99975,0,0,0,0,0,0,0,0,0,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-15,0.006,0.02125,0.05,0.0915,0.14125,0.19575,0.2595,0.3235,0.386875,0.446,0.507125,0.553,0.602375,0.6485,0.686,0.719875,0.74975,0.779125,0.803875,0.822625,0.839875,0.85875,0.876125,0.887625,0.9005,0.911375,0.922125,0.92925,0.935375,0.942625,0.948,0.953125,0.9595,0.96375,0.968,0.97025,0.972125,0.974375,0.975625,0.97775,0.979875,0.981625,0.982875,0.984625,0.985125,0.986625,0.988125,0.98875,0.98925,0.990125,0.990875,0.991125,0.991375,0.991625,0.992,0.993125,0.994,0.995,0.995375,0.99575,0,0.996,0.996375,0.996625,0.997,0.9975,0.99775,0,0.997875,0.998125,0,0.9985,0,0.998625,0,0.998875,0,0.999125,0,0.99925,0,0.999375,0.9995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999625,0,0.999875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-16,0.009125,0.035125,0.0785,0.134875,0.19925,0.269625,0.338125,0.411875,0.47725,0.536125,0.584875,0.6335,0.673625,0.71275,0.74675,0.7745,0.8,0.826,0.847125,0.863625,0.877875,0.893125,0.904625,0.917875,0.926375,0.9355,0.941625,0.947375,0.953875,0.959125,0.962875,0.96575,0.968625,0.97175,0.9755,0.977625,0.98,0.98175,0.982625,0.984625,0.986,0.987125,0.9885,0.9895,0.990625,0.991625,0.992125,0.9925,0.99325,0.994125,0.995125,0.9955,0,0.99575,0.996125,0.99625,0.99675,0.997,0,0.997125,0.99725,0,0,0.997625,0.997875,0.998125,0.99825,0.998375,0,0.9985,0,0.998625,0,0.998875,0.999,0,0.99925,0,0,0,0,0,0,0.999375,0,0,0,0.9995,0,0.99975,0,0,0,0,0,0.999875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
