,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348
2020-04-03,0,0,0,0,0,0,0,0.000375,0.00075,0.000875,0.001625,0.00225,0.002875,0.00425,0.00675,0.00875,0.010375,0.0135,0.01575,0.018625,0.023125,0.0275,0.030625,0.036375,0.04175,0.04775,0.0535,0.061375,0.068625,0.07825,0.08825,0.09875,0.10775,0.119125,0.13075,0.14275,0.156125,0.168375,0.17975,0.193875,0.20675,0.221875,0.236375,0.25325,0.27075,0.284875,0.300125,0.318125,0.33375,0.351875,0.371125,0.386625,0.402,0.422,0.437625,0.4525,0.467125,0.48125,0.496875,0.51275,0.5275,0.545,0.56175,0.5765,0.59225,0.609,0.62325,0.63575,0.64975,0.662,0.675875,0.6895,0.702875,0.71425,0.727,0.738125,0.74925,0.7595,0.769125,0.779375,0.786375,0.795625,0.804125,0.812,0.819625,0.826375,0.832625,0.841375,0.849,0.855625,0.861375,0.867125,0.872375,0.877875,0.881125,0.887625,0.892375,0.89675,0.901125,0.905625,0.909875,0.913625,0.917875,0.921,0.92425,0.92775,0.931125,0.934125,0.936875,0.940125,0.9435,0.946,0.949125,0.951625,0.95375,0.9555,0.956875,0.959,0.9615,0.963875,0.966625,0.96825,0.96925,0.970875,0.971875,0.973375,0.974875,0.97625,0.977875,0.979,0.980125,0.980625,0.98125,0.982375,0.983625,0.984125,0.98475,0.985,0.985625,0.986875,0.987375,0.988,0.9885,0.989,0.989625,0.990125,0.990375,0.990625,0.99075,0.991,0.9915,0.992,0.9925,0,0.993125,0.993375,0.994,0.9945,0.995,0,0.995125,0.995375,0.995625,0,0.99575,0.99625,0.9965,0.996625,0.997125,0.99725,0,0.997375,0.9975,0.997875,0.998,0.998125,0.99825,0,0.998375,0.9985,0,0.99875,0.998875,0.999125,0,0,0,0.99925,0,0.999375,0.9995,0,0,0,0,0,0,0,0.999625,0,0,0,0,0,0,0,0,0,0,0.99975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-04,0,0,0.00025,0.000375,5e-04,0.000625,0.00075,0.001125,0.0015,0.002,0.003,0.004625,0.0055,0.007125,0.009,0.011375,0.014125,0.017375,0.020375,0.024,0.0285,0.032375,0.038375,0.043375,0.049875,0.057875,0.066375,0.07425,0.085,0.09475,0.106125,0.118,0.131875,0.14375,0.15575,0.16925,0.18225,0.196375,0.212125,0.227375,0.244,0.258875,0.278375,0.295,0.312375,0.32825,0.345375,0.36025,0.381,0.39875,0.41525,0.429125,0.448125,0.465125,0.479125,0.495875,0.51175,0.526,0.5415,0.557625,0.5755,0.59075,0.6065,0.619125,0.634125,0.64975,0.66225,0.675875,0.688875,0.70175,0.71325,0.725625,0.737625,0.750375,0.76075,0.77225,0.782,0.79175,0.800875,0.810125,0.81825,0.827625,0.837,0.844125,0.851625,0.86025,0.868125,0.874875,0.8805,0.8865,0.891625,0.898125,0.905125,0.90975,0.915,0.91975,0.923125,0.92725,0.930375,0.934,0.9375,0.941,0.9445,0.947625,0.95075,0.95425,0.956625,0.959125,0.961875,0.964,0.965125,0.9665,0.968875,0.97025,0.972,0.973375,0.97475,0.975875,0.976875,0.977875,0.979375,0.980125,0.9815,0.98275,0.983375,0.984125,0.984625,0.98525,0.986,0.98725,0.987875,0.98875,0.989,0.98925,0.99025,0.99075,0.9915,0.991875,0.992375,0.992625,0.9935,0.99375,0,0.994125,0.99475,0.995,0.99525,0.995875,0.996,0.996125,0.996375,0.996625,0,0.997,0.99725,0.997375,0.9975,0,0,0,0,0.99775,0.997875,0,0.998125,0,0.99825,0.998375,0,0,0.9985,0,0.998625,0.998875,0,0,0,0,0.999,0.999125,0.99925,0,0,0,0,0,0,0,0,0,0,0.9995,0,0,0,0,0,0,0,0,0.999625,0.99975,0,0,0,0,0,0,0,0.999875,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-05,0,0,0.00025,0,0,0.000375,5e-04,0.00075,0.001625,0.0025,0.0035,0.004625,0.005875,0.00675,0.008875,0.011875,0.015625,0.01925,0.023,0.028,0.0335,0.038875,0.04675,0.05775,0.066625,0.076,0.087625,0.0975,0.109375,0.121875,0.137,0.14925,0.164125,0.178,0.190625,0.2105,0.228375,0.245125,0.261875,0.277125,0.297125,0.320125,0.33425,0.3525,0.370375,0.388875,0.406125,0.4235,0.440875,0.461625,0.478125,0.496125,0.514375,0.53425,0.554625,0.5725,0.58775,0.6035,0.619375,0.63475,0.647125,0.661875,0.676,0.688375,0.701125,0.71275,0.72475,0.739125,0.75175,0.763875,0.776375,0.785875,0.797625,0.80775,0.815375,0.824375,0.83,0.837875,0.846625,0.8535,0.861,0.867,0.87175,0.87675,0.883125,0.88975,0.895875,0.90025,0.905125,0.90875,0.91475,0.92,0.9235,0.9275,0.932625,0.936375,0.9395,0.941,0.94525,0.9475,0.950375,0.952625,0.954625,0.956625,0.95825,0.96,0.961875,0.96525,0.96725,0.969125,0.97125,0.973625,0.97475,0.97675,0.978125,0.9785,0.979125,0.979375,0.980625,0.9815,0.98225,0.983,0.98375,0.9855,0.986375,0.987375,0.987875,0.988625,0.989375,0.99,0.990625,0.991125,0.9915,0.991875,0.992125,0.9925,0.99275,0.993,0.9935,0.993875,0.9945,0.994625,0.99525,0.995625,0,0.99575,0,0.996125,0.996375,0.9965,0,0.996625,0.997,0.99725,0,0,0.997375,0,0.9975,0.997875,0,0,0,0,0.99825,0.9985,0,0,0.998625,0,0.998875,0,0,0,0,0.99925,0.999375,0,0,0,0,0,0,0,0.9995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999625,0.99975,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-06,0,0,0,5e-04,0.00075,0,0.00125,0.0015,0.002375,0.004125,0.006125,0.0085,0.011125,0.013,0.016875,0.021625,0.02475,0.030125,0.035875,0.043,0.0505,0.059,0.068,0.078125,0.086875,0.099875,0.110375,0.123625,0.138875,0.152875,0.17025,0.184375,0.200875,0.218375,0.236,0.255625,0.273125,0.293,0.31075,0.329375,0.348125,0.3675,0.386375,0.40725,0.43,0.4475,0.4675,0.48575,0.5045,0.523625,0.542625,0.55975,0.575625,0.59325,0.611375,0.62725,0.641625,0.658375,0.671875,0.688,0.70125,0.71025,0.723875,0.7365,0.74825,0.76075,0.772875,0.784,0.79175,0.800375,0.811,0.821125,0.83125,0.839875,0.848,0.854625,0.862,0.86925,0.87725,0.882,0.88775,0.894,0.899875,0.906375,0.911125,0.915875,0.9205,0.924125,0.9285,0.932125,0.935125,0.938625,0.94275,0.945,0.9485,0.951125,0.953875,0.957,0.9595,0.96125,0.963,0.96475,0.966375,0.96825,0.969625,0.971375,0.9735,0.974625,0.975875,0.978,0.978875,0.979875,0.981,0.982625,0.983875,0.985375,0.98625,0.98675,0.987625,0.988125,0.988875,0.989375,0.989625,0.989875,0.99025,0.991375,0.99175,0.992375,0.99275,0.993125,0.9935,0.993875,0.99425,0.994625,0.99475,0.995125,0.99575,0.996125,0.996375,0.996625,0.996875,0,0.997,0.997125,0.9975,0.99775,0.998,0,0.99825,0,0,0.998375,0.9985,0.998625,0.99875,0,0,0.998875,0,0.999,0,0,0,0.99925,0.999375,0,0,0.9995,0,0,0.999625,0.99975,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-07,0.000125,0,0,0.000625,0.000875,0.001,0.001625,0.002625,0.004,0.00575,0.007875,0.00925,0.0115,0.015375,0.0205,0.02525,0.030875,0.03975,0.04675,0.05375,0.062,0.073375,0.086125,0.099875,0.114375,0.128875,0.145,0.16425,0.1825,0.201,0.22025,0.239625,0.257375,0.2775,0.297,0.3165,0.33725,0.359125,0.377875,0.39975,0.41825,0.437375,0.458625,0.477375,0.4985,0.519125,0.539875,0.55825,0.575625,0.594,0.61175,0.6275,0.644625,0.658875,0.673125,0.687625,0.70025,0.71525,0.728375,0.741125,0.754375,0.768125,0.779875,0.793625,0.804,0.813875,0.82625,0.83575,0.843625,0.85175,0.8595,0.866,0.8735,0.88075,0.887375,0.89275,0.899125,0.902625,0.90725,0.913375,0.917875,0.920875,0.9255,0.93,0.934375,0.937875,0.9415,0.94475,0.94725,0.9495,0.952375,0.955125,0.957,0.96,0.96225,0.96475,0.966625,0.96875,0.970875,0.97225,0.974625,0.975625,0.977125,0.978875,0.98025,0.981125,0.981875,0.983,0.985,0.985875,0.98675,0.98725,0.9875,0.988125,0.98875,0.9895,0.990375,0.990875,0.99175,0.99225,0,0.9925,0.992875,0,0.993125,0.99375,0.993875,0,0.99425,0.994625,0.995,0,0.9955,0.995875,0,0.996125,0.996375,0,0.996625,0.996875,0.997,0.997125,0.9975,0.998,0.998125,0.998375,0,0,0,0,0.9985,0.99875,0,0.998875,0,0,0.999,0.999375,0,0,0,0,0,0,0,0,0,0,0,0.999625,0,0,0,0,0,0,0,0.99975,0,0,0.999875,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-08,0,0.000125,0.00025,0.000375,0.000625,0.001625,0.002875,0.0045,0.00575,0.00825,0.012625,0.016,0.0215,0.025125,0.030375,0.0385,0.047,0.057125,0.07025,0.082375,0.094625,0.1095,0.124,0.142375,0.16025,0.177875,0.195125,0.2165,0.234875,0.25525,0.2765,0.298125,0.31925,0.340375,0.360875,0.385375,0.408875,0.42925,0.4495,0.469625,0.491625,0.511625,0.532,0.551,0.57125,0.59125,0.607375,0.62325,0.64025,0.658625,0.676375,0.69075,0.702875,0.71675,0.729875,0.7415,0.755625,0.7685,0.781125,0.79275,0.804125,0.81525,0.82575,0.83525,0.843125,0.852375,0.861125,0.868375,0.874875,0.882375,0.88925,0.894375,0.902125,0.9075,0.912625,0.917,0.921875,0.926625,0.930375,0.934125,0.93875,0.942,0.946,0.94775,0.950625,0.952875,0.9545,0.9575,0.95975,0.962375,0.964125,0.965875,0.967875,0.96975,0.971,0.972125,0.97375,0.975375,0.976375,0.9775,0.978875,0.980375,0.981875,0.983,0.983875,0.9845,0.9855,0.98625,0.98725,0.988375,0.988625,0.98975,0.990125,0.99075,0.991625,0.99225,0.9925,0.993125,0.9935,0.993875,0.99425,0,0.9945,0.995,0.995125,0.995375,0.996,0.996125,0,0,0.996625,0,0.99675,0,0.997125,0.997375,0.9975,0.99775,0,0,0,0.997875,0.998125,0,0,0.99825,0.998375,0,0,0.9985,0.998625,0,0.99875,0,0.998875,0,0,0,0,0.999,0,0.999125,0.99925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999375,0.999625,0,0,0,0,0,0,0,0,0,0.99975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-09,0,0.000125,0.000375,5e-04,0,0.002,0.003625,0.0055,0.008125,0.010875,0.015625,0.022125,0.029625,0.036625,0.046625,0.055625,0.06825,0.082875,0.095625,0.1125,0.12775,0.145625,0.163,0.181125,0.198625,0.21775,0.241,0.264625,0.291,0.314625,0.336,0.3575,0.380625,0.403,0.424375,0.446375,0.467875,0.491375,0.5135,0.536125,0.556,0.577125,0.596875,0.614125,0.63025,0.650375,0.669125,0.686625,0.702625,0.71475,0.729875,0.744125,0.759625,0.774,0.78675,0.79825,0.8075,0.817875,0.828375,0.83675,0.847125,0.857,0.86675,0.87375,0.88175,0.8905,0.896625,0.9015,0.9075,0.911625,0.917375,0.922,0.925,0.9295,0.934375,0.938875,0.94225,0.946,0.94875,0.95225,0.95575,0.959125,0.9615,0.963375,0.965,0.966875,0.968625,0.970875,0.9725,0.97425,0.9755,0.97725,0.977875,0.979625,0.981625,0.983125,0.9845,0.985375,0.98625,0.987125,0.9875,0.988125,0.988375,0.98925,0.989875,0.990375,0.991125,0.9915,0.99175,0.99225,0.992625,0.993,0.993625,0,0.993875,0.99425,0.9945,0.994875,0.995,0.995375,0.9955,0.99575,0.995875,0.99625,0.9965,0.997,0.99725,0.997375,0.997625,0,0.997875,0.998125,0,0.998375,0,0.998625,0.99875,0,0.999125,0,0.99925,0,0.999375,0,0,0.9995,0,0,0,0.999625,0,0,0,0,0,0,0,0,0,0,0.99975,0.999875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-10,0,0.000125,0.000375,0.00075,0.002125,0.002875,0.005,0.008,0.012,0.017375,0.024375,0.030875,0.04,0.0485,0.06,0.07475,0.088625,0.103,0.121,0.13625,0.158125,0.181125,0.201875,0.22525,0.24925,0.273625,0.297875,0.322875,0.346625,0.370875,0.396625,0.4195,0.444125,0.473125,0.495125,0.518875,0.540875,0.560125,0.582125,0.605625,0.6215,0.641125,0.660625,0.68025,0.697875,0.713125,0.72725,0.741625,0.759375,0.772125,0.784,0.797625,0.81,0.820875,0.831375,0.841625,0.85025,0.859125,0.868,0.8765,0.883875,0.891375,0.899375,0.906375,0.91075,0.916875,0.921625,0.92475,0.929875,0.932875,0.9365,0.940375,0.943,0.946,0.94925,0.95275,0.95575,0.95825,0.960125,0.962375,0.96525,0.966375,0.967875,0.970625,0.972625,0.97425,0.97525,0.976125,0.977375,0.978625,0.980125,0.981375,0.9825,0.982875,0.983875,0.984625,0.985375,0.986875,0.9875,0.988125,0.98925,0.98975,0.990875,0.991625,0.992125,0.992875,0.99325,0.993625,0,0.99425,0.9945,0.994625,0.995,0.995375,0.995625,0.996125,0.99625,0,0.9965,0,0.99675,0.996875,0.997,0,0.997125,0,0.997375,0.997875,0.998,0.998125,0.99825,0.998375,0,0,0.998625,0,0.99875,0,0,0,0,0.998875,0,0.999,0,0.999125,0.999375,0,0.9995,0,0.999625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-11,0,0,5e-04,0.00075,0.00225,0.00475,0.0075,0.0135,0.0185,0.025625,0.034375,0.047375,0.061625,0.075875,0.092375,0.109375,0.128875,0.147375,0.17075,0.193125,0.214875,0.2405,0.26975,0.293375,0.318,0.34675,0.371875,0.396375,0.4245,0.44925,0.47625,0.501,0.52725,0.550625,0.57175,0.594875,0.616,0.6375,0.662125,0.682625,0.7,0.71625,0.731375,0.74825,0.7625,0.77575,0.78975,0.803875,0.815125,0.828375,0.83725,0.846875,0.855375,0.864625,0.872375,0.880625,0.88725,0.893875,0.899,0.90625,0.912875,0.91825,0.922625,0.92675,0.930625,0.934375,0.93875,0.941625,0.945625,0.94825,0.95125,0.956,0.95975,0.961875,0.96425,0.96575,0.9675,0.96925,0.97125,0.973375,0.975,0.976375,0.977625,0.978875,0.979625,0.98075,0.981375,0.9825,0.983375,0.98475,0.9855,0.98625,0.986875,0.988125,0.98925,0.98975,0.9905,0.991,0.991625,0.992625,0.993375,0.993875,0.994125,0.994375,0.9945,0.99475,0,0.995,0.995625,0.995875,0.99625,0.996375,0.9965,0.99675,0.997,0,0.99725,0.9975,0,0.997625,0.99775,0.998,0.998125,0,0,0.99825,0.9985,0,0,0,0.998625,0,0.998875,0.999,0,0,0,0.999125,0.99925,0,0,0,0,0,0,0,0,0,0.999375,0,0,0,0,0,0,0.999625,0,0,0,0,0,0,0.99975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-12,0,0.000125,0.000875,0.002375,0.003875,0.007125,0.01125,0.01575,0.02375,0.03225,0.045,0.061625,0.079,0.098,0.117,0.140625,0.16575,0.190625,0.220125,0.24575,0.272625,0.30025,0.328,0.352875,0.382,0.409875,0.435875,0.461125,0.490125,0.5185,0.545375,0.5675,0.59275,0.61675,0.638375,0.6565,0.676375,0.696625,0.71675,0.7335,0.750875,0.76975,0.78475,0.79825,0.810125,0.82225,0.8335,0.845875,0.857375,0.8665,0.873625,0.881625,0.88925,0.896875,0.903,0.90925,0.9145,0.9215,0.92575,0.92925,0.9335,0.9375,0.94075,0.944125,0.94825,0.9515,0.9535,0.9575,0.96075,0.963875,0.966125,0.968875,0.97075,0.972375,0.97475,0.97675,0.978,0.97875,0.979875,0.980875,0.9825,0.983,0.984375,0.9855,0.986375,0.987,0.98825,0.98875,0.989125,0.989875,0.9905,0.991125,0.991625,0.992125,0.9925,0.993,0.993375,0.993625,0.994125,0.994375,0.994875,0,0.99525,0.9955,0.99575,0.996,0.996125,0.99625,0.9965,0,0.996875,0.99725,0,0.9975,0.99775,0.998,0.99825,0.998375,0,0.9985,0.998625,0.99875,0,0,0,0.998875,0,0,0.999,0.999125,0,0.99925,0,0.999375,0.999625,0,0,0,0,0,0.99975,0,0,0,0,0,0,0.999875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-13,0.000125,5e-04,0.001125,0.00375,0.007125,0.012,0.019,0.026875,0.04025,0.051875,0.070625,0.091,0.10975,0.132875,0.16025,0.186125,0.212625,0.238875,0.2675,0.30075,0.333,0.3655,0.396875,0.427625,0.4565,0.48525,0.510375,0.5365,0.56275,0.58925,0.615875,0.641875,0.66375,0.684375,0.709625,0.729625,0.746375,0.76075,0.774375,0.791125,0.805625,0.8175,0.826,0.839,0.851625,0.86025,0.870375,0.87875,0.8865,0.895,0.90275,0.90975,0.916625,0.922,0.9285,0.933125,0.938,0.943375,0.946625,0.951,0.954625,0.958,0.960625,0.9635,0.966,0.968,0.970375,0.97275,0.974,0.97575,0.976875,0.978625,0.97975,0.980875,0.9825,0.983,0.98425,0.9855,0.986375,0.98775,0.987875,0.988625,0.989625,0.99,0.991,0.99175,0.992375,0.992875,0.99375,0,0.994375,0.994625,0.995125,0.995625,0.99625,0.9965,0.997,0.997125,0.99725,0.9975,0.997625,0.99775,0.997875,0.998,0.998125,0,0,0,0.99825,0.998375,0,0.9985,0.998625,0,0,0,0,0,0.99875,0,0.998875,0.999,0,0,0.999125,0,0,0,0,0.99925,0,0,0,0,0.999375,0,0,0,0.9995,0,0,0,0,0,0,0,0,0,0.999625,0,0,0,0.99975,0,0,0,0,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
