0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325
2020-04-06,0,0.00025,0.000375,0.0015,0.00225,0.0045,0.0065,0.010875,0.015875,0.02125,0.02925,0.038375,0.04925,0.06,0.073125,0.08875,0.102125,0.118125,0.13625,0.15625,0.176375,0.197,0.218625,0.243,0.26775,0.2915,0.314,0.342125,0.363625,0.386125,0.41275,0.438625,0.463375,0.48925,0.507625,0.532625,0.55375,0.577625,0.597375,0.616125,0.633625,0.650875,0.670125,0.686375,0.701125,0.718,0.7325,0.746,0.757375,0.77025,0.781625,0.793625,0.805,0.815375,0.824875,0.834625,0.843,0.850625,0.85925,0.865875,0.873375,0.8805,0.886875,0.892,0.897625,0.904875,0.91125,0.916875,0.921875,0.926625,0.930125,0.933875,0.937,0.941,0.94325,0.94775,0.951125,0.95325,0.955875,0.95825,0.960625,0.96275,0.964125,0.96625,0.96825,0.96975,0.97125,0.972375,0.974625,0.975625,0.977,0.97825,0.978875,0.979875,0.980875,0.981375,0.98225,0.98325,0.984125,0.985375,0.985875,0.986375,0.986875,0.98725,0.987625,0.988,0.98875,0.989125,0.98975,0.990375,0.99125,0.9915,0.991625,0.992125,0.9925,0.992875,0.9935,0.99375,0.9945,0.995,0.995375,0.9955,0.995625,0.996,0.996375,0.996625,0.99675,0,0.997,0,0,0,0.997125,0.997375,0.9975,0.99775,0.997875,0.998125,0.99825,0,0.998375,0.998625,0,0,0,0.99875,0.998875,0,0,0,0,0,0,0,0,0,0.999,0,0,0,0,0,0,0.999125,0,0,0,0.99925,0.9995,0.999625,0,0,0,0,0,0,0.99975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-07,0.000125,0.00075,0.001375,0.003125,0.004375,0.007875,0.013125,0.019,0.025875,0.038,0.048875,0.062875,0.076875,0.091625,0.108,0.125625,0.147625,0.1685,0.1925,0.217875,0.244875,0.27075,0.29875,0.32625,0.35275,0.377625,0.403375,0.430625,0.45525,0.477625,0.500375,0.525125,0.548,0.571,0.592875,0.61475,0.633625,0.651625,0.67225,0.688125,0.704375,0.72125,0.736125,0.751625,0.765,0.777375,0.788875,0.8005,0.812625,0.82575,0.836875,0.847875,0.85725,0.864,0.872375,0.87975,0.886875,0.89325,0.89975,0.905875,0.9105,0.914625,0.917875,0.922,0.9245,0.929875,0.93425,0.93725,0.941,0.944375,0.947625,0.951,0.954,0.956375,0.958875,0.9605,0.962875,0.964625,0.9655,0.9675,0.96875,0.97025,0.97175,0.97275,0.9745,0.9755,0.976875,0.97775,0.97825,0.979,0.979875,0.98125,0.98225,0.983,0.983375,0.984375,0.985,0.986125,0.9875,0.987875,0.9885,0.989125,0.99,0.990375,0.991125,0.991875,0.992375,0.99275,0.99325,0.993375,0.993625,0.993875,0.994125,0.994625,0.995125,0.995375,0,0.995625,0.99575,0.996,0,0.99625,0.996375,0,0.9965,0.99675,0.997,0.997375,0.9975,0,0.997625,0.998,0,0.998375,0,0,0,0.9985,0,0,0,0.99875,0,0,0.998875,0,0,0,0.999,0.999375,0,0,0,0,0.9995,0,0.999625,0,0,0,0.99975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-08,0.000125,0.000875,0.001875,0.003875,0.007375,0.0125,0.019,0.0265,0.037125,0.051,0.066875,0.084875,0.1045,0.128875,0.155625,0.18075,0.20875,0.236375,0.264625,0.293875,0.3255,0.351375,0.381875,0.4105,0.434375,0.46025,0.488,0.513,0.539875,0.56425,0.58325,0.604125,0.6265,0.64675,0.666625,0.68475,0.702875,0.7195,0.735375,0.75275,0.768375,0.7815,0.794,0.806,0.816875,0.828,0.836625,0.844875,0.85425,0.862625,0.87075,0.87975,0.886375,0.893375,0.89975,0.906625,0.91275,0.918375,0.92375,0.92775,0.933125,0.935625,0.939125,0.941,0.944125,0.947125,0.94975,0.952,0.954375,0.95675,0.9595,0.96175,0.96325,0.965125,0.96725,0.968875,0.970625,0.97175,0.973625,0.97475,0.97575,0.97625,0.9775,0.978375,0.97925,0.980375,0.981375,0.98225,0.983375,0.984,0.985375,0.986,0.98725,0.987875,0.988375,0.988875,0.98925,0.9895,0.98975,0.990125,0.9905,0.99125,0.9915,0.99225,0.993125,0.99325,0,0.9935,0.994,0.994625,0.99475,0.994875,0.995375,0.995625,0.99575,0.996,0.996375,0.996625,0.99675,0,0.997125,0,0.997375,0,0,0,0,0,0,0.9975,0.997625,0.99775,0.998,0.998125,0,0.99825,0,0.9985,0,0,0.998625,0,0,0,0.99875,0,0,0.998875,0,0.999,0,0,0,0.999125,0.99925,0,0,0,0,0,0.999375,0,0,0.9995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999625,0,0,0,0,0,0,0,0.99975,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-09,0.000625,0.0025,0.00425,0.007125,0.0125,0.02025,0.032,0.04425,0.061,0.08175,0.10475,0.12675,0.154,0.180625,0.209625,0.239875,0.27175,0.30625,0.338,0.370875,0.401375,0.43225,0.461625,0.491375,0.51925,0.546,0.571375,0.5935,0.61525,0.6375,0.66025,0.6805,0.69975,0.722125,0.737625,0.756375,0.769125,0.782125,0.797625,0.80975,0.822,0.830625,0.84025,0.85,0.860375,0.8705,0.879375,0.885,0.891625,0.89925,0.90525,0.910125,0.916375,0.921,0.92625,0.93075,0.935375,0.939625,0.943875,0.94675,0.94925,0.952125,0.954625,0.958,0.960375,0.96275,0.96525,0.9665,0.968875,0.97075,0.97175,0.973125,0.975,0.97625,0.97725,0.9785,0.979375,0.980375,0.9815,0.98225,0.98325,0.984,0.98475,0.986,0.9865,0.987125,0.987375,0.987875,0.9885,0.989625,0.99,0.99075,0.991375,0.9915,0.99175,0.99225,0.992625,0.99275,0.993125,0.99325,0.99375,0.994125,0.9945,0.994625,0.995125,0,0.99525,0.995375,0.99575,0.995875,0.996,0.996375,0.99675,0.996875,0,0.997,0,0.997125,0.99725,0.997375,0,0.9975,0.997625,0.99775,0.998,0.99825,0,0.998375,0,0,0,0,0,0,0.9985,0.998625,0,0.99875,0.998875,0,0,0.999,0,0,0,0,0,0,0,0,0,0.999125,0.99925,0,0,0,0,0,0,0.999375,0,0,0.9995,0.999625,0.99975,0,0,0,0,0.999875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-10,5e-04,0.001875,0.004875,0.0105,0.01975,0.030875,0.0455,0.067125,0.09075,0.120125,0.150375,0.181875,0.214625,0.25,0.288,0.320875,0.356125,0.38975,0.42475,0.461,0.491875,0.522,0.553375,0.58075,0.606625,0.63525,0.655,0.679125,0.70175,0.723875,0.74325,0.76075,0.778,0.791875,0.808625,0.821,0.835625,0.8475,0.85775,0.867375,0.876875,0.882875,0.89125,0.900125,0.906375,0.912875,0.918875,0.923875,0.92925,0.934,0.938,0.942,0.946,0.948875,0.952375,0.954625,0.9575,0.95925,0.96225,0.9645,0.96725,0.96925,0.971625,0.974125,0.974875,0.976,0.9775,0.97875,0.9795,0.980875,0.98225,0.982875,0.983125,0.984125,0.9845,0.985625,0.98625,0.986875,0.98775,0.988375,0.988875,0.99,0.990375,0.991,0.9915,0.991875,0.992,0.992375,0.99275,0.992875,0.993625,0.994375,0.994625,0.995125,0.99525,0.995375,0.99575,0.996,0.996375,0.9965,0.996875,0,0.997,0.99725,0.997375,0.997625,0.99775,0,0,0.998,0,0.99825,0,0,0.998375,0,0.9985,0,0.998625,0.99875,0,0,0.998875,0.999,0,0,0,0,0,0,0.999125,0,0,0,0,0.99925,0.999375,0,0,0.9995,0,0.999625,0,0,0,0,0.99975,0,0,0,0,0.999875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-11,0.001125,0.004125,0.010375,0.01875,0.033375,0.0495,0.0735,0.1015,0.134625,0.170125,0.20825,0.251875,0.292875,0.3325,0.3715,0.410375,0.444375,0.481,0.51525,0.549125,0.584125,0.6095,0.639,0.66425,0.69075,0.7115,0.729625,0.7495,0.76725,0.78475,0.801875,0.81675,0.830625,0.842875,0.853125,0.864,0.875,0.884375,0.891625,0.899125,0.906375,0.914,0.9195,0.923125,0.927625,0.93175,0.936125,0.9405,0.9445,0.947625,0.950875,0.953375,0.956875,0.96025,0.96325,0.965875,0.968,0.97025,0.972125,0.973875,0.975,0.97625,0.97725,0.978625,0.98,0.981125,0.982375,0.9835,0.984,0.98475,0.985125,0.986,0.986375,0.98725,0.987875,0.98875,0.9895,0.990375,0.99075,0.991375,0.991875,0.99275,0.99325,0.99375,0.99425,0.994375,0.995125,0.995375,0.995875,0.996125,0.996625,0,0.99675,0.997,0.997125,0,0.9975,0.99775,0,0.997875,0,0.998125,0.99825,0,0.998375,0.998625,0,0,0,0,0,0.99875,0.998875,0,0,0,0,0,0,0,0.999,0.999125,0,0,0,0,0,0.99925,0.999375,0,0,0,0,0,0,0,0.9995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-12,0.001625,0.00425,0.01425,0.028125,0.048625,0.07325,0.107875,0.143,0.18425,0.226375,0.26925,0.311375,0.35075,0.396125,0.438375,0.476,0.517625,0.55375,0.582875,0.615,0.64775,0.67575,0.703,0.72525,0.748625,0.76675,0.787125,0.805875,0.8235,0.84075,0.85375,0.862625,0.874625,0.8845,0.893125,0.900125,0.907625,0.916125,0.921125,0.9275,0.93325,0.937875,0.943625,0.9485,0.950875,0.955375,0.959,0.962,0.964,0.967375,0.969625,0.97175,0.973875,0.974875,0.976375,0.978,0.978625,0.98025,0.981625,0.983375,0.985,0.985625,0.986125,0.98675,0.987125,0.988375,0.989125,0.9895,0.989875,0.991125,0.99125,0.991875,0.992125,0.992625,0.992875,0.99325,0,0.993625,0.993875,0.994625,0.995,0.995125,0.995375,0.995625,0.99575,0,0.996125,0.996375,0.9965,0.997,0.997125,0.99725,0,0,0,0,0,0.9975,0.997625,0,0,0.99775,0.998,0,0.99825,0.998375,0.9985,0.998625,0,0.99875,0,0,0.999,0.999125,0,0.99925,0.999375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0,0,0,0.999625,0,0,0,0,0,0,0,0,0,0,0,0,0.99975,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-13,0.00175,0.009875,0.024625,0.046125,0.077625,0.113625,0.155375,0.2015,0.250125,0.2985,0.347375,0.3965,0.44425,0.4865,0.52875,0.56775,0.605625,0.63725,0.669875,0.698125,0.72525,0.74675,0.7685,0.78875,0.80775,0.821875,0.838875,0.856,0.866,0.877875,0.88875,0.89875,0.906625,0.914375,0.91975,0.926875,0.932625,0.939,0.943375,0.94875,0.953625,0.957375,0.960375,0.964,0.9665,0.968625,0.970625,0.97325,0.974375,0.975875,0.977375,0.978625,0.980375,0.981875,0.983125,0.984125,0.985,0.986125,0.986875,0.987875,0.9885,0.9895,0.99025,0.9915,0.99225,0.993,0.9935,0.99375,0.994125,0.9945,0.994875,0,0.995375,0.995625,0,0.996,0.99625,0.996375,0.996625,0.99675,0,0.996875,0,0.997,0.997125,0.997375,0.9975,0.997625,0.997875,0.998,0,0,0,0,0,0,0,0,0.998125,0,0,0,0,0.99825,0.998375,0.9985,0,0,0.998625,0,0.99875,0,0,0.998875,0,0.999,0.999125,0.99925,0.999375,0,0,0.9995,0,0.99975,0,0,0,0.999875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-14,0.004125,0.01325,0.033,0.064875,0.103875,0.152875,0.204125,0.259,0.317375,0.372375,0.423625,0.474375,0.522125,0.56725,0.6065,0.646125,0.67725,0.70875,0.7345,0.762375,0.78475,0.80325,0.8205,0.83725,0.85375,0.866625,0.877125,0.889,0.8995,0.9095,0.916625,0.92375,0.931,0.935375,0.940375,0.944375,0.949125,0.953125,0.957625,0.96125,0.964,0.967,0.96925,0.97175,0.97375,0.97625,0.977625,0.979125,0.981,0.98225,0.98425,0.984875,0.985875,0.986125,0.987625,0.988125,0.989375,0.99,0.9905,0.991125,0.991875,0.99225,0.99275,0.993125,0.99375,0.99425,0.9945,0.994875,0.995125,0.995375,0.9955,0.996,0.996375,0.99675,0,0,0,0.996875,0,0.997,0.99725,0.997375,0.997625,0.997875,0,0.998,0.998125,0,0,0,0.99825,0,0,0.998375,0,0.9985,0.99875,0,0,0.998875,0,0,0.999,0.999125,0,0,0.99925,0,0,0.999375,0,0,0,0,0,0,0,0,0,0.999625,0,0,0,0.99975,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-15,0.006125,0.02,0.050125,0.092,0.147375,0.210375,0.275125,0.339875,0.39825,0.45675,0.5135,0.563625,0.61025,0.651375,0.687625,0.722375,0.7555,0.784,0.806,0.825,0.842125,0.856875,0.8695,0.884875,0.8965,0.906875,0.9165,0.92575,0.931625,0.937875,0.943625,0.948375,0.953125,0.956875,0.96125,0.965375,0.968125,0.970375,0.973,0.97475,0.976875,0.979375,0.980625,0.982,0.983125,0.9855,0.986875,0.98775,0.988875,0.989125,0.989875,0.99075,0.991,0.99125,0.991625,0.992,0.992625,0.9935,0.99375,0.994,0.99425,0.994625,0.9955,0,0.996,0.996125,0.9965,0.996625,0,0.99675,0,0.997125,0.99725,0.997375,0.9975,0.99775,0.997875,0,0,0,0.998125,0,0.99825,0,0.9985,0,0,0.998625,0,0,0,0,0,0,0,0,0,0,0,0.99875,0,0,0.999,0.999125,0,0,0,0,0,0,0,0,0,0,0.99925,0,0,0,0,0,0,0,0,0.999375,0.9995,0,0,0.999625,0,0,0.99975,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-16,0.0095,0.0365,0.076125,0.13125,0.200875,0.275375,0.34775,0.417875,0.480875,0.535375,0.587,0.631875,0.6745,0.711875,0.747875,0.775375,0.802125,0.825,0.845125,0.862875,0.874875,0.89025,0.903,0.91425,0.923875,0.93125,0.937875,0.94275,0.947375,0.953625,0.9575,0.961375,0.965375,0.969125,0.972,0.975,0.97675,0.978375,0.981125,0.983,0.984,0.985375,0.98625,0.98725,0.9885,0.98975,0.99075,0.991625,0.992,0.992875,0.993375,0.993625,0.994,0.994875,0.99525,0.995375,0.995625,0.9965,0.99675,0.997,0,0.997125,0.997375,0.997625,0,0,0.99775,0.997875,0.998,0.998125,0,0.99825,0.998375,0,0.998625,0.99875,0,0.998875,0,0.999,0,0,0,0.999125,0,0,0,0,0,0,0.99925,0.999375,0,0,0,0,0,0,0.9995,0,0,0.999625,0,0,0,0.99975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999875,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-17,0.014,0.051,0.1095,0.178,0.260625,0.34025,0.421,0.490375,0.550875,0.608,0.661625,0.705875,0.741625,0.776875,0.80575,0.830625,0.85475,0.874,0.88875,0.900875,0.91025,0.91925,0.929,0.9365,0.94175,0.946875,0.952375,0.95625,0.96075,0.96425,0.96725,0.969625,0.973,0.976,0.978125,0.98,0.982125,0.984125,0.984875,0.985625,0.98675,0.9875,0.988625,0.9895,0.990125,0.991125,0.99175,0.99275,0.993,0.993125,0.99325,0.993625,0.994125,0.995125,0.995375,0,0.996,0.996125,0.996375,0.996625,0.996875,0.99725,0,0.997375,0.997625,0,0.99775,0,0.998,0.998125,0,0,0.998375,0,0,0,0,0,0,0.998625,0.99875,0.998875,0,0,0,0,0,0,0.999,0,0,0,0,0.999125,0.999375,0,0,0,0,0,0,0,0,0,0.9995,0.999625,0,0,0,0,0,0,0,0.99975,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-18,0.025375,0.07975,0.157375,0.244625,0.333625,0.4205,0.496,0.565875,0.62175,0.67575,0.724625,0.762875,0.791875,0.817375,0.838875,0.8625,0.880625,0.8945,0.910125,0.922125,0.93,0.93925,0.947,0.9525,0.95775,0.962625,0.96675,0.970375,0.973875,0.976375,0.978125,0.98,0.981375,0.98275,0.985,0.98625,0.987125,0.98775,0.988875,0.99,0.990625,0.9915,0.992625,0.993375,0.993875,0.99475,0.995125,0.995375,0.99575,0.996125,0.996375,0.99675,0,0.997125,0.997375,0.997625,0.99775,0,0.998,0,0.99825,0.998375,0,0.9985,0.99875,0,0,0,0,0.998875,0,0.999125,0,0,0,0,0,0,0,0.99925,0,0,0,0.999375,0,0,0,0,0,0.9995,0.999625,0,0,0,0,0,0,0,0,0,0,0,0.99975,0,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
